"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFTA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;0.23484
0.20000;0.00000;0;0.47189
0.30000;0.00000;0;0.71050
0.40000;0.00000;0;0.95003
0.50000;0.00000;0;1.18981
0.60000;0.00000;0;1.42914
0.70000;0.00000;0;1.66728
0.80000;0.00000;0;1.90342
0.90000;0.00000;0;2.13667
1.00000;0.00000;0;2.36605
1.10000;0.00000;0;2.59047
1.20000;0.00000;0;2.80871
1.30000;0.00000;0;3.01942
1.40000;0.00000;0;3.22106
1.50000;0.00000;0;3.41194
1.60000;0.00000;0;3.59014
1.70000;0.00000;0;3.75353
1.80000;0.00000;0;3.89975
1.90000;0.00000;0;4.02616
2.00000;0.00000;0;4.12985
2.10000;0.00000;0;4.20759
2.20000;0.00000;0;4.25584
2.30000;0.00000;0;4.27069
2.40000;0.00000;0;4.24787
2.50000;0.00000;0;4.18270
2.60000;0.00000;0;4.07007
2.70000;0.00000;0;3.90444
2.80000;0.00000;0;3.67978
2.90000;0.00000;0;3.38956
3.00000;0.00000;0;3.02671
3.10000;0.00000;0;2.58363
3.20000;0.00000;0;2.05210
3.30000;0.00000;0;1.42331
3.40000;0.00000;0;0.68781
3.50000;0.00000;0;-0.16455
3.60000;0.00000;0;-1.14459
3.70000;0.00000;0;-2.26390
3.80000;0.00000;0;-3.53481
3.90000;0.00000;0;-4.97046
4.00000;0.00000;0;-6.58481
4.10000;0.00000;0;-8.39270
4.20000;0.00000;0;-10.40986
4.30000;0.00000;0;-12.65295
4.40000;0.00000;0;-15.13959
4.50000;0.00000;0;-17.88843
4.60000;0.00000;0;-20.91914
4.70000;0.00000;0;-24.25245
4.80000;0.00000;0;-27.91023
4.90000;0.00000;0;-31.91549
5.00000;0.00000;0;-36.29242
0.10000;3.14159;180;-0.23199
0.20000;3.14159;180;-0.46046
0.30000;3.14159;180;-0.68471
0.40000;3.14159;180;-0.90401
0.50000;3.14159;180;-1.11757
0.60000;3.14159;180;-1.32454
0.70000;3.14159;180;-1.52399
0.80000;3.14159;180;-1.71494
0.90000;3.14159;180;-1.89628
1.00000;3.14159;180;-2.06685
1.10000;3.14159;180;-2.22534
1.20000;3.14159;180;-2.37038
1.30000;3.14159;180;-2.50045
1.40000;3.14159;180;-2.61391
1.50000;3.14159;180;-2.70903
1.60000;3.14159;180;-2.78392
1.70000;3.14159;180;-2.83655
1.80000;3.14159;180;-2.86478
1.90000;3.14159;180;-2.86632
2.00000;3.14159;180;-2.83873
2.10000;3.14159;180;-2.77945
2.20000;3.14159;180;-2.68575
2.30000;3.14159;180;-2.55477
2.40000;3.14159;180;-2.38351
2.50000;3.14159;180;-2.16883
2.60000;3.14159;180;-1.90742
2.70000;3.14159;180;-1.59587
2.80000;3.14159;180;-1.23061
2.90000;3.14159;180;-0.80793
3.00000;3.14159;180;-0.32401
3.10000;3.14159;180;0.22511
3.20000;3.14159;180;0.84352
3.30000;3.14159;180;1.53541
3.40000;3.14159;180;2.30509
3.50000;3.14159;180;3.15698
3.60000;3.14159;180;4.09558
3.70000;3.14159;180;5.12551
3.80000;3.14159;180;6.25144
3.90000;3.14159;180;7.47815
4.00000;3.14159;180;8.81044
4.10000;3.14159;180;10.25322
4.20000;3.14159;180;11.81140
4.30000;3.14159;180;13.48995
4.40000;3.14159;180;15.29386
4.50000;3.14159;180;17.22812
4.60000;3.14159;180;19.29773
4.70000;3.14159;180;21.50767
4.80000;3.14159;180;23.86291
4.90000;3.14159;180;26.36835
5.00000;3.14159;180;29.02887
0.10000;0.01745;1;0.23180
0.20000;0.01745;1;0.46585
0.30000;0.01745;1;0.70153
0.40000;0.01745;1;0.93821
0.50000;0.01745;1;1.17524
0.60000;0.01745;1;1.41192
0.70000;0.01745;1;1.64753
0.80000;0.01745;1;1.88128
0.90000;0.01745;1;2.11229
1.00000;0.01745;1;2.33961
1.10000;0.01745;1;2.56217
1.20000;0.01745;1;2.77877
1.30000;0.01745;1;2.98810
1.40000;0.01745;1;3.18866
1.50000;0.01745;1;3.37877
1.60000;0.01745;1;3.55659
1.70000;0.01745;1;3.72003
1.80000;0.01745;1;3.86678
1.90000;0.01745;1;3.99428
2.00000;0.01745;1;4.09969
2.10000;0.01745;1;4.17987
2.20000;0.01745;1;4.23136
2.30000;0.01745;1;4.25037
2.40000;0.01745;1;4.23274
2.50000;0.01745;1;4.17391
2.60000;0.01745;1;4.06894
2.70000;0.01745;1;3.91242
2.80000;0.01745;1;3.69850
2.90000;0.01745;1;3.42083
3.00000;0.01745;1;3.07255
3.10000;0.01745;1;2.64627
3.20000;0.01745;1;2.13402
3.30000;0.01745;1;1.52725
3.40000;0.01745;1;0.81677
3.50000;0.01745;1;-0.00725
3.60000;0.01745;1;-0.95533
3.70000;0.01745;1;-2.03870
3.80000;0.01745;1;-3.26932
3.90000;0.01745;1;-4.65995
4.00000;0.01745;1;-6.22412
4.10000;0.01745;1;-7.97622
4.20000;0.01745;1;-9.93150
4.30000;0.01745;1;-12.10613
4.40000;0.01745;1;-14.51719
4.50000;0.01745;1;-17.18274
4.60000;0.01745;1;-20.12185
4.70000;0.01745;1;-23.35464
4.80000;0.01745;1;-26.90228
4.90000;0.01745;1;-30.78708
5.00000;0.01745;1;-35.03248
0.10000;3.15905;181;-0.22891
0.20000;3.15905;181;-0.45428
0.30000;3.15905;181;-0.67543
0.40000;3.15905;181;-0.89166
0.50000;3.15905;181;-1.10218
0.60000;3.15905;181;-1.30618
0.70000;3.15905;181;-1.50276
0.80000;3.15905;181;-1.69096
0.90000;3.15905;181;-1.86972
1.00000;3.15905;181;-2.03790
1.10000;3.15905;181;-2.19425
1.20000;3.15905;181;-2.33743
1.30000;3.15905;181;-2.46598
1.40000;3.15905;181;-2.57832
1.50000;3.15905;181;-2.67276
1.60000;3.15905;181;-2.74748
1.70000;3.15905;181;-2.80054
1.80000;3.15905;181;-2.82985
1.90000;3.15905;181;-2.83321
2.00000;3.15905;181;-2.80826
2.10000;3.15905;181;-2.75251
2.20000;3.15905;181;-2.66335
2.30000;3.15905;181;-2.53801
2.40000;3.15905;181;-2.37359
2.50000;3.15905;181;-2.16705
2.60000;3.15905;181;-1.91521
2.70000;3.15905;181;-1.61476
2.80000;3.15905;181;-1.26225
2.90000;3.15905;181;-0.85411
3.00000;3.15905;181;-0.38664
3.10000;3.15905;181;0.14399
3.20000;3.15905;181;0.74171
3.30000;3.15905;181;1.41059
3.40000;3.15905;181;2.15479
3.50000;3.15905;181;2.97858
3.60000;3.15905;181;3.88631
3.70000;3.15905;181;4.88244
3.80000;3.15905;181;5.97150
3.90000;3.15905;181;7.15808
4.00000;3.15905;181;8.44686
4.10000;3.15905;181;9.84256
4.20000;3.15905;181;11.34994
4.30000;3.15905;181;12.97380
4.40000;3.15905;181;14.71897
4.50000;3.15905;181;16.59028
4.60000;3.15905;181;18.59256
4.70000;3.15905;181;20.73065
4.80000;3.15905;181;23.00933
4.90000;3.15905;181;25.43336
5.00000;3.15905;181;28.00746
0.10000;0.03491;2;0.22868
0.20000;0.03491;2;0.45967
0.30000;0.03491;2;0.69234
0.40000;0.03491;2;0.92608
0.50000;0.03491;2;1.16026
0.60000;0.03491;2;1.39419
0.70000;0.03491;2;1.62717
0.80000;0.03491;2;1.85841
0.90000;0.03491;2;2.08707
1.00000;0.03491;2;2.31220
1.10000;0.03491;2;2.53275
1.20000;0.03491;2;2.74757
1.30000;0.03491;2;2.95535
1.40000;0.03491;2;3.15463
1.50000;0.03491;2;3.34379
1.60000;0.03491;2;3.52101
1.70000;0.03491;2;3.68427
1.80000;0.03491;2;3.83130
1.90000;0.03491;2;3.95962
2.00000;0.03491;2;4.06645
2.10000;0.03491;2;4.14874
2.20000;0.03491;2;4.20312
2.30000;0.03491;2;4.22592
2.40000;0.03491;2;4.21307
2.50000;0.03491;2;4.16015
2.60000;0.03491;2;4.06236
2.70000;0.03491;2;3.91443
2.80000;0.03491;2;3.71069
2.90000;0.03491;2;3.44498
3.00000;0.03491;2;3.11063
3.10000;0.03491;2;2.70046
3.20000;0.03491;2;2.20675
3.30000;0.03491;2;1.62119
3.40000;0.03491;2;0.93487
3.50000;0.03491;2;0.13826
3.60000;0.03491;2;-0.77885
3.70000;0.03491;2;-1.82735
3.80000;0.03491;2;-3.01884
3.90000;0.03491;2;-4.36567
4.00000;0.03491;2;-5.88098
4.10000;0.03491;2;-7.57871
4.20000;0.03491;2;-9.47364
4.30000;0.03491;2;-11.58144
4.40000;0.03491;2;-13.91865
4.50000;0.03491;2;-16.50279
4.60000;0.03491;2;-19.35233
4.70000;0.03491;2;-22.48674
