"radius_mm";"angle_rad";"angle_degree";"HEIGHT-post_ [mm]"
0.00000;;;41.30885
0.10000;0.00000;0;41.30616
0.20000;0.00000;0;41.30175
0.30000;0.00000;0;41.29561
0.40000;0.00000;0;41.28775
0.50000;0.00000;0;41.27817
0.60000;0.00000;0;41.26688
0.70000;0.00000;0;41.25390
0.80000;0.00000;0;41.23924
0.90000;0.00000;0;41.22293
1.00000;0.00000;0;41.20498
1.10000;0.00000;0;41.18543
1.20000;0.00000;0;41.16431
1.30000;0.00000;0;41.14165
1.40000;0.00000;0;41.11748
1.50000;0.00000;0;41.09183
1.60000;0.00000;0;41.06473
1.70000;0.00000;0;41.03621
1.80000;0.00000;0;41.00630
1.90000;0.00000;0;40.97502
2.00000;0.00000;0;40.94239
2.10000;0.00000;0;40.90842
2.20000;0.00000;0;40.87311
2.30000;0.00000;0;40.83647
2.40000;0.00000;0;40.79850
2.50000;0.00000;0;40.75918
2.60000;0.00000;0;40.71849
2.70000;0.00000;0;40.67642
2.80000;0.00000;0;40.63293
2.90000;0.00000;0;40.58798
3.00000;0.00000;0;40.54152
3.10000;0.00000;0;40.49351
3.20000;0.00000;0;40.44388
3.30000;0.00000;0;40.39256
3.40000;0.00000;0;40.33946
3.50000;0.00000;0;40.28450
3.60000;0.00000;0;40.22758
3.70000;0.00000;0;40.16857
3.80000;0.00000;0;40.10734
3.90000;0.00000;0;40.04375
4.00000;0.00000;0;39.97762
4.10000;0.00000;0;39.90878
4.20000;0.00000;0;39.83699
4.30000;0.00000;0;39.76202
4.40000;0.00000;0;39.68358
4.50000;0.00000;0;39.60134
4.60000;0.00000;0;39.51493
4.70000;0.00000;0;39.42390
4.80000;0.00000;0;39.32772
4.90000;0.00000;0;39.22575
5.00000;0.00000;0;39.11722
0.10000;3.14159;180;41.30982
0.20000;3.14159;180;41.30908
0.30000;3.14159;180;41.30663
0.40000;3.14159;180;41.30248
0.50000;3.14159;180;41.29663
0.60000;3.14159;180;41.28910
0.70000;3.14159;180;41.27989
0.80000;3.14159;180;41.26899
0.90000;3.14159;180;41.25640
1.00000;3.14159;180;41.24210
1.10000;3.14159;180;41.22609
1.20000;3.14159;180;41.20834
1.30000;3.14159;180;41.18882
1.40000;3.14159;180;41.16750
1.50000;3.14159;180;41.14435
1.60000;3.14159;180;41.11933
1.70000;3.14159;180;41.09240
1.80000;3.14159;180;41.06352
1.90000;3.14159;180;41.03265
2.00000;3.14159;180;40.99975
2.10000;3.14159;180;40.96479
2.20000;3.14159;180;40.92776
2.30000;3.14159;180;40.88862
2.40000;3.14159;180;40.84737
2.50000;3.14159;180;40.80401
2.60000;3.14159;180;40.75853
2.70000;3.14159;180;40.71094
2.80000;3.14159;180;40.66126
2.90000;3.14159;180;40.60951
3.00000;3.14159;180;40.55570
3.10000;3.14159;180;40.49986
3.20000;3.14159;180;40.44199
3.30000;3.14159;180;40.38211
3.40000;3.14159;180;40.32022
3.50000;3.14159;180;40.25631
3.60000;3.14159;180;40.19035
3.70000;3.14159;180;40.12229
3.80000;3.14159;180;40.05209
3.90000;3.14159;180;39.97964
4.00000;3.14159;180;39.90485
4.10000;3.14159;180;39.82756
4.20000;3.14159;180;39.74761
4.30000;3.14159;180;39.66479
4.40000;3.14159;180;39.57885
4.50000;3.14159;180;39.48950
4.60000;3.14159;180;39.39638
4.70000;3.14159;180;39.29909
4.80000;3.14159;180;39.19715
4.90000;3.14159;180;39.08997
5.00000;3.14159;180;38.97685
0.10000;0.01745;1;41.30614
0.20000;0.01745;1;41.30171
0.30000;0.01745;1;41.29555
0.40000;0.01745;1;41.28768
0.50000;0.01745;1;41.27808
0.60000;0.01745;1;41.26679
0.70000;0.01745;1;41.25380
0.80000;0.01745;1;41.23915
0.90000;0.01745;1;41.22284
1.00000;0.01745;1;41.20491
1.10000;0.01745;1;41.18538
1.20000;0.01745;1;41.16429
1.30000;0.01745;1;41.14166
1.40000;0.01745;1;41.11754
1.50000;0.01745;1;41.09194
1.60000;0.01745;1;41.06490
1.70000;0.01745;1;41.03646
1.80000;0.01745;1;41.00663
1.90000;0.01745;1;40.97543
2.00000;0.01745;1;40.94290
2.10000;0.01745;1;40.90902
2.20000;0.01745;1;40.87383
2.30000;0.01745;1;40.83730
2.40000;0.01745;1;40.79945
2.50000;0.01745;1;40.76026
2.60000;0.01745;1;40.71970
2.70000;0.01745;1;40.67776
2.80000;0.01745;1;40.63440
2.90000;0.01745;1;40.58958
3.00000;0.01745;1;40.54326
3.10000;0.01745;1;40.49538
3.20000;0.01745;1;40.44588
3.30000;0.01745;1;40.39469
3.40000;0.01745;1;40.34172
3.50000;0.01745;1;40.28689
3.60000;0.01745;1;40.23008
3.70000;0.01745;1;40.17118
3.80000;0.01745;1;40.11007
3.90000;0.01745;1;40.04658
4.00000;0.01745;1;39.98056
4.10000;0.01745;1;39.91182
4.20000;0.01745;1;39.84013
4.30000;0.01745;1;39.76526
4.40000;0.01745;1;39.68692
4.50000;0.01745;1;39.60479
4.60000;0.01745;1;39.51848
4.70000;0.01745;1;39.42757
4.80000;0.01745;1;39.33151
4.90000;0.01745;1;39.22967
5.00000;0.01745;1;39.12130
0.10000;3.15905;181;41.30984
0.20000;3.15905;181;41.30912
0.30000;3.15905;181;41.30669
0.40000;3.15905;181;41.30257
0.50000;3.15905;181;41.29675
0.60000;3.15905;181;41.28924
0.70000;3.15905;181;41.28005
0.80000;3.15905;181;41.26917
0.90000;3.15905;181;41.25660
1.00000;3.15905;181;41.24232
1.10000;3.15905;181;41.22633
1.20000;3.15905;181;41.20860
1.30000;3.15905;181;41.18909
1.40000;3.15905;181;41.16779
1.50000;3.15905;181;41.14465
1.60000;3.15905;181;41.11963
1.70000;3.15905;181;41.09269
1.80000;3.15905;181;41.06379
1.90000;3.15905;181;41.03289
2.00000;3.15905;181;40.99996
2.10000;3.15905;181;40.96495
2.20000;3.15905;181;40.92786
2.30000;3.15905;181;40.88864
2.40000;3.15905;181;40.84730
2.50000;3.15905;181;40.80383
2.60000;3.15905;181;40.75822
2.70000;3.15905;181;40.71050
2.80000;3.15905;181;40.66067
2.90000;3.15905;181;40.60876
3.00000;3.15905;181;40.55479
