"radius_mm";"angle_rad";"angle_degree";"Refractive Power_ [D]"
0.00000;;;45.44144
0.10000;0.00000;0;46.34202
0.20000;0.00000;0;46.37732
0.30000;0.00000;0;46.41650
0.40000;0.00000;0;46.45948
0.50000;0.00000;0;46.50613
0.60000;0.00000;0;46.55634
0.70000;0.00000;0;46.60998
0.80000;0.00000;0;46.66692
0.90000;0.00000;0;46.72705
1.00000;0.00000;0;46.79030
1.10000;0.00000;0;46.85659
1.20000;0.00000;0;46.92590
1.30000;0.00000;0;46.99823
1.40000;0.00000;0;47.07358
1.50000;0.00000;0;47.15198
1.60000;0.00000;0;47.23346
1.70000;0.00000;0;47.31803
1.80000;0.00000;0;47.40565
1.90000;0.00000;0;47.49625
2.00000;0.00000;0;47.58969
2.10000;0.00000;0;47.68575
2.20000;0.00000;0;47.78409
2.30000;0.00000;0;47.88430
2.40000;0.00000;0;47.98585
2.50000;0.00000;0;48.08809
2.60000;0.00000;0;48.19030
2.70000;0.00000;0;48.29166
2.80000;0.00000;0;48.39130
2.90000;0.00000;0;48.48830
3.00000;0.00000;0;48.58176
3.10000;0.00000;0;48.67081
3.20000;0.00000;0;48.75463
3.30000;0.00000;0;48.83254
3.40000;0.00000;0;48.90401
3.50000;0.00000;0;48.96870
3.60000;0.00000;0;49.02650
3.70000;0.00000;0;49.07757
3.80000;0.00000;0;49.12235
3.90000;0.00000;0;49.16160
4.00000;0.00000;0;49.19642
4.10000;0.00000;0;49.22822
4.20000;0.00000;0;49.25877
4.30000;0.00000;0;49.29017
4.40000;0.00000;0;49.32485
4.50000;0.00000;0;49.36557
4.60000;0.00000;0;49.41538
4.70000;0.00000;0;49.47762
4.80000;0.00000;0;49.55590
4.90000;0.00000;0;49.65410
5.00000;0.00000;0;49.77631
0.10000;3.14159;180;46.28261
0.20000;3.14159;180;46.25995
0.30000;3.14159;180;46.24055
0.40000;3.14159;180;46.22506
0.50000;3.14159;180;46.21340
0.60000;3.14159;180;46.20548
0.70000;3.14159;180;46.20120
0.80000;3.14159;180;46.20048
0.90000;3.14159;180;46.20323
1.00000;3.14159;180;46.20941
1.10000;3.14159;180;46.21899
1.20000;3.14159;180;46.23198
1.30000;3.14159;180;46.24842
1.40000;3.14159;180;46.26841
1.50000;3.14159;180;46.29206
1.60000;3.14159;180;46.31952
1.70000;3.14159;180;46.35094
1.80000;3.14159;180;46.38652
1.90000;3.14159;180;46.42641
2.00000;3.14159;180;46.47080
2.10000;3.14159;180;46.51983
