"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-post_ [D]"
0.00000;;;-9.63161
0.10000;0.00000;0;-9.51211
0.20000;0.00000;0;-9.39963
0.30000;0.00000;0;-9.28564
0.40000;0.00000;0;-9.16279
0.50000;0.00000;0;-9.03105
0.60000;0.00000;0;-8.89185
0.70000;0.00000;0;-8.74706
0.80000;0.00000;0;-8.59860
0.90000;0.00000;0;-8.44832
1.00000;0.00000;0;-8.29785
1.10000;0.00000;0;-8.14856
1.20000;0.00000;0;-8.00161
1.30000;0.00000;0;-7.85791
1.40000;0.00000;0;-7.71822
1.50000;0.00000;0;-7.58314
1.60000;0.00000;0;-7.45316
1.70000;0.00000;0;-7.32872
1.80000;0.00000;0;-7.21020
1.90000;0.00000;0;-7.09797
2.00000;0.00000;0;-6.99237
2.10000;0.00000;0;-6.89373
2.20000;0.00000;0;-6.80233
2.30000;0.00000;0;-6.71843
2.40000;0.00000;0;-6.64222
2.50000;0.00000;0;-6.57381
2.60000;0.00000;0;-6.51327
2.70000;0.00000;0;-6.46062
2.80000;0.00000;0;-6.41583
2.90000;0.00000;0;-6.37885
3.00000;0.00000;0;-6.34961
3.10000;0.00000;0;-6.32806
3.20000;0.00000;0;-6.31412
3.30000;0.00000;0;-6.30774
3.40000;0.00000;0;-6.30886
3.50000;0.00000;0;-6.31743
3.60000;0.00000;0;-6.33341
3.70000;0.00000;0;-6.35671
3.80000;0.00000;0;-6.38727
3.90000;0.00000;0;-6.42495
4.00000;0.00000;0;-6.46960
4.10000;0.00000;0;-6.52096
4.20000;0.00000;0;-6.57870
4.30000;0.00000;0;-6.64234
4.40000;0.00000;0;-6.71125
4.50000;0.00000;0;-6.78457
4.60000;0.00000;0;-6.86119
4.70000;0.00000;0;-6.93964
4.80000;0.00000;0;-7.01805
4.90000;0.00000;0;-7.09402
5.00000;0.00000;0;-7.16444
0.10000;3.14159;180;-9.66131
0.20000;3.14159;180;-9.69815
0.30000;3.14159;180;-9.73353
0.40000;3.14159;180;-9.75962
0.50000;3.14159;180;-9.77552
0.60000;3.14159;180;-9.78140
0.70000;3.14159;180;-9.77765
0.80000;3.14159;180;-9.76467
0.90000;3.14159;180;-9.74280
1.00000;3.14159;180;-9.71235
1.10000;3.14159;180;-9.67367
1.20000;3.14159;180;-9.62713
1.30000;3.14159;180;-9.57323
1.40000;3.14159;180;-9.51257
1.50000;3.14159;180;-9.44589
1.60000;3.14159;180;-9.37406
1.70000;3.14159;180;-9.29806
1.80000;3.14159;180;-9.21888
1.90000;3.14159;180;-9.13757
2.00000;3.14159;180;-9.05508
2.10000;3.14159;180;-8.97230
2.20000;3.14159;180;-8.89000
2.30000;3.14159;180;-8.80883
2.40000;3.14159;180;-8.72932
2.50000;3.14159;180;-8.65190
2.60000;3.14159;180;-8.57693
2.70000;3.14159;180;-8.50468
2.80000;3.14159;180;-8.43540
2.90000;3.14159;180;-8.36928
3.00000;3.14159;180;-8.30648
3.10000;3.14159;180;-8.24714
3.20000;3.14159;180;-8.19136
3.30000;3.14159;180;-8.13923
3.40000;3.14159;180;-8.09083
3.50000;3.14159;180;-8.04619
3.60000;3.14159;180;-8.00535
3.70000;3.14159;180;-7.96833
3.80000;3.14159;180;-7.93514
3.90000;3.14159;180;-7.90577
4.00000;3.14159;180;-7.88022
4.10000;3.14159;180;-7.85846
4.20000;3.14159;180;-7.84045
4.30000;3.14159;180;-7.82614
4.40000;3.14159;180;-7.81546
4.50000;3.14159;180;-7.80828
4.60000;3.14159;180;-7.80442
4.70000;3.14159;180;-7.80365
4.80000;3.14159;180;-7.80563
4.90000;3.14159;180;-7.80991
5.00000;3.14159;180;-7.81586
0.10000;0.01745;1;-9.50319
0.20000;0.01745;1;-9.38641
0.30000;0.01745;1;-9.27119
0.40000;0.01745;1;-9.14784
0.50000;0.01745;1;-9.01584
0.60000;0.01745;1;-8.87643
0.70000;0.01745;1;-8.73138
0.80000;0.01745;1;-8.58257
0.90000;0.01745;1;-8.43182
1.00000;0.01745;1;-8.28072
1.10000;0.01745;1;-8.13068
1.20000;0.01745;1;-7.98284
1.30000;0.01745;1;-7.83815
1.40000;0.01745;1;-7.69737
1.50000;0.01745;1;-7.56113
1.60000;0.01745;1;-7.42997
1.70000;0.01745;1;-7.30435
1.80000;0.01745;1;-7.18469
1.90000;0.01745;1;-7.07138
2.00000;0.01745;1;-6.96479
2.10000;0.01745;1;-6.86526
2.20000;0.01745;1;-6.77312
2.30000;0.01745;1;-6.68861
2.40000;0.01745;1;-6.61194
2.50000;0.01745;1;-6.54322
2.60000;0.01745;1;-6.48253
2.70000;0.01745;1;-6.42988
2.80000;0.01745;1;-6.38523
2.90000;0.01745;1;-6.34854
3.00000;0.01745;1;-6.31972
3.10000;0.01745;1;-6.29871
3.20000;0.01745;1;-6.28543
3.30000;0.01745;1;-6.27981
3.40000;0.01745;1;-6.28180
3.50000;0.01745;1;-6.29133
3.60000;0.01745;1;-6.30834
3.70000;0.01745;1;-6.33277
3.80000;0.01745;1;-6.36451
3.90000;0.01745;1;-6.40345
4.00000;0.01745;1;-6.44941
4.10000;0.01745;1;-6.50213
4.20000;0.01745;1;-6.56127
4.30000;0.01745;1;-6.62635
4.40000;0.01745;1;-6.69671
4.50000;0.01745;1;-6.77148
4.60000;0.01745;1;-6.84954
4.70000;0.01745;1;-6.92939
4.80000;0.01745;1;-7.00913
4.90000;0.01745;1;-7.08633
5.00000;0.01745;1;-7.15784
0.10000;3.15905;181;-9.65207
0.20000;3.15905;181;-9.68437
0.30000;3.15905;181;-9.71845
0.40000;3.15905;181;-9.74421
0.50000;3.15905;181;-9.76033
0.60000;3.15905;181;-9.76683
0.70000;3.15905;181;-9.76404
0.80000;3.15905;181;-9.75230
0.90000;3.15905;181;-9.73193
1.00000;3.15905;181;-9.70320
1.10000;3.15905;181;-9.66640
1.20000;3.15905;181;-9.62186
1.30000;3.15905;181;-9.57002
1.40000;3.15905;181;-9.51144
1.50000;3.15905;181;-9.44682
1.60000;3.15905;181;-9.37698
1.70000;3.15905;181;-9.30285
1.80000;3.15905;181;-9.22542
1.90000;3.15905;181;-9.14569
2.00000;3.15905;181;-9.06462
2.10000;3.15905;181;-8.98309
2.20000;3.15905;181;-8.90185
2.30000;3.15905;181;-8.82157
2.40000;3.15905;181;-8.74279
2.50000;3.15905;181;-8.66593
2.60000;3.15905;181;-8.59138
2.70000;3.15905;181;-8.51942
2.80000;3.15905;181;-8.45031
2.90000;3.15905;181;-8.38425
3.00000;3.15905;181;-8.32141
3.10000;3.15905;181;-8.26195
3.20000;3.15905;181;-8.20597
3.30000;3.15905;181;-8.15359
3.40000;3.15905;181;-8.10487
3.50000;3.15905;181;-8.05987
3.60000;3.15905;181;-8.01863
3.70000;3.15905;181;-7.98118
3.80000;3.15905;181;-7.94753
3.90000;3.15905;181;-7.91767
4.00000;3.15905;181;-7.89161
4.10000;3.15905;181;-7.86933
4.20000;3.15905;181;-7.85080
4.30000;3.15905;181;-7.83596
4.40000;3.15905;181;-7.82473
4.50000;3.15905;181;-7.81700
4.60000;3.15905;181;-7.81261
4.70000;3.15905;181;-7.81131
4.80000;3.15905;181;-7.81277
4.90000;3.15905;181;-7.81655
5.00000;3.15905;181;-7.82204
0.10000;0.03491;2;-9.49439
0.20000;0.03491;2;-9.37337
0.30000;0.03491;2;-9.25694
0.40000;0.03491;2;-9.13309
0.50000;0.03491;2;-9.00082
0.60000;0.03491;2;-8.86117
0.70000;0.03491;2;-8.71583
0.80000;0.03491;2;-8.56663
0.90000;0.03491;2;-8.41535
1.00000;0.03491;2;-8.26359
1.10000;0.03491;2;-8.11275
1.20000;0.03491;2;-7.96398
1.30000;0.03491;2;-7.81825
1.40000;0.03491;2;-7.67634
1.50000;0.03491;2;-7.53893
1.60000;0.03491;2;-7.40656
1.70000;0.03491;2;-7.27974
1.80000;0.03491;2;-7.15892
1.90000;0.03491;2;-7.04453
2.00000;0.03491;2;-6.93695
2.10000;0.03491;2;-6.83655
2.20000;0.03491;2;-6.74367
2.30000;0.03491;2;-6.65856
2.40000;0.03491;2;-6.58143
2.50000;0.03491;2;-6.51242
2.60000;0.03491;2;-6.45159
2.70000;0.03491;2;-6.39895
2.80000;0.03491;2;-6.35446
2.90000;0.03491;2;-6.31805
3.00000;0.03491;2;-6.28966
3.10000;0.03491;2;-6.26920
3.20000;0.03491;2;-6.25659
3.30000;0.03491;2;-6.25174
3.40000;0.03491;2;-6.25460
3.50000;0.03491;2;-6.26510
3.60000;0.03491;2;-6.28317
3.70000;0.03491;2;-6.30872
3.80000;0.03491;2;-6.34167
3.90000;0.03491;2;-6.38188
4.00000;0.03491;2;-6.42916
4.10000;0.03491;2;-6.48325
4.20000;0.03491;2;-6.54381
4.30000;0.03491;2;-6.61033
4.40000;0.03491;2;-6.68215
4.50000;0.03491;2;-6.75839
4.60000;0.03491;2;-6.83790
4.70000;0.03491;2;-6.91916
4.80000;0.03491;2;-7.00025
4.90000;0.03491;2;-7.07869
5.00000;0.03491;2;-7.15130
0.10000;3.17650;182;-9.64283
0.20000;3.17650;182;-9.67056
0.30000;3.17650;182;-9.70326
0.40000;3.17650;182;-9.72861
0.50000;3.17650;182;-9.74485
0.60000;3.17650;182;-9.75187
0.70000;3.17650;182;-9.74993
0.80000;3.17650;182;-9.73936
0.90000;3.17650;182;-9.72041
1.00000;3.17650;182;-9.69332
1.10000;3.17650;182;-9.65834
1.20000;3.17650;182;-9.61577
1.30000;3.17650;182;-9.56598
1.40000;3.17650;182;-9.50949
1.50000;3.17650;182;-9.44695
1.60000;3.17650;182;-9.37912
1.70000;3.17650;182;-9.30691
1.80000;3.17650;182;-9.23128
1.90000;3.17650;182;-9.15319
2.00000;3.17650;182;-9.07360
2.10000;3.17650;182;-8.99336
2.20000;3.17650;182;-8.91324
2.30000;3.17650;182;-8.83390
2.40000;3.17650;182;-8.75587
2.50000;3.17650;182;-8.67962
2.60000;3.17650;182;-8.60552
2.70000;3.17650;182;-8.53387
2.80000;3.17650;182;-8.46494
2.90000;3.17650;182;-8.39895
3.00000;3.17650;182;-8.33609
3.10000;3.17650;182;-8.27651
3.20000;3.17650;182;-8.22034
3.30000;3.17650;182;-8.16770
3.40000;3.17650;182;-8.11867
3.50000;3.17650;182;-8.07331
3.60000;3.17650;182;-8.03167
3.70000;3.17650;182;-7.99378
3.80000;3.17650;182;-7.95967
3.90000;3.17650;182;-7.92933
4.00000;3.17650;182;-7.90277
4.10000;3.17650;182;-7.87998
4.20000;3.17650;182;-7.86092
4.30000;3.17650;182;-7.84555
4.40000;3.17650;182;-7.83379
4.50000;3.17650;182;-7.82554
4.60000;3.17650;182;-7.82061
4.70000;3.17650;182;-7.81880
4.80000;3.17650;182;-7.81976
4.90000;3.17650;182;-7.82306
5.00000;3.17650;182;-7.82809
0.10000;0.05236;3;-9.48571
0.20000;0.05236;3;-9.36051
0.30000;0.05236;3;-9.24289
0.40000;0.05236;3;-9.11854
0.50000;0.05236;3;-8.98598
0.60000;0.05236;3;-8.84607
0.70000;0.05236;3;-8.70040
0.80000;0.05236;3;-8.55077
0.90000;0.05236;3;-8.39892
1.00000;0.05236;3;-8.24646
1.10000;0.05236;3;-8.09477
1.20000;0.05236;3;-7.94502
1.30000;0.05236;3;-7.79821
1.40000;0.05236;3;-7.65515
1.50000;0.05236;3;-7.51652
1.60000;0.05236;3;-7.38293
1.70000;0.05236;3;-7.25490
1.80000;0.05236;3;-7.13292
1.90000;0.05236;3;-7.01743
2.00000;0.05236;3;-6.90887
2.10000;0.05236;3;-6.80760
2.20000;0.05236;3;-6.71399
2.30000;0.05236;3;-6.62829
2.40000;0.05236;3;-6.55073
2.50000;0.05236;3;-6.48143
2.60000;0.05236;3;-6.42047
2.70000;0.05236;3;-6.36784
2.80000;0.05236;3;-6.32352
2.90000;0.05236;3;-6.28742
3.00000;0.05236;3;-6.25946
3.10000;0.05236;3;-6.23955
3.20000;0.05236;3;-6.22761
3.30000;0.05236;3;-6.22355
3.40000;0.05236;3;-6.22729
3.50000;0.05236;3;-6.23877
3.60000;0.05236;3;-6.25789
3.70000;0.05236;3;-6.28459
3.80000;0.05236;3;-6.31874
3.90000;0.05236;3;-6.36023
4.00000;0.05236;3;-6.40884
4.10000;0.05236;3;-6.46432
4.20000;0.05236;3;-6.52631
4.30000;0.05236;3;-6.59428
4.40000;0.05236;3;-6.66759
4.50000;0.05236;3;-6.74531
4.60000;0.05236;3;-6.82628
4.70000;0.05236;3;-6.90897
4.80000;0.05236;3;-6.99141
4.90000;0.05236;3;-7.07110
5.00000;0.05236;3;-7.14483
0.10000;3.19395;183;-9.63362
0.20000;3.19395;183;-9.65675
0.30000;3.19395;183;-9.68800
0.40000;3.19395;183;-9.71285
0.50000;3.19395;183;-9.72911
0.60000;3.19395;183;-9.73655
0.70000;3.19395;183;-9.73537
0.80000;3.19395;183;-9.72586
0.90000;3.19395;183;-9.70824
1.00000;3.19395;183;-9.68274
1.10000;3.19395;183;-9.64954
1.20000;3.19395;183;-9.60889
1.30000;3.19395;183;-9.56114
1.40000;3.19395;183;-9.50673
1.50000;3.19395;183;-9.44628
1.60000;3.19395;183;-9.38050
1.70000;3.19395;183;-9.31026
1.80000;3.19395;183;-9.23647
1.90000;3.19395;183;-9.16008
2.00000;3.19395;183;-9.08201
2.10000;3.19395;183;-9.00312
2.20000;3.19395;183;-8.92417
2.30000;3.19395;183;-8.84581
2.40000;3.19395;183;-8.76859
2.50000;3.19395;183;-8.69297
2.60000;3.19395;183;-8.61934
2.70000;3.19395;183;-8.54803
2.80000;3.19395;183;-8.47930
2.90000;3.19395;183;-8.41339
3.00000;3.19395;183;-8.35051
3.10000;3.19395;183;-8.29082
3.20000;3.19395;183;-8.23447
3.30000;3.19395;183;-8.18158
