"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFTA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;0.46456
0.20000;0.00000;0;0.96003
0.30000;0.00000;0;1.48239
0.40000;0.00000;0;2.02714
0.50000;0.00000;0;2.58925
0.60000;0.00000;0;3.16322
0.70000;0.00000;0;3.74308
0.80000;0.00000;0;4.32238
0.90000;0.00000;0;4.89432
1.00000;0.00000;0;5.45167
1.10000;0.00000;0;5.98689
1.20000;0.00000;0;6.49215
1.30000;0.00000;0;6.95939
1.40000;0.00000;0;7.38035
1.50000;0.00000;0;7.74665
1.60000;0.00000;0;8.04985
1.70000;0.00000;0;8.28152
1.80000;0.00000;0;8.43333
1.90000;0.00000;0;8.49710
2.00000;0.00000;0;8.46490
2.10000;0.00000;0;8.32913
2.20000;0.00000;0;8.08264
2.30000;0.00000;0;7.71879
2.40000;0.00000;0;7.23157
2.50000;0.00000;0;6.61573
2.60000;0.00000;0;5.86686
2.70000;0.00000;0;4.98152
2.80000;0.00000;0;3.95737
2.90000;0.00000;0;2.79327
3.00000;0.00000;0;1.48946
3.10000;0.00000;0;0.04765
3.20000;0.00000;0;-1.52881
3.30000;0.00000;0;-3.23480
3.40000;0.00000;0;-5.06326
3.50000;0.00000;0;-7.00507
3.60000;0.00000;0;-9.04882
3.70000;0.00000;0;-11.18075
3.80000;0.00000;0;-13.38445
3.90000;0.00000;0;-15.64082
4.00000;0.00000;0;-17.92777
4.10000;0.00000;0;-20.22012
4.20000;0.00000;0;-22.48936
4.30000;0.00000;0;-24.70348
4.40000;0.00000;0;-26.82677
4.50000;0.00000;0;-28.81961
4.60000;0.00000;0;-30.63825
4.70000;0.00000;0;-32.23461
4.80000;0.00000;0;-33.55606
4.90000;0.00000;0;-34.54521
5.00000;0.00000;0;-35.13965
0.10000;3.14159;180;-0.43020
0.20000;3.14159;180;-0.82309
0.30000;3.14159;180;-1.17627
0.40000;3.14159;180;-1.48782
0.50000;3.14159;180;-1.75636
0.60000;3.14159;180;-1.98099
0.70000;3.14159;180;-2.16126
0.80000;3.14159;180;-2.29719
0.90000;3.14159;180;-2.38918
1.00000;3.14159;180;-2.43802
1.10000;3.14159;180;-2.44483
1.20000;3.14159;180;-2.41101
1.30000;3.14159;180;-2.33820
1.40000;3.14159;180;-2.22822
1.50000;3.14159;180;-2.08301
1.60000;3.14159;180;-1.90455
1.70000;3.14159;180;-1.69483
1.80000;3.14159;180;-1.45573
1.90000;3.14159;180;-1.18897
2.00000;3.14159;180;-0.89601
2.10000;3.14159;180;-0.57797
2.20000;3.14159;180;-0.23554
2.30000;3.14159;180;0.13114
2.40000;3.14159;180;0.52256
2.50000;3.14159;180;0.93995
2.60000;3.14159;180;1.38543
2.70000;3.14159;180;1.86206
2.80000;3.14159;180;2.37402
2.90000;3.14159;180;2.92674
3.00000;3.14159;180;3.52696
3.10000;3.14159;180;4.18297
3.20000;3.14159;180;4.90468
3.30000;3.14159;180;5.70377
3.40000;3.14159;180;6.59389
3.50000;3.14159;180;7.59076
3.60000;3.14159;180;8.71238
3.70000;3.14159;180;9.97915
3.80000;3.14159;180;11.41408
3.90000;3.14159;180;13.04294
4.00000;3.14159;180;14.89444
4.10000;3.14159;180;17.00046
4.20000;3.14159;180;19.39616
4.30000;3.14159;180;22.12025
4.40000;3.14159;180;25.21516
4.50000;3.14159;180;28.72722
4.60000;3.14159;180;32.70692
4.70000;3.14159;180;37.20908
4.80000;3.14159;180;42.29309
4.90000;3.14159;180;48.02313
5.00000;3.14159;180;54.46840
0.10000;0.01745;1;0.43568
0.20000;0.01745;1;0.90319
0.30000;0.01745;1;1.39860
0.40000;0.01745;1;1.91746
0.50000;0.01745;1;2.45477
0.60000;0.01745;1;3.00506
0.70000;0.01745;1;3.56240
0.80000;0.01745;1;4.12039
0.90000;0.01745;1;4.67224
1.00000;0.01745;1;5.21075
1.10000;0.01745;1;5.72843
1.20000;0.01745;1;6.21748
1.30000;0.01745;1;6.66986
1.40000;0.01745;1;7.07737
1.50000;0.01745;1;7.43168
1.60000;0.01745;1;7.72440
1.70000;0.01745;1;7.94719
1.80000;0.01745;1;8.09178
1.90000;0.01745;1;8.15008
2.00000;0.01745;1;8.11428
2.10000;0.01745;1;7.97690
2.20000;0.01745;1;7.73092
2.30000;0.01745;1;7.36986
2.40000;0.01745;1;6.88791
2.50000;0.01745;1;6.28000
2.60000;0.01745;1;5.54195
2.70000;0.01745;1;4.67057
2.80000;0.01745;1;3.66381
2.90000;0.01745;1;2.52083
3.00000;0.01745;1;1.24221
3.10000;0.01745;1;-0.16996
3.20000;0.01745;1;-1.71193
3.30000;0.01745;1;-3.37814
3.40000;0.01745;1;-5.16104
3.50000;0.01745;1;-7.05097
3.60000;0.01745;1;-9.03599
3.70000;0.01745;1;-11.10170
3.80000;0.01745;1;-13.23105
3.90000;0.01745;1;-15.40421
4.00000;0.01745;1;-17.59835
4.10000;0.01745;1;-19.78747
4.20000;0.01745;1;-21.94220
4.30000;0.01745;1;-24.02961
4.40000;0.01745;1;-26.01300
4.50000;0.01745;1;-27.85170
4.60000;0.01745;1;-29.50085
4.70000;0.01745;1;-30.91120
4.80000;0.01745;1;-32.02889
4.90000;0.01745;1;-32.79518
5.00000;0.01745;1;-33.14629
0.10000;3.15905;181;-0.40043
0.20000;3.15905;181;-0.76275
0.30000;3.15905;181;-1.08462
0.40000;3.15905;181;-1.36425
0.50000;3.15905;181;-1.60034
0.60000;3.15905;181;-1.79212
0.70000;3.15905;181;-1.93929
0.80000;3.15905;181;-2.04198
0.90000;3.15905;181;-2.10080
1.00000;3.15905;181;-2.11669
1.10000;3.15905;181;-2.09099
1.20000;3.15905;181;-2.02531
1.30000;3.15905;181;-1.92153
1.40000;3.15905;181;-1.78172
1.50000;3.15905;181;-1.60810
1.60000;3.15905;181;-1.40296
1.70000;3.15905;181;-1.16859
1.80000;3.15905;181;-0.90723
1.90000;3.15905;181;-0.62096
2.00000;3.15905;181;-0.31163
2.10000;3.15905;181;0.01922
2.20000;3.15905;181;0.37047
2.30000;3.15905;181;0.74152
2.40000;3.15905;181;1.13236
2.50000;3.15905;181;1.54372
2.60000;3.15905;181;1.97715
2.70000;3.15905;181;2.43518
2.80000;3.15905;181;2.92138
2.90000;3.15905;181;3.44054
3.00000;3.15905;181;3.99879
3.10000;3.15905;181;4.60370
3.20000;3.15905;181;5.26450
3.30000;3.15905;181;5.99213
3.40000;3.15905;181;6.79948
3.50000;3.15905;181;7.70148
3.60000;3.15905;181;8.71530
3.70000;3.15905;181;9.86051
3.80000;3.15905;181;11.15924
3.90000;3.15905;181;12.63634
4.00000;3.15905;181;14.31961
4.10000;3.15905;181;16.23994
4.20000;3.15905;181;18.43152
4.30000;3.15905;181;20.93204
4.40000;3.15905;181;23.78287
4.50000;3.15905;181;27.02927
4.60000;3.15905;181;30.72062
4.70000;3.15905;181;34.91062
4.80000;3.15905;181;39.65749
4.90000;3.15905;181;45.02423
5.00000;3.15905;181;51.07883
0.10000;0.03491;2;0.40664
0.20000;0.03491;2;0.84602
0.30000;0.03491;2;1.31426
0.40000;0.03491;2;1.80695
0.50000;0.03491;2;2.31916
0.60000;0.03491;2;2.84546
0.70000;0.03491;2;3.37994
0.80000;0.03491;2;3.91625
0.90000;0.03491;2;4.44763
1.00000;0.03491;2;4.96694
1.10000;0.03491;2;5.46670
1.20000;0.03491;2;5.93915
1.30000;0.03491;2;6.37633
