"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-7.95467
0.10000;0.00000;0;-8.11297
0.20000;0.00000;0;-8.24212
0.30000;0.00000;0;-8.34052
0.40000;0.00000;0;-8.40720
0.50000;0.00000;0;-8.44181
0.60000;0.00000;0;-8.44453
0.70000;0.00000;0;-8.41603
0.80000;0.00000;0;-8.35737
0.90000;0.00000;0;-8.27000
1.00000;0.00000;0;-8.15563
1.10000;0.00000;0;-8.01626
1.20000;0.00000;0;-7.85408
1.30000;0.00000;0;-7.67150
1.40000;0.00000;0;-7.47110
1.50000;0.00000;0;-7.25565
1.60000;0.00000;0;-7.02809
1.70000;0.00000;0;-6.79152
1.80000;0.00000;0;-6.54921
1.90000;0.00000;0;-6.30459
2.00000;0.00000;0;-6.06120
2.10000;0.00000;0;-5.82275
2.20000;0.00000;0;-5.59297
2.30000;0.00000;0;-5.37569
2.40000;0.00000;0;-5.17467
2.50000;0.00000;0;-4.99361
2.60000;0.00000;0;-4.83606
2.70000;0.00000;0;-4.70535
2.80000;0.00000;0;-4.60447
2.90000;0.00000;0;-4.53604
3.00000;0.00000;0;-4.50223
3.10000;0.00000;0;-4.50462
3.20000;0.00000;0;-4.54423
3.30000;0.00000;0;-4.62141
3.40000;0.00000;0;-4.73583
3.50000;0.00000;0;-4.88648
3.60000;0.00000;0;-5.07168
3.70000;0.00000;0;-5.28913
3.80000;0.00000;0;-5.53596
3.90000;0.00000;0;-5.80884
4.00000;0.00000;0;-6.10409
4.10000;0.00000;0;-6.41779
4.20000;0.00000;0;-6.74584
4.30000;0.00000;0;-7.08407
4.40000;0.00000;0;-7.42825
4.50000;0.00000;0;-7.77403
4.60000;0.00000;0;-8.11678
4.70000;0.00000;0;-8.45138
4.80000;0.00000;0;-8.77188
4.90000;0.00000;0;-9.07106
5.00000;0.00000;0;-9.33997
0.10000;3.14159;180;-7.76953
0.20000;3.14159;180;-7.56055
0.30000;3.14159;180;-7.33148
0.40000;3.14159;180;-7.08671
0.50000;3.14159;180;-6.83120
0.60000;3.14159;180;-6.57038
0.70000;3.14159;180;-6.31001
0.80000;3.14159;180;-6.05601
0.90000;3.14159;180;-5.81426
1.00000;3.14159;180;-5.59034
1.10000;3.14159;180;-5.38932
1.20000;3.14159;180;-5.21549
1.30000;3.14159;180;-5.07216
1.40000;3.14159;180;-4.96149
1.50000;3.14159;180;-4.88436
1.60000;3.14159;180;-4.84026
1.70000;3.14159;180;-4.82733
1.80000;3.14159;180;-4.84241
1.90000;3.14159;180;-4.88128
2.00000;3.14159;180;-4.93890
2.10000;3.14159;180;-5.00977
2.20000;3.14159;180;-5.08829
2.30000;3.14159;180;-5.16917
2.40000;3.14159;180;-5.24778
2.50000;3.14159;180;-5.32052
2.60000;3.14159;180;-5.38503
2.70000;3.14159;180;-5.44036
2.80000;3.14159;180;-5.48699
2.90000;3.14159;180;-5.52676
3.00000;3.14159;180;-5.56269
3.10000;3.14159;180;-5.59874
3.20000;3.14159;180;-5.63949
3.30000;3.14159;180;-5.68985
3.40000;3.14159;180;-5.75471
3.50000;3.14159;180;-5.83861
3.60000;3.14159;180;-5.94552
3.70000;3.14159;180;-6.07855
3.80000;3.14159;180;-6.23984
3.90000;3.14159;180;-6.43042
4.00000;3.14159;180;-6.65015
4.10000;3.14159;180;-6.89770
4.20000;3.14159;180;-7.17060
4.30000;3.14159;180;-7.46530
4.40000;3.14159;180;-7.77720
4.50000;3.14159;180;-8.10079
4.60000;3.14159;180;-8.42957
4.70000;3.14159;180;-8.75607
4.80000;3.14159;180;-9.07169
4.90000;3.14159;180;-9.36642
5.00000;3.14159;180;-9.62849
0.10000;0.01745;1;-8.12477
0.20000;0.01745;1;-8.24791
0.30000;0.01745;1;-8.34068
0.40000;0.01745;1;-8.40216
0.50000;0.01745;1;-8.43198
0.60000;0.01745;1;-8.43031
0.70000;0.01745;1;-8.39779
0.80000;0.01745;1;-8.33548
0.90000;0.01745;1;-8.24484
1.00000;0.01745;1;-8.12760
1.10000;0.01745;1;-7.98581
1.20000;0.01745;1;-7.82172
1.30000;0.01745;1;-7.63780
1.40000;0.01745;1;-7.43669
1.50000;0.01745;1;-7.22121
1.60000;0.01745;1;-6.99431
1.70000;0.01745;1;-6.75912
1.80000;0.01745;1;-6.51888
1.90000;0.01745;1;-6.27696
2.00000;0.01745;1;-6.03683
2.10000;0.01745;1;-5.80210
2.20000;0.01745;1;-5.57642
2.30000;0.01745;1;-5.36344
2.40000;0.01745;1;-5.16685
2.50000;0.01745;1;-4.99019
2.60000;0.01745;1;-4.83690
2.70000;0.01745;1;-4.71018
2.80000;0.01745;1;-4.61293
2.90000;0.01745;1;-4.54768
3.00000;0.01745;1;-4.51651
3.10000;0.01745;1;-4.52096
3.20000;0.01745;1;-4.56200
3.30000;0.01745;1;-4.63997
3.40000;0.01745;1;-4.75453
3.50000;0.01745;1;-4.90470
3.60000;0.01745;1;-5.08884
3.70000;0.01745;1;-5.30471
3.80000;0.01745;1;-5.54952
3.90000;0.01745;1;-5.82005
4.00000;0.01745;1;-6.11272
4.10000;0.01745;1;-6.42371
4.20000;0.01745;1;-6.74904
4.30000;0.01745;1;-7.08466
4.40000;0.01745;1;-7.42640
4.50000;0.01745;1;-7.77000
4.60000;0.01745;1;-8.11089
4.70000;0.01745;1;-8.44397
4.80000;0.01745;1;-8.76332
4.90000;0.01745;1;-9.06173
5.00000;0.01745;1;-9.33027
0.10000;3.15905;181;-7.79423
0.20000;3.15905;181;-7.59186
0.30000;3.15905;181;-7.36925
0.40000;3.15905;181;-7.13052
0.50000;3.15905;181;-6.88037
0.60000;3.15905;181;-6.62394
0.70000;3.15905;181;-6.36674
0.80000;3.15905;181;-6.11445
0.90000;3.15905;181;-5.87280
1.00000;3.15905;181;-5.64727
1.10000;3.15905;181;-5.44292
1.20000;3.15905;181;-5.26414
1.30000;3.15905;181;-5.11442
1.40000;3.15905;181;-4.99618
1.50000;3.15905;181;-4.91062
1.60000;3.15905;181;-4.85765
1.70000;3.15905;181;-4.83580
1.80000;3.15905;181;-4.84236
1.90000;3.15905;181;-4.87350
2.00000;3.15905;181;-4.92453
2.10000;3.15905;181;-4.99023
2.20000;3.15905;181;-5.06519
2.30000;3.15905;181;-5.14420
2.40000;3.15905;181;-5.22264
2.50000;3.15905;181;-5.29678
2.60000;3.15905;181;-5.36406
2.70000;3.15905;181;-5.42326
2.80000;3.15905;181;-5.47455
2.90000;3.15905;181;-5.51944
3.00000;3.15905;181;-5.56061
3.10000;3.15905;181;-5.60170
3.20000;3.15905;181;-5.64702
3.30000;3.15905;181;-5.70125
3.40000;3.15905;181;-5.76909
3.50000;3.15905;181;-5.85499
3.60000;3.15905;181;-5.96285
3.70000;3.15905;181;-6.09578
3.80000;3.15905;181;-6.25597
3.90000;3.15905;181;-6.44452
4.00000;3.15905;181;-6.66142
4.10000;3.15905;181;-6.90549
4.20000;3.15905;181;-7.17443
4.30000;3.15905;181;-7.46484
4.40000;3.15905;181;-7.77232
4.50000;3.15905;181;-8.09149
4.60000;3.15905;181;-8.41601
4.70000;3.15905;181;-8.73856
4.80000;3.15905;181;-9.05063
4.90000;3.15905;181;-9.34234
5.00000;3.15905;181;-9.60200
0.10000;0.03491;2;-8.13584
0.20000;0.03491;2;-8.25294
0.30000;0.03491;2;-8.34008
0.40000;0.03491;2;-8.39636
0.50000;0.03491;2;-8.42140
0.60000;0.03491;2;-8.41536
0.70000;0.03491;2;-8.37885
0.80000;0.03491;2;-8.31295
0.90000;0.03491;2;-8.21910
1.00000;0.03491;2;-8.09907
1.10000;0.03491;2;-7.95496
1.20000;0.03491;2;-7.78907
1.30000;0.03491;2;-7.60393
1.40000;0.03491;2;-7.40223
1.50000;0.03491;2;-7.18684
1.60000;0.03491;2;-6.96074
1.70000;0.03491;2;-6.72703
1.80000;0.03491;2;-6.48895
1.90000;0.03491;2;-6.24980
2.00000;0.03491;2;-6.01301
2.10000;0.03491;2;-5.78205
2.20000;0.03491;2;-5.56047
2.30000;0.03491;2;-5.35183
2.40000;0.03491;2;-5.15965
2.50000;0.03491;2;-4.98739
2.60000;0.03491;2;-4.83834
2.70000;0.03491;2;-4.71560
2.80000;0.03491;2;-4.62197
2.90000;0.03491;2;-4.55989
3.00000;0.03491;2;-4.53136
3.10000;0.03491;2;-4.53788
3.20000;0.03491;2;-4.58036
3.30000;0.03491;2;-4.65912
3.40000;0.03491;2;-4.77383
