"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
0.00000;;;41.43950
0.10000;0.00000;0;41.43838
0.20000;0.00000;0;41.43599
0.30000;0.00000;0;41.43231
0.40000;0.00000;0;41.42734
0.50000;0.00000;0;41.42108
0.60000;0.00000;0;41.41353
0.70000;0.00000;0;41.40467
0.80000;0.00000;0;41.39450
0.90000;0.00000;0;41.38302
1.00000;0.00000;0;41.37022
1.10000;0.00000;0;41.35610
1.20000;0.00000;0;41.34065
1.30000;0.00000;0;41.32387
1.40000;0.00000;0;41.30575
1.50000;0.00000;0;41.28628
1.60000;0.00000;0;41.26546
1.70000;0.00000;0;41.24327
1.80000;0.00000;0;41.21971
1.90000;0.00000;0;41.19477
2.00000;0.00000;0;41.16844
2.10000;0.00000;0;41.14070
2.20000;0.00000;0;41.11153
2.30000;0.00000;0;41.08093
2.40000;0.00000;0;41.04887
2.50000;0.00000;0;41.01533
2.60000;0.00000;0;40.98029
2.70000;0.00000;0;40.94373
2.80000;0.00000;0;40.90562
2.90000;0.00000;0;40.86593
3.00000;0.00000;0;40.82463
3.10000;0.00000;0;40.78170
3.20000;0.00000;0;40.73710
3.30000;0.00000;0;40.69080
3.40000;0.00000;0;40.64275
3.50000;0.00000;0;40.59293
3.60000;0.00000;0;40.54129
3.70000;0.00000;0;40.48778
3.80000;0.00000;0;40.43236
3.90000;0.00000;0;40.37498
4.00000;0.00000;0;40.31559
4.10000;0.00000;0;40.25413
4.20000;0.00000;0;40.19054
4.30000;0.00000;0;40.12476
4.40000;0.00000;0;40.05672
4.50000;0.00000;0;39.98634
4.60000;0.00000;0;39.91354
4.70000;0.00000;0;39.83825
4.80000;0.00000;0;39.76035
4.90000;0.00000;0;39.67976
5.00000;0.00000;0;39.59637
0.10000;3.14159;180;41.43934
0.20000;3.14159;180;41.43790
0.30000;3.14159;180;41.43520
0.40000;3.14159;180;41.43123
0.50000;3.14159;180;41.42600
0.60000;3.14159;180;41.41951
0.70000;3.14159;180;41.41176
0.80000;3.14159;180;41.40275
0.90000;3.14159;180;41.39249
1.00000;3.14159;180;41.38096
1.10000;3.14159;180;41.36818
1.20000;3.14159;180;41.35413
1.30000;3.14159;180;41.33881
1.40000;3.14159;180;41.32222
1.50000;3.14159;180;41.30436
1.60000;3.14159;180;41.28520
1.70000;3.14159;180;41.26475
1.80000;3.14159;180;41.24300
1.90000;3.14159;180;41.21993
2.00000;3.14159;180;41.19553
2.10000;3.14159;180;41.16980
2.20000;3.14159;180;41.14270
2.30000;3.14159;180;41.11423
2.40000;3.14159;180;41.08436
2.50000;3.14159;180;41.05308
2.60000;3.14159;180;41.02036
2.70000;3.14159;180;40.98619
2.80000;3.14159;180;40.95053
2.90000;3.14159;180;40.91336
3.00000;3.14159;180;40.87465
3.10000;3.14159;180;40.83437
3.20000;3.14159;180;40.79249
3.30000;3.14159;180;40.74898
3.40000;3.14159;180;40.70379
3.50000;3.14159;180;40.65690
3.60000;3.14159;180;40.60826
3.70000;3.14159;180;40.55783
3.80000;3.14159;180;40.50556
3.90000;3.14159;180;40.45142
4.00000;3.14159;180;40.39534
4.10000;3.14159;180;40.33727
4.20000;3.14159;180;40.27716
4.30000;3.14159;180;40.21495
4.40000;3.14159;180;40.15058
4.50000;3.14159;180;40.08397
4.60000;3.14159;180;40.01505
4.70000;3.14159;180;39.94375
4.80000;3.14159;180;39.86997
4.90000;3.14159;180;39.79363
5.00000;3.14159;180;39.71461
0.10000;0.01745;1;41.43837
0.20000;0.01745;1;41.43597
0.30000;0.01745;1;41.43228
0.40000;0.01745;1;41.42731
0.50000;0.01745;1;41.42104
0.60000;0.01745;1;41.41347
0.70000;0.01745;1;41.40460
0.80000;0.01745;1;41.39443
0.90000;0.01745;1;41.38294
1.00000;0.01745;1;41.37013
1.10000;0.01745;1;41.35601
1.20000;0.01745;1;41.34055
1.30000;0.01745;1;41.32376
1.40000;0.01745;1;41.30564
1.50000;0.01745;1;41.28616
1.60000;0.01745;1;41.26534
1.70000;0.01745;1;41.24315
1.80000;0.01745;1;41.21959
1.90000;0.01745;1;41.19465
2.00000;0.01745;1;41.16831
2.10000;0.01745;1;41.14057
2.20000;0.01745;1;41.11141
2.30000;0.01745;1;41.08080
2.40000;0.01745;1;41.04875
2.50000;0.01745;1;41.01521
2.60000;0.01745;1;40.98017
2.70000;0.01745;1;40.94362
2.80000;0.01745;1;40.90551
2.90000;0.01745;1;40.86582
3.00000;0.01745;1;40.82453
3.10000;0.01745;1;40.78161
3.20000;0.01745;1;40.73701
3.30000;0.01745;1;40.69071
3.40000;0.01745;1;40.64267
3.50000;0.01745;1;40.59285
3.60000;0.01745;1;40.54122
3.70000;0.01745;1;40.48771
3.80000;0.01745;1;40.43230
3.90000;0.01745;1;40.37492
4.00000;0.01745;1;40.31553
4.10000;0.01745;1;40.25407
4.20000;0.01745;1;40.19049
4.30000;0.01745;1;40.12471
4.40000;0.01745;1;40.05666
4.50000;0.01745;1;39.98628
4.60000;0.01745;1;39.91349
4.70000;0.01745;1;39.83819
4.80000;0.01745;1;39.76029
4.90000;0.01745;1;39.67970
5.00000;0.01745;1;39.59630
0.10000;3.15905;181;41.43934
0.20000;3.15905;181;41.43792
0.30000;3.15905;181;41.43523
0.40000;3.15905;181;41.43127
0.50000;3.15905;181;41.42604
0.60000;3.15905;181;41.41956
0.70000;3.15905;181;41.41182
0.80000;3.15905;181;41.40282
0.90000;3.15905;181;41.39256
1.00000;3.15905;181;41.38104
1.10000;3.15905;181;41.36827
1.20000;3.15905;181;41.35423
1.30000;3.15905;181;41.33892
1.40000;3.15905;181;41.32234
1.50000;3.15905;181;41.30448
1.60000;3.15905;181;41.28533
1.70000;3.15905;181;41.26489
1.80000;3.15905;181;41.24315
1.90000;3.15905;181;41.22009
2.00000;3.15905;181;41.19571
2.10000;3.15905;181;41.16998
2.20000;3.15905;181;41.14290
2.30000;3.15905;181;41.11444
2.40000;3.15905;181;41.08458
2.50000;3.15905;181;41.05332
2.60000;3.15905;181;41.02061
2.70000;3.15905;181;40.98645
2.80000;3.15905;181;40.95081
2.90000;3.15905;181;40.91366
3.00000;3.15905;181;40.87496
3.10000;3.15905;181;40.83470
3.20000;3.15905;181;40.79284
3.30000;3.15905;181;40.74935
3.40000;3.15905;181;40.70418
3.50000;3.15905;181;40.65731
3.60000;3.15905;181;40.60869
3.70000;3.15905;181;40.55828
3.80000;3.15905;181;40.50603
3.90000;3.15905;181;40.45191
4.00000;3.15905;181;40.39585
4.10000;3.15905;181;40.33781
4.20000;3.15905;181;40.27773
4.30000;3.15905;181;40.21554
4.40000;3.15905;181;40.15119
4.50000;3.15905;181;40.08461
4.60000;3.15905;181;40.01572
4.70000;3.15905;181;39.94444
4.80000;3.15905;181;39.87069
4.90000;3.15905;181;39.79438
5.00000;3.15905;181;39.71540
0.10000;0.03491;2;41.43837
0.20000;0.03491;2;41.43595
0.30000;0.03491;2;41.43226
0.40000;0.03491;2;41.42727
0.50000;0.03491;2;41.42099
0.60000;0.03491;2;41.41342
0.70000;0.03491;2;41.40454
0.80000;0.03491;2;41.39436
0.90000;0.03491;2;41.38286
1.00000;0.03491;2;41.37005
1.10000;0.03491;2;41.35591
1.20000;0.03491;2;41.34045
1.30000;0.03491;2;41.32366
1.40000;0.03491;2;41.30553
1.50000;0.03491;2;41.28605
1.60000;0.03491;2;41.26522
1.70000;0.03491;2;41.24303
1.80000;0.03491;2;41.21946
1.90000;0.03491;2;41.19452
2.00000;0.03491;2;41.16819
2.10000;0.03491;2;41.14044
2.20000;0.03491;2;41.11128
2.30000;0.03491;2;41.08068
2.40000;0.03491;2;41.04863
2.50000;0.03491;2;41.01509
2.60000;0.03491;2;40.98006
2.70000;0.03491;2;40.94350
2.80000;0.03491;2;40.90540
2.90000;0.03491;2;40.86572
3.00000;0.03491;2;40.82443
3.10000;0.03491;2;40.78151
3.20000;0.03491;2;40.73692
3.30000;0.03491;2;40.69062
3.40000;0.03491;2;40.64259
3.50000;0.03491;2;40.59277
3.60000;0.03491;2;40.54114
3.70000;0.03491;2;40.48764
3.80000;0.03491;2;40.43222
3.90000;0.03491;2;40.37485
4.00000;0.03491;2;40.31546
4.10000;0.03491;2;40.25401
4.20000;0.03491;2;40.19042
4.30000;0.03491;2;40.12464
4.40000;0.03491;2;40.05660
4.50000;0.03491;2;39.98622
4.60000;0.03491;2;39.91342
4.70000;0.03491;2;39.83812
4.80000;0.03491;2;39.76022
4.90000;0.03491;2;39.67963
5.00000;0.03491;2;39.59622
0.10000;3.17650;182;41.43935
0.20000;3.17650;182;41.43794
0.30000;3.17650;182;41.43525
0.40000;3.17650;182;41.43130
0.50000;3.17650;182;41.42608
0.60000;3.17650;182;41.41961
0.70000;3.17650;182;41.41188
0.80000;3.17650;182;41.40288
0.90000;3.17650;182;41.39263
1.00000;3.17650;182;41.38112
1.10000;3.17650;182;41.36835
1.20000;3.17650;182;41.35432
1.30000;3.17650;182;41.33902
1.40000;3.17650;182;41.32244
1.50000;3.17650;182;41.30459
1.60000;3.17650;182;41.28546
1.70000;3.17650;182;41.26503
1.80000;3.17650;182;41.24329
1.90000;3.17650;182;41.22025
2.00000;3.17650;182;41.19587
2.10000;3.17650;182;41.17015
2.20000;3.17650;182;41.14308
2.30000;3.17650;182;41.11463
2.40000;3.17650;182;41.08479
2.50000;3.17650;182;41.05353
2.60000;3.17650;182;41.02084
2.70000;3.17650;182;40.98670
2.80000;3.17650;182;40.95107
2.90000;3.17650;182;40.91393
3.00000;3.17650;182;40.87525
3.10000;3.17650;182;40.83500
3.20000;3.17650;182;40.79316
3.30000;3.17650;182;40.74968
3.40000;3.17650;182;40.70453
3.50000;3.17650;182;40.65767
3.60000;3.17650;182;40.60907
3.70000;3.17650;182;40.55868
3.80000;3.17650;182;40.50646
3.90000;3.17650;182;40.45235
4.00000;3.17650;182;40.39631
4.10000;3.17650;182;40.33829
4.20000;3.17650;182;40.27823
4.30000;3.17650;182;40.21607
4.40000;3.17650;182;40.15174
4.50000;3.17650;182;40.08518
4.60000;3.17650;182;40.01632
4.70000;3.17650;182;39.94507
4.80000;3.17650;182;39.87135
4.90000;3.17650;182;39.79506
5.00000;3.17650;182;39.71610
0.10000;0.05236;3;41.43836
0.20000;0.05236;3;41.43594
0.30000;0.05236;3;41.43223
0.40000;0.05236;3;41.42724
0.50000;0.05236;3;41.42095
0.60000;0.05236;3;41.41337
0.70000;0.05236;3;41.40448
0.80000;0.05236;3;41.39429
0.90000;0.05236;3;41.38278
1.00000;0.05236;3;41.36996
1.10000;0.05236;3;41.35582
1.20000;0.05236;3;41.34036
1.30000;0.05236;3;41.32356
1.40000;0.05236;3;41.30542
1.50000;0.05236;3;41.28594
1.60000;0.05236;3;41.26510
1.70000;0.05236;3;41.24291
1.80000;0.05236;3;41.21934
1.90000;0.05236;3;41.19440
2.00000;0.05236;3;41.16806
2.10000;0.05236;3;41.14032
2.20000;0.05236;3;41.11116
2.30000;0.05236;3;41.08056
2.40000;0.05236;3;41.04851
2.50000;0.05236;3;41.01498
2.60000;0.05236;3;40.97995
2.70000;0.05236;3;40.94339
2.80000;0.05236;3;40.90529
2.90000;0.05236;3;40.86561
3.00000;0.05236;3;40.82433
3.10000;0.05236;3;40.78141
3.20000;0.05236;3;40.73682
3.30000;0.05236;3;40.69053
3.40000;0.05236;3;40.64250
3.50000;0.05236;3;40.59269
3.60000;0.05236;3;40.54105
3.70000;0.05236;3;40.48756
3.80000;0.05236;3;40.43215
3.90000;0.05236;3;40.37477
4.00000;0.05236;3;40.31539
4.10000;0.05236;3;40.25393
4.20000;0.05236;3;40.19035
4.30000;0.05236;3;40.12457
4.40000;0.05236;3;40.05652
4.50000;0.05236;3;39.98614
4.60000;0.05236;3;39.91334
4.70000;0.05236;3;39.83804
4.80000;0.05236;3;39.76013
4.90000;0.05236;3;39.67953
5.00000;0.05236;3;39.59612
0.10000;3.19395;183;41.43936
0.20000;3.19395;183;41.43795
0.30000;3.19395;183;41.43527
0.40000;3.19395;183;41.43133
0.50000;3.19395;183;41.42612
0.60000;3.19395;183;41.41966
0.70000;3.19395;183;41.41193
0.80000;3.19395;183;41.40294
0.90000;3.19395;183;41.39270
1.00000;3.19395;183;41.38120
1.10000;3.19395;183;41.36843
1.20000;3.19395;183;41.35440
1.30000;3.19395;183;41.33911
1.40000;3.19395;183;41.32254
1.50000;3.19395;183;41.30470
1.60000;3.19395;183;41.28557
1.70000;3.19395;183;41.26515
1.80000;3.19395;183;41.24342
1.90000;3.19395;183;41.22038
2.00000;3.19395;183;41.19602
2.10000;3.19395;183;41.17031
2.20000;3.19395;183;41.14324
2.30000;3.19395;183;41.11480
2.40000;3.19395;183;41.08497
2.50000;3.19395;183;41.05373
2.60000;3.19395;183;41.02105
2.70000;3.19395;183;40.98691
2.80000;3.19395;183;40.95129
2.90000;3.19395;183;40.91417
3.00000;3.19395;183;40.87550
3.10000;3.19395;183;40.83527
3.20000;3.19395;183;40.79344
3.30000;3.19395;183;40.74997
3.40000;3.19395;183;40.70484
3.50000;3.19395;183;40.65800
3.60000;3.19395;183;40.60941
3.70000;3.19395;183;40.55904
3.80000;3.19395;183;40.50683
3.90000;3.19395;183;40.45274
4.00000;3.19395;183;40.39672
4.10000;3.19395;183;40.33872
4.20000;3.19395;183;40.27868
4.30000;3.19395;183;40.21654
4.40000;3.19395;183;40.15223
4.50000;3.19395;183;40.08570
4.60000;3.19395;183;40.01685
4.70000;3.19395;183;39.94563
4.80000;3.19395;183;39.87193
4.90000;3.19395;183;39.79566
5.00000;3.19395;183;39.71674
0.10000;0.06981;4;41.43835
0.20000;0.06981;4;41.43592
0.30000;0.06981;4;41.43221
0.40000;0.06981;4;41.42720
0.50000;0.06981;4;41.42091
0.60000;0.06981;4;41.41332
0.70000;0.06981;4;41.40442
0.80000;0.06981;4;41.39422
0.90000;0.06981;4;41.38271
1.00000;0.06981;4;41.36988
1.10000;0.06981;4;41.35573
1.20000;0.06981;4;41.34026
1.30000;0.06981;4;41.32345
