"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;0.03024
0.20000;0.00000;0;0.08325
0.30000;0.00000;0;0.16017
0.40000;0.00000;0;0.26323
0.50000;0.00000;0;0.39580
0.60000;0.00000;0;0.56225
0.70000;0.00000;0;0.76797
0.80000;0.00000;0;1.01929
0.90000;0.00000;0;1.32335
1.00000;0.00000;0;1.68804
1.10000;0.00000;0;2.12190
1.20000;0.00000;0;2.63398
1.30000;0.00000;0;3.23370
1.40000;0.00000;0;3.93072
1.50000;0.00000;0;4.73476
1.60000;0.00000;0;5.65543
1.70000;0.00000;0;6.70204
1.80000;0.00000;0;7.88343
1.90000;0.00000;0;9.20770
2.00000;0.00000;0;10.68201
2.10000;0.00000;0;12.31236
2.20000;0.00000;0;14.10331
2.30000;0.00000;0;16.05769
2.40000;0.00000;0;18.17638
2.50000;0.00000;0;20.45797
2.60000;0.00000;0;22.89848
2.70000;0.00000;0;25.49100
2.80000;0.00000;0;28.22542
2.90000;0.00000;0;31.08800
3.00000;0.00000;0;34.06111
3.10000;0.00000;0;37.12277
3.20000;0.00000;0;40.24631
3.30000;0.00000;0;43.39995
3.40000;0.00000;0;46.54642
3.50000;0.00000;0;49.64249
3.60000;0.00000;0;52.63856
3.70000;0.00000;0;55.47821
3.80000;0.00000;0;58.09773
3.90000;0.00000;0;60.42561
4.00000;0.00000;0;62.38210
4.10000;0.00000;0;63.87870
4.20000;0.00000;0;64.81758
4.30000;0.00000;0;65.09113
4.40000;0.00000;0;64.58136
4.50000;0.00000;0;63.15938
4.60000;0.00000;0;60.68481
4.70000;0.00000;0;57.00518
4.80000;0.00000;0;51.95537
4.90000;0.00000;0;45.35698
5.00000;0.00000;0;37.01771
0.10000;3.14159;180;-0.00745
0.20000;3.14159;180;0.00904
0.30000;3.14159;180;0.05177
0.40000;3.14159;180;0.12414
0.50000;3.14159;180;0.23064
0.60000;3.14159;180;0.37676
0.70000;3.14159;180;0.56898
0.80000;3.14159;180;0.81467
0.90000;3.14159;180;1.12199
1.00000;3.14159;180;1.49980
1.10000;3.14159;180;1.95755
1.20000;3.14159;180;2.50515
1.30000;3.14159;180;3.15282
1.40000;3.14159;180;3.91093
1.50000;3.14159;180;4.78987
1.60000;3.14159;180;5.79983
1.70000;3.14159;180;6.95061
1.80000;3.14159;180;8.25143
1.90000;3.14159;180;9.71070
2.00000;3.14159;180;11.33579
2.10000;3.14159;180;13.13279
2.20000;3.14159;180;15.10622
2.30000;3.14159;180;17.25880
2.40000;3.14159;180;19.59114
2.50000;3.14159;180;22.10142
2.60000;3.14159;180;24.78512
2.70000;3.14159;180;27.63469
2.80000;3.14159;180;30.63916
2.90000;3.14159;180;33.78385
3.00000;3.14159;180;37.04998
3.10000;3.14159;180;40.41427
3.20000;3.14159;180;43.84859
3.30000;3.14159;180;47.31951
3.40000;3.14159;180;50.78794
3.50000;3.14159;180;54.20864
3.60000;3.14159;180;57.52980
3.70000;3.14159;180;60.69260
3.80000;3.14159;180;63.63070
3.90000;3.14159;180;66.26980
4.00000;3.14159;180;68.52711
4.10000;3.14159;180;70.31086
4.20000;3.14159;180;71.51975
4.30000;3.14159;180;72.04245
4.40000;3.14159;180;71.75703
4.50000;3.14159;180;70.53039
4.60000;3.14159;180;68.21770
4.70000;3.14159;180;64.66180
4.80000;3.14159;180;59.69260
4.90000;3.14159;180;53.12647
5.00000;3.14159;180;44.76560
0.10000;0.01745;1;-0.01047
0.20000;0.01745;1;-0.00151
0.30000;0.01745;1;0.02832
0.40000;0.01745;1;0.08163
0.50000;0.01745;1;0.16218
0.60000;0.01745;1;0.27485
0.70000;0.01745;1;0.42556
0.80000;0.01745;1;0.62119
0.90000;0.01745;1;0.86953
1.00000;0.01745;1;1.17913
1.10000;0.01745;1;1.55921
1.20000;0.01745;1;2.01955
1.30000;0.01745;1;2.57028
1.40000;0.01745;1;3.22180
1.50000;0.01745;1;3.98456
1.60000;0.01745;1;4.86888
1.70000;0.01745;1;5.88479
1.80000;0.01745;1;7.04173
1.90000;0.01745;1;8.34844
2.00000;0.01745;1;9.81262
2.10000;0.01745;1;11.44072
2.20000;0.01745;1;13.23765
2.30000;0.01745;1;15.20655
2.40000;0.01745;1;17.34841
2.50000;0.01745;1;19.66184
2.60000;0.01745;1;22.14267
2.70000;0.01745;1;24.78369
2.80000;0.01745;1;27.57423
2.90000;0.01745;1;30.49984
3.00000;0.01745;1;33.54188
3.10000;0.01745;1;36.67714
3.20000;0.01745;1;39.87745
3.30000;0.01745;1;43.10921
3.40000;0.01745;1;46.33301
3.50000;0.01745;1;49.50312
3.60000;0.01745;1;52.56710
3.70000;0.01745;1;55.46524
3.80000;0.01745;1;58.13016
3.90000;0.01745;1;60.48622
4.00000;0.01745;1;62.44905
4.10000;0.01745;1;63.92500
4.20000;0.01745;1;64.81060
4.30000;0.01745;1;64.99200
4.40000;0.01745;1;64.34439
4.50000;0.01745;1;62.73142
4.60000;0.01745;1;60.00458
4.70000;0.01745;1;56.00259
4.80000;0.01745;1;50.55080
4.90000;0.01745;1;43.46050
5.00000;0.01745;1;34.52828
0.10000;3.15905;181;0.02969
0.20000;3.15905;181;0.07957
0.30000;3.15905;181;0.15184
0.40000;3.15905;181;0.24986
0.50000;3.15905;181;0.37813
0.60000;3.15905;181;0.54225
0.70000;3.15905;181;0.74882
0.80000;3.15905;181;1.00541
0.90000;3.15905;181;1.32044
1.00000;3.15905;181;1.70307
1.10000;3.15905;181;2.16307
1.20000;3.15905;181;2.71074
1.30000;3.15905;181;3.35670
1.40000;3.15905;181;4.11174
1.50000;3.15905;181;4.98669
1.60000;3.15905;181;5.99216
1.70000;3.15905;181;7.13839
1.80000;3.15905;181;8.43502
1.90000;3.15905;181;9.89084
2.00000;3.15905;181;11.51356
2.10000;3.15905;181;13.30956
2.20000;3.15905;181;15.28358
2.30000;3.15905;181;17.43849
2.40000;3.15905;181;19.77492
2.50000;3.15905;181;22.29102
2.60000;3.15905;181;24.98205
2.70000;3.15905;181;27.84012
2.80000;3.15905;181;30.85377
2.90000;3.15905;181;34.00763
