"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.00000;;;4.84201
0.10000;0.00000;0;4.60047
0.20000;0.00000;0;4.31786
0.30000;0.00000;0;3.99256
0.40000;0.00000;0;3.62390
0.50000;0.00000;0;3.21238
0.60000;0.00000;0;2.75970
0.70000;0.00000;0;2.26889
0.80000;0.00000;0;1.74417
0.90000;0.00000;0;1.19095
1.00000;0.00000;0;0.61571
1.10000;0.00000;0;0.02585
1.20000;0.00000;0;-0.57043
1.30000;0.00000;0;-1.16418
1.40000;0.00000;0;-1.74583
1.50000;0.00000;0;-2.30525
1.60000;0.00000;0;-2.83185
1.70000;0.00000;0;-3.31459
1.80000;0.00000;0;-3.74219
1.90000;0.00000;0;-4.10315
2.00000;0.00000;0;-4.38605
2.10000;0.00000;0;-4.57965
2.20000;0.00000;0;-4.67322
2.30000;0.00000;0;-4.65679
2.40000;0.00000;0;-4.52134
2.50000;0.00000;0;-4.25909
2.60000;0.00000;0;-3.86354
2.70000;0.00000;0;-3.32961
2.80000;0.00000;0;-2.65355
2.90000;0.00000;0;-1.83291
3.00000;0.00000;0;-0.86635
3.10000;0.00000;0;0.24649
3.20000;0.00000;0;1.50513
3.30000;0.00000;0;2.90840
3.40000;0.00000;0;4.45455
3.50000;0.00000;0;6.14133
3.60000;0.00000;0;7.96604
3.70000;0.00000;0;9.92555
3.80000;0.00000;0;12.01633
3.90000;0.00000;0;14.23437
4.00000;0.00000;0;16.57519
4.10000;0.00000;0;19.03379
4.20000;0.00000;0;21.60453
4.30000;0.00000;0;24.28110
4.40000;0.00000;0;27.05642
4.50000;0.00000;0;29.92260
4.60000;0.00000;0;32.87082
4.70000;0.00000;0;35.89129
4.80000;0.00000;0;38.97321
4.90000;0.00000;0;42.10464
5.00000;0.00000;0;45.27245
0.10000;3.14159;180;5.04493
0.20000;3.14159;180;5.21226
0.30000;3.14159;180;5.34736
0.40000;3.14159;180;5.45381
0.50000;3.14159;180;5.53515
0.60000;3.14159;180;5.59480
0.70000;3.14159;180;5.63590
0.80000;3.14159;180;5.66129
0.90000;3.14159;180;5.67343
1.00000;3.14159;180;5.67442
1.10000;3.14159;180;5.66603
1.20000;3.14159;180;5.64979
1.30000;3.14159;180;5.62704
1.40000;3.14159;180;5.59911
1.50000;3.14159;180;5.56736
1.60000;3.14159;180;5.53339
1.70000;3.14159;180;5.49904
1.80000;3.14159;180;5.46653
1.90000;3.14159;180;5.43844
2.00000;3.14159;180;5.41776
2.10000;3.14159;180;5.40782
2.20000;3.14159;180;5.41228
2.30000;3.14159;180;5.43510
2.40000;3.14159;180;5.48043
2.50000;3.14159;180;5.55264
2.60000;3.14159;180;5.65618
2.70000;3.14159;180;5.79562
2.80000;3.14159;180;5.97554
2.90000;3.14159;180;6.20049
3.00000;3.14159;180;6.47497
3.10000;3.14159;180;6.80334
3.20000;3.14159;180;7.18979
3.30000;3.14159;180;7.63825
3.40000;3.14159;180;8.15238
3.50000;3.14159;180;8.73550
3.60000;3.14159;180;9.39054
3.70000;3.14159;180;10.12000
3.80000;3.14159;180;10.92600
3.90000;3.14159;180;11.81019
4.00000;3.14159;180;12.77384
4.10000;3.14159;180;13.81782
4.20000;3.14159;180;14.94261
4.30000;3.14159;180;16.14835
4.40000;3.14159;180;17.43482
4.50000;3.14159;180;18.80150
4.60000;3.14159;180;20.24752
4.70000;3.14159;180;21.77170
4.80000;3.14159;180;23.37249
4.90000;3.14159;180;25.04802
5.00000;3.14159;180;26.79602
0.10000;0.01745;1;4.58760
0.20000;0.01745;1;4.29134
0.30000;0.01745;1;3.95160
0.40000;0.01745;1;3.56774
0.50000;0.01745;1;3.14030
0.60000;0.01745;1;2.67102
0.70000;0.01745;1;2.16300
0.80000;0.01745;1;1.62054
0.90000;0.01745;1;1.04919
1.00000;0.01745;1;0.45555
1.10000;0.01745;1;-0.15281
1.20000;0.01745;1;-0.76747
1.30000;0.01745;1;-1.37926
1.40000;0.01745;1;-1.97839
1.50000;0.01745;1;-2.55446
1.60000;0.01745;1;-3.09658
1.70000;0.01745;1;-3.59346
1.80000;0.01745;1;-4.03349
1.90000;0.01745;1;-4.40494
2.00000;0.01745;1;-4.69607
2.10000;0.01745;1;-4.89540
2.20000;0.01745;1;-4.99199
2.30000;0.01745;1;-4.97564
2.40000;0.01745;1;-4.83722
2.50000;0.01745;1;-4.56880
2.60000;0.01745;1;-4.16389
2.70000;0.01745;1;-3.61739
2.80000;0.01745;1;-2.92563
2.90000;0.01745;1;-2.08626
3.00000;0.01745;1;-1.09810
3.10000;0.01745;1;0.03903
3.20000;0.01745;1;1.32446
3.30000;0.01745;1;2.75681
3.40000;0.01745;1;4.33413
3.50000;0.01745;1;6.05394
3.60000;0.01745;1;7.91333
3.70000;0.01745;1;9.90899
3.80000;0.01745;1;12.03715
3.90000;0.01745;1;14.29363
4.00000;0.01745;1;16.67376
4.10000;0.01745;1;19.17233
4.20000;0.01745;1;21.78352
4.30000;0.01745;1;24.50082
4.40000;0.01745;1;27.31697
4.50000;0.01745;1;30.22384
4.60000;0.01745;1;33.21239
4.70000;0.01745;1;36.27261
4.80000;0.01745;1;39.39340
4.90000;0.01745;1;42.56257
5.00000;0.01745;1;45.76671
0.10000;3.15905;181;5.05699
0.20000;3.15905;181;5.23554
0.30000;3.15905;181;5.38103
0.40000;3.15905;181;5.49703
0.50000;3.15905;181;5.58707
0.60000;3.15905;181;5.65457
0.70000;3.15905;181;5.70269
0.80000;3.15905;181;5.73428
0.90000;3.15905;181;5.75183
1.00000;3.15905;181;5.75748
1.10000;3.15905;181;5.75305
1.20000;3.15905;181;5.74009
1.30000;3.15905;181;5.72002
1.40000;3.15905;181;5.69418
1.50000;3.15905;181;5.66401
1.60000;3.15905;181;5.63109
1.70000;3.15905;181;5.59732
1.80000;3.15905;181;5.56491
1.90000;3.15905;181;5.53645
2.00000;3.15905;181;5.51488
2.10000;3.15905;181;5.50352
2.20000;3.15905;181;5.50600
2.30000;3.15905;181;5.52622
2.40000;3.15905;181;5.56830
2.50000;3.15905;181;5.63654
2.60000;3.15905;181;5.73537
2.70000;3.15905;181;5.86930
2.80000;3.15905;181;6.04286
2.90000;3.15905;181;6.26058
3.00000;3.15905;181;6.52691
3.10000;3.15905;181;6.84618
3.20000;3.15905;181;7.22255
3.30000;3.15905;181;7.65995
3.40000;3.15905;181;8.16202
3.50000;3.15905;181;8.73208
3.60000;3.15905;181;9.37308
3.70000;3.15905;181;10.08755
3.80000;3.15905;181;10.87765
3.90000;3.15905;181;11.74512
4.00000;3.15905;181;12.69127
4.10000;3.15905;181;13.71708
4.20000;3.15905;181;14.82313
4.30000;3.15905;181;16.00967
4.40000;3.15905;181;17.27660
