"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-ant_ [D]"
0.00000;;;42.07412
0.10000;0.00000;0;42.07647
0.20000;0.00000;0;42.08983
0.30000;0.00000;0;42.11206
0.40000;0.00000;0;42.14027
0.50000;0.00000;0;42.17107
0.60000;0.00000;0;42.20080
0.70000;0.00000;0;42.22574
0.80000;0.00000;0;42.24237
0.90000;0.00000;0;42.24757
1.00000;0.00000;0;42.23882
1.10000;0.00000;0;42.21428
1.20000;0.00000;0;42.17291
1.30000;0.00000;0;42.11445
1.40000;0.00000;0;42.03939
1.50000;0.00000;0;41.94883
1.60000;0.00000;0;41.84438
1.70000;0.00000;0;41.72792
1.80000;0.00000;0;41.60145
1.90000;0.00000;0;41.46687
2.00000;0.00000;0;41.32576
2.10000;0.00000;0;41.17931
2.20000;0.00000;0;41.02811
2.30000;0.00000;0;40.87215
2.40000;0.00000;0;40.71077
2.50000;0.00000;0;40.54272
2.60000;0.00000;0;40.36625
2.70000;0.00000;0;40.17926
2.80000;0.00000;0;39.97946
2.90000;0.00000;0;39.76456
3.00000;0.00000;0;39.53255
3.10000;0.00000;0;39.28181
3.20000;0.00000;0;39.01142
3.30000;0.00000;0;38.72124
3.40000;0.00000;0;38.41212
3.50000;0.00000;0;38.08595
3.60000;0.00000;0;37.74576
3.70000;0.00000;0;37.39567
3.80000;0.00000;0;37.04088
3.90000;0.00000;0;36.68758
4.00000;0.00000;0;36.34281
4.10000;0.00000;0;36.01432
4.20000;0.00000;0;35.71039
4.30000;0.00000;0;35.43959
4.40000;0.00000;0;35.21064
4.50000;0.00000;0;35.03216
4.60000;0.00000;0;34.91246
4.70000;0.00000;0;34.85937
4.80000;0.00000;0;34.88003
4.90000;0.00000;0;34.98076
5.00000;0.00000;0;35.16688
0.10000;3.14159;180;42.08410
0.20000;3.14159;180;42.10675
0.30000;3.14159;180;42.14138
0.40000;3.14159;180;42.18632
0.50000;3.14159;180;42.23897
0.60000;3.14159;180;42.29594
0.70000;3.14159;180;42.35323
0.80000;3.14159;180;42.40645
0.90000;3.14159;180;42.45101
1.00000;3.14159;180;42.48240
1.10000;3.14159;180;42.49640
1.20000;3.14159;180;42.48928
1.30000;3.14159;180;42.45800
1.40000;3.14159;180;42.40032
1.50000;3.14159;180;42.31491
1.60000;3.14159;180;42.20136
1.70000;3.14159;180;42.06022
1.80000;3.14159;180;41.89290
1.90000;3.14159;180;41.70161
2.00000;3.14159;180;41.48921
2.10000;3.14159;180;41.25912
2.20000;3.14159;180;41.01511
2.30000;3.14159;180;40.76117
2.40000;3.14159;180;40.50139
2.50000;3.14159;180;40.23977
2.60000;3.14159;180;39.98017
2.70000;3.14159;180;39.72619
2.80000;3.14159;180;39.48112
2.90000;3.14159;180;39.24792
3.00000;3.14159;180;39.02918
3.10000;3.14159;180;38.82715
3.20000;3.14159;180;38.64377
3.30000;3.14159;180;38.48071
3.40000;3.14159;180;38.33938
