"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-ant_ [D]"
0.00000;;;44.78379
0.10000;0.00000;0;44.77468
0.20000;0.00000;0;44.76480
0.30000;0.00000;0;44.75400
0.40000;0.00000;0;44.74238
0.50000;0.00000;0;44.73002
0.60000;0.00000;0;44.71697
0.70000;0.00000;0;44.70325
0.80000;0.00000;0;44.68884
0.90000;0.00000;0;44.67367
1.00000;0.00000;0;44.65766
1.10000;0.00000;0;44.64069
1.20000;0.00000;0;44.62263
1.30000;0.00000;0;44.60334
1.40000;0.00000;0;44.58266
1.50000;0.00000;0;44.56046
1.60000;0.00000;0;44.53659
1.70000;0.00000;0;44.51090
1.80000;0.00000;0;44.48325
1.90000;0.00000;0;44.45352
2.00000;0.00000;0;44.42157
2.10000;0.00000;0;44.38727
2.20000;0.00000;0;44.35048
2.30000;0.00000;0;44.31103
2.40000;0.00000;0;44.26877
2.50000;0.00000;0;44.22353
2.60000;0.00000;0;44.17510
2.70000;0.00000;0;44.12330
2.80000;0.00000;0;44.06793
2.90000;0.00000;0;44.00879
3.00000;0.00000;0;43.94572
3.10000;0.00000;0;43.87857
3.20000;0.00000;0;43.80724
3.30000;0.00000;0;43.73168
3.40000;0.00000;0;43.65194
3.50000;0.00000;0;43.56811
3.60000;0.00000;0;43.48041
3.70000;0.00000;0;43.38915
3.80000;0.00000;0;43.29474
3.90000;0.00000;0;43.19770
4.00000;0.00000;0;43.09868
4.10000;0.00000;0;42.99841
4.20000;0.00000;0;42.89773
4.30000;0.00000;0;42.79758
4.40000;0.00000;0;42.69895
4.50000;0.00000;0;42.60290
4.60000;0.00000;0;42.51055
4.70000;0.00000;0;42.42301
4.80000;0.00000;0;42.34143
4.90000;0.00000;0;42.26693
5.00000;0.00000;0;42.20060
0.10000;3.14159;180;44.79109
0.20000;3.14159;180;44.79734
0.30000;3.14159;180;44.80212
0.40000;3.14159;180;44.80532
0.50000;3.14159;180;44.80689
0.60000;3.14159;180;44.80681
0.70000;3.14159;180;44.80511
