"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-post_ [D]"
0.00000;;;-6.24349
0.10000;0.00000;0;-6.23893
0.20000;0.00000;0;-6.23408
0.30000;0.00000;0;-6.22890
0.40000;0.00000;0;-6.22352
0.50000;0.00000;0;-6.21809
0.60000;0.00000;0;-6.21281
0.70000;0.00000;0;-6.20790
0.80000;0.00000;0;-6.20359
0.90000;0.00000;0;-6.20009
1.00000;0.00000;0;-6.19759
1.10000;0.00000;0;-6.19626
1.20000;0.00000;0;-6.19618
1.30000;0.00000;0;-6.19741
1.40000;0.00000;0;-6.19992
1.50000;0.00000;0;-6.20362
1.60000;0.00000;0;-6.20837
1.70000;0.00000;0;-6.21395
1.80000;0.00000;0;-6.22011
1.90000;0.00000;0;-6.22657
2.00000;0.00000;0;-6.23303
2.10000;0.00000;0;-6.23916
2.20000;0.00000;0;-6.24468
2.30000;0.00000;0;-6.24931
2.40000;0.00000;0;-6.25281
2.50000;0.00000;0;-6.25500
2.60000;0.00000;0;-6.25575
2.70000;0.00000;0;-6.25501
2.80000;0.00000;0;-6.25277
2.90000;0.00000;0;-6.24912
3.00000;0.00000;0;-6.24419
3.10000;0.00000;0;-6.23817
3.20000;0.00000;0;-6.23130
3.30000;0.00000;0;-6.22385
3.40000;0.00000;0;-6.21612
3.50000;0.00000;0;-6.20844
3.60000;0.00000;0;-6.20110
3.70000;0.00000;0;-6.19442
3.80000;0.00000;0;-6.18867
3.90000;0.00000;0;-6.18410
4.00000;0.00000;0;-6.18094
4.10000;0.00000;0;-6.17936
4.20000;0.00000;0;-6.17949
4.30000;0.00000;0;-6.18142
4.40000;0.00000;0;-6.18520
4.50000;0.00000;0;-6.19084
4.60000;0.00000;0;-6.19830
4.70000;0.00000;0;-6.20754
4.80000;0.00000;0;-6.21846
4.90000;0.00000;0;-6.23096
5.00000;0.00000;0;-6.24492
0.10000;3.14159;180;-6.24745
0.20000;3.14159;180;-6.25113
0.30000;3.14159;180;-6.25452
0.40000;3.14159;180;-6.25768
0.50000;3.14159;180;-6.26073
0.60000;3.14159;180;-6.26375
0.70000;3.14159;180;-6.26681
0.80000;3.14159;180;-6.26994
0.90000;3.14159;180;-6.27312
1.00000;3.14159;180;-6.27629
1.10000;3.14159;180;-6.27937
1.20000;3.14159;180;-6.28222
1.30000;3.14159;180;-6.28468
1.40000;3.14159;180;-6.28659
1.50000;3.14159;180;-6.28782
1.60000;3.14159;180;-6.28822
1.70000;3.14159;180;-6.28772
1.80000;3.14159;180;-6.28628
1.90000;3.14159;180;-6.28390
2.00000;3.14159;180;-6.28065
2.10000;3.14159;180;-6.27663
2.20000;3.14159;180;-6.27199
2.30000;3.14159;180;-6.26690
2.40000;3.14159;180;-6.26156
2.50000;3.14159;180;-6.25615
2.60000;3.14159;180;-6.25085
2.70000;3.14159;180;-6.24584
2.80000;3.14159;180;-6.24124
2.90000;3.14159;180;-6.23717
3.00000;3.14159;180;-6.23371
3.10000;3.14159;180;-6.23090
3.20000;3.14159;180;-6.22877
3.30000;3.14159;180;-6.22731
3.40000;3.14159;180;-6.22651
3.50000;3.14159;180;-6.22633
3.60000;3.14159;180;-6.22676
3.70000;3.14159;180;-6.22775
3.80000;3.14159;180;-6.22929
3.90000;3.14159;180;-6.23135
4.00000;3.14159;180;-6.23394
4.10000;3.14159;180;-6.23704
4.20000;3.14159;180;-6.24067
4.30000;3.14159;180;-6.24486
4.40000;3.14159;180;-6.24963
4.50000;3.14159;180;-6.25500
4.60000;3.14159;180;-6.26102
4.70000;3.14159;180;-6.26772
4.80000;3.14159;180;-6.27511
4.90000;3.14159;180;-6.28321
