"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-7.14176
0.10000;0.00000;0;-6.94671
0.20000;0.00000;0;-6.74572
0.30000;0.00000;0;-6.54826
0.40000;0.00000;0;-6.36324
0.50000;0.00000;0;-6.19847
0.60000;0.00000;0;-6.06026
0.70000;0.00000;0;-5.95309
0.80000;0.00000;0;-5.87953
0.90000;0.00000;0;-5.84013
1.00000;0.00000;0;-5.83354
1.10000;0.00000;0;-5.85658
1.20000;0.00000;0;-5.90453
1.30000;0.00000;0;-5.97143
1.40000;0.00000;0;-6.05039
1.50000;0.00000;0;-6.13399
1.60000;0.00000;0;-6.21464
1.70000;0.00000;0;-6.28496
1.80000;0.00000;0;-6.33818
1.90000;0.00000;0;-6.36854
2.00000;0.00000;0;-6.37159
2.10000;0.00000;0;-6.34444
2.20000;0.00000;0;-6.28597
2.30000;0.00000;0;-6.19684
2.40000;0.00000;0;-6.07955
2.50000;0.00000;0;-5.93831
2.60000;0.00000;0;-5.77883
2.70000;0.00000;0;-5.60813
2.80000;0.00000;0;-5.43416
2.90000;0.00000;0;-5.26555
3.00000;0.00000;0;-5.11125
3.10000;0.00000;0;-4.98022
3.20000;0.00000;0;-4.88110
3.30000;0.00000;0;-4.82188
3.40000;0.00000;0;-4.80960
3.50000;0.00000;0;-4.85003
3.60000;0.00000;0;-4.94738
3.70000;0.00000;0;-5.10402
3.80000;0.00000;0;-5.32018
3.90000;0.00000;0;-5.59383
4.00000;0.00000;0;-5.92043
4.10000;0.00000;0;-6.29303
4.20000;0.00000;0;-6.70228
4.30000;0.00000;0;-7.13678
4.40000;0.00000;0;-7.58341
4.50000;0.00000;0;-8.02795
4.60000;0.00000;0;-8.45574
4.70000;0.00000;0;-8.85238
4.80000;0.00000;0;-9.20437
4.90000;0.00000;0;-9.49966
5.00000;0.00000;0;-9.72784
0.10000;3.14159;180;-7.32151
0.20000;3.14159;180;-7.47734
0.30000;3.14159;180;-7.60199
0.40000;3.14159;180;-7.69003
0.50000;3.14159;180;-7.73828
0.60000;3.14159;180;-7.74589
0.70000;3.14159;180;-7.71436
0.80000;3.14159;180;-7.64724
0.90000;3.14159;180;-7.54973
1.00000;3.14159;180;-7.42808
1.10000;3.14159;180;-7.28909
1.20000;3.14159;180;-7.13949
1.30000;3.14159;180;-6.98552
1.40000;3.14159;180;-6.83255
1.50000;3.14159;180;-6.68492
1.60000;3.14159;180;-6.54580
1.70000;3.14159;180;-6.41730
1.80000;3.14159;180;-6.30055
1.90000;3.14159;180;-6.19600
2.00000;3.14159;180;-6.10355
2.10000;3.14159;180;-6.02291
2.20000;3.14159;180;-5.95370
2.30000;3.14159;180;-5.89570
2.40000;3.14159;180;-5.84890
2.50000;3.14159;180;-5.81354
2.60000;3.14159;180;-5.79012
2.70000;3.14159;180;-5.77930
2.80000;3.14159;180;-5.78181
2.90000;3.14159;180;-5.79830
3.00000;3.14159;180;-5.82922
3.10000;3.14159;180;-5.87472
3.20000;3.14159;180;-5.93453
3.30000;3.14159;180;-6.00790
3.40000;3.14159;180;-6.09364
3.50000;3.14159;180;-6.19006
3.60000;3.14159;180;-6.29516
3.70000;3.14159;180;-6.40664
3.80000;3.14159;180;-6.52213
3.90000;3.14159;180;-6.63931
4.00000;3.14159;180;-6.75603
4.10000;3.14159;180;-6.87050
4.20000;3.14159;180;-6.98129
4.30000;3.14159;180;-7.08742
4.40000;3.14159;180;-7.18824
4.50000;3.14159;180;-7.28343
4.60000;3.14159;180;-7.37279
4.70000;3.14159;180;-7.45615
4.80000;3.14159;180;-7.53321
4.90000;3.14159;180;-7.60341
5.00000;3.14159;180;-7.66584
0.10000;0.01745;1;-6.92457
0.20000;0.01745;1;-6.72267
0.30000;0.01745;1;-6.52467
0.40000;0.01745;1;-6.33946
0.50000;0.01745;1;-6.17479
0.60000;0.01745;1;-6.03686
0.70000;0.01745;1;-5.93002
0.80000;0.01745;1;-5.85669
0.90000;0.01745;1;-5.81726
1.00000;0.01745;1;-5.81023
1.10000;0.01745;1;-5.83230
1.20000;0.01745;1;-5.87868
1.30000;0.01745;1;-5.94334
1.40000;0.01745;1;-6.01940
1.50000;0.01745;1;-6.09951
1.60000;0.01745;1;-6.17617
1.70000;0.01745;1;-6.24216
1.80000;0.01745;1;-6.29087
1.90000;0.01745;1;-6.31673
2.00000;0.01745;1;-6.31549
