"radius_mm";"angle_rad";"angle_degree";"HEIGHT-post_ [mm]"
0.00000;;;41.54855
0.10000;0.00000;0;41.54596
0.20000;0.00000;0;41.54173
0.30000;0.00000;0;41.53588
0.40000;0.00000;0;41.52839
0.50000;0.00000;0;41.51929
0.60000;0.00000;0;41.50856
0.70000;0.00000;0;41.49619
0.80000;0.00000;0;41.48217
0.90000;0.00000;0;41.46648
1.00000;0.00000;0;41.44910
1.10000;0.00000;0;41.43000
1.20000;0.00000;0;41.40915
1.30000;0.00000;0;41.38652
1.40000;0.00000;0;41.36208
1.50000;0.00000;0;41.33580
1.60000;0.00000;0;41.30767
1.70000;0.00000;0;41.27765
1.80000;0.00000;0;41.24575
1.90000;0.00000;0;41.21194
2.00000;0.00000;0;41.17624
2.10000;0.00000;0;41.13865
2.20000;0.00000;0;41.09918
2.30000;0.00000;0;41.05786
2.40000;0.00000;0;41.01472
2.50000;0.00000;0;40.96979
2.60000;0.00000;0;40.92311
2.70000;0.00000;0;40.87471
2.80000;0.00000;0;40.82463
2.90000;0.00000;0;40.77290
3.00000;0.00000;0;40.71954
3.10000;0.00000;0;40.66457
3.20000;0.00000;0;40.60799
3.30000;0.00000;0;40.54979
3.40000;0.00000;0;40.48994
3.50000;0.00000;0;40.42838
3.60000;0.00000;0;40.36506
3.70000;0.00000;0;40.29987
3.80000;0.00000;0;40.23272
3.90000;0.00000;0;40.16344
4.00000;0.00000;0;40.09187
4.10000;0.00000;0;40.01781
4.20000;0.00000;0;39.94103
4.30000;0.00000;0;39.86126
4.40000;0.00000;0;39.77817
4.50000;0.00000;0;39.69142
4.60000;0.00000;0;39.60057
4.70000;0.00000;0;39.50513
4.80000;0.00000;0;39.40451
4.90000;0.00000;0;39.29802
5.00000;0.00000;0;39.18478
0.10000;3.14159;180;41.54948
0.20000;3.14159;180;41.54873
0.30000;3.14159;180;41.54630
0.40000;3.14159;180;41.54215
0.50000;3.14159;180;41.53628
0.60000;3.14159;180;41.52865
0.70000;3.14159;180;41.51926
0.80000;3.14159;180;41.50809
0.90000;3.14159;180;41.49512
1.00000;3.14159;180;41.48035
1.10000;3.14159;180;41.46377
1.20000;3.14159;180;41.44537
1.30000;3.14159;180;41.42515
1.40000;3.14159;180;41.40311
1.50000;3.14159;180;41.37923
1.60000;3.14159;180;41.35352
1.70000;3.14159;180;41.32598
1.80000;3.14159;180;41.29658
1.90000;3.14159;180;41.26532
2.00000;3.14159;180;41.23219
2.10000;3.14159;180;41.19717
2.20000;3.14159;180;41.16022
2.30000;3.14159;180;41.12134
2.40000;3.14159;180;41.08047
2.50000;3.14159;180;41.03758
2.60000;3.14159;180;40.99264
2.70000;3.14159;180;40.94558
2.80000;3.14159;180;40.89637
2.90000;3.14159;180;40.84495
3.00000;3.14159;180;40.79127
3.10000;3.14159;180;40.73526
3.20000;3.14159;180;40.67686
3.30000;3.14159;180;40.61600
3.40000;3.14159;180;40.55263
3.50000;3.14159;180;40.48667
3.60000;3.14159;180;40.41805
3.70000;3.14159;180;40.34667
3.80000;3.14159;180;40.27246
3.90000;3.14159;180;40.19531
4.00000;3.14159;180;40.11510
4.10000;3.14159;180;40.03171
4.20000;3.14159;180;39.94497
4.30000;3.14159;180;39.85471
4.40000;3.14159;180;39.76073
4.50000;3.14159;180;39.66275
4.60000;3.14159;180;39.56049
4.70000;3.14159;180;39.45358
4.80000;3.14159;180;39.34159
4.90000;3.14159;180;39.22399
5.00000;3.14159;180;39.10013
0.10000;0.01745;1;41.54595
0.20000;0.01745;1;41.54170
0.30000;0.01745;1;41.53583
0.40000;0.01745;1;41.52833
0.50000;0.01745;1;41.51921
0.60000;0.01745;1;41.50846
0.70000;0.01745;1;41.49608
0.80000;0.01745;1;41.48204
0.90000;0.01745;1;41.46633
1.00000;0.01745;1;41.44893
1.10000;0.01745;1;41.42981
1.20000;0.01745;1;41.40894
1.30000;0.01745;1;41.38629
1.40000;0.01745;1;41.36183
1.50000;0.01745;1;41.33555
1.60000;0.01745;1;41.30740
1.70000;0.01745;1;41.27739
1.80000;0.01745;1;41.24549
1.90000;0.01745;1;41.21169
2.00000;0.01745;1;41.17601
2.10000;0.01745;1;41.13844
2.20000;0.01745;1;41.09901
2.30000;0.01745;1;41.05773
2.40000;0.01745;1;41.01464
2.50000;0.01745;1;40.96977
2.60000;0.01745;1;40.92314
2.70000;0.01745;1;40.87480
2.80000;0.01745;1;40.82478
2.90000;0.01745;1;40.77311
3.00000;0.01745;1;40.71981
3.10000;0.01745;1;40.66489
3.20000;0.01745;1;40.60835
3.30000;0.01745;1;40.55018
3.40000;0.01745;1;40.49036
3.50000;0.01745;1;40.42882
3.60000;0.01745;1;40.36550
3.70000;0.01745;1;40.30031
3.80000;0.01745;1;40.23313
3.90000;0.01745;1;40.16382
4.00000;0.01745;1;40.09222
4.10000;0.01745;1;40.01812
4.20000;0.01745;1;39.94128
4.30000;0.01745;1;39.86145
4.40000;0.01745;1;39.77830
4.50000;0.01745;1;39.69148
4.60000;0.01745;1;39.60056
4.70000;0.01745;1;39.50505
4.80000;0.01745;1;39.40436
4.90000;0.01745;1;39.29779
5.00000;0.01745;1;39.18449
0.10000;3.15905;181;41.54949
