"radius_mm";"angle_rad";"angle_degree";"Refractive Power_ [D]"
0.00000;;;48.53447
0.10000;0.00000;0;48.85134
0.20000;0.00000;0;49.00724
0.30000;0.00000;0;49.04798
0.40000;0.00000;0;49.04985
0.50000;0.00000;0;49.02853
0.60000;0.00000;0;48.98969
0.70000;0.00000;0;48.93618
0.80000;0.00000;0;48.86990
0.90000;0.00000;0;48.79235
1.00000;0.00000;0;48.70497
1.10000;0.00000;0;48.60926
1.20000;0.00000;0;48.50685
1.30000;0.00000;0;48.39960
1.40000;0.00000;0;48.28963
1.50000;0.00000;0;48.17928
1.60000;0.00000;0;48.07114
1.70000;0.00000;0;47.96795
1.80000;0.00000;0;47.87251
1.90000;0.00000;0;47.78760
2.00000;0.00000;0;47.71575
2.10000;0.00000;0;47.65917
2.20000;0.00000;0;47.61963
2.30000;0.00000;0;47.59839
2.40000;0.00000;0;47.59621
2.50000;0.00000;0;47.61342
2.60000;0.00000;0;47.65001
2.70000;0.00000;0;47.70565
2.80000;0.00000;0;47.77988
2.90000;0.00000;0;47.87213
3.00000;0.00000;0;47.98176
3.10000;0.00000;0;48.10818
3.20000;0.00000;0;48.25081
3.30000;0.00000;0;48.40918
3.40000;0.00000;0;48.58286
3.50000;0.00000;0;48.77154
3.60000;0.00000;0;48.97498
3.70000;0.00000;0;49.19307
3.80000;0.00000;0;49.42577
3.90000;0.00000;0;49.67317
4.00000;0.00000;0;49.93543
4.10000;0.00000;0;50.21284
4.20000;0.00000;0;50.50577
4.30000;0.00000;0;50.81470
4.40000;0.00000;0;51.14023
4.50000;0.00000;0;51.48305
4.60000;0.00000;0;51.84399
4.70000;0.00000;0;52.22397
4.80000;0.00000;0;52.62404
4.90000;0.00000;0;53.04542
5.00000;0.00000;0;53.48944
0.10000;3.14159;180;48.80064
0.20000;3.14159;180;48.90618
0.30000;3.14159;180;48.89726
0.40000;3.14159;180;48.85058
0.50000;3.14159;180;48.78232
0.60000;3.14159;180;48.69868
0.70000;3.14159;180;48.60306
0.80000;3.14159;180;48.49782
0.90000;3.14159;180;48.38486
1.00000;3.14159;180;48.26586
1.10000;3.14159;180;48.14239
1.20000;3.14159;180;48.01598
1.30000;3.14159;180;47.88820
1.40000;3.14159;180;47.76066
1.50000;3.14159;180;47.63508
1.60000;3.14159;180;47.51327
1.70000;3.14159;180;47.39720
1.80000;3.14159;180;47.28889
1.90000;3.14159;180;47.19048
2.00000;3.14159;180;47.10406
2.10000;3.14159;180;47.03169
2.20000;3.14159;180;46.97522
2.30000;3.14159;180;46.93629
2.40000;3.14159;180;46.91622
2.50000;3.14159;180;46.91603
2.60000;3.14159;180;46.93644
2.70000;3.14159;180;46.97787
2.80000;3.14159;180;47.04054
2.90000;3.14159;180;47.12449
3.00000;3.14159;180;47.22964
3.10000;3.14159;180;47.35577
3.20000;3.14159;180;47.50263
3.30000;3.14159;180;47.66989
3.40000;3.14159;180;47.85716
3.50000;3.14159;180;48.06401
3.60000;3.14159;180;48.28998
3.70000;3.14159;180;48.53457
3.80000;3.14159;180;48.79725
3.90000;3.14159;180;49.07749
4.00000;3.14159;180;49.37482
