"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFTA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;-1.05324
0.20000;0.00000;0;-2.17020
0.30000;0.00000;0;-3.34480
0.40000;0.00000;0;-4.57021
0.50000;0.00000;0;-5.83893
0.60000;0.00000;0;-7.14274
0.70000;0.00000;0;-8.47280
0.80000;0.00000;0;-9.81962
0.90000;0.00000;0;-11.17313
1.00000;0.00000;0;-12.52270
1.10000;0.00000;0;-13.85720
1.20000;0.00000;0;-15.16502
1.30000;0.00000;0;-16.43416
1.40000;0.00000;0;-17.65223
1.50000;0.00000;0;-18.80654
1.60000;0.00000;0;-19.88416
1.70000;0.00000;0;-20.87198
1.80000;0.00000;0;-21.75679
1.90000;0.00000;0;-22.52530
2.00000;0.00000;0;-23.16428
2.10000;0.00000;0;-23.66063
2.20000;0.00000;0;-24.00141
2.30000;0.00000;0;-24.17398
2.40000;0.00000;0;-24.16609
2.50000;0.00000;0;-23.96593
2.60000;0.00000;0;-23.56228
2.70000;0.00000;0;-22.94457
2.80000;0.00000;0;-22.10302
2.90000;0.00000;0;-21.02872
3.00000;0.00000;0;-19.71375
3.10000;0.00000;0;-18.15134
3.20000;0.00000;0;-16.33590
3.30000;0.00000;0;-14.26324
3.40000;0.00000;0;-11.93064
3.50000;0.00000;0;-9.33700
3.60000;0.00000;0;-6.48297
3.70000;0.00000;0;-3.37109
3.80000;0.00000;0;-0.00595
3.90000;0.00000;0;3.60570
4.00000;0.00000;0;7.45474
4.10000;0.00000;0;11.52961
4.20000;0.00000;0;15.81607
4.30000;0.00000;0;20.29709
4.40000;0.00000;0;24.95265
4.50000;0.00000;0;29.75961
4.60000;0.00000;0;34.69149
4.70000;0.00000;0;39.71833
4.80000;0.00000;0;44.80652
4.90000;0.00000;0;49.91855
5.00000;0.00000;0;55.01289
0.10000;3.14159;180;0.98417
0.20000;3.14159;180;1.89466
0.30000;3.14159;180;2.72765
0.40000;3.14159;180;3.48005
0.50000;3.14159;180;4.14957
0.60000;3.14159;180;4.73465
0.70000;3.14159;180;5.23451
0.80000;3.14159;180;5.64908
0.90000;3.14159;180;5.97906
1.00000;3.14159;180;6.22584
1.10000;3.14159;180;6.39150
1.20000;3.14159;180;6.47878
1.30000;3.14159;180;6.49107
1.40000;3.14159;180;6.43233
1.50000;3.14159;180;6.30713
1.60000;3.14159;180;6.12052
1.70000;3.14159;180;5.87805
1.80000;3.14159;180;5.58570
1.90000;3.14159;180;5.24981
2.00000;3.14159;180;4.87708
2.10000;3.14159;180;4.47444
2.20000;3.14159;180;4.04903
2.30000;3.14159;180;3.60812
2.40000;3.14159;180;3.15906
2.50000;3.14159;180;2.70916
2.60000;3.14159;180;2.26567
2.70000;3.14159;180;1.83563
2.80000;3.14159;180;1.42586
2.90000;3.14159;180;1.04282
3.00000;3.14159;180;0.69251
3.10000;3.14159;180;0.38041
3.20000;3.14159;180;0.11138
3.30000;3.14159;180;-0.11051
3.40000;3.14159;180;-0.28200
3.50000;3.14159;180;-0.40082
3.60000;3.14159;180;-0.46575
3.70000;3.14159;180;-0.47680
3.80000;3.14159;180;-0.43528
3.90000;3.14159;180;-0.34395
4.00000;3.14159;180;-0.20717
4.10000;3.14159;180;-0.03099
4.20000;3.14159;180;0.17668
4.30000;3.14159;180;0.40593
4.40000;3.14159;180;0.64472
4.50000;3.14159;180;0.87872
4.60000;3.14159;180;1.09114
4.70000;3.14159;180;1.26261
4.80000;3.14159;180;1.37099
4.90000;3.14159;180;1.39122
5.00000;3.14159;180;1.29515
0.10000;0.01745;1;-1.09242
0.20000;0.01745;1;-2.24634
0.30000;0.01745;1;-3.45569
0.40000;0.01745;1;-4.71371
0.50000;0.01745;1;-6.01296
0.60000;0.01745;1;-7.34535
0.70000;0.01745;1;-8.70213
0.80000;0.01745;1;-10.07398
0.90000;0.01745;1;-11.45096
1.00000;0.01745;1;-12.82261
1.10000;0.01745;1;-14.17794
1.20000;0.01745;1;-15.50553
1.30000;0.01745;1;-16.79348
1.40000;0.01745;1;-18.02957
1.50000;0.01745;1;-19.20120
1.60000;0.01745;1;-20.29554
1.70000;0.01745;1;-21.29951
1.80000;0.01745;1;-22.19991
1.90000;0.01745;1;-22.98342
2.00000;0.01745;1;-23.63671
2.10000;0.01745;1;-24.14650
2.20000;0.01745;1;-24.49964
2.30000;0.01745;1;-24.68317
2.40000;0.01745;1;-24.68442
2.50000;0.01745;1;-24.49108
2.60000;0.01745;1;-24.09132
2.70000;0.01745;1;-23.47383
2.80000;0.01745;1;-22.62797
2.90000;0.01745;1;-21.54382
3.00000;0.01745;1;-20.21233
3.10000;0.01745;1;-18.62539
3.20000;0.01745;1;-16.77594
3.30000;0.01745;1;-14.65811
3.40000;0.01745;1;-12.26732
3.50000;0.01745;1;-9.60038
3.60000;0.01745;1;-6.65565
3.70000;0.01745;1;-3.43314
3.80000;0.01745;1;0.06535
3.90000;0.01745;1;3.83610
4.00000;0.01745;1;7.87332
4.10000;0.01745;1;12.16905
4.20000;0.01745;1;16.71297
4.30000;0.01745;1;21.49226
4.40000;0.01745;1;26.49148
4.50000;0.01745;1;31.69240
4.60000;0.01745;1;37.07382
4.70000;0.01745;1;42.61144
4.80000;0.01745;1;48.27768
4.90000;0.01745;1;54.04154
5.00000;0.01745;1;59.86836
0.10000;3.15905;181;1.02557
0.20000;3.15905;181;1.97964
0.30000;3.15905;181;2.85830
0.40000;3.15905;181;3.65836
0.50000;3.15905;181;4.37735
0.60000;3.15905;181;5.01352
0.70000;3.15905;181;5.56584
0.80000;3.15905;181;6.03397
0.90000;3.15905;181;6.41826
1.00000;3.15905;181;6.71974
1.10000;3.15905;181;6.94006
1.20000;3.15905;181;7.08153
1.30000;3.15905;181;7.14701
1.40000;3.15905;181;7.13995
1.50000;3.15905;181;7.06431
1.60000;3.15905;181;6.92456
1.70000;3.15905;181;6.72558
1.80000;3.15905;181;6.47267
1.90000;3.15905;181;6.17148
2.00000;3.15905;181;5.82795
2.10000;3.15905;181;5.44827
2.20000;3.15905;181;5.03879
2.30000;3.15905;181;4.60601
2.40000;3.15905;181;4.15646
2.50000;3.15905;181;3.69665
2.60000;3.15905;181;3.23301
2.70000;3.15905;181;2.77180
2.80000;3.15905;181;2.31904
2.90000;3.15905;181;1.88040
3.00000;3.15905;181;1.46114
3.10000;3.15905;181;1.06602
3.20000;3.15905;181;0.69918
3.30000;3.15905;181;0.36409
3.40000;3.15905;181;0.06337
3.50000;3.15905;181;-0.20121
3.60000;3.15905;181;-0.42893
3.70000;3.15905;181;-0.62018
3.80000;3.15905;181;-0.77660
3.90000;3.15905;181;-0.90117
4.00000;3.15905;181;-0.99835
4.10000;3.15905;181;-1.07421
4.20000;3.15905;181;-1.13656
4.30000;3.15905;181;-1.19504
4.40000;3.15905;181;-1.26133
4.50000;3.15905;181;-1.34922
4.60000;3.15905;181;-1.47478
4.70000;3.15905;181;-1.65652
4.80000;3.15905;181;-1.91549
4.90000;3.15905;181;-2.27551
5.00000;3.15905;181;-2.76325
0.10000;0.03491;2;-1.13124
0.20000;0.03491;2;-2.32167
0.30000;0.03491;2;-3.56523
0.40000;0.03491;2;-4.85522
0.50000;0.03491;2;-6.18428
0.60000;0.03491;2;-7.54440
0.70000;0.03491;2;-8.92697
0.80000;0.03491;2;-10.32279
0.90000;0.03491;2;-11.72206
1.00000;0.03491;2;-13.11448
1.10000;0.03491;2;-14.48923
1.20000;0.03491;2;-15.83500
1.30000;0.03491;2;-17.14008
1.40000;0.03491;2;-18.39234
1.50000;0.03491;2;-19.57931
1.60000;0.03491;2;-20.68823
1.70000;0.03491;2;-21.70610
1.80000;0.03491;2;-22.61969
1.90000;0.03491;2;-23.41568
2.00000;0.03491;2;-24.08065
2.10000;0.03491;2;-24.60116
2.20000;0.03491;2;-24.96385
2.30000;0.03491;2;-25.15546
2.40000;0.03491;2;-25.16295
2.50000;0.03491;2;-24.97354
2.60000;0.03491;2;-24.57481
2.70000;0.03491;2;-23.95478
2.80000;0.03491;2;-23.10199
2.90000;0.03491;2;-22.00557
3.00000;0.03491;2;-20.65540
3.10000;0.03491;2;-19.04212
3.20000;0.03491;2;-17.15728
3.30000;0.03491;2;-14.99342
3.40000;0.03491;2;-12.54421
3.50000;0.03491;2;-9.80450
3.60000;0.03491;2;-6.77048
3.70000;0.03491;2;-3.43976
3.80000;0.03491;2;0.18846
3.90000;0.03491;2;4.11336
