"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-post_ [D]"
0.00000;;;-7.33333
0.10000;0.00000;0;-7.42343
0.20000;0.00000;0;-7.45173
0.30000;0.00000;0;-7.43428
0.40000;0.00000;0;-7.39897
0.50000;0.00000;0;-7.35208
0.60000;0.00000;0;-7.29635
0.70000;0.00000;0;-7.23342
0.80000;0.00000;0;-7.16450
0.90000;0.00000;0;-7.09054
1.00000;0.00000;0;-7.01233
1.10000;0.00000;0;-6.93054
1.20000;0.00000;0;-6.84579
1.30000;0.00000;0;-6.75870
1.40000;0.00000;0;-6.66989
1.50000;0.00000;0;-6.58005
1.60000;0.00000;0;-6.48995
1.70000;0.00000;0;-6.40043
1.80000;0.00000;0;-6.31241
1.90000;0.00000;0;-6.22684
2.00000;0.00000;0;-6.14464
2.10000;0.00000;0;-6.06667
2.20000;0.00000;0;-5.99362
2.30000;0.00000;0;-5.92604
2.40000;0.00000;0;-5.86424
2.50000;0.00000;0;-5.80838
2.60000;0.00000;0;-5.75844
2.70000;0.00000;0;-5.71428
2.80000;0.00000;0;-5.67568
2.90000;0.00000;0;-5.64234
3.00000;0.00000;0;-5.61396
3.10000;0.00000;0;-5.59023
3.20000;0.00000;0;-5.57082
3.30000;0.00000;0;-5.55543
3.40000;0.00000;0;-5.54378
3.50000;0.00000;0;-5.53559
3.60000;0.00000;0;-5.53061
3.70000;0.00000;0;-5.52862
3.80000;0.00000;0;-5.52939
3.90000;0.00000;0;-5.53273
4.00000;0.00000;0;-5.53847
4.10000;0.00000;0;-5.54643
4.20000;0.00000;0;-5.55649
4.30000;0.00000;0;-5.56851
4.40000;0.00000;0;-5.58240
4.50000;0.00000;0;-5.59805
4.60000;0.00000;0;-5.61539
4.70000;0.00000;0;-5.63434
4.80000;0.00000;0;-5.65483
4.90000;0.00000;0;-5.67678
5.00000;0.00000;0;-5.70012
0.10000;3.14159;180;-7.44513
0.20000;3.14159;180;-7.49500
0.30000;3.14159;180;-7.49883
0.40000;3.14159;180;-7.48437
0.50000;3.14159;180;-7.45779
0.60000;3.14159;180;-7.42168
0.70000;3.14159;180;-7.37757
0.80000;3.14159;180;-7.32657
0.90000;3.14159;180;-7.26954
1.00000;3.14159;180;-7.20717
1.10000;3.14159;180;-7.14010
