"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
0.00000;;;41.61607
0.10000;0.00000;0;41.61526
0.20000;0.00000;0;41.61300
0.30000;0.00000;0;41.60930
0.40000;0.00000;0;41.60415
0.50000;0.00000;0;41.59757
0.60000;0.00000;0;41.58954
0.70000;0.00000;0;41.58007
0.80000;0.00000;0;41.56916
0.90000;0.00000;0;41.55681
1.00000;0.00000;0;41.54302
1.10000;0.00000;0;41.52780
1.20000;0.00000;0;41.51113
1.30000;0.00000;0;41.49303
1.40000;0.00000;0;41.47350
1.50000;0.00000;0;41.45254
1.60000;0.00000;0;41.43014
1.70000;0.00000;0;41.40632
1.80000;0.00000;0;41.38108
1.90000;0.00000;0;41.35440
2.00000;0.00000;0;41.32631
2.10000;0.00000;0;41.29678
2.20000;0.00000;0;41.26583
2.30000;0.00000;0;41.23344
2.40000;0.00000;0;41.19962
2.50000;0.00000;0;41.16434
2.60000;0.00000;0;41.12761
2.70000;0.00000;0;41.08942
2.80000;0.00000;0;41.04974
2.90000;0.00000;0;41.00858
3.00000;0.00000;0;40.96590
3.10000;0.00000;0;40.92170
3.20000;0.00000;0;40.87597
3.30000;0.00000;0;40.82867
3.40000;0.00000;0;40.77980
3.50000;0.00000;0;40.72933
3.60000;0.00000;0;40.67724
3.70000;0.00000;0;40.62351
3.80000;0.00000;0;40.56812
3.90000;0.00000;0;40.51104
4.00000;0.00000;0;40.45224
4.10000;0.00000;0;40.39169
4.20000;0.00000;0;40.32935
4.30000;0.00000;0;40.26518
4.40000;0.00000;0;40.19913
4.50000;0.00000;0;40.13115
4.60000;0.00000;0;40.06117
4.70000;0.00000;0;39.98911
4.80000;0.00000;0;39.91489
4.90000;0.00000;0;39.83839
5.00000;0.00000;0;39.75950
0.10000;3.14159;180;41.61542
0.20000;3.14159;180;41.61332
0.30000;3.14159;180;41.60975
0.40000;3.14159;180;41.60470
0.50000;3.14159;180;41.59817
0.60000;3.14159;180;41.59014
0.70000;3.14159;180;41.58060
0.80000;3.14159;180;41.56955
0.90000;3.14159;180;41.55696
1.00000;3.14159;180;41.54282
1.10000;3.14159;180;41.52713
1.20000;3.14159;180;41.50987
1.30000;3.14159;180;41.49103
1.40000;3.14159;180;41.47059
1.50000;3.14159;180;41.44856
1.60000;3.14159;180;41.42492
1.70000;3.14159;180;41.39966
1.80000;3.14159;180;41.37277
1.90000;3.14159;180;41.34426
2.00000;3.14159;180;41.31412
