"radius_mm";"angle_rad";"angle_degree";"Total-POWER_ [D]"
0.00000;;;46.60971
0.10000;0.00000;0;48.48709
0.20000;0.00000;0;48.41534
0.30000;0.00000;0;48.34945
0.40000;0.00000;0;48.28898
0.50000;0.00000;0;48.23314
0.60000;0.00000;0;48.18089
0.70000;0.00000;0;48.13093
0.80000;0.00000;0;48.08181
0.90000;0.00000;0;48.03197
1.00000;0.00000;0;47.97986
1.10000;0.00000;0;47.92398
1.20000;0.00000;0;47.86295
1.30000;0.00000;0;47.79561
1.40000;0.00000;0;47.72105
1.50000;0.00000;0;47.63861
1.60000;0.00000;0;47.54797
1.70000;0.00000;0;47.44911
1.80000;0.00000;0;47.34230
1.90000;0.00000;0;47.22810
2.00000;0.00000;0;47.10729
2.10000;0.00000;0;46.98087
2.20000;0.00000;0;46.84997
2.30000;0.00000;0;46.71578
2.40000;0.00000;0;46.57956
2.50000;0.00000;0;46.44251
2.60000;0.00000;0;46.30577
2.70000;0.00000;0;46.17037
2.80000;0.00000;0;46.03715
2.90000;0.00000;0;45.90681
3.00000;0.00000;0;45.77984
3.10000;0.00000;0;45.65654
3.20000;0.00000;0;45.53702
3.30000;0.00000;0;45.42124
3.40000;0.00000;0;45.30902
3.50000;0.00000;0;45.20008
3.60000;0.00000;0;45.09409
3.70000;0.00000;0;44.99068
3.80000;0.00000;0;44.88953
3.90000;0.00000;0;44.79035
4.00000;0.00000;0;44.69296
4.10000;0.00000;0;44.59724
4.20000;0.00000;0;44.50323
4.30000;0.00000;0;44.41101
4.40000;0.00000;0;44.32076
4.50000;0.00000;0;44.23264
4.60000;0.00000;0;44.14672
4.70000;0.00000;0;44.06281
4.80000;0.00000;0;43.98028
4.90000;0.00000;0;43.89772
5.00000;0.00000;0;43.81245
0.10000;3.14159;180;48.64826
0.20000;3.14159;180;48.73688
0.30000;3.14159;180;48.82981
0.40000;3.14159;180;48.92594
0.50000;3.14159;180;49.02397
0.60000;3.14159;180;49.12248
0.70000;3.14159;180;49.22004
0.80000;3.14159;180;49.31521
0.90000;3.14159;180;49.40665
1.00000;3.14159;180;49.49318
1.10000;3.14159;180;49.57380
1.20000;3.14159;180;49.64775
1.30000;3.14159;180;49.71450
1.40000;3.14159;180;49.77376
1.50000;3.14159;180;49.82548
1.60000;3.14159;180;49.86981
1.70000;3.14159;180;49.90705
1.80000;3.14159;180;49.93766
1.90000;3.14159;180;49.96214
2.00000;3.14159;180;49.98104
2.10000;3.14159;180;49.99491
2.20000;3.14159;180;50.00421
2.30000;3.14159;180;50.00933
2.40000;3.14159;180;50.01054
2.50000;3.14159;180;50.00798
2.60000;3.14159;180;50.00163
2.70000;3.14159;180;49.99132
