"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-7.52460
0.10000;0.00000;0;-7.32408
0.20000;0.00000;0;-7.10131
0.30000;0.00000;0;-6.86264
0.40000;0.00000;0;-6.61420
0.50000;0.00000;0;-6.36187
0.60000;0.00000;0;-6.11136
0.70000;0.00000;0;-5.86826
0.80000;0.00000;0;-5.63807
0.90000;0.00000;0;-5.42609
1.00000;0.00000;0;-5.23729
1.10000;0.00000;0;-5.07610
1.20000;0.00000;0;-4.94614
1.30000;0.00000;0;-4.84992
1.40000;0.00000;0;-4.78857
1.50000;0.00000;0;-4.76159
1.60000;0.00000;0;-4.76675
1.70000;0.00000;0;-4.80004
1.80000;0.00000;0;-4.85588
1.90000;0.00000;0;-4.92739
2.00000;0.00000;0;-5.00685
2.10000;0.00000;0;-5.08620
2.20000;0.00000;0;-5.15766
2.30000;0.00000;0;-5.21429
2.40000;0.00000;0;-5.25049
2.50000;0.00000;0;-5.26249
2.60000;0.00000;0;-5.24852
2.70000;0.00000;0;-5.20896
2.80000;0.00000;0;-5.14622
2.90000;0.00000;0;-5.06455
3.00000;0.00000;0;-4.96963
3.10000;0.00000;0;-4.86819
3.20000;0.00000;0;-4.76758
3.30000;0.00000;0;-4.67526
3.40000;0.00000;0;-4.59840
3.50000;0.00000;0;-4.54356
3.60000;0.00000;0;-4.51629
3.70000;0.00000;0;-4.52098
3.80000;0.00000;0;-4.56069
3.90000;0.00000;0;-4.63705
4.00000;0.00000;0;-4.75028
4.10000;0.00000;0;-4.89930
4.20000;0.00000;0;-5.08185
4.30000;0.00000;0;-5.29471
4.40000;0.00000;0;-5.53401
4.50000;0.00000;0;-5.79549
4.60000;0.00000;0;-6.07477
4.70000;0.00000;0;-6.36758
4.80000;0.00000;0;-6.66983
4.90000;0.00000;0;-6.97766
5.00000;0.00000;0;-7.28725
0.10000;3.14159;180;-7.69633
0.20000;3.14159;180;-7.83273
0.30000;3.14159;180;-7.92758
0.40000;3.14159;180;-7.97539
0.50000;3.14159;180;-7.97181
0.60000;3.14159;180;-7.91419
0.70000;3.14159;180;-7.80194
0.80000;3.14159;180;-7.63678
0.90000;3.14159;180;-7.42287
1.00000;3.14159;180;-7.16667
1.10000;3.14159;180;-6.87663
1.20000;3.14159;180;-6.56277
1.30000;3.14159;180;-6.23608
1.40000;3.14159;180;-5.90783
1.50000;3.14159;180;-5.58902
1.60000;3.14159;180;-5.28975
1.70000;3.14159;180;-5.01876
1.80000;3.14159;180;-4.78310
1.90000;3.14159;180;-4.58788
2.00000;3.14159;180;-4.43611
2.10000;3.14159;180;-4.32879
2.20000;3.14159;180;-4.26495
2.30000;3.14159;180;-4.24191
2.40000;3.14159;180;-4.25558
2.50000;3.14159;180;-4.30079
2.60000;3.14159;180;-4.37166
2.70000;3.14159;180;-4.46201
2.80000;3.14159;180;-4.56572
2.90000;3.14159;180;-4.67702
3.00000;3.14159;180;-4.79083
3.10000;3.14159;180;-4.90291
3.20000;3.14159;180;-5.01003
3.30000;3.14159;180;-5.10997
3.40000;3.14159;180;-5.20159
