"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.00000;;;14.66929
0.10000;0.00000;0;12.49941
0.20000;0.00000;0;10.32248
0.30000;0.00000;0;8.17703
0.40000;0.00000;0;6.09813
0.50000;0.00000;0;4.11641
0.60000;0.00000;0;2.25737
0.70000;0.00000;0;0.54090
0.80000;0.00000;0;-1.01883
0.90000;0.00000;0;-2.41312
1.00000;0.00000;0;-3.63832
1.10000;0.00000;0;-4.69501
1.20000;0.00000;0;-5.58705
1.30000;0.00000;0;-6.32046
1.40000;0.00000;0;-6.90223
1.50000;0.00000;0;-7.33915
1.60000;0.00000;0;-7.63667
1.70000;0.00000;0;-7.79792
1.80000;0.00000;0;-7.82299
1.90000;0.00000;0;-7.70831
2.00000;0.00000;0;-7.44644
2.10000;0.00000;0;-7.02601
2.20000;0.00000;0;-6.43198
2.30000;0.00000;0;-5.64609
2.40000;0.00000;0;-4.64749
2.50000;0.00000;0;-3.41356
2.60000;0.00000;0;-1.92075
2.70000;0.00000;0;-0.14548
2.80000;0.00000;0;1.93491
2.90000;0.00000;0;4.34141
3.00000;0.00000;0;7.09247
3.10000;0.00000;0;10.20341
3.20000;0.00000;0;13.68585
3.30000;0.00000;0;17.54724
3.40000;0.00000;0;21.79053
3.50000;0.00000;0;26.41387
3.60000;0.00000;0;31.41042
3.70000;0.00000;0;36.76809
3.80000;0.00000;0;42.46934
3.90000;0.00000;0;48.49092
4.00000;0.00000;0;54.80353
4.10000;0.00000;0;61.37135
4.20000;0.00000;0;68.15146
4.30000;0.00000;0;75.09309
4.40000;0.00000;0;82.13656
4.50000;0.00000;0;89.21200
4.60000;0.00000;0;96.23769
4.70000;0.00000;0;103.11774
4.80000;0.00000;0;109.73917
4.90000;0.00000;0;115.96771
5.00000;0.00000;0;121.64201
0.10000;3.14159;180;16.79140
0.20000;3.14159;180;18.82415
0.30000;3.14159;180;20.72665
0.40000;3.14159;180;22.46019
0.50000;3.14159;180;23.98977
0.60000;3.14159;180;25.28551
0.70000;3.14159;180;26.32393
0.80000;3.14159;180;27.08891
0.90000;3.14159;180;27.57251
1.00000;3.14159;180;27.77541
1.10000;3.14159;180;27.70696
1.20000;3.14159;180;27.38499
1.30000;3.14159;180;26.83519
1.40000;3.14159;180;26.09023
1.50000;3.14159;180;25.18858
1.60000;3.14159;180;24.17317
1.70000;3.14159;180;23.08989
1.80000;3.14159;180;21.98603
1.90000;3.14159;180;20.90875
2.00000;3.14159;180;19.90369
2.10000;3.14159;180;19.01367
2.20000;3.14159;180;18.27771
2.30000;3.14159;180;17.73022
2.40000;3.14159;180;17.40052
2.50000;3.14159;180;17.31262
2.60000;3.14159;180;17.48528
2.70000;3.14159;180;17.93227
2.80000;3.14159;180;18.66285
2.90000;3.14159;180;19.68240
3.00000;3.14159;180;20.99306
3.10000;3.14159;180;22.59441
3.20000;3.14159;180;24.48420
3.30000;3.14159;180;26.65883
3.40000;3.14159;180;29.11383
3.50000;3.14159;180;31.84410
3.60000;3.14159;180;34.84400
3.70000;3.14159;180;38.10717
3.80000;3.14159;180;41.62628
3.90000;3.14159;180;45.39246
4.00000;3.14159;180;49.39468
4.10000;3.14159;180;53.61891
4.20000;3.14159;180;58.04726
4.30000;3.14159;180;62.65693
4.40000;3.14159;180;67.41924
4.50000;3.14159;180;72.29848
4.60000;3.14159;180;77.25077
4.70000;3.14159;180;82.22275
4.80000;3.14159;180;87.15011
4.90000;3.14159;180;91.95569
5.00000;3.14159;180;96.54703
0.10000;0.01745;1;12.43487
0.20000;0.01745;1;10.19300
0.30000;0.01745;1;7.98320
0.40000;0.01745;1;5.84162
0.50000;0.01745;1;3.79999
0.60000;0.01745;1;1.88487
0.70000;0.01745;1;0.11715
0.80000;0.01745;1;-1.48812
0.90000;0.01745;1;-2.92156
1.00000;0.01745;1;-4.17897
1.10000;0.01745;1;-5.26060
1.20000;0.01745;1;-6.17015
1.30000;0.01745;1;-6.91368
1.40000;0.01745;1;-7.49837
1.50000;0.01745;1;-7.93127
1.60000;0.01745;1;-8.21821
1.70000;0.01745;1;-8.36274
1.80000;0.01745;1;-8.36532
1.90000;0.01745;1;-8.22274
2.00000;0.01745;1;-7.92782
2.10000;0.01745;1;-7.46939
2.20000;0.01745;1;-6.83246
2.30000;0.01745;1;-5.99874
2.40000;0.01745;1;-4.94723
2.50000;0.01745;1;-3.65507
2.60000;0.01745;1;-2.09842
2.70000;0.01745;1;-0.25337
2.80000;0.01745;1;1.90305
2.90000;0.01745;1;4.39210
3.00000;0.01745;1;7.23243
3.10000;0.01745;1;10.43942
3.20000;0.01745;1;14.02459
3.30000;0.01745;1;17.99515
3.40000;0.01745;1;22.35359
3.50000;0.01745;1;27.09739
3.60000;0.01745;1;32.21886
3.70000;0.01745;1;37.70486
3.80000;0.01745;1;43.53665
3.90000;0.01745;1;49.68961
4.00000;0.01745;1;56.13299
4.10000;0.01745;1;62.82945
4.20000;0.01745;1;69.73454
4.30000;0.01745;1;76.79594
4.40000;0.01745;1;83.95250
4.50000;0.01745;1;91.13298
