"radius_mm";"angle_rad";"angle_degree";"PACHY_[um]"
0.00000;;;519.74583
0.10000;0.00000;0;518.44066
0.20000;0.00000;0;517.35696
0.30000;0.00000;0;516.50708
0.40000;0.00000;0;515.90184
0.50000;0.00000;0;515.55033
0.60000;0.00000;0;515.45980
0.70000;0.00000;0;515.63566
0.80000;0.00000;0;516.08150
0.90000;0.00000;0;516.79915
1.00000;0.00000;0;517.78883
1.10000;0.00000;0;519.04926
1.20000;0.00000;0;520.57788
1.30000;0.00000;0;522.37098
1.40000;0.00000;0;524.42388
1.50000;0.00000;0;526.73107
1.60000;0.00000;0;529.28638
1.70000;0.00000;0;532.08310
1.80000;0.00000;0;535.11408
1.90000;0.00000;0;538.37188
2.00000;0.00000;0;541.84889
2.10000;0.00000;0;545.53741
2.20000;0.00000;0;549.42984
2.30000;0.00000;0;553.51879
2.40000;0.00000;0;557.79727
2.50000;0.00000;0;562.25886
2.60000;0.00000;0;566.89788
2.70000;0.00000;0;571.70960
2.80000;0.00000;0;576.69043
2.90000;0.00000;0;581.83804
3.00000;0.00000;0;587.15156
3.10000;0.00000;0;592.63163
3.20000;0.00000;0;598.28051
3.30000;0.00000;0;604.10207
3.40000;0.00000;0;610.10174
3.50000;0.00000;0;616.28649
3.60000;0.00000;0;622.66460
3.70000;0.00000;0;629.24557
3.80000;0.00000;0;636.03987
3.90000;0.00000;0;643.05871
4.00000;0.00000;0;650.31378
4.10000;0.00000;0;657.81700
4.20000;0.00000;0;665.58024
4.30000;0.00000;0;673.61509
4.40000;0.00000;0;681.93261
4.50000;0.00000;0;690.54315
4.60000;0.00000;0;699.45615
4.70000;0.00000;0;708.68000
4.80000;0.00000;0;718.22195
4.90000;0.00000;0;728.08806
5.00000;0.00000;0;738.28311
0.10000;3.14159;180;521.25882
0.20000;3.14159;180;522.96501
0.30000;3.14159;180;524.84918
0.40000;3.14159;180;526.89595
0.50000;3.14159;180;529.09018
0.60000;3.14159;180;531.41747
0.70000;3.14159;180;533.86460
0.80000;3.14159;180;536.41989
0.90000;3.14159;180;539.07356
1.00000;3.14159;180;541.81803
1.10000;3.14159;180;544.64809
1.20000;3.14159;180;547.56100
1.30000;3.14159;180;550.55652
1.40000;3.14159;180;553.63687
1.50000;3.14159;180;556.80654
1.60000;3.14159;180;560.07218
1.70000;3.14159;180;563.44229
1.80000;3.14159;180;566.92703
1.90000;3.14159;180;570.53790
2.00000;3.14159;180;574.28750
2.10000;3.14159;180;578.18926
2.20000;3.14159;180;582.25721
2.30000;3.14159;180;586.50578
2.40000;3.14159;180;590.94958
2.50000;3.14159;180;595.60328
2.60000;3.14159;180;600.48141
2.70000;3.14159;180;605.59827
2.80000;3.14159;180;610.96784
2.90000;3.14159;180;616.60363
3.00000;3.14159;180;622.51866
3.10000;3.14159;180;628.72536
3.20000;3.14159;180;635.23552
3.30000;3.14159;180;642.06030
3.40000;3.14159;180;649.21017
3.50000;3.14159;180;656.69495
3.60000;3.14159;180;664.52388
3.70000;3.14159;180;672.70560
3.80000;3.14159;180;681.24831
3.90000;3.14159;180;690.15980
4.00000;3.14159;180;699.44758
4.10000;3.14159;180;709.11898
4.20000;3.14159;180;719.18121
4.30000;3.14159;180;729.64147
4.40000;3.14159;180;740.50697
4.50000;3.14159;180;751.78499
4.60000;3.14159;180;763.48283
4.70000;3.14159;180;775.60784
4.80000;3.14159;180;788.16729
4.90000;3.14159;180;801.16832
5.00000;3.14159;180;814.61783
0.10000;0.01745;1;518.47825
0.20000;0.01745;1;517.43461
0.30000;0.01745;1;516.62665
0.40000;0.01745;1;516.06459
0.50000;0.01745;1;515.75692
0.60000;0.01745;1;515.71035
0.70000;0.01745;1;515.92980
0.80000;0.01745;1;516.41842
0.90000;0.01745;1;517.17771
1.00000;0.01745;1;518.20763
1.10000;0.01745;1;519.50677
1.20000;0.01745;1;521.07252
1.30000;0.01745;1;522.90123
1.40000;0.01745;1;524.98836
1.50000;0.01745;1;527.32868
1.60000;0.01745;1;529.91634
1.70000;0.01745;1;532.74501
1.80000;0.01745;1;535.80803
1.90000;0.01745;1;539.09842
2.00000;0.01745;1;542.60905
2.10000;0.01745;1;546.33270
2.20000;0.01745;1;550.26217
2.30000;0.01745;1;554.39043
2.40000;0.01745;1;558.71072
2.50000;0.01745;1;563.21674
2.60000;0.01745;1;567.90278
2.70000;0.01745;1;572.76394
2.80000;0.01745;1;577.79627
2.90000;0.01745;1;582.99694
3.00000;0.01745;1;588.36441
3.10000;0.01745;1;593.89850
3.20000;0.01745;1;599.60054
3.30000;0.01745;1;605.47335
3.40000;0.01745;1;611.52126
3.50000;0.01745;1;617.75006
3.60000;0.01745;1;624.16689
3.70000;0.01745;1;630.78011
3.80000;0.01745;1;637.59909
3.90000;0.01745;1;644.63406
4.00000;0.01745;1;651.89582
4.10000;0.01745;1;659.39555
4.20000;0.01745;1;667.14450
4.30000;0.01745;1;675.15382
4.40000;0.01745;1;683.43430
4.50000;0.01745;1;691.99616
4.60000;0.01745;1;700.84890
4.70000;0.01745;1;710.00112
4.80000;0.01745;1;719.46040
4.90000;0.01745;1;729.23329
5.00000;0.01745;1;739.32517
0.10000;3.15905;181;521.22426
0.20000;3.15905;181;522.89944
0.30000;3.15905;181;524.75660
0.40000;3.15905;181;526.78068
0.50000;3.15905;181;528.95677
0.60000;3.15905;181;531.27058
0.70000;3.15905;181;533.70880
0.80000;3.15905;181;536.25958
0.90000;3.15905;181;538.91279
1.00000;3.15905;181;541.66040
1.10000;3.15905;181;544.49662
1.20000;3.15905;181;547.41806
1.30000;3.15905;181;550.42380
1.40000;3.15905;181;553.51532
1.50000;3.15905;181;556.69646
1.60000;3.15905;181;559.97321
1.70000;3.15905;181;563.35358
1.80000;3.15905;181;566.84731
1.90000;3.15905;181;570.46567
2.00000;3.15905;181;574.22119
2.10000;3.15905;181;578.12743
2.20000;3.15905;181;582.19870
2.30000;3.15905;181;586.44992
2.40000;3.15905;181;590.89630
2.50000;3.15905;181;595.55325
2.60000;3.15905;181;600.43612
2.70000;3.15905;181;605.56009
2.80000;3.15905;181;610.93998
2.90000;3.15905;181;616.59013
3.00000;3.15905;181;622.52425
3.10000;3.15905;181;628.75534
3.20000;3.15905;181;635.29559
3.30000;3.15905;181;642.15633
3.40000;3.15905;181;649.34798
3.50000;3.15905;181;656.88009
3.60000;3.15905;181;664.76133
3.70000;3.15905;181;672.99959
3.80000;3.15905;181;681.60206
3.90000;3.15905;181;690.57534
4.00000;3.15905;181;699.92560
4.10000;3.15905;181;709.65867
4.20000;3.15905;181;719.78021
4.30000;3.15905;181;730.29580
4.40000;3.15905;181;741.21106
4.50000;3.15905;181;752.53170
4.60000;3.15905;181;764.26356
4.70000;3.15905;181;776.41262
4.80000;3.15905;181;788.98493
4.90000;3.15905;181;801.98662
5.00000;3.15905;181;815.42370
0.10000;0.03491;2;518.51629
0.20000;0.03491;2;517.51321
0.30000;0.03491;2;516.74775
0.40000;0.03491;2;516.22954
0.50000;0.03491;2;515.96650
0.60000;0.03491;2;515.96481
0.70000;0.03491;2;516.22891
0.80000;0.03491;2;516.76154
0.90000;0.03491;2;517.56387
1.00000;0.03491;2;518.63563
1.10000;0.03491;2;519.97524
1.20000;0.03491;2;521.58004
1.30000;0.03491;2;523.44641
1.40000;0.03491;2;525.56998
1.50000;0.03491;2;527.94570
1.60000;0.03491;2;530.56803
1.70000;0.03491;2;533.43103
1.80000;0.03491;2;536.52842
1.90000;0.03491;2;539.85368
2.00000;0.03491;2;543.40013
2.10000;0.03491;2;547.16100
2.20000;0.03491;2;551.12947
2.30000;0.03491;2;555.29884
2.40000;0.03491;2;559.66261
2.50000;0.03491;2;564.21457
2.60000;0.03491;2;568.94905
2.70000;0.03491;2;573.86096
2.80000;0.03491;2;578.94606
2.90000;0.03491;2;584.20106
3.00000;0.03491;2;589.62379
3.10000;0.03491;2;595.21333
3.20000;0.03491;2;600.97011
3.30000;0.03491;2;606.89596
3.40000;0.03491;2;612.99416
3.50000;0.03491;2;619.26938
3.60000;0.03491;2;625.72762
3.70000;0.03491;2;632.37613
3.80000;0.03491;2;639.22321
3.90000;0.03491;2;646.27809
4.00000;0.03491;2;653.55067
4.10000;0.03491;2;661.05133
4.20000;0.03491;2;668.79070
4.30000;0.03491;2;676.77942
4.40000;0.03491;2;685.02794
4.50000;0.03491;2;693.54628
4.60000;0.03491;2;702.34392
4.70000;0.03491;2;711.42957
4.80000;0.03491;2;720.81110
4.90000;0.03491;2;730.49542
5.00000;0.03491;2;740.48844
0.10000;3.17650;182;521.18930
0.20000;3.17650;182;522.83312
0.30000;3.17650;182;524.66295
0.40000;3.17650;182;526.66406
0.50000;3.17650;182;528.82178
0.60000;3.17650;182;531.12191
0.70000;3.17650;182;533.55112
0.80000;3.17650;182;536.09734
0.90000;3.17650;182;538.75016
1.00000;3.17650;182;541.50108
1.10000;3.17650;182;544.34375
1.20000;3.17650;182;547.27416
