"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-6.55558
0.10000;0.00000;0;-6.64612
0.20000;0.00000;0;-6.70597
0.30000;0.00000;0;-6.73105
0.40000;0.00000;0;-6.71944
0.50000;0.00000;0;-6.67146
0.60000;0.00000;0;-6.58972
0.70000;0.00000;0;-6.47885
0.80000;0.00000;0;-6.34512
0.90000;0.00000;0;-6.19596
1.00000;0.00000;0;-6.03937
1.10000;0.00000;0;-5.88337
1.20000;0.00000;0;-5.73542
1.30000;0.00000;0;-5.60204
1.40000;0.00000;0;-5.48839
1.50000;0.00000;0;-5.39806
1.60000;0.00000;0;-5.33301
1.70000;0.00000;0;-5.29357
1.80000;0.00000;0;-5.27859
1.90000;0.00000;0;-5.28566
2.00000;0.00000;0;-5.31142
2.10000;0.00000;0;-5.35189
2.20000;0.00000;0;-5.40279
2.30000;0.00000;0;-5.45989
2.40000;0.00000;0;-5.51928
2.50000;0.00000;0;-5.57761
2.60000;0.00000;0;-5.63225
2.70000;0.00000;0;-5.68135
2.80000;0.00000;0;-5.72393
2.90000;0.00000;0;-5.75976
3.00000;0.00000;0;-5.78930
3.10000;0.00000;0;-5.81358
3.20000;0.00000;0;-5.83403
3.30000;0.00000;0;-5.85230
3.40000;0.00000;0;-5.87015
3.50000;0.00000;0;-5.88925
3.60000;0.00000;0;-5.91111
3.70000;0.00000;0;-5.93697
3.80000;0.00000;0;-5.96775
3.90000;0.00000;0;-6.00402
4.00000;0.00000;0;-6.04599
4.10000;0.00000;0;-6.09358
4.20000;0.00000;0;-6.14641
4.30000;0.00000;0;-6.20396
4.40000;0.00000;0;-6.26556
4.50000;0.00000;0;-6.33051
4.60000;0.00000;0;-6.39815
4.70000;0.00000;0;-6.46787
4.80000;0.00000;0;-6.53915
4.90000;0.00000;0;-6.61151
5.00000;0.00000;0;-6.68450
0.10000;3.14159;180;-6.44021
0.20000;3.14159;180;-6.30718
0.30000;3.14159;180;-6.16446
0.40000;3.14159;180;-6.02021
0.50000;3.14159;180;-5.88221
0.60000;3.14159;180;-5.75730
0.70000;3.14159;180;-5.65100
0.80000;3.14159;180;-5.56725
0.90000;3.14159;180;-5.50817
1.00000;3.14159;180;-5.47409
1.10000;3.14159;180;-5.46361
1.20000;3.14159;180;-5.47378
1.30000;3.14159;180;-5.50043
1.40000;3.14159;180;-5.53851
1.50000;3.14159;180;-5.58257
1.60000;3.14159;180;-5.62711
1.70000;3.14159;180;-5.66701
1.80000;3.14159;180;-5.69791
1.90000;3.14159;180;-5.71647
2.00000;3.14159;180;-5.72059
2.10000;3.14159;180;-5.70949
2.20000;3.14159;180;-5.68370
2.30000;3.14159;180;-5.64492
2.40000;3.14159;180;-5.59586
2.50000;3.14159;180;-5.54000
2.60000;3.14159;180;-5.48128
2.70000;3.14159;180;-5.42383
2.80000;3.14159;180;-5.37169
2.90000;3.14159;180;-5.32859
3.00000;3.14159;180;-5.29774
3.10000;3.14159;180;-5.28167
3.20000;3.14159;180;-5.28216
3.30000;3.14159;180;-5.30016
3.40000;3.14159;180;-5.33587
3.50000;3.14159;180;-5.38869
3.60000;3.14159;180;-5.45739
3.70000;3.14159;180;-5.54020
3.80000;3.14159;180;-5.63492
