"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.00000;;;17.50880
0.10000;0.00000;0;20.20375
0.20000;0.00000;0;22.65202
0.30000;0.00000;0;24.84152
0.40000;0.00000;0;26.76732
0.50000;0.00000;0;28.43067
0.60000;0.00000;0;29.83758
0.70000;0.00000;0;30.99719
0.80000;0.00000;0;31.92000
0.90000;0.00000;0;32.61629
1.00000;0.00000;0;33.09468
1.10000;0.00000;0;33.36120
1.20000;0.00000;0;33.41879
1.30000;0.00000;0;33.26741
1.40000;0.00000;0;32.90469
1.50000;0.00000;0;32.32709
1.60000;0.00000;0;31.53149
1.70000;0.00000;0;30.51699
1.80000;0.00000;0;29.28690
1.90000;0.00000;0;27.85061
2.00000;0.00000;0;26.22529
2.10000;0.00000;0;24.43721
2.20000;0.00000;0;22.52259
2.30000;0.00000;0;20.52787
2.40000;0.00000;0;18.50943
2.50000;0.00000;0;16.53266
2.60000;0.00000;0;14.67049
2.70000;0.00000;0;13.00141
2.80000;0.00000;0;11.60715
2.90000;0.00000;0;10.57002
3.00000;0.00000;0;9.97012
3.10000;0.00000;0;9.88254
3.20000;0.00000;0;10.37466
3.30000;0.00000;0;11.50358
3.40000;0.00000;0;13.31391
3.50000;0.00000;0;15.83582
3.60000;0.00000;0;19.08356
3.70000;0.00000;0;23.05423
3.80000;0.00000;0;27.72699
3.90000;0.00000;0;33.06254
4.00000;0.00000;0;39.00283
4.10000;0.00000;0;45.47088
4.20000;0.00000;0;52.37061
4.30000;0.00000;0;59.58641
4.40000;0.00000;0;66.98242
4.50000;0.00000;0;74.40106
4.60000;0.00000;0;81.66059
4.70000;0.00000;0;88.55114
4.80000;0.00000;0;94.82853
4.90000;0.00000;0;100.20488
5.00000;0.00000;0;104.33411
0.10000;3.14159;180;14.58690
0.20000;3.14159;180;11.46536
0.30000;3.14159;180;8.17842
0.40000;3.14159;180;4.76610
0.50000;3.14159;180;1.27274
0.60000;3.14159;180;-2.25477
0.70000;3.14159;180;-5.76873
0.80000;3.14159;180;-9.22236
0.90000;3.14159;180;-12.57117
1.00000;3.14159;180;-15.77397
1.10000;3.14159;180;-18.79330
1.20000;3.14159;180;-21.59549
1.30000;3.14159;180;-24.15000
1.40000;3.14159;180;-26.42848
1.50000;3.14159;180;-28.40343
1.60000;3.14159;180;-30.04665
1.70000;3.14159;180;-31.32776
1.80000;3.14159;180;-32.21271
1.90000;3.14159;180;-32.66275
2.00000;3.14159;180;-32.63372
2.10000;3.14159;180;-32.07589
2.20000;3.14159;180;-30.93443
2.30000;3.14159;180;-29.15037
2.40000;3.14159;180;-26.66223
2.50000;3.14159;180;-23.40805
2.60000;3.14159;180;-19.32782
2.70000;3.14159;180;-14.36616
2.80000;3.14159;180;-8.47506
2.90000;3.14159;180;-1.61666
3.00000;3.14159;180;6.23429
3.10000;3.14159;180;15.08814
3.20000;3.14159;180;24.93855
3.30000;3.14159;180;35.76113
3.40000;3.14159;180;47.51258
3.50000;3.14159;180;60.13033
3.60000;3.14159;180;73.53266
3.70000;3.14159;180;87.61915
3.80000;3.14159;180;102.27144
3.90000;3.14159;180;117.35414
4.00000;3.14159;180;132.71569
