"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
0.00000;;;42.24206
0.10000;0.00000;0;42.24157
0.20000;0.00000;0;42.23970
0.30000;0.00000;0;42.23643
0.40000;0.00000;0;42.23175
0.50000;0.00000;0;42.22565
0.60000;0.00000;0;42.21813
0.70000;0.00000;0;42.20916
0.80000;0.00000;0;42.19874
0.90000;0.00000;0;42.18687
1.00000;0.00000;0;42.17352
1.10000;0.00000;0;42.15870
1.20000;0.00000;0;42.14239
1.30000;0.00000;0;42.12459
1.40000;0.00000;0;42.10529
1.50000;0.00000;0;42.08449
1.60000;0.00000;0;42.06219
1.70000;0.00000;0;42.03837
1.80000;0.00000;0;42.01304
1.90000;0.00000;0;41.98620
2.00000;0.00000;0;41.95784
2.10000;0.00000;0;41.92797
2.20000;0.00000;0;41.89659
2.30000;0.00000;0;41.86370
2.40000;0.00000;0;41.82929
2.50000;0.00000;0;41.79337
2.60000;0.00000;0;41.75595
2.70000;0.00000;0;41.71702
2.80000;0.00000;0;41.67658
2.90000;0.00000;0;41.63463
3.00000;0.00000;0;41.59118
3.10000;0.00000;0;41.54623
3.20000;0.00000;0;41.49977
3.30000;0.00000;0;41.45180
3.40000;0.00000;0;41.40233
3.50000;0.00000;0;41.35134
3.60000;0.00000;0;41.29884
3.70000;0.00000;0;41.24483
3.80000;0.00000;0;41.18929
3.90000;0.00000;0;41.13222
4.00000;0.00000;0;41.07362
4.10000;0.00000;0;41.01346
4.20000;0.00000;0;40.95174
4.30000;0.00000;0;40.88844
4.40000;0.00000;0;40.82354
4.50000;0.00000;0;40.75702
4.60000;0.00000;0;40.68884
4.70000;0.00000;0;40.61898
4.80000;0.00000;0;40.54738
4.90000;0.00000;0;40.47400
5.00000;0.00000;0;40.39878
0.10000;3.14159;180;42.24118
0.20000;3.14159;180;42.23893
0.30000;3.14159;180;42.23533
0.40000;3.14159;180;42.23039
0.50000;3.14159;180;42.22412
0.60000;3.14159;180;42.21652
0.70000;3.14159;180;42.20761
0.80000;3.14159;180;42.19739
0.90000;3.14159;180;42.18587
1.00000;3.14159;180;42.17307
1.10000;3.14159;180;42.15898
1.20000;3.14159;180;42.14361
1.30000;3.14159;180;42.12697
1.40000;3.14159;180;42.10907
1.50000;3.14159;180;42.08991
1.60000;3.14159;180;42.06949
1.70000;3.14159;180;42.04782
1.80000;3.14159;180;42.02490
1.90000;3.14159;180;42.00074
2.00000;3.14159;180;41.97534
2.10000;3.14159;180;41.94869
2.20000;3.14159;180;41.92081
2.30000;3.14159;180;41.89168
2.40000;3.14159;180;41.86132
2.50000;3.14159;180;41.82972
2.60000;3.14159;180;41.79687
2.70000;3.14159;180;41.76278
2.80000;3.14159;180;41.72743
2.90000;3.14159;180;41.69083
3.00000;3.14159;180;41.65297
3.10000;3.14159;180;41.61385
3.20000;3.14159;180;41.57344
3.30000;3.14159;180;41.53174
3.40000;3.14159;180;41.48875
3.50000;3.14159;180;41.44444
3.60000;3.14159;180;41.39881
3.70000;3.14159;180;41.35184
3.80000;3.14159;180;41.30350
3.90000;3.14159;180;41.25378
4.00000;3.14159;180;41.20265
4.10000;3.14159;180;41.15010
4.20000;3.14159;180;41.09608
