"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFTA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;0.92587
0.20000;0.00000;0;1.83399
0.30000;0.00000;0;2.71323
0.40000;0.00000;0;3.55280
0.50000;0.00000;0;4.34230
0.60000;0.00000;0;5.07177
0.70000;0.00000;0;5.73174
0.80000;0.00000;0;6.31328
0.90000;0.00000;0;6.80809
1.00000;0.00000;0;7.20854
1.10000;0.00000;0;7.50772
1.20000;0.00000;0;7.69950
1.30000;0.00000;0;7.77863
1.40000;0.00000;0;7.74074
1.50000;0.00000;0;7.58245
1.60000;0.00000;0;7.30140
1.70000;0.00000;0;6.89635
1.80000;0.00000;0;6.36721
1.90000;0.00000;0;5.71513
2.00000;0.00000;0;4.94254
2.10000;0.00000;0;4.05323
2.20000;0.00000;0;3.05245
2.30000;0.00000;0;1.94690
2.40000;0.00000;0;0.74487
2.50000;0.00000;0;-0.54371
2.60000;0.00000;0;-1.90722
2.70000;0.00000;0;-3.33226
2.80000;0.00000;0;-4.80359
2.90000;0.00000;0;-6.30405
3.00000;0.00000;0;-7.81447
3.10000;0.00000;0;-9.31365
3.20000;0.00000;0;-10.77822
3.30000;0.00000;0;-12.18262
3.40000;0.00000;0;-13.49898
3.50000;0.00000;0;-14.69707
3.60000;0.00000;0;-15.74423
3.70000;0.00000;0;-16.60527
3.80000;0.00000;0;-17.24239
3.90000;0.00000;0;-17.61512
4.00000;0.00000;0;-17.68024
4.10000;0.00000;0;-17.39167
4.20000;0.00000;0;-16.70043
4.30000;0.00000;0;-15.55453
4.40000;0.00000;0;-13.89888
4.50000;0.00000;0;-11.67523
4.60000;0.00000;0;-8.82209
4.70000;0.00000;0;-5.27461
4.80000;0.00000;0;-0.96452
4.90000;0.00000;0;4.17995
5.00000;0.00000;0;10.23418
0.10000;3.14159;180;-0.93224
0.20000;3.14159;180;-1.85923
0.30000;3.14159;180;-2.76919
0.40000;3.14159;180;-3.65022
0.50000;3.14159;180;-4.49036
0.60000;3.14159;180;-5.27764
0.70000;3.14159;180;-6.00011
0.80000;3.14159;180;-6.64592
0.90000;3.14159;180;-7.20336
1.00000;3.14159;180;-7.66087
1.10000;3.14159;180;-8.00715
1.20000;3.14159;180;-8.23118
1.30000;3.14159;180;-8.32222
1.40000;3.14159;180;-8.26994
1.50000;3.14159;180;-8.06440
1.60000;3.14159;180;-7.69611
1.70000;3.14159;180;-7.15609
1.80000;3.14159;180;-6.43589
1.90000;3.14159;180;-5.52764
2.00000;3.14159;180;-4.42410
2.10000;3.14159;180;-3.11868
2.20000;3.14159;180;-1.60549
2.30000;3.14159;180;0.12061
2.40000;3.14159;180;2.06400
2.50000;3.14159;180;4.22823
2.60000;3.14159;180;6.61600
2.70000;3.14159;180;9.22915
2.80000;3.14159;180;12.06857
2.90000;3.14159;180;15.13420
3.00000;3.14159;180;18.42501
3.10000;3.14159;180;21.93893
3.20000;3.14159;180;25.67284
3.30000;3.14159;180;29.62253
3.40000;3.14159;180;33.78270
3.50000;3.14159;180;38.14688
3.60000;3.14159;180;42.70743
3.70000;3.14159;180;47.45551
3.80000;3.14159;180;52.38104
3.90000;3.14159;180;57.47270
4.00000;3.14159;180;62.71787
4.10000;3.14159;180;68.10263
4.20000;3.14159;180;73.61170
4.30000;3.14159;180;79.22849
4.40000;3.14159;180;84.93497
