"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-7.97072
0.10000;0.00000;0;-8.21654
0.20000;0.00000;0;-8.43429
0.30000;0.00000;0;-8.61553
0.40000;0.00000;0;-8.75296
0.50000;0.00000;0;-8.84103
0.60000;0.00000;0;-8.87630
0.70000;0.00000;0;-8.85769
0.80000;0.00000;0;-8.78647
0.90000;0.00000;0;-8.66607
1.00000;0.00000;0;-8.50169
1.10000;0.00000;0;-8.29988
1.20000;0.00000;0;-8.06801
1.30000;0.00000;0;-7.81380
1.40000;0.00000;0;-7.54496
1.50000;0.00000;0;-7.26878
1.60000;0.00000;0;-6.99201
1.70000;0.00000;0;-6.72066
1.80000;0.00000;0;-6.45995
1.90000;0.00000;0;-6.21429
2.00000;0.00000;0;-5.98728
2.10000;0.00000;0;-5.78174
2.20000;0.00000;0;-5.59972
2.30000;0.00000;0;-5.44255
2.40000;0.00000;0;-5.31085
2.50000;0.00000;0;-5.20460
2.60000;0.00000;0;-5.12317
2.70000;0.00000;0;-5.06539
2.80000;0.00000;0;-5.02969
2.90000;0.00000;0;-5.01422
3.00000;0.00000;0;-5.01699
3.10000;0.00000;0;-5.03604
3.20000;0.00000;0;-5.06962
3.30000;0.00000;0;-5.11630
3.40000;0.00000;0;-5.17512
3.50000;0.00000;0;-5.24566
3.60000;0.00000;0;-5.32809
3.70000;0.00000;0;-5.42310
3.80000;0.00000;0;-5.53188
3.90000;0.00000;0;-5.65592
4.00000;0.00000;0;-5.79686
4.10000;0.00000;0;-5.95621
4.20000;0.00000;0;-6.13518
4.30000;0.00000;0;-6.33429
4.40000;0.00000;0;-6.55318
4.50000;0.00000;0;-6.79036
4.60000;0.00000;0;-7.04297
4.70000;0.00000;0;-7.30675
4.80000;0.00000;0;-7.57595
4.90000;0.00000;0;-7.84341
5.00000;0.00000;0;-8.10062
0.10000;3.14159;180;-7.70575
0.20000;3.14159;180;-7.43030
0.30000;3.14159;180;-7.15222
0.40000;3.14159;180;-6.87799
0.50000;3.14159;180;-6.61250
0.60000;3.14159;180;-6.35890
0.70000;3.14159;180;-6.11873
0.80000;3.14159;180;-5.89223
0.90000;3.14159;180;-5.67872
1.00000;3.14159;180;-5.47715
1.10000;3.14159;180;-5.28656
1.20000;3.14159;180;-5.10654
1.30000;3.14159;180;-4.93765
1.40000;3.14159;180;-4.78157
1.50000;3.14159;180;-4.64114
1.60000;3.14159;180;-4.52028
1.70000;3.14159;180;-4.42363
1.80000;3.14159;180;-4.35624
1.90000;3.14159;180;-4.32307
2.00000;3.14159;180;-4.32844
2.10000;3.14159;180;-4.37555
2.20000;3.14159;180;-4.46602
2.30000;3.14159;180;-4.59950
2.40000;3.14159;180;-4.77350
2.50000;3.14159;180;-4.98330
2.60000;3.14159;180;-5.22213
2.70000;3.14159;180;-5.48147
2.80000;3.14159;180;-5.75158
2.90000;3.14159;180;-6.02208
3.00000;3.14159;180;-6.28272
3.10000;3.14159;180;-6.52411
3.20000;3.14159;180;-6.73836
3.30000;3.14159;180;-6.91971
3.40000;3.14159;180;-7.06481
3.50000;3.14159;180;-7.17293
3.60000;3.14159;180;-7.24588
3.70000;3.14159;180;-7.28768
3.80000;3.14159;180;-7.30415
3.90000;3.14159;180;-7.30232
4.00000;3.14159;180;-7.28980
4.10000;3.14159;180;-7.27420
4.20000;3.14159;180;-7.26249
4.30000;3.14159;180;-7.26055
4.40000;3.14159;180;-7.27278
4.50000;3.14159;180;-7.30187
4.60000;3.14159;180;-7.34874
4.70000;3.14159;180;-7.41255
4.80000;3.14159;180;-7.49096
4.90000;3.14159;180;-7.58036
5.00000;3.14159;180;-7.67622
