"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-6.04125
0.10000;0.00000;0;-6.10499
0.20000;0.00000;0;-6.18412
0.30000;0.00000;0;-6.27351
0.40000;0.00000;0;-6.36721
0.50000;0.00000;0;-6.45896
0.60000;0.00000;0;-6.54255
0.70000;0.00000;0;-6.61235
0.80000;0.00000;0;-6.66372
0.90000;0.00000;0;-6.69330
1.00000;0.00000;0;-6.69925
1.10000;0.00000;0;-6.68131
1.20000;0.00000;0;-6.64074
1.30000;0.00000;0;-6.58019
1.40000;0.00000;0;-6.50340
1.50000;0.00000;0;-6.41490
1.60000;0.00000;0;-6.31962
1.70000;0.00000;0;-6.22254
1.80000;0.00000;0;-6.12831
1.90000;0.00000;0;-6.04111
2.00000;0.00000;0;-5.96433
2.10000;0.00000;0;-5.90055
2.20000;0.00000;0;-5.85143
2.30000;0.00000;0;-5.81777
2.40000;0.00000;0;-5.79953
2.50000;0.00000;0;-5.79603
2.60000;0.00000;0;-5.80602
2.70000;0.00000;0;-5.82788
2.80000;0.00000;0;-5.85979
2.90000;0.00000;0;-5.89984
3.00000;0.00000;0;-5.94618
3.10000;0.00000;0;-5.99714
3.20000;0.00000;0;-6.05127
3.30000;0.00000;0;-6.10745
3.40000;0.00000;0;-6.16486
3.50000;0.00000;0;-6.22297
3.60000;0.00000;0;-6.28153
3.70000;0.00000;0;-6.34054
3.80000;0.00000;0;-6.40014
3.90000;0.00000;0;-6.46060
4.00000;0.00000;0;-6.52228
4.10000;0.00000;0;-6.58552
4.20000;0.00000;0;-6.65066
4.30000;0.00000;0;-6.71797
4.40000;0.00000;0;-6.78764
4.50000;0.00000;0;-6.85977
4.60000;0.00000;0;-6.93428
4.70000;0.00000;0;-7.01092
4.80000;0.00000;0;-7.08919
4.90000;0.00000;0;-7.16827
5.00000;0.00000;0;-7.24696
0.10000;3.14159;180;-5.99693
0.20000;3.14159;180;-5.97465
0.30000;3.14159;180;-5.97552
0.40000;3.14159;180;-5.99906
0.50000;3.14159;180;-6.04326
0.60000;3.14159;180;-6.10479
0.70000;3.14159;180;-6.17926
0.80000;3.14159;180;-6.26155
0.90000;3.14159;180;-6.34618
1.00000;3.14159;180;-6.42769
1.10000;3.14159;180;-6.50101
1.20000;3.14159;180;-6.56176
1.30000;3.14159;180;-6.60653
1.40000;3.14159;180;-6.63308
1.50000;3.14159;180;-6.64041
1.60000;3.14159;180;-6.62878
1.70000;3.14159;180;-6.59960
1.80000;3.14159;180;-6.55528
1.90000;3.14159;180;-6.49897
2.00000;3.14159;180;-6.43437
2.10000;3.14159;180;-6.36541
2.20000;3.14159;180;-6.29600
2.30000;3.14159;180;-6.22980
2.40000;3.14159;180;-6.17002
2.50000;3.14159;180;-6.11925
2.60000;3.14159;180;-6.07943
2.70000;3.14159;180;-6.05175
2.80000;3.14159;180;-6.03672
2.90000;3.14159;180;-6.03423
3.00000;3.14159;180;-6.04360
3.10000;3.14159;180;-6.06378
3.20000;3.14159;180;-6.09341
3.30000;3.14159;180;-6.13104
3.40000;3.14159;180;-6.17521
3.50000;3.14159;180;-6.22457
3.60000;3.14159;180;-6.27796
3.70000;3.14159;180;-6.33448
3.80000;3.14159;180;-6.39349
3.90000;3.14159;180;-6.45461
4.00000;3.14159;180;-6.51771
4.10000;3.14159;180;-6.58277
4.20000;3.14159;180;-6.64993
4.30000;3.14159;180;-6.71929
4.40000;3.14159;180;-6.79093
4.50000;3.14159;180;-6.86477
4.60000;3.14159;180;-6.94057
4.70000;3.14159;180;-7.01786
4.80000;3.14159;180;-7.09591
4.90000;3.14159;180;-7.17368
5.00000;3.14159;180;-7.24986
0.10000;0.01745;1;-6.11289
0.20000;0.01745;1;-6.19081
0.30000;0.01745;1;-6.27864
0.40000;0.01745;1;-6.37039
0.50000;0.01745;1;-6.45978
0.60000;0.01745;1;-6.54063
0.70000;0.01745;1;-6.60738
0.80000;0.01745;1;-6.65547
0.90000;0.01745;1;-6.68170
1.00000;0.01745;1;-6.68434
1.10000;0.01745;1;-6.66327
1.20000;0.01745;1;-6.61988
1.30000;0.01745;1;-6.55694
1.40000;0.01745;1;-6.47827
1.50000;0.01745;1;-6.38847
1.60000;0.01745;1;-6.29248
1.70000;0.01745;1;-6.19527
1.80000;0.01745;1;-6.10148
1.90000;0.01745;1;-6.01521
2.00000;0.01745;1;-5.93982
2.10000;0.01745;1;-5.87777
2.20000;0.01745;1;-5.83067
2.30000;0.01745;1;-5.79920
2.40000;0.01745;1;-5.78328
2.50000;0.01745;1;-5.78212
2.60000;0.01745;1;-5.79443
2.70000;0.01745;1;-5.81855
2.80000;0.01745;1;-5.85260
2.90000;0.01745;1;-5.89464
3.00000;0.01745;1;-5.94282
3.10000;0.01745;1;-5.99544
3.20000;0.01745;1;-6.05107
3.30000;0.01745;1;-6.10858
3.40000;0.01745;1;-6.16715
3.50000;0.01745;1;-6.22627
3.60000;0.01745;1;-6.28571
3.70000;0.01745;1;-6.34545
3.80000;0.01745;1;-6.40566
3.90000;0.01745;1;-6.46662
4.00000;0.01745;1;-6.52868
4.10000;0.01745;1;-6.59218
4.20000;0.01745;1;-6.65748
4.30000;0.01745;1;-6.72484
4.40000;0.01745;1;-6.79448
4.50000;0.01745;1;-6.86649
4.60000;0.01745;1;-6.94082
4.70000;0.01745;1;-7.01723
4.80000;0.01745;1;-7.09524
4.90000;0.01745;1;-7.17407
5.00000;0.01745;1;-7.25253
0.10000;3.15905;181;-6.00651
0.20000;3.15905;181;-5.98491
0.30000;3.15905;181;-5.98649
0.40000;3.15905;181;-6.01085
0.50000;3.15905;181;-6.05605
0.60000;3.15905;181;-6.11879
0.70000;3.15905;181;-6.19466
0.80000;3.15905;181;-6.27852
0.90000;3.15905;181;-6.36480
1.00000;3.15905;181;-6.44796
1.10000;3.15905;181;-6.52278
1.20000;3.15905;181;-6.58478
1.30000;3.15905;181;-6.63043
1.40000;3.15905;181;-6.65738
1.50000;3.15905;181;-6.66457
1.60000;3.15905;181;-6.65223
1.70000;3.15905;181;-6.62177
1.80000;3.15905;181;-6.57562
1.90000;3.15905;181;-6.51705
2.00000;3.15905;181;-6.44983
2.10000;3.15905;181;-6.37803
2.20000;3.15905;181;-6.30571
2.30000;3.15905;181;-6.23666
2.40000;3.15905;181;-6.17421
2.50000;3.15905;181;-6.12110
2.60000;3.15905;181;-6.07932
2.70000;3.15905;181;-6.05014
2.80000;3.15905;181;-6.03410
2.90000;3.15905;181;-6.03107
3.00000;3.15905;181;-6.04036
3.10000;3.15905;181;-6.06083
3.20000;3.15905;181;-6.09107
3.30000;3.15905;181;-6.12950
3.40000;3.15905;181;-6.17457
3.50000;3.15905;181;-6.22483
3.60000;3.15905;181;-6.27903
3.70000;3.15905;181;-6.33617
3.80000;3.15905;181;-6.39555
3.90000;3.15905;181;-6.45676
4.00000;3.15905;181;-6.51963
4.10000;3.15905;181;-6.58417
4.20000;3.15905;181;-6.65050
4.30000;3.15905;181;-6.71881
4.40000;3.15905;181;-6.78920
4.50000;3.15905;181;-6.86167
4.60000;3.15905;181;-6.93606
4.70000;3.15905;181;-7.01194
4.80000;3.15905;181;-7.08865
4.90000;3.15905;181;-7.16522
5.00000;3.15905;181;-7.24036
0.10000;0.03491;2;-6.12042
0.20000;0.03491;2;-6.19709
0.30000;0.03491;2;-6.28331
0.40000;0.03491;2;-6.37305
0.50000;0.03491;2;-6.46000
0.60000;0.03491;2;-6.53803
0.70000;0.03491;2;-6.60163
0.80000;0.03491;2;-6.64637
0.90000;0.03491;2;-6.66913
1.00000;0.03491;2;-6.66836
1.10000;0.03491;2;-6.64408
1.20000;0.03491;2;-6.59782
1.30000;0.03491;2;-6.53246
1.40000;0.03491;2;-6.45193
1.50000;0.03491;2;-6.36087
1.60000;0.03491;2;-6.26429
1.70000;0.03491;2;-6.16712
1.80000;0.03491;2;-6.07401
1.90000;0.03491;2;-5.98897
2.00000;0.03491;2;-5.91529
2.10000;0.03491;2;-5.85537
2.20000;0.03491;2;-5.81068
2.30000;0.03491;2;-5.78182
2.40000;0.03491;2;-5.76861
2.50000;0.03491;2;-5.77017
2.60000;0.03491;2;-5.78514
2.70000;0.03491;2;-5.81176
2.80000;0.03491;2;-5.84811
2.90000;0.03491;2;-5.89223
3.00000;0.03491;2;-5.94221
3.10000;0.03491;2;-5.99637
3.20000;0.03491;2;-6.05327
3.30000;0.03491;2;-6.11179
3.40000;0.03491;2;-6.17115
3.50000;0.03491;2;-6.23085
3.60000;0.03491;2;-6.29070
3.70000;0.03491;2;-6.35073
3.80000;0.03491;2;-6.41111
3.90000;0.03491;2;-6.47217
4.00000;0.03491;2;-6.53427
4.10000;0.03491;2;-6.59778
4.20000;0.03491;2;-6.66305
4.30000;0.03491;2;-6.73036
4.40000;0.03491;2;-6.79993
4.50000;0.03491;2;-6.87185
4.60000;0.03491;2;-6.94608
4.70000;0.03491;2;-7.02239
4.80000;0.03491;2;-7.10031
4.90000;0.03491;2;-7.17904
5.00000;0.03491;2;-7.25742
0.10000;3.17650;182;-6.01580
0.20000;3.17650;182;-5.99492
0.30000;3.17650;182;-5.99725
0.40000;3.17650;182;-6.02247
0.50000;3.17650;182;-6.06872
0.60000;3.17650;182;-6.13271
0.70000;3.17650;182;-6.21005
0.80000;3.17650;182;-6.29551
0.90000;3.17650;182;-6.38348
1.00000;3.17650;182;-6.46829
1.10000;3.17650;182;-6.54462
1.20000;3.17650;182;-6.60784
1.30000;3.17650;182;-6.65431
1.40000;3.17650;182;-6.68159
1.50000;3.17650;182;-6.68855
1.60000;3.17650;182;-6.67539
1.70000;3.17650;182;-6.64352
1.80000;3.17650;182;-6.59545
1.90000;3.17650;182;-6.53451
2.00000;3.17650;182;-6.46460
2.10000;3.17650;182;-6.38993
2.20000;3.17650;182;-6.31468
