"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;1.12562
0.20000;0.00000;0;2.30738
0.30000;0.00000;0;3.53518
0.40000;0.00000;0;4.79879
0.50000;0.00000;0;6.08789
0.60000;0.00000;0;7.39215
0.70000;0.00000;0;8.70125
0.80000;0.00000;0;10.00504
0.90000;0.00000;0;11.29352
1.00000;0.00000;0;12.55698
1.10000;0.00000;0;13.78606
1.20000;0.00000;0;14.97181
1.30000;0.00000;0;16.10582
1.40000;0.00000;0;17.18028
1.50000;0.00000;0;18.18804
1.60000;0.00000;0;19.12278
1.70000;0.00000;0;19.97904
1.80000;0.00000;0;20.75233
1.90000;0.00000;0;21.43924
2.00000;0.00000;0;22.03757
2.10000;0.00000;0;22.54637
2.20000;0.00000;0;22.96611
2.30000;0.00000;0;23.29876
2.40000;0.00000;0;23.54791
2.50000;0.00000;0;23.71889
2.60000;0.00000;0;23.81890
2.70000;0.00000;0;23.85711
2.80000;0.00000;0;23.84478
2.90000;0.00000;0;23.79541
3.00000;0.00000;0;23.72489
3.10000;0.00000;0;23.65155
3.20000;0.00000;0;23.59640
3.30000;0.00000;0;23.58318
3.40000;0.00000;0;23.63856
3.50000;0.00000;0;23.79225
3.60000;0.00000;0;24.07716
3.70000;0.00000;0;24.52955
3.80000;0.00000;0;25.18915
3.90000;0.00000;0;26.09938
4.00000;0.00000;0;27.30744
4.10000;0.00000;0;28.86451
4.20000;0.00000;0;30.82587
4.30000;0.00000;0;33.25113
4.40000;0.00000;0;36.20434
4.50000;0.00000;0;39.75417
4.60000;0.00000;0;43.97410
4.70000;0.00000;0;48.94261
4.80000;0.00000;0;54.74329
4.90000;0.00000;0;61.46509
5.00000;0.00000;0;69.20249
0.10000;3.14159;180;-1.05962
0.20000;3.14159;180;-2.04364
0.30000;3.14159;180;-2.94278
0.40000;3.14159;180;-3.74813
0.50000;3.14159;180;-4.45123
0.60000;3.14159;180;-5.04408
0.70000;3.14159;180;-5.51919
0.80000;3.14159;180;-5.86965
0.90000;3.14159;180;-6.08915
1.00000;3.14159;180;-6.17200
1.10000;3.14159;180;-6.11320
1.20000;3.14159;180;-5.90844
1.30000;3.14159;180;-5.55415
1.40000;3.14159;180;-5.04751
1.50000;3.14159;180;-4.38649
1.60000;3.14159;180;-3.56986
1.70000;3.14159;180;-2.59720
1.80000;3.14159;180;-1.46893
1.90000;3.14159;180;-0.18633
2.00000;3.14159;180;1.24847
2.10000;3.14159;180;2.83249
2.20000;3.14159;180;4.56185
2.30000;3.14159;180;6.43183
2.40000;3.14159;180;8.43680
2.50000;3.14159;180;10.57031
2.60000;3.14159;180;12.82499
2.70000;3.14159;180;15.19267
2.80000;3.14159;180;17.66431
2.90000;3.14159;180;20.23003
3.00000;3.14159;180;22.87917
3.10000;3.14159;180;25.60025
3.20000;3.14159;180;28.38103
3.30000;3.14159;180;31.20852
3.40000;3.14159;180;34.06901
3.50000;3.14159;180;36.94810
3.60000;3.14159;180;39.83073
3.70000;3.14159;180;42.70124
3.80000;3.14159;180;45.54335
3.90000;3.14159;180;48.34027
4.00000;3.14159;180;51.07468
4.10000;3.14159;180;53.72882
4.20000;3.14159;180;56.28453
4.30000;3.14159;180;58.72328
4.40000;3.14159;180;61.02626
4.50000;3.14159;180;63.17439
4.60000;3.14159;180;65.14842
4.70000;3.14159;180;66.92897
4.80000;3.14159;180;68.49661
4.90000;3.14159;180;69.83191
5.00000;3.14159;180;70.91551
0.10000;0.01745;1;1.08762
0.20000;0.01745;1;2.22955
0.30000;0.01745;1;3.41594
0.40000;0.01745;1;4.63680
0.50000;0.01745;1;5.88207
0.60000;0.01745;1;7.14167
0.70000;0.01745;1;8.40558
0.80000;0.01745;1;9.66388
0.90000;0.01745;1;10.90688
1.00000;0.01745;1;12.12514
1.10000;0.01745;1;13.30956
1.20000;0.01745;1;14.45150
1.30000;0.01745;1;15.54279
1.40000;0.01745;1;16.57590
1.50000;0.01745;1;17.54395
1.60000;0.01745;1;18.44085
1.70000;0.01745;1;19.26137
1.80000;0.01745;1;20.00126
1.90000;0.01745;1;20.65731
2.00000;0.01745;1;21.22749
2.10000;0.01745;1;21.71102
2.20000;0.01745;1;22.10851
2.30000;0.01745;1;22.42204
2.40000;0.01745;1;22.65529
2.50000;0.01745;1;22.81363
2.60000;0.01745;1;22.90427
2.70000;0.01745;1;22.93636
2.80000;0.01745;1;22.92110
2.90000;0.01745;1;22.87189
3.00000;0.01745;1;22.80445
3.10000;0.01745;1;22.73691
3.20000;0.01745;1;22.69003
3.30000;0.01745;1;22.68722
3.40000;0.01745;1;22.75479
3.50000;0.01745;1;22.92200
3.60000;0.01745;1;23.22126
3.70000;0.01745;1;23.68826
3.80000;0.01745;1;24.36208
3.90000;0.01745;1;25.28542
4.00000;0.01745;1;26.50465
4.10000;0.01745;1;28.07008
4.20000;0.01745;1;30.03601
4.30000;0.01745;1;32.46096
4.40000;0.01745;1;35.40781
4.50000;0.01745;1;38.94397
4.60000;0.01745;1;43.14155
4.70000;0.01745;1;48.07751
4.80000;0.01745;1;53.83387
4.90000;0.01745;1;60.49786
5.00000;0.01745;1;68.16210
0.10000;3.15905;181;-1.02366
0.20000;3.15905;181;-1.97397
0.30000;3.15905;181;-2.84185
0.40000;3.15905;181;-3.61858
0.50000;3.15905;181;-4.29584
0.60000;3.15905;181;-4.86580
0.70000;3.15905;181;-5.32109
0.80000;3.15905;181;-5.65491
0.90000;3.15905;181;-5.86103
1.00000;3.15905;181;-5.93385
1.10000;3.15905;181;-5.86840
1.20000;3.15905;181;-5.66040
1.30000;3.15905;181;-5.30629
1.40000;3.15905;181;-4.80324
1.50000;3.15905;181;-4.14916
1.60000;3.15905;181;-3.34277
1.70000;3.15905;181;-2.38356
1.80000;3.15905;181;-1.27184
1.90000;3.15905;181;-0.00876
2.00000;3.15905;181;1.40373
2.10000;3.15905;181;2.96279
2.20000;3.15905;181;4.66479
2.30000;3.15905;181;6.50520
2.40000;3.15905;181;8.47866
2.50000;3.15905;181;10.57898
2.60000;3.15905;181;12.79910
2.70000;3.15905;181;15.13115
2.80000;3.15905;181;17.56643
2.90000;3.15905;181;20.09543
3.00000;3.15905;181;22.70786
3.10000;3.15905;181;25.39263
3.20000;3.15905;181;28.13791
3.30000;3.15905;181;30.93116
3.40000;3.15905;181;33.75910
3.50000;3.15905;181;36.60781
3.60000;3.15905;181;39.46270
3.70000;3.15905;181;42.30858
3.80000;3.15905;181;45.12970
3.90000;3.15905;181;47.90977
4.00000;3.15905;181;50.63199
4.10000;3.15905;181;53.27913
4.20000;3.15905;181;55.83357
4.30000;3.15905;181;58.27733
4.40000;3.15905;181;60.59211
4.50000;3.15905;181;62.75940
4.60000;3.15905;181;64.76049
4.70000;3.15905;181;66.57653
4.80000;3.15905;181;68.18864
4.90000;3.15905;181;69.57792
5.00000;3.15905;181;70.72552
0.10000;0.03491;2;1.04925
0.20000;0.03491;2;2.15092
0.30000;0.03491;2;3.29539
0.40000;0.03491;2;4.47293
0.50000;0.03491;2;5.67372
0.60000;0.03491;2;6.88795
0.70000;0.03491;2;8.10588
0.80000;0.03491;2;9.31787
0.90000;0.03491;2;10.51450
1.00000;0.03491;2;11.68662
1.10000;0.03491;2;12.82542
1.20000;0.03491;2;13.92252
1.30000;0.03491;2;14.97006
1.40000;0.03491;2;15.96075
1.50000;0.03491;2;16.88799
1.60000;0.03491;2;17.74595
1.70000;0.03491;2;18.52964
1.80000;0.03491;2;19.23503
1.90000;0.03491;2;19.85914
2.00000;0.03491;2;20.40011
2.10000;0.03491;2;20.85736
2.20000;0.03491;2;21.23163
2.30000;0.03491;2;21.52513
2.40000;0.03491;2;21.74164
2.50000;0.03491;2;21.88660
2.60000;0.03491;2;21.96723
2.70000;0.03491;2;21.99268
2.80000;0.03491;2;21.97411
2.90000;0.03491;2;21.92483
3.00000;0.03491;2;21.86041
3.10000;0.03491;2;21.79881
3.20000;0.03491;2;21.76055
3.30000;0.03491;2;21.76875
3.40000;0.03491;2;21.84936
3.50000;0.03491;2;22.03125
3.60000;0.03491;2;22.34633
3.70000;0.03491;2;22.82975
3.80000;0.03491;2;23.51999
3.90000;0.03491;2;24.45902
4.00000;0.03491;2;25.69248
4.10000;0.03491;2;27.26978
4.20000;0.03491;2;29.24431
4.30000;0.03491;2;31.67355
4.40000;0.03491;2;34.61923
4.50000;0.03491;2;38.14756
4.60000;0.03491;2;42.32929
4.70000;0.03491;2;47.23996
4.80000;0.03491;2;52.96004
4.90000;0.03491;2;59.57508
5.00000;0.03491;2;67.17592
0.10000;3.17650;182;-0.98742
0.20000;3.17650;182;-1.90382
0.30000;3.17650;182;-2.74032
0.40000;3.17650;182;-3.48838
0.50000;3.17650;182;-4.13985
0.60000;3.17650;182;-4.68704
0.70000;3.17650;182;-5.12273
0.80000;3.17650;182;-5.44021
0.90000;3.17650;182;-5.63335
1.00000;3.17650;182;-5.69660
1.10000;3.17650;182;-5.62507
1.20000;3.17650;182;-5.41449
1.30000;3.17650;182;-5.06130
1.40000;3.17650;182;-4.56265
1.50000;3.17650;182;-3.91643
1.60000;3.17650;182;-3.12126
1.70000;3.17650;182;-2.17658
1.80000;3.17650;182;-1.08256
1.90000;3.17650;182;0.15977
2.00000;3.17650;182;1.54862
2.10000;3.17650;182;3.08135
2.20000;3.17650;182;4.75451
2.30000;3.17650;182;6.56382
2.40000;3.17650;182;8.50417
2.50000;3.17650;182;10.56964
2.60000;3.17650;182;12.75347
2.70000;3.17650;182;15.04812
2.80000;3.17650;182;17.44521
2.90000;3.17650;182;19.93561
3.00000;3.17650;182;22.50940
3.10000;3.17650;182;25.15590
3.20000;3.17650;182;27.86371
3.30000;3.17650;182;30.62070
3.40000;3.17650;182;33.41407
3.50000;3.17650;182;36.23036
3.60000;3.17650;182;39.05547
3.70000;3.17650;182;41.87471
3.80000;3.17650;182;44.67284
3.90000;3.17650;182;47.43409
4.00000;3.17650;182;50.14219
4.10000;3.17650;182;52.78047
4.20000;3.17650;182;55.33183
4.30000;3.17650;182;57.77886
4.40000;3.17650;182;60.10382
4.50000;3.17650;182;62.28875
4.60000;3.17650;182;64.31551
4.70000;3.17650;182;66.16582
4.80000;3.17650;182;67.82133
4.90000;3.17650;182;69.26369
5.00000;3.17650;182;70.47463
0.10000;0.05236;3;1.01054
0.20000;0.05236;3;2.07153
0.30000;0.05236;3;3.17359
0.40000;0.05236;3;4.30723
0.50000;0.05236;3;5.46292
0.60000;0.05236;3;6.63111
0.70000;0.05236;3;7.80231
0.80000;0.05236;3;8.96719
0.90000;0.05236;3;10.11661
1.00000;0.05236;3;11.24170
1.10000;0.05236;3;12.33394
1.20000;0.05236;3;13.38525
1.30000;0.05236;3;14.38804
1.40000;0.05236;3;15.33531
1.50000;0.05236;3;16.22073
1.60000;0.05236;3;17.03872
1.70000;0.05236;3;17.78454
1.80000;0.05236;3;18.45442
1.90000;0.05236;3;19.04558
2.00000;0.05236;3;19.55638
2.10000;0.05236;3;19.98642
2.20000;0.05236;3;20.33660
2.30000;0.05236;3;20.60927
2.40000;0.05236;3;20.80830
2.50000;0.05236;3;20.93922
2.60000;0.05236;3;21.00930
2.70000;0.05236;3;21.02770
2.80000;0.05236;3;21.00554
2.90000;0.05236;3;20.95605
3.00000;0.05236;3;20.89470
3.10000;0.05236;3;20.83929
3.20000;0.05236;3;20.81009
3.30000;0.05236;3;20.82999
3.40000;0.05236;3;20.92460
3.50000;0.05236;3;21.12239
3.60000;0.05236;3;21.45484
3.70000;0.05236;3;21.95656
3.80000;0.05236;3;22.66546
3.90000;0.05236;3;23.62284
4.00000;0.05236;3;24.87359
4.10000;0.05236;3;26.46632
4.20000;0.05236;3;28.45348
4.30000;0.05236;3;30.89157
4.40000;0.05236;3;33.84124
4.50000;0.05236;3;37.36748
4.60000;0.05236;3;41.53979
4.70000;0.05236;3;46.43230
4.80000;0.05236;3;52.12396
4.90000;0.05236;3;58.69874
5.00000;0.05236;3;66.24572
0.10000;3.19395;183;-0.95090
0.20000;3.19395;183;-1.83320
0.30000;3.19395;183;-2.63820
0.40000;3.19395;183;-3.35756
0.50000;3.19395;183;-3.98329
0.60000;3.19395;183;-4.50785
0.70000;3.19395;183;-4.92414
0.80000;3.19395;183;-5.22558
0.90000;3.19395;183;-5.40612
1.00000;3.19395;183;-5.46029
1.10000;3.19395;183;-5.38322
1.20000;3.19395;183;-5.17070
1.30000;3.19395;183;-4.81916
1.40000;3.19395;183;-4.32574
1.50000;3.19395;183;-3.68826
1.60000;3.19395;183;-2.90531
1.70000;3.19395;183;-1.97622
1.80000;3.19395;183;-0.90105
1.90000;3.19395;183;0.31931
2.00000;3.19395;183;1.68322
2.10000;3.19395;183;3.18823
2.20000;3.19395;183;4.83111
2.30000;3.19395;183;6.60780
2.40000;3.19395;183;8.51345
2.50000;3.19395;183;10.54241
2.60000;3.19395;183;12.68824
2.70000;3.19395;183;14.94371
2.80000;3.19395;183;17.30080
2.90000;3.19395;183;19.75073
3.00000;3.19395;183;22.28397
3.10000;3.19395;183;24.89027
3.20000;3.19395;183;27.55862
3.30000;3.19395;183;30.27738
3.40000;3.19395;183;33.03418
3.50000;3.19395;183;35.81604
3.60000;3.19395;183;38.60936
3.70000;3.19395;183;41.39997
3.80000;3.19395;183;44.17314
3.90000;3.19395;183;46.91363
4.00000;3.19395;183;49.60573
4.10000;3.19395;183;52.23331
4.20000;3.19395;183;54.77985
4.30000;3.19395;183;57.22848
4.40000;3.19395;183;59.56205
4.50000;3.19395;183;61.76319
4.60000;3.19395;183;63.81430
4.70000;3.19395;183;65.69771
4.80000;3.19395;183;67.39563
4.90000;3.19395;183;68.89030
5.00000;3.19395;183;70.16399
0.10000;0.06981;4;0.97149
0.20000;0.06981;4;1.99139
0.30000;0.06981;4;3.05057
0.40000;0.06981;4;4.13979
0.50000;0.06981;4;5.24978
0.60000;0.06981;4;6.37125
0.70000;0.06981;4;7.49502
0.80000;0.06981;4;8.61204
0.90000;0.06981;4;9.71344
1.00000;0.06981;4;10.79066
1.10000;0.06981;4;11.83547
1.20000;0.06981;4;12.84008
1.30000;0.06981;4;13.79719
1.40000;0.06981;4;14.70009
1.50000;0.06981;4;15.54272
1.60000;0.06981;4;16.31978
1.70000;0.06981;4;17.02679
1.80000;0.06981;4;17.66022
1.90000;0.06981;4;18.21752
2.00000;0.06981;4;18.69727
2.10000;0.06981;4;19.09926
2.20000;0.06981;4;19.42456
2.30000;0.06981;4;19.67567
2.40000;0.06981;4;19.85659
2.50000;0.06981;4;19.97293
2.60000;0.06981;4;20.03203
2.70000;0.06981;4;20.04305
2.80000;0.06981;4;20.01712
2.90000;0.06981;4;19.96740
3.00000;0.06981;4;19.90926
3.10000;0.06981;4;19.86036
3.20000;0.06981;4;19.84078
3.30000;0.06981;4;19.87315
3.40000;0.06981;4;19.98278
3.50000;0.06981;4;20.19777
3.60000;0.06981;4;20.54919
3.70000;0.06981;4;21.07114
3.80000;0.06981;4;21.80097
3.90000;0.06981;4;22.77936
4.00000;0.06981;4;24.05048
4.10000;0.06981;4;25.66214
4.20000;0.06981;4;27.66593
4.30000;0.06981;4;30.11737
4.40000;0.06981;4;33.07607
4.50000;0.06981;4;36.60588
4.60000;0.06981;4;40.77502
4.70000;0.06981;4;45.65629
4.80000;0.06981;4;51.32719
4.90000;0.06981;4;57.87009
5.00000;0.06981;4;65.37241
0.10000;3.21141;184;-0.91412
0.20000;3.21141;184;-1.76212
0.30000;3.21141;184;-2.53552
0.40000;3.21141;184;-3.22614
0.50000;3.21141;184;-3.82619
0.60000;3.21141;184;-4.32824
0.70000;3.21141;184;-4.72536
0.80000;3.21141;184;-5.01105
0.90000;3.21141;184;-5.17937
1.00000;3.21141;184;-5.22492
1.10000;3.21141;184;-5.14287
1.20000;3.21141;184;-4.92905
1.30000;3.21141;184;-4.57988
1.40000;3.21141;184;-4.09248
1.50000;3.21141;184;-3.46464
1.60000;3.21141;184;-2.69489
1.70000;3.21141;184;-1.78243
1.80000;3.21141;184;-0.72726
1.90000;3.21141;184;0.46991
2.00000;3.21141;184;1.80759
2.10000;3.21141;184;3.28352
2.20000;3.21141;184;4.89467
2.30000;3.21141;184;6.63723
2.40000;3.21141;184;8.50660
2.50000;3.21141;184;10.49741
2.60000;3.21141;184;12.60354
2.70000;3.21141;184;14.81807
2.80000;3.21141;184;17.13335
2.90000;3.21141;184;19.54096
3.00000;3.21141;184;22.03177
3.10000;3.21141;184;24.59593
3.20000;3.21141;184;27.22289
3.30000;3.21141;184;29.90142
3.40000;3.21141;184;32.61967
3.50000;3.21141;184;35.36511
3.60000;3.21141;184;38.12467
3.70000;3.21141;184;40.88468
3.80000;3.21141;184;43.63095
3.90000;3.21141;184;46.34877
4.00000;3.21141;184;49.02302
4.10000;3.21141;184;51.63810
4.20000;3.21141;184;54.17808
4.30000;3.21141;184;56.62669
4.40000;3.21141;184;58.96735
4.50000;3.21141;184;61.18327
4.60000;3.21141;184;63.25748
4.70000;3.21141;184;65.17287
4.80000;3.21141;184;66.91228
4.90000;3.21141;184;68.45851
5.00000;3.21141;184;69.79444
0.10000;0.08727;5;0.93212
0.20000;0.08727;5;1.91054
0.30000;0.08727;5;2.92639
0.40000;0.08727;5;3.97067
0.50000;0.08727;5;5.03438
0.60000;0.08727;5;6.10852
0.70000;0.08727;5;7.18419
0.80000;0.08727;5;8.25261
0.90000;0.08727;5;9.30523
1.00000;0.08727;5;10.33378
1.10000;0.08727;5;11.33033
1.20000;0.08727;5;12.28739
1.30000;0.08727;5;13.19795
1.40000;0.08727;5;14.05560
1.50000;0.08727;5;14.85455
1.60000;0.08727;5;15.58979
1.70000;0.08727;5;16.25712
1.80000;0.08727;5;16.85323
1.90000;0.08727;5;17.37584
2.00000;0.08727;5;17.82375
2.10000;0.08727;5;18.19694
2.20000;0.08727;5;18.49668
2.30000;0.08727;5;18.72561
2.40000;0.08727;5;18.88788
2.50000;0.08727;5;18.98919
2.60000;0.08727;5;19.03696
2.70000;0.08727;5;19.04038
2.80000;0.08727;5;19.01058
2.90000;0.08727;5;18.96070
3.00000;0.08727;5;18.90601
3.10000;0.08727;5;18.86404
3.20000;0.08727;5;18.85469
3.30000;0.08727;5;18.90037
3.40000;0.08727;5;19.02611
3.50000;0.08727;5;19.25966
3.60000;0.08727;5;19.63168
3.70000;0.08727;5;20.17581
3.80000;0.08727;5;20.92887
3.90000;0.08727;5;21.93091
4.00000;0.08727;5;23.22543
4.10000;0.08727;5;24.85948
4.20000;0.08727;5;26.88380
4.30000;0.08727;5;29.35299
4.40000;0.08727;5;32.32562
4.50000;0.08727;5;35.86444
4.60000;0.08727;5;40.03645
4.70000;0.08727;5;44.91314
4.80000;0.08727;5;50.57058
4.90000;0.08727;5;57.08963
5.00000;0.08727;5;64.55606
0.10000;3.22886;185;-0.87709
0.20000;3.22886;185;-1.69062
0.30000;3.22886;185;-2.43230
0.40000;3.22886;185;-3.09417
0.50000;3.22886;185;-3.66857
0.60000;3.22886;185;-4.14825
0.70000;3.22886;185;-4.52639
0.80000;3.22886;185;-4.79663
0.90000;3.22886;185;-4.95311
1.00000;3.22886;185;-4.99049
1.10000;3.22886;185;-4.90402
1.20000;3.22886;185;-4.68952
1.30000;3.22886;185;-4.34343
1.40000;3.22886;185;-3.86285
1.50000;3.22886;185;-3.24554
1.60000;3.22886;185;-2.48993
1.70000;3.22886;185;-1.59517
1.80000;3.22886;185;-0.56111
1.90000;3.22886;185;0.61167
2.00000;3.22886;185;1.92183
2.10000;3.22886;185;3.36732
2.20000;3.22886;185;4.94531
2.30000;3.22886;185;6.65223
2.40000;3.22886;185;8.48376
2.50000;3.22886;185;10.43480
2.60000;3.22886;185;12.49954
2.70000;3.22886;185;14.67139
2.80000;3.22886;185;16.94306
2.90000;3.22886;185;19.30651
3.00000;3.22886;185;21.75301
3.10000;3.22886;185;24.27312
3.20000;3.22886;185;26.85674
3.30000;3.22886;185;29.49310
3.40000;3.22886;185;32.17081
3.50000;3.22886;185;34.87787
3.60000;3.22886;185;37.60169
3.70000;3.22886;185;40.32915
3.80000;3.22886;185;43.04658
3.90000;3.22886;185;45.73986
4.00000;3.22886;185;48.39439
4.10000;3.22886;185;50.99520
4.20000;3.22886;185;53.52692
4.30000;3.22886;185;55.97387
4.40000;3.22886;185;58.32010
4.50000;3.22886;185;60.54942
4.60000;3.22886;185;62.64546
4.70000;3.22886;185;64.59173
4.80000;3.22886;185;66.37168
4.90000;3.22886;185;67.96874
5.00000;3.22886;185;69.36639
0.10000;0.10472;6;0.89244
0.20000;0.10472;6;1.82902
0.30000;0.10472;6;2.80108
0.40000;0.10472;6;3.79994
0.50000;0.10472;6;4.81683
0.60000;0.10472;6;5.84304
0.70000;0.10472;6;6.86996
0.80000;0.10472;6;7.88910
0.90000;0.10472;6;8.89223
1.00000;0.10472;6;9.87136
1.10000;0.10472;6;10.81887
1.20000;0.10472;6;11.72758
1.30000;0.10472;6;12.59078
1.40000;0.10472;6;13.40235
1.50000;0.10472;6;14.15681
1.60000;0.10472;6;14.84942
1.70000;0.10472;6;15.47625
1.80000;0.10472;6;16.03428
1.90000;0.10472;6;16.52145
