"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;-0.82766
0.20000;0.00000;0;-1.64541
0.30000;0.00000;0;-2.44642
0.40000;0.00000;0;-3.22396
0.50000;0.00000;0;-3.97147
0.60000;0.00000;0;-4.68254
0.70000;0.00000;0;-5.35102
0.80000;0.00000;0;-5.97101
0.90000;0.00000;0;-6.53688
1.00000;0.00000;0;-7.04334
1.10000;0.00000;0;-7.48545
1.20000;0.00000;0;-7.85867
1.30000;0.00000;0;-8.15886
1.40000;0.00000;0;-8.38234
1.50000;0.00000;0;-8.52590
1.60000;0.00000;0;-8.58686
1.70000;0.00000;0;-8.56305
1.80000;0.00000;0;-8.45287
1.90000;0.00000;0;-8.25533
2.00000;0.00000;0;-7.97003
2.10000;0.00000;0;-7.59725
2.20000;0.00000;0;-7.13791
2.30000;0.00000;0;-6.59364
2.40000;0.00000;0;-5.96678
2.50000;0.00000;0;-5.26041
2.60000;0.00000;0;-4.47839
2.70000;0.00000;0;-3.62536
2.80000;0.00000;0;-2.70676
2.90000;0.00000;0;-1.72888
3.00000;0.00000;0;-0.69883
3.10000;0.00000;0;0.37539
3.20000;0.00000;0;1.48489
3.30000;0.00000;0;2.61988
3.40000;0.00000;0;3.76965
3.50000;0.00000;0;4.92253
3.60000;0.00000;0;6.06591
3.70000;0.00000;0;7.18619
3.80000;0.00000;0;8.26882
3.90000;0.00000;0;9.29818
4.00000;0.00000;0;10.25770
4.10000;0.00000;0;11.12973
4.20000;0.00000;0;11.89561
4.30000;0.00000;0;12.53559
4.40000;0.00000;0;13.02890
4.50000;0.00000;0;13.35364
4.60000;0.00000;0;13.48687
4.70000;0.00000;0;13.40452
4.80000;0.00000;0;13.08142
4.90000;0.00000;0;12.49131
5.00000;0.00000;0;11.60678
0.10000;3.14159;180;0.83064
0.20000;3.14159;180;1.65730
0.30000;3.14159;180;2.47302
0.40000;3.14159;180;3.27087
0.50000;3.14159;180;4.04400
0.60000;3.14159;180;4.78567
0.70000;3.14159;180;5.48929
0.80000;3.14159;180;6.14849
0.90000;3.14159;180;6.75712
1.00000;3.14159;180;7.30931
1.10000;3.14159;180;7.79952
1.20000;3.14159;180;8.22259
1.30000;3.14159;180;8.57375
1.40000;3.14159;180;8.84872
1.50000;3.14159;180;9.04369
1.60000;3.14159;180;9.15542
1.70000;3.14159;180;9.18127
1.80000;3.14159;180;9.11924
1.90000;3.14159;180;8.96802
2.00000;3.14159;180;8.72705
2.10000;3.14159;180;8.39655
2.20000;3.14159;180;7.97761
2.30000;3.14159;180;7.47218
2.40000;3.14159;180;6.88317
2.50000;3.14159;180;6.21450
2.60000;3.14159;180;5.47113
2.70000;3.14159;180;4.65911
2.80000;3.14159;180;3.78566
2.90000;3.14159;180;2.85922
3.00000;3.14159;180;1.88949
3.10000;3.14159;180;0.88749
3.20000;3.14159;180;-0.13438
3.30000;3.14159;180;-1.16227
3.40000;3.14159;180;-2.18085
3.50000;3.14159;180;-3.17323
3.60000;3.14159;180;-4.12089
3.70000;3.14159;180;-5.00367
3.80000;3.14159;180;-5.79965
3.90000;3.14159;180;-6.48512
4.00000;3.14159;180;-7.03453
4.10000;3.14159;180;-7.42038
4.20000;3.14159;180;-7.61322
4.30000;3.14159;180;-7.58153
