"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;-0.56767
0.20000;0.00000;0;-1.10046
0.30000;0.00000;0;-1.59324
0.40000;0.00000;0;-2.04078
0.50000;0.00000;0;-2.43774
0.60000;0.00000;0;-2.77875
0.70000;0.00000;0;-3.05842
0.80000;0.00000;0;-3.27141
0.90000;0.00000;0;-3.41244
1.00000;0.00000;0;-3.47637
1.10000;0.00000;0;-3.45824
1.20000;0.00000;0;-3.35329
1.30000;0.00000;0;-3.15706
1.40000;0.00000;0;-2.86542
1.50000;0.00000;0;-2.47462
1.60000;0.00000;0;-1.98136
1.70000;0.00000;0;-1.38285
1.80000;0.00000;0;-0.67687
1.90000;0.00000;0;0.13817
2.00000;0.00000;0;1.06315
2.10000;0.00000;0;2.09821
2.20000;0.00000;0;3.24261
2.30000;0.00000;0;4.49473
2.40000;0.00000;0;5.85196
2.50000;0.00000;0;7.31062
2.60000;0.00000;0;8.86591
2.70000;0.00000;0;10.51178
2.80000;0.00000;0;12.24092
2.90000;0.00000;0;14.04460
3.00000;0.00000;0;15.91263
3.10000;0.00000;0;17.83328
3.20000;0.00000;0;19.79316
3.30000;0.00000;0;21.77712
3.40000;0.00000;0;23.76821
3.50000;0.00000;0;25.74754
3.60000;0.00000;0;27.69418
3.70000;0.00000;0;29.58508
3.80000;0.00000;0;31.39498
3.90000;0.00000;0;33.09627
4.00000;0.00000;0;34.65891
4.10000;0.00000;0;36.05030
4.20000;0.00000;0;37.23522
4.30000;0.00000;0;38.17565
4.40000;0.00000;0;38.83070
4.50000;0.00000;0;39.15652
4.60000;0.00000;0;39.10609
4.70000;0.00000;0;38.62921
4.80000;0.00000;0;37.67231
4.90000;0.00000;0;36.17834
5.00000;0.00000;0;34.08665
0.10000;3.14159;180;0.59760
0.20000;3.14159;180;1.22036
0.30000;3.14159;180;1.86373
0.40000;3.14159;180;2.52343
0.50000;3.14159;180;3.19543
0.60000;3.14159;180;3.87602
0.70000;3.14159;180;4.56181
0.80000;3.14159;180;5.24977
0.90000;3.14159;180;5.93722
1.00000;3.14159;180;6.62187
1.10000;3.14159;180;7.30183
1.20000;3.14159;180;7.97563
1.30000;3.14159;180;8.64219
1.40000;3.14159;180;9.30091
1.50000;3.14159;180;9.95159
1.60000;3.14159;180;10.59449
1.70000;3.14159;180;11.23032
1.80000;3.14159;180;11.86024
1.90000;3.14159;180;12.48586
2.00000;3.14159;180;13.10923
2.10000;3.14159;180;13.73284
2.20000;3.14159;180;14.35962
2.30000;3.14159;180;14.99294
2.40000;3.14159;180;15.63656
2.50000;3.14159;180;16.29467
2.60000;3.14159;180;16.97183
2.70000;3.14159;180;17.67299
2.80000;3.14159;180;18.40344
2.90000;3.14159;180;19.16882
3.00000;3.14159;180;19.97508
3.10000;3.14159;180;20.82846
3.20000;3.14159;180;21.73544
3.30000;3.14159;180;22.70277
3.40000;3.14159;180;23.73738
3.50000;3.14159;180;24.84640
3.60000;3.14159;180;26.03706
3.70000;3.14159;180;27.31672
3.80000;3.14159;180;28.69280
3.90000;3.14159;180;30.17275
4.00000;3.14159;180;31.76399
4.10000;3.14159;180;33.47389
4.20000;3.14159;180;35.30972
4.30000;3.14159;180;37.27858
4.40000;3.14159;180;39.38737
4.50000;3.14159;180;41.64275
4.60000;3.14159;180;44.05106
4.70000;3.14159;180;46.61828
4.80000;3.14159;180;49.34995
4.90000;3.14159;180;52.25116
5.00000;3.14159;180;55.32644
0.10000;0.01745;1;-0.60147
0.20000;0.01745;1;-1.16612
0.30000;0.01745;1;-1.68870
0.40000;0.01745;1;-2.16383
0.50000;0.01745;1;-2.58611
0.60000;0.01745;1;-2.95011
0.70000;0.01745;1;-3.25042
0.80000;0.01745;1;-3.48169
0.90000;0.01745;1;-3.63870
1.00000;0.01745;1;-3.71636
1.10000;0.01745;1;-3.70979
1.20000;0.01745;1;-3.61437
1.30000;0.01745;1;-3.42575
1.40000;0.01745;1;-3.13994
1.50000;0.01745;1;-2.75336
1.60000;0.01745;1;-2.26288
1.70000;0.01745;1;-1.66587
1.80000;0.01745;1;-0.96028
1.90000;0.01745;1;-0.14469
2.00000;0.01745;1;0.78164
2.10000;0.01745;1;1.81868
2.20000;0.01745;1;2.96562
2.30000;0.01745;1;4.22072
2.40000;0.01745;1;5.58133
2.50000;0.01745;1;7.04376
2.60000;0.01745;1;8.60324
2.70000;0.01745;1;10.25385
2.80000;0.01745;1;11.98840
2.90000;0.01745;1;13.79842
3.00000;0.01745;1;15.67404
3.10000;0.01745;1;17.60393
3.20000;0.01745;1;19.57520
3.30000;0.01745;1;21.57335
3.40000;0.01745;1;23.58214
3.50000;0.01745;1;25.58356
3.60000;0.01745;1;27.55770
3.70000;0.01745;1;29.48268
3.80000;0.01745;1;31.33454
3.90000;0.01745;1;33.08718
4.00000;0.01745;1;34.71226
4.10000;0.01745;1;36.17907
4.20000;0.01745;1;37.45447
4.30000;0.01745;1;38.50280
4.40000;0.01745;1;39.28572
4.50000;0.01745;1;39.76219
4.60000;0.01745;1;39.88830
4.70000;0.01745;1;39.61719
4.80000;0.01745;1;38.89896
4.90000;0.01745;1;37.68053
5.00000;0.01745;1;35.90556
0.10000;3.15905;181;0.63313
0.20000;3.15905;181;1.29294
0.30000;3.15905;181;1.97464
