"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.00000;;;32.40284
0.10000;0.00000;0;33.10981
0.20000;0.00000;0;33.28736
0.30000;0.00000;0;32.93833
0.40000;0.00000;0;32.08175
0.50000;0.00000;0;30.75229
0.60000;0.00000;0;28.99880
0.70000;0.00000;0;26.88182
0.80000;0.00000;0;24.47044
0.90000;0.00000;0;21.83865
1.00000;0.00000;0;19.06153
1.10000;0.00000;0;16.21157
1.20000;0.00000;0;13.35536
1.30000;0.00000;0;10.55101
1.40000;0.00000;0;7.84636
1.50000;0.00000;0;5.27819
1.60000;0.00000;0;2.87243
1.70000;0.00000;0;0.64533
1.80000;0.00000;0;-1.39461
1.90000;0.00000;0;-3.24401
2.00000;0.00000;0;-4.90164
2.10000;0.00000;0;-6.36530
2.20000;0.00000;0;-7.62882
2.30000;0.00000;0;-8.67936
2.40000;0.00000;0;-9.49538
2.50000;0.00000;0;-10.04514
2.60000;0.00000;0;-10.28623
2.70000;0.00000;0;-10.16571
2.80000;0.00000;0;-9.62128
2.90000;0.00000;0;-8.58304
3.00000;0.00000;0;-6.97598
3.10000;0.00000;0;-4.72295
3.20000;0.00000;0;-1.74798
3.30000;0.00000;0;2.02028
3.40000;0.00000;0;6.64504
3.50000;0.00000;0;12.17809
3.60000;0.00000;0;18.65666
3.70000;0.00000;0;26.10073
3.80000;0.00000;0;34.51065
3.90000;0.00000;0;43.86526
4.00000;0.00000;0;54.12030
4.10000;0.00000;0;65.20721
4.20000;0.00000;0;77.03202
4.30000;0.00000;0;89.47437
4.40000;0.00000;0;102.38626
4.50000;0.00000;0;115.59029
4.60000;0.00000;0;128.87704
4.70000;0.00000;0;142.00096
4.80000;0.00000;0;154.67400
4.90000;0.00000;0;166.55581
5.00000;0.00000;0;177.23836
0.10000;3.14159;180;31.17934
0.20000;3.14159;180;29.46645
0.30000;3.14159;180;27.30341
0.40000;3.14159;180;24.73885
0.50000;3.14159;180;21.82773
0.60000;3.14159;180;18.62842
0.70000;3.14159;180;15.19991
0.80000;3.14159;180;11.59960
0.90000;3.14159;180;7.88167
1.00000;3.14159;180;4.09621
1.10000;3.14159;180;0.28911
1.20000;3.14159;180;-3.49736
1.30000;3.14159;180;-7.22345
1.40000;3.14159;180;-10.85041
1.50000;3.14159;180;-14.33872
1.60000;3.14159;180;-17.64637
1.70000;3.14159;180;-20.72732
1.80000;3.14159;180;-23.53031
1.90000;3.14159;180;-25.99813
2.00000;3.14159;180;-28.06753
2.10000;3.14159;180;-29.66965
2.20000;3.14159;180;-30.73115
2.30000;3.14159;180;-31.17575
2.40000;3.14159;180;-30.92631
2.50000;3.14159;180;-29.90727
2.60000;3.14159;180;-28.04713
2.70000;3.14159;180;-25.28119
2.80000;3.14159;180;-21.55406
2.90000;3.14159;180;-16.82202
3.00000;3.14159;180;-11.05505
3.10000;3.14159;180;-4.23846
3.20000;3.14159;180;3.62593
3.30000;3.14159;180;12.51910
3.40000;3.14159;180;22.40462
3.50000;3.14159;180;33.22887
3.60000;3.14159;180;44.92160
3.70000;3.14159;180;57.39684
3.80000;3.14159;180;70.55391
3.90000;3.14159;180;84.27847
4.00000;3.14159;180;98.44344
4.10000;3.14159;180;112.90957
4.20000;3.14159;180;127.52554
4.30000;3.14159;180;142.12735
4.40000;3.14159;180;156.53672
4.50000;3.14159;180;170.55826
4.60000;3.14159;180;183.97512
4.70000;3.14159;180;196.54252
4.80000;3.14159;180;207.97860
4.90000;3.14159;180;217.95121
5.00000;3.14159;180;226.05868
0.10000;0.01745;1;33.04696
0.20000;0.01745;1;33.16256
0.30000;0.01745;1;32.75318
0.40000;0.01745;1;31.83837
0.50000;0.01745;1;30.45314
0.60000;0.01745;1;28.64641
0.70000;0.01745;1;26.47855
0.80000;0.01745;1;24.01830
0.90000;0.01745;1;21.33910
1.00000;0.01745;1;18.51537
1.10000;0.01745;1;15.61891
1.20000;0.01745;1;12.71566
1.30000;0.01745;1;9.86321
1.40000;0.01745;1;7.10906
1.50000;0.01745;1;4.48992
1.60000;0.01745;1;2.03193
1.70000;0.01745;1;-0.24814
1.80000;0.01745;1;-2.34098
1.90000;0.01745;1;-4.24211
2.00000;0.01745;1;-5.94902
2.10000;0.01745;1;-7.45807
2.20000;0.01745;1;-8.76162
2.30000;0.01745;1;-9.84538
2.40000;0.01745;1;-10.68647
2.50000;0.01745;1;-11.25209
2.60000;0.01745;1;-11.49897
2.70000;0.01745;1;-11.37370
2.80000;0.01745;1;-10.81386
2.90000;0.01745;1;-9.74983
3.00000;0.01745;1;-8.10723
3.10000;0.01745;1;-5.80993
3.20000;0.01745;1;-2.78323
3.30000;0.01745;1;1.04268
3.40000;0.01745;1;5.72933
3.50000;0.01745;1;11.32672
3.60000;0.01745;1;17.87031
3.70000;0.01745;1;25.37836
3.80000;0.01745;1;33.84968
3.90000;0.01745;1;43.26174
4.00000;0.01745;1;53.56915
4.10000;0.01745;1;64.70252
4.20000;0.01745;1;76.56734
4.30000;0.01745;1;89.04302
4.40000;0.01745;1;101.98159
4.50000;0.01745;1;115.20599
4.60000;0.01745;1;128.50737
4.70000;0.01745;1;141.64100
4.80000;0.01745;1;154.31986
4.90000;0.01745;1;166.20484
5.00000;0.01745;1;176.88939
0.10000;3.15905;181;31.24225
0.20000;3.15905;181;29.59146
0.30000;3.15905;181;27.48881
0.40000;3.15905;181;24.98205
0.50000;3.15905;181;22.12543
0.60000;3.15905;181;18.97664
0.70000;3.15905;181;15.59418
0.80000;3.15905;181;12.03503
0.90000;3.15905;181;8.35307
1.00000;3.15905;181;4.59816
1.10000;3.15905;181;0.81596
1.20000;3.15905;181;-2.95149
1.30000;3.15905;181;-6.66477
1.40000;3.15905;181;-10.28547
1.50000;3.15905;181;-13.77456
1.60000;3.15905;181;-17.09061
1.70000;3.15905;181;-20.18821
1.80000;3.15905;181;-23.01678
1.90000;3.15905;181;-25.51980
2.00000;3.15905;181;-27.63461
2.10000;3.15905;181;-29.29285
2.20000;3.15905;181;-30.42146
2.30000;3.15905;181;-30.94424
2.40000;3.15905;181;-30.78386
2.50000;3.15905;181;-29.86425
2.60000;3.15905;181;-28.11314
2.70000;3.15905;181;-25.46474
2.80000;3.15905;181;-21.86233
2.90000;3.15905;181;-17.26065
3.00000;3.15905;181;-11.62800
3.10000;3.15905;181;-4.94791
3.20000;3.15905;181;2.77961
3.30000;3.15905;181;11.53731
3.40000;3.15905;181;21.29039
3.50000;3.15905;181;31.98674
3.60000;3.15905;181;43.55744
3.70000;3.15905;181;55.91761
3.80000;3.15905;181;68.96744
3.90000;3.15905;181;82.59324
4.00000;3.15905;181;96.66835
4.10000;3.15905;181;111.05376
4.20000;3.15905;181;125.59826
4.30000;3.15905;181;140.13778
4.40000;3.15905;181;154.49390
4.50000;3.15905;181;168.47107
4.60000;3.15905;181;181.85220
4.70000;3.15905;181;194.39237
4.80000;3.15905;181;205.80953
4.90000;3.15905;181;215.77147
5.00000;3.15905;181;223.87651
0.10000;0.03491;2;32.98383
0.20000;0.03491;2;33.03720
0.30000;0.03491;2;32.56721
0.40000;0.03491;2;31.59394
0.50000;0.03491;2;30.15271
0.60000;0.03491;2;28.29248
0.70000;0.03491;2;26.07344
0.80000;0.03491;2;23.56388
0.90000;0.03491;2;20.83665
1.00000;0.03491;2;17.96546
1.10000;0.03491;2;15.02133
1.20000;0.03491;2;12.06950
1.30000;0.03491;2;9.16698
1.40000;0.03491;2;6.36093
1.50000;0.03491;2;3.68795
1.60000;0.03491;2;1.17443
1.70000;0.03491;2;-1.16233
1.80000;0.03491;2;-3.31209
1.90000;0.03491;2;-5.26924
2.00000;0.03491;2;-7.02985
2.10000;0.03491;2;-8.58872
2.20000;0.03491;2;-9.93658
2.30000;0.03491;2;-11.05756
2.40000;0.03491;2;-11.92731
2.50000;0.03491;2;-12.51178
2.60000;0.03491;2;-12.76673
2.70000;0.03491;2;-12.63818
2.80000;0.03491;2;-12.06348
2.90000;0.03491;2;-10.97319
3.00000;0.03491;2;-9.29358
3.10000;0.03491;2;-6.94946
3.20000;0.03491;2;-3.86746
3.30000;0.03491;2;0.02065
3.40000;0.03491;2;4.77464
3.50000;0.03491;2;10.44263
3.60000;0.03491;2;17.05817
3.70000;0.03491;2;24.63767
3.80000;0.03491;2;33.17820
3.90000;0.03491;2;42.65569
4.00000;0.03491;2;53.02349
4.10000;0.03491;2;64.21117
4.20000;0.03491;2;76.12353
4.30000;0.03491;2;88.63959
4.40000;0.03491;2;101.61129
4.50000;0.03491;2;114.86178
4.60000;0.03491;2;128.18270
4.70000;0.03491;2;141.33006
4.80000;0.03491;2;154.01783
4.90000;0.03491;2;165.90809
5.00000;0.03491;2;176.59579
0.10000;3.17650;182;31.30543
0.20000;3.17650;182;29.71693
0.30000;3.17650;182;27.67476
0.40000;3.17650;182;25.22580
0.50000;3.17650;182;22.42348
0.60000;3.17650;182;19.32487
0.70000;3.17650;182;15.98792
0.80000;3.17650;182;12.46924
0.90000;3.17650;182;8.82242
1.00000;3.17650;182;5.09714
1.10000;3.17650;182;1.33888
1.20000;3.17650;182;-2.41052
1.30000;3.17650;182;-6.11184
1.40000;3.17650;182;-9.72702
1.50000;3.17650;182;-13.21745
1.60000;3.17650;182;-16.54221
1.70000;3.17650;182;-19.65653
1.80000;3.17650;182;-22.51051
1.90000;3.17650;182;-25.04832
2.00000;3.17650;182;-27.20795
2.10000;3.17650;182;-28.92159
2.20000;3.17650;182;-30.11656
2.30000;3.17650;182;-30.71684
2.40000;3.17650;182;-30.64501
2.50000;3.17650;182;-29.82461
2.60000;3.17650;182;-28.18271
2.70000;3.17650;182;-25.65255
2.80000;3.17650;182;-22.17617
2.90000;3.17650;182;-17.70686
3.00000;3.17650;182;-12.21127
3.10000;3.17650;182;-5.67117
3.20000;3.17650;182;1.91521
3.30000;3.17650;182;10.53242
3.40000;3.17650;182;20.14738
3.50000;3.17650;182;30.70955
3.60000;3.17650;182;42.15144
3.70000;3.17650;182;54.38939
3.80000;3.17650;182;67.32459
3.90000;3.17650;182;80.84414
4.00000;3.17650;182;94.82193
4.10000;3.17650;182;109.11935
4.20000;3.17650;182;123.58536
4.30000;3.17650;182;138.05597
4.40000;3.17650;182;152.35271
4.50000;3.17650;182;166.27991
4.60000;3.17650;182;179.62035
4.70000;3.17650;182;192.12895
4.80000;3.17650;182;203.52359
4.90000;3.17650;182;213.47201
5.00000;3.17650;182;221.57261
0.10000;0.05236;3;32.92043
0.20000;0.05236;3;32.91131
0.30000;0.05236;3;32.38046
0.40000;0.05236;3;31.34851
0.50000;0.05236;3;29.85106
0.60000;0.05236;3;27.93709
0.70000;0.05236;3;25.66657
0.80000;0.05236;3;23.10729
0.90000;0.05236;3;20.33145
1.00000;0.05236;3;17.41194
1.10000;0.05236;3;14.41899
1.20000;0.05236;3;11.41708
1.30000;0.05236;3;8.46258
1.40000;0.05236;3;5.60227
1.50000;0.05236;3;2.87267
1.60000;0.05236;3;0.30039
1.70000;0.05236;3;-2.09664
1.80000;0.05236;3;-4.30726
1.90000;0.05236;3;-6.32457
2.00000;0.05236;3;-8.14314
2.10000;0.05236;3;-9.75610
2.20000;0.05236;3;-11.15239
2.30000;0.05236;3;-12.31443
2.40000;0.05236;3;-13.21624
2.50000;0.05236;3;-13.82238
2.60000;0.05236;3;-14.08755
