"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
0.00000;;;41.11968
0.10000;0.00000;0;41.11899
0.20000;0.00000;0;41.11704
0.30000;0.00000;0;41.11382
0.40000;0.00000;0;41.10934
0.50000;0.00000;0;41.10359
0.60000;0.00000;0;41.09657
0.70000;0.00000;0;41.08830
0.80000;0.00000;0;41.07875
0.90000;0.00000;0;41.06794
1.00000;0.00000;0;41.05587
1.10000;0.00000;0;41.04252
1.20000;0.00000;0;41.02791
1.30000;0.00000;0;41.01202
1.40000;0.00000;0;40.99485
1.50000;0.00000;0;40.97640
1.60000;0.00000;0;40.95666
1.70000;0.00000;0;40.93562
1.80000;0.00000;0;40.91327
1.90000;0.00000;0;40.88960
2.00000;0.00000;0;40.86460
2.10000;0.00000;0;40.83826
2.20000;0.00000;0;40.81057
2.30000;0.00000;0;40.78150
2.40000;0.00000;0;40.75104
2.50000;0.00000;0;40.71919
2.60000;0.00000;0;40.68591
2.70000;0.00000;0;40.65120
2.80000;0.00000;0;40.61503
2.90000;0.00000;0;40.57738
3.00000;0.00000;0;40.53824
3.10000;0.00000;0;40.49758
3.20000;0.00000;0;40.45537
3.30000;0.00000;0;40.41160
3.40000;0.00000;0;40.36624
3.50000;0.00000;0;40.31925
3.60000;0.00000;0;40.27062
3.70000;0.00000;0;40.22031
3.80000;0.00000;0;40.16828
3.90000;0.00000;0;40.11451
4.00000;0.00000;0;40.05896
4.10000;0.00000;0;40.00157
4.20000;0.00000;0;39.94233
4.30000;0.00000;0;39.88116
4.40000;0.00000;0;39.81803
4.50000;0.00000;0;39.75289
4.60000;0.00000;0;39.68566
4.70000;0.00000;0;39.61630
4.80000;0.00000;0;39.54473
4.90000;0.00000;0;39.47087
5.00000;0.00000;0;39.39465
0.10000;3.14159;180;41.11911
0.20000;3.14159;180;41.11728
0.30000;3.14159;180;41.11419
0.40000;3.14159;180;41.10985
0.50000;3.14159;180;41.10426
0.60000;3.14159;180;41.09742
0.70000;3.14159;180;41.08934
0.80000;3.14159;180;41.08001
0.90000;3.14159;180;41.06946
1.00000;3.14159;180;41.05767
1.10000;3.14159;180;41.04466
1.20000;3.14159;180;41.03042
1.30000;3.14159;180;41.01496
1.40000;3.14159;180;40.99828
1.50000;3.14159;180;40.98039
1.60000;3.14159;180;40.96127
1.70000;3.14159;180;40.94094
1.80000;3.14159;180;40.91938
1.90000;3.14159;180;40.89659
2.00000;3.14159;180;40.87256
2.10000;3.14159;180;40.84728
2.20000;3.14159;180;40.82074
2.30000;3.14159;180;40.79293
2.40000;3.14159;180;40.76382
2.50000;3.14159;180;40.73341
2.60000;3.14159;180;40.70166
2.70000;3.14159;180;40.66857
2.80000;3.14159;180;40.63410
2.90000;3.14159;180;40.59823
3.00000;3.14159;180;40.56094
3.10000;3.14159;180;40.52220
3.20000;3.14159;180;40.48198
3.30000;3.14159;180;40.44025
3.40000;3.14159;180;40.39697
3.50000;3.14159;180;40.35211
3.60000;3.14159;180;40.30565
3.70000;3.14159;180;40.25753
3.80000;3.14159;180;40.20774
3.90000;3.14159;180;40.15621
4.00000;3.14159;180;40.10292
4.10000;3.14159;180;40.04782
4.20000;3.14159;180;39.99087
4.30000;3.14159;180;39.93201
4.40000;3.14159;180;39.87120
4.50000;3.14159;180;39.80839
4.60000;3.14159;180;39.74351
4.70000;3.14159;180;39.67650
4.80000;3.14159;180;39.60731
4.90000;3.14159;180;39.53584
5.00000;3.14159;180;39.46204
0.10000;0.01745;1;41.11899
0.20000;0.01745;1;41.11703
0.30000;0.01745;1;41.11380
0.40000;0.01745;1;41.10931
0.50000;0.01745;1;41.10356
0.60000;0.01745;1;41.09654
