"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-ant_ [D]"
0.00000;;;46.83295
0.10000;0.00000;0;46.80797
0.20000;0.00000;0;46.78948
0.30000;0.00000;0;46.77979
0.40000;0.00000;0;46.77888
0.50000;0.00000;0;46.78639
0.60000;0.00000;0;46.80158
0.70000;0.00000;0;46.82343
0.80000;0.00000;0;46.85063
0.90000;0.00000;0;46.88164
1.00000;0.00000;0;46.91479
1.10000;0.00000;0;46.94830
1.20000;0.00000;0;46.98037
1.30000;0.00000;0;47.00928
1.40000;0.00000;0;47.03337
1.50000;0.00000;0;47.05118
1.60000;0.00000;0;47.06143
1.70000;0.00000;0;47.06306
1.80000;0.00000;0;47.05524
1.90000;0.00000;0;47.03739
2.00000;0.00000;0;47.00913
2.10000;0.00000;0;46.97030
2.20000;0.00000;0;46.92089
2.30000;0.00000;0;46.86106
2.40000;0.00000;0;46.79105
2.50000;0.00000;0;46.71117
2.60000;0.00000;0;46.62180
2.70000;0.00000;0;46.52333
2.80000;0.00000;0;46.41615
2.90000;0.00000;0;46.30065
3.00000;0.00000;0;46.17721
3.10000;0.00000;0;46.04620
3.20000;0.00000;0;45.90799
3.30000;0.00000;0;45.76299
3.40000;0.00000;0;45.61163
3.50000;0.00000;0;45.45437
3.60000;0.00000;0;45.29178
3.70000;0.00000;0;45.12450
3.80000;0.00000;0;44.95326
3.90000;0.00000;0;44.77892
4.00000;0.00000;0;44.60245
4.10000;0.00000;0;44.42495
4.20000;0.00000;0;44.24763
4.30000;0.00000;0;44.07183
4.40000;0.00000;0;43.89898
4.50000;0.00000;0;43.73061
4.60000;0.00000;0;43.56833
4.70000;0.00000;0;43.41380
4.80000;0.00000;0;43.26873
4.90000;0.00000;0;43.13486
5.00000;0.00000;0;43.01390
0.10000;3.14159;180;46.86964
0.20000;3.14159;180;46.91119
0.30000;3.14159;180;46.95834
0.40000;3.14159;180;47.00970
0.50000;3.14159;180;47.06376
0.60000;3.14159;180;47.11892
0.70000;3.14159;180;47.17364
0.80000;3.14159;180;47.22641
0.90000;3.14159;180;47.27586
1.00000;3.14159;180;47.32077
1.10000;3.14159;180;47.36010
1.20000;3.14159;180;47.39300
1.30000;3.14159;180;47.41882
1.40000;3.14159;180;47.43706
1.50000;3.14159;180;47.44739
1.60000;3.14159;180;47.44958
1.70000;3.14159;180;47.44347
1.80000;3.14159;180;47.42895
1.90000;3.14159;180;47.40589
2.00000;3.14159;180;47.37412
2.10000;3.14159;180;47.33342
2.20000;3.14159;180;47.28347
2.30000;3.14159;180;47.22387
2.40000;3.14159;180;47.15410
2.50000;3.14159;180;47.07359
2.60000;3.14159;180;46.98170
2.70000;3.14159;180;46.87772
2.80000;3.14159;180;46.76100
2.90000;3.14159;180;46.63087
3.00000;3.14159;180;46.48677
3.10000;3.14159;180;46.32823
3.20000;3.14159;180;46.15494
3.30000;3.14159;180;45.96677
3.40000;3.14159;180;45.76380
3.50000;3.14159;180;45.54632
3.60000;3.14159;180;45.31489
3.70000;3.14159;180;45.07031
3.80000;3.14159;180;44.81363
3.90000;3.14159;180;44.54616
4.00000;3.14159;180;44.26946
4.10000;3.14159;180;43.98531
4.20000;3.14159;180;43.69571
4.30000;3.14159;180;43.40288
4.40000;3.14159;180;43.10920
4.50000;3.14159;180;42.81723
4.60000;3.14159;180;42.52967
4.70000;3.14159;180;42.24933
4.80000;3.14159;180;41.97914
4.90000;3.14159;180;41.72211
5.00000;3.14159;180;41.48130
0.10000;0.01745;1;46.81682
0.20000;0.01745;1;46.79714
0.30000;0.01745;1;46.78619
0.40000;0.01745;1;46.78394
0.50000;0.01745;1;46.79000
0.60000;0.01745;1;46.80363
0.70000;0.01745;1;46.82379
0.80000;0.01745;1;46.84915
0.90000;0.01745;1;46.87818
1.00000;0.01745;1;46.90919
1.10000;0.01745;1;46.94041
1.20000;0.01745;1;46.97005
1.30000;0.01745;1;46.99638
1.40000;0.01745;1;47.01779
1.50000;0.01745;1;47.03282
1.60000;0.01745;1;47.04021
1.70000;0.01745;1;47.03894
1.80000;0.01745;1;47.02819
1.90000;0.01745;1;47.00743
2.00000;0.01745;1;46.97632
2.10000;0.01745;1;46.93471
2.20000;0.01745;1;46.88265
2.30000;0.01745;1;46.82032
2.40000;0.01745;1;46.74799
2.50000;0.01745;1;46.66603
2.60000;0.01745;1;46.57483
2.70000;0.01745;1;46.47481
2.80000;0.01745;1;46.36637
2.90000;0.01745;1;46.24994
3.00000;0.01745;1;46.12588
3.10000;0.01745;1;45.99460
3.20000;0.01745;1;45.85645
3.30000;0.01745;1;45.71184
3.40000;0.01745;1;45.56119
3.50000;0.01745;1;45.40495
3.60000;0.01745;1;45.24366
3.70000;0.01745;1;45.07793
3.80000;0.01745;1;44.90847
3.90000;0.01745;1;44.73611
4.00000;0.01745;1;44.56179
4.10000;0.01745;1;44.38656
4.20000;0.01745;1;44.21160
4.30000;0.01745;1;44.03821
4.40000;0.01745;1;43.86779
4.50000;0.01745;1;43.70184
4.60000;0.01745;1;43.54192
4.70000;0.01745;1;43.38967
4.80000;0.01745;1;43.24677
4.90000;0.01745;1;43.11492
5.00000;0.01745;1;42.99582
0.10000;3.15905;181;46.88079
0.20000;3.15905;181;46.92348
0.30000;3.15905;181;46.97179
0.40000;3.15905;181;47.02435
0.50000;3.15905;181;47.07963
0.60000;3.15905;181;47.13608
0.70000;3.15905;181;47.19214
0.80000;3.15905;181;47.24630
0.90000;3.15905;181;47.29718
1.00000;3.15905;181;47.34356
1.10000;3.15905;181;47.38437
1.20000;3.15905;181;47.41876
1.30000;3.15905;181;47.44604
1.40000;3.15905;181;47.46571
1.50000;3.15905;181;47.47741
1.60000;3.15905;181;47.48087
1.70000;3.15905;181;47.47594
1.80000;3.15905;181;47.46247
1.90000;3.15905;181;47.44033
2.00000;3.15905;181;47.40933
2.10000;3.15905;181;47.36925
2.20000;3.15905;181;47.31976
2.30000;3.15905;181;47.26047
2.40000;3.15905;181;47.19087
2.50000;3.15905;181;47.11039
2.60000;3.15905;181;47.01840
2.70000;3.15905;181;46.91424
2.80000;3.15905;181;46.79724
2.90000;3.15905;181;46.66677
3.00000;3.15905;181;46.52228
3.10000;3.15905;181;46.36334
3.20000;3.15905;181;46.18964
3.30000;3.15905;181;46.00108
