"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFTA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;1.02852
0.20000;0.00000;0;2.04761
0.30000;0.00000;0;3.05023
0.40000;0.00000;0;4.02944
0.50000;0.00000;0;4.97837
0.60000;0.00000;0;5.89030
0.70000;0.00000;0;6.75862
0.80000;0.00000;0;7.57688
0.90000;0.00000;0;8.33882
1.00000;0.00000;0;9.03837
1.10000;0.00000;0;9.66969
1.20000;0.00000;0;10.22720
1.30000;0.00000;0;10.70555
1.40000;0.00000;0;11.09971
1.50000;0.00000;0;11.40494
1.60000;0.00000;0;11.61685
1.70000;0.00000;0;11.73139
1.80000;0.00000;0;11.74490
1.90000;0.00000;0;11.65410
2.00000;0.00000;0;11.45615
2.10000;0.00000;0;11.14865
2.20000;0.00000;0;10.72966
2.30000;0.00000;0;10.19775
2.40000;0.00000;0;9.55197
2.50000;0.00000;0;8.79193
2.60000;0.00000;0;7.91779
2.70000;0.00000;0;6.93031
2.80000;0.00000;0;5.83082
2.90000;0.00000;0;4.62131
3.00000;0.00000;0;3.30442
3.10000;0.00000;0;1.88344
3.20000;0.00000;0;0.36239
3.30000;0.00000;0;-1.25401
3.40000;0.00000;0;-2.96027
3.50000;0.00000;0;-4.75014
3.60000;0.00000;0;-6.61659
3.70000;0.00000;0;-8.55175
3.80000;0.00000;0;-10.54690
3.90000;0.00000;0;-12.59248
4.00000;0.00000;0;-14.67802
4.10000;0.00000;0;-16.79212
4.20000;0.00000;0;-18.92246
4.30000;0.00000;0;-21.05575
4.40000;0.00000;0;-23.17769
4.50000;0.00000;0;-25.27300
4.60000;0.00000;0;-27.32531
4.70000;0.00000;0;-29.31723
4.80000;0.00000;0;-31.23024
4.90000;0.00000;0;-33.04473
5.00000;0.00000;0;-34.73993
0.10000;3.14159;180;-1.03089
0.20000;3.14159;180;-2.05703
0.30000;3.14159;180;-3.07131
0.40000;3.14159;180;-4.06661
0.50000;3.14159;180;-5.03587
0.60000;3.14159;180;-5.97204
0.70000;3.14159;180;-6.86816
0.80000;3.14159;180;-7.71738
0.90000;3.14159;180;-8.51293
1.00000;3.14159;180;-9.24820
1.10000;3.14159;180;-9.91670
1.20000;3.14159;180;-10.51213
1.30000;3.14159;180;-11.02839
1.40000;3.14159;180;-11.45957
1.50000;3.14159;180;-11.79999
1.60000;3.14159;180;-12.04424
1.70000;3.14159;180;-12.18717
1.80000;3.14159;180;-12.22390
1.90000;3.14159;180;-12.14988
2.00000;3.14159;180;-11.96088
2.10000;3.14159;180;-11.65301
2.20000;3.14159;180;-11.22275
2.30000;3.14159;180;-10.66695
2.40000;3.14159;180;-9.98288
2.50000;3.14159;180;-9.16823
2.60000;3.14159;180;-8.22110
2.70000;3.14159;180;-7.14007
2.80000;3.14159;180;-5.92421
2.90000;3.14159;180;-4.57304
3.00000;3.14159;180;-3.08663
3.10000;3.14159;180;-1.46557
3.20000;3.14159;180;0.28902
3.30000;3.14159;180;2.17544
3.40000;3.14159;180;4.19140
3.50000;3.14159;180;6.33404
3.60000;3.14159;180;8.59984
3.70000;3.14159;180;10.98468
3.80000;3.14159;180;13.48378
3.90000;3.14159;180;16.09167
4.00000;3.14159;180;18.80223
4.10000;3.14159;180;21.60860
4.20000;3.14159;180;24.50322
4.30000;3.14159;180;27.47778
4.40000;3.14159;180;30.52324
4.50000;3.14159;180;33.62977
4.60000;3.14159;180;36.78676
4.70000;3.14159;180;39.98278
4.80000;3.14159;180;43.20560
4.90000;3.14159;180;46.44216
5.00000;3.14159;180;49.67853
0.10000;0.01745;1;0.97158
0.20000;0.01745;1;1.93310
0.30000;0.01745;1;2.87792
0.40000;0.01745;1;3.79952
0.50000;0.01745;1;4.69145
0.60000;0.01745;1;5.54738
0.70000;0.01745;1;6.36113
0.80000;0.01745;1;7.12665
0.90000;0.01745;1;7.83809
1.00000;0.01745;1;8.48978
1.10000;0.01745;1;9.07627
1.20000;0.01745;1;9.59234
1.30000;0.01745;1;10.03304
1.40000;0.01745;1;10.39366
1.50000;0.01745;1;10.66983
1.60000;0.01745;1;10.85746
1.70000;0.01745;1;10.95282
1.80000;0.01745;1;10.95253
1.90000;0.01745;1;10.85357
2.00000;0.01745;1;10.65336
2.10000;0.01745;1;10.34969
2.20000;0.01745;1;9.94084
2.30000;0.01745;1;9.42553
2.40000;0.01745;1;8.80296
2.50000;0.01745;1;8.07284
2.60000;0.01745;1;7.23542
2.70000;0.01745;1;6.29148
