"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-post_ [D]"
0.00000;;;-7.05810
0.10000;0.00000;0;-7.14419
0.20000;0.00000;0;-7.22218
0.30000;0.00000;0;-7.28900
0.40000;0.00000;0;-7.34422
0.50000;0.00000;0;-7.38763
0.60000;0.00000;0;-7.41922
0.70000;0.00000;0;-7.43913
0.80000;0.00000;0;-7.44768
0.90000;0.00000;0;-7.44526
1.00000;0.00000;0;-7.43240
1.10000;0.00000;0;-7.40969
1.20000;0.00000;0;-7.37780
1.30000;0.00000;0;-7.33744
1.40000;0.00000;0;-7.28940
1.50000;0.00000;0;-7.23451
1.60000;0.00000;0;-7.17364
1.70000;0.00000;0;-7.10773
1.80000;0.00000;0;-7.03772
1.90000;0.00000;0;-6.96461
2.00000;0.00000;0;-6.88938
2.10000;0.00000;0;-6.81303
2.20000;0.00000;0;-6.73654
2.30000;0.00000;0;-6.66085
2.40000;0.00000;0;-6.58683
2.50000;0.00000;0;-6.51531
2.60000;0.00000;0;-6.44700
2.70000;0.00000;0;-6.38252
2.80000;0.00000;0;-6.32241
2.90000;0.00000;0;-6.26705
3.00000;0.00000;0;-6.21673
3.10000;0.00000;0;-6.17163
3.20000;0.00000;0;-6.13183
3.30000;0.00000;0;-6.09730
3.40000;0.00000;0;-6.06794
3.50000;0.00000;0;-6.04358
3.60000;0.00000;0;-6.02400
3.70000;0.00000;0;-6.00895
3.80000;0.00000;0;-5.99817
3.90000;0.00000;0;-5.99135
4.00000;0.00000;0;-5.98825
4.10000;0.00000;0;-5.98858
4.20000;0.00000;0;-5.99210
4.30000;0.00000;0;-5.99860
4.40000;0.00000;0;-6.00788
4.50000;0.00000;0;-6.01975
4.60000;0.00000;0;-6.03406
4.70000;0.00000;0;-6.05064
4.80000;0.00000;0;-6.06936
4.90000;0.00000;0;-6.09006
5.00000;0.00000;0;-6.11258
0.10000;3.14159;180;-6.95755
0.20000;3.14159;180;-6.85093
0.30000;3.14159;180;-6.73718
0.40000;3.14159;180;-6.61784
0.50000;3.14159;180;-6.49461
0.60000;3.14159;180;-6.36932
0.70000;3.14159;180;-6.24383
0.80000;3.14159;180;-6.12003
0.90000;3.14159;180;-5.99975
1.00000;3.14159;180;-5.88468
1.10000;3.14159;180;-5.77637
1.20000;3.14159;180;-5.67614
1.30000;3.14159;180;-5.58507
1.40000;3.14159;180;-5.50395
1.50000;3.14159;180;-5.43326
1.60000;3.14159;180;-5.37319
1.70000;3.14159;180;-5.32363
1.80000;3.14159;180;-5.28420
1.90000;3.14159;180;-5.25426
2.00000;3.14159;180;-5.23299
2.10000;3.14159;180;-5.21939
2.20000;3.14159;180;-5.21239
2.30000;3.14159;180;-5.21086
2.40000;3.14159;180;-5.21366
2.50000;3.14159;180;-5.21974
2.60000;3.14159;180;-5.22812
2.70000;3.14159;180;-5.23794
2.80000;3.14159;180;-5.24850
2.90000;3.14159;180;-5.25926
3.00000;3.14159;180;-5.26983
3.10000;3.14159;180;-5.27999
3.20000;3.14159;180;-5.28965
3.30000;3.14159;180;-5.29885
3.40000;3.14159;180;-5.30772
3.50000;3.14159;180;-5.31650
3.60000;3.14159;180;-5.32545
3.70000;3.14159;180;-5.33487
3.80000;3.14159;180;-5.34508
3.90000;3.14159;180;-5.35639
4.00000;3.14159;180;-5.36908
4.10000;3.14159;180;-5.38341
4.20000;3.14159;180;-5.39957
4.30000;3.14159;180;-5.41774
4.40000;3.14159;180;-5.43802
4.50000;3.14159;180;-5.46048
4.60000;3.14159;180;-5.48514
4.70000;3.14159;180;-5.51199
4.80000;3.14159;180;-5.54097
4.90000;3.14159;180;-5.57200
5.00000;3.14159;180;-5.60497
0.10000;0.01745;1;-7.16812
0.20000;0.01745;1;-7.24366
0.30000;0.01745;1;-7.30782
0.40000;0.01745;1;-7.36019
0.50000;0.01745;1;-7.40062
0.60000;0.01745;1;-7.42913
0.70000;0.01745;1;-7.44592
0.80000;0.01745;1;-7.45133
0.90000;0.01745;1;-7.44584
1.00000;0.01745;1;-7.43001
1.10000;0.01745;1;-7.40448
1.20000;0.01745;1;-7.36995
1.30000;0.01745;1;-7.32719
1.40000;0.01745;1;-7.27700
1.50000;0.01745;1;-7.22023
1.60000;0.01745;1;-7.15778
1.70000;0.01745;1;-7.09057
1.80000;0.01745;1;-7.01954
1.90000;0.01745;1;-6.94568
2.00000;0.01745;1;-6.86995
2.10000;0.01745;1;-6.79334
2.20000;0.01745;1;-6.71677
2.30000;0.01745;1;-6.64118
2.40000;0.01745;1;-6.56740
2.50000;0.01745;1;-6.49622
2.60000;0.01745;1;-6.42834
2.70000;0.01745;1;-6.36436
2.80000;0.01745;1;-6.30478
2.90000;0.01745;1;-6.24997
3.00000;0.01745;1;-6.20022
3.10000;0.01745;1;-6.15570
3.20000;0.01745;1;-6.11646
3.30000;0.01745;1;-6.08250
3.40000;0.01745;1;-6.05370
3.50000;0.01745;1;-6.02990
3.60000;0.01745;1;-6.01088
3.70000;0.01745;1;-5.99640
3.80000;0.01745;1;-5.98618
3.90000;0.01745;1;-5.97994
4.00000;0.01745;1;-5.97741
4.10000;0.01745;1;-5.97831
4.20000;0.01745;1;-5.98241
4.30000;0.01745;1;-5.98947
4.40000;0.01745;1;-5.99928
4.50000;0.01745;1;-6.01167
4.60000;0.01745;1;-6.02646
4.70000;0.01745;1;-6.04350
4.80000;0.01745;1;-6.06263
4.90000;0.01745;1;-6.08370
