"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-post_ [D]"
0.00000;;;-6.29458
0.10000;0.00000;0;-6.25753
0.20000;0.00000;0;-6.22245
0.30000;0.00000;0;-6.19032
0.40000;0.00000;0;-6.16154
0.50000;0.00000;0;-6.13639
0.60000;0.00000;0;-6.11501
0.70000;0.00000;0;-6.09745
0.80000;0.00000;0;-6.08363
0.90000;0.00000;0;-6.07334
1.00000;0.00000;0;-6.06631
1.10000;0.00000;0;-6.06215
1.20000;0.00000;0;-6.06039
1.30000;0.00000;0;-6.06050
1.40000;0.00000;0;-6.06191
1.50000;0.00000;0;-6.06401
1.60000;0.00000;0;-6.06618
1.70000;0.00000;0;-6.06781
1.80000;0.00000;0;-6.06832
1.90000;0.00000;0;-6.06718
2.00000;0.00000;0;-6.06393
2.10000;0.00000;0;-6.05819
2.20000;0.00000;0;-6.04968
2.30000;0.00000;0;-6.03823
2.40000;0.00000;0;-6.02379
2.50000;0.00000;0;-6.00641
2.60000;0.00000;0;-5.98628
2.70000;0.00000;0;-5.96367
2.80000;0.00000;0;-5.93896
2.90000;0.00000;0;-5.91261
3.00000;0.00000;0;-5.88516
3.10000;0.00000;0;-5.85717
3.20000;0.00000;0;-5.82926
3.30000;0.00000;0;-5.80202
3.40000;0.00000;0;-5.77609
3.50000;0.00000;0;-5.75202
3.60000;0.00000;0;-5.73036
3.70000;0.00000;0;-5.71159
3.80000;0.00000;0;-5.69613
3.90000;0.00000;0;-5.68431
4.00000;0.00000;0;-5.67640
4.10000;0.00000;0;-5.67259
4.20000;0.00000;0;-5.67296
4.30000;0.00000;0;-5.67757
4.40000;0.00000;0;-5.68635
4.50000;0.00000;0;-5.69923
4.60000;0.00000;0;-5.71605
4.70000;0.00000;0;-5.73663
4.80000;0.00000;0;-5.76076
4.90000;0.00000;0;-5.78818
5.00000;0.00000;0;-5.81864
0.10000;3.14159;180;-6.33436
0.20000;3.14159;180;-6.37478
0.30000;3.14159;180;-6.41550
0.40000;3.14159;180;-6.45567
0.50000;3.14159;180;-6.49438
0.60000;3.14159;180;-6.53073
0.70000;3.14159;180;-6.56384
0.80000;3.14159;180;-6.59286
0.90000;3.14159;180;-6.61702
1.00000;3.14159;180;-6.63566
1.10000;3.14159;180;-6.64827
1.20000;3.14159;180;-6.65445
1.30000;3.14159;180;-6.65400
1.40000;3.14159;180;-6.64688
1.50000;3.14159;180;-6.63324
1.60000;3.14159;180;-6.61337
1.70000;3.14159;180;-6.58774
1.80000;3.14159;180;-6.55694
1.90000;3.14159;180;-6.52170
2.00000;3.14159;180;-6.48279
2.10000;3.14159;180;-6.44106
2.20000;3.14159;180;-6.39739
2.30000;3.14159;180;-6.35264
2.40000;3.14159;180;-6.30764
2.50000;3.14159;180;-6.26318
2.60000;3.14159;180;-6.21996
2.70000;3.14159;180;-6.17859
2.80000;3.14159;180;-6.13958
2.90000;3.14159;180;-6.10335
