"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
0.00000;;;42.16724
0.10000;0.00000;0;42.16602
0.20000;0.00000;0;42.16346
0.30000;0.00000;0;42.15956
0.40000;0.00000;0;42.15433
0.50000;0.00000;0;42.14776
0.60000;0.00000;0;42.13985
0.70000;0.00000;0;42.13059
0.80000;0.00000;0;42.11999
0.90000;0.00000;0;42.10803
1.00000;0.00000;0;42.09472
1.10000;0.00000;0;42.08005
1.20000;0.00000;0;42.06401
1.30000;0.00000;0;42.04659
1.40000;0.00000;0;42.02779
1.50000;0.00000;0;42.00760
1.60000;0.00000;0;41.98601
1.70000;0.00000;0;41.96300
1.80000;0.00000;0;41.93858
1.90000;0.00000;0;41.91271
2.00000;0.00000;0;41.88540
2.10000;0.00000;0;41.85663
2.20000;0.00000;0;41.82638
2.30000;0.00000;0;41.79463
2.40000;0.00000;0;41.76138
2.50000;0.00000;0;41.72660
2.60000;0.00000;0;41.69028
2.70000;0.00000;0;41.65240
2.80000;0.00000;0;41.61296
2.90000;0.00000;0;41.57193
3.00000;0.00000;0;41.52932
3.10000;0.00000;0;41.48509
3.20000;0.00000;0;41.43926
3.30000;0.00000;0;41.39181
3.40000;0.00000;0;41.34274
3.50000;0.00000;0;41.29206
3.60000;0.00000;0;41.23975
3.70000;0.00000;0;41.18584
3.80000;0.00000;0;41.13031
3.90000;0.00000;0;41.07319
4.00000;0.00000;0;41.01448
4.10000;0.00000;0;40.95418
4.20000;0.00000;0;40.89231
4.30000;0.00000;0;40.82888
4.40000;0.00000;0;40.76390
4.50000;0.00000;0;40.69736
4.60000;0.00000;0;40.62927
4.70000;0.00000;0;40.55961
4.80000;0.00000;0;40.48839
4.90000;0.00000;0;40.41558
5.00000;0.00000;0;40.34114
0.10000;3.14159;180;42.16714
0.20000;3.14159;180;42.16569
0.30000;3.14159;180;42.16292
0.40000;3.14159;180;42.15881
0.50000;3.14159;180;42.15336
0.60000;3.14159;180;42.14656
0.70000;3.14159;180;42.13843
0.80000;3.14159;180;42.12894
0.90000;3.14159;180;42.11810
1.00000;3.14159;180;42.10590
1.10000;3.14159;180;42.09234
1.20000;3.14159;180;42.07740
1.30000;3.14159;180;42.06108
1.40000;3.14159;180;42.04337
1.50000;3.14159;180;42.02426
1.60000;3.14159;180;42.00375
1.70000;3.14159;180;41.98181
1.80000;3.14159;180;41.95845
1.90000;3.14159;180;41.93364
2.00000;3.14159;180;41.90738
2.10000;3.14159;180;41.87965
2.20000;3.14159;180;41.85044
2.30000;3.14159;180;41.81973
2.40000;3.14159;180;41.78751
2.50000;3.14159;180;41.75376
2.60000;3.14159;180;41.71846
2.70000;3.14159;180;41.68160
2.80000;3.14159;180;41.64315
2.90000;3.14159;180;41.60309
3.00000;3.14159;180;41.56140
3.10000;3.14159;180;41.51806
3.20000;3.14159;180;41.47304
3.30000;3.14159;180;41.42631
3.40000;3.14159;180;41.37784
3.50000;3.14159;180;41.32761
3.60000;3.14159;180;41.27557
3.70000;3.14159;180;41.22171
3.80000;3.14159;180;41.16598
3.90000;3.14159;180;41.10834
4.00000;3.14159;180;41.04876
4.10000;3.14159;180;40.98720
4.20000;3.14159;180;40.92361
4.30000;3.14159;180;40.85795
4.40000;3.14159;180;40.79016
4.50000;3.14159;180;40.72020
4.60000;3.14159;180;40.64802
4.70000;3.14159;180;40.57354
4.80000;3.14159;180;40.49671
4.90000;3.14159;180;40.41746
