"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFS_[um]"
0.00000;;;-4.87814
0.10000;0.00000;0;-4.63724
0.20000;0.00000;0;-4.37440
0.30000;0.00000;0;-4.08711
0.40000;0.00000;0;-3.77412
0.50000;0.00000;0;-3.43535
0.60000;0.00000;0;-3.07184
0.70000;0.00000;0;-2.68551
0.80000;0.00000;0;-2.27896
0.90000;0.00000;0;-1.85511
1.00000;0.00000;0;-1.41695
1.10000;0.00000;0;-0.96723
1.20000;0.00000;0;-0.50812
1.30000;0.00000;0;-0.04103
1.40000;0.00000;0;0.43367
1.50000;0.00000;0;0.91674
1.60000;0.00000;0;1.41021
1.70000;0.00000;0;1.91745
1.80000;0.00000;0;2.44311
1.90000;0.00000;0;2.99319
2.00000;0.00000;0;3.57492
2.10000;0.00000;0;4.19679
2.20000;0.00000;0;4.86849
2.30000;0.00000;0;5.60092
2.40000;0.00000;0;6.40620
2.50000;0.00000;0;7.29779
2.60000;0.00000;0;8.29053
2.70000;0.00000;0;9.40086
2.80000;0.00000;0;10.64694
2.90000;0.00000;0;12.04887
3.00000;0.00000;0;13.62886
3.10000;0.00000;0;15.41138
3.20000;0.00000;0;17.42335
3.30000;0.00000;0;19.69414
3.40000;0.00000;0;22.25558
3.50000;0.00000;0;25.14190
3.60000;0.00000;0;28.38944
3.70000;0.00000;0;32.03638
3.80000;0.00000;0;36.12228
3.90000;0.00000;0;40.68750
4.00000;0.00000;0;45.77250
4.10000;0.00000;0;51.41710
4.20000;0.00000;0;57.65956
4.30000;0.00000;0;64.53567
4.40000;0.00000;0;72.07773
4.50000;0.00000;0;80.31353
4.60000;0.00000;0;89.26534
4.70000;0.00000;0;98.94886
4.80000;0.00000;0;109.37226
4.90000;0.00000;0;120.53516
5.00000;0.00000;0;132.42779
0.10000;3.14159;180;-5.10076
0.20000;3.14159;180;-5.30979
0.30000;3.14159;180;-5.51070
0.40000;3.14159;180;-5.70942
0.50000;3.14159;180;-5.91200
0.60000;3.14159;180;-6.12419
0.70000;3.14159;180;-6.35105
0.80000;3.14159;180;-6.59658
0.90000;3.14159;180;-6.86337
1.00000;3.14159;180;-7.15231
1.10000;3.14159;180;-7.46242
1.20000;3.14159;180;-7.79073
1.30000;3.14159;180;-8.13225
1.40000;3.14159;180;-8.48007
1.50000;3.14159;180;-8.82548
1.60000;3.14159;180;-9.15821
1.70000;3.14159;180;-9.46667
1.80000;3.14159;180;-9.73827
1.90000;3.14159;180;-9.95965
2.00000;3.14159;180;-10.11696
2.10000;3.14159;180;-10.19606
2.20000;3.14159;180;-10.18266
2.30000;3.14159;180;-10.06238
2.40000;3.14159;180;-9.82069
2.50000;3.14159;180;-9.44283
2.60000;3.14159;180;-8.91356
2.70000;3.14159;180;-8.21691
2.80000;3.14159;180;-7.33583
2.90000;3.14159;180;-6.25180
3.00000;3.14159;180;-4.94448
3.10000;3.14159;180;-3.39132
3.20000;3.14159;180;-1.56729
3.30000;3.14159;180;0.55541
3.40000;3.14159;180;3.00748
3.50000;3.14159;180;5.82248
3.60000;3.14159;180;9.03678
3.70000;3.14159;180;12.68921
3.80000;3.14159;180;16.82069
3.90000;3.14159;180;21.47362
4.00000;3.14159;180;26.69113
4.10000;3.14159;180;32.51625
4.20000;3.14159;180;38.99094
4.30000;3.14159;180;46.15499
4.40000;3.14159;180;54.04494
4.50000;3.14159;180;62.69288
4.60000;3.14159;180;72.12533
4.70000;3.14159;180;82.36200
4.80000;3.14159;180;93.41474
4.90000;3.14159;180;105.28641
5.00000;3.14159;180;117.96987
0.10000;0.01745;1;-4.70990
0.20000;0.01745;1;-4.52044
0.30000;0.01745;1;-4.30759
0.40000;0.01745;1;-4.07035
0.50000;0.01745;1;-3.80885
0.60000;0.01745;1;-3.52420
0.70000;0.01745;1;-3.21829
0.80000;0.01745;1;-2.89351
0.90000;0.01745;1;-2.55246
1.00000;0.01745;1;-2.19764
1.10000;0.01745;1;-1.83111
1.20000;0.01745;1;-1.45428
1.30000;0.01745;1;-1.06760
1.40000;0.01745;1;-0.67041
1.50000;0.01745;1;-0.26079
1.60000;0.01745;1;0.16448
1.70000;0.01745;1;0.60999
1.80000;0.01745;1;1.08166
1.90000;0.01745;1;1.58667
2.00000;0.01745;1;2.13343
2.10000;0.01745;1;2.73149
2.20000;0.01745;1;3.39149
2.30000;0.01745;1;4.12515
2.40000;0.01745;1;4.94528
2.50000;0.01745;1;5.86582
2.60000;0.01745;1;6.90196
2.70000;0.01745;1;8.07028
2.80000;0.01745;1;9.38891
2.90000;0.01745;1;10.87775
3.00000;0.01745;1;12.55862
3.10000;0.01745;1;14.45548
3.20000;0.01745;1;16.59456
3.30000;0.01745;1;19.00444
3.40000;0.01745;1;21.71607
3.50000;0.01745;1;24.76267
3.60000;0.01745;1;28.17956
3.70000;0.01745;1;32.00384
3.80000;0.01745;1;36.27397
3.90000;0.01745;1;41.02921
4.00000;0.01745;1;46.30897
4.10000;0.01745;1;52.15203
4.20000;0.01745;1;58.59568
4.30000;0.01745;1;65.67481
4.40000;0.01745;1;73.42088
4.50000;0.01745;1;81.86094
4.60000;0.01745;1;91.01659
4.70000;0.01745;1;100.90298
4.80000;0.01745;1;111.52775
4.90000;0.01745;1;122.89014
5.00000;0.01745;1;134.98002
0.10000;3.15905;181;-5.02849
0.20000;3.15905;181;-5.16530
0.30000;3.15905;181;-5.29374
0.40000;3.15905;181;-5.41952
0.50000;3.15905;181;-5.54854
0.60000;3.15905;181;-5.68653
0.70000;3.15905;181;-5.83863
0.80000;3.15905;181;-6.00907
0.90000;3.15905;181;-6.20080
1.00000;3.15905;181;-6.41521
1.10000;3.15905;181;-6.65195
1.20000;3.15905;181;-6.90877
1.30000;3.15905;181;-7.18151
1.40000;3.15905;181;-7.46414
1.50000;3.15905;181;-7.74890
1.60000;3.15905;181;-8.02648
1.70000;3.15905;181;-8.28627
1.80000;3.15905;181;-8.51660
1.90000;3.15905;181;-8.70498
2.00000;3.15905;181;-8.83840
2.10000;3.15905;181;-8.90344
2.20000;3.15905;181;-8.88643
2.30000;3.15905;181;-8.77349
2.40000;3.15905;181;-8.55048
2.50000;3.15905;181;-8.20289
2.60000;3.15905;181;-7.71562
2.70000;3.15905;181;-7.07269
2.80000;3.15905;181;-6.25693
2.90000;3.15905;181;-5.24959
3.00000;3.15905;181;-4.02998
3.10000;3.15905;181;-2.57514
3.20000;3.15905;181;-0.85951
3.30000;3.15905;181;1.14531
3.40000;3.15905;181;3.47062
3.50000;3.15905;181;6.15067
3.60000;3.15905;181;9.22252
3.70000;3.15905;181;12.72570
3.80000;3.15905;181;16.70182
3.90000;3.15905;181;21.19395
4.00000;3.15905;181;26.24586
4.10000;3.15905;181;31.90118
4.20000;3.15905;181;38.20240
4.30000;3.15905;181;45.18979
4.40000;3.15905;181;52.90032
4.50000;3.15905;181;61.36645
4.60000;3.15905;181;70.61497
4.70000;3.15905;181;80.66585
4.80000;3.15905;181;91.53112
4.90000;3.15905;181;103.21378
5.00000;3.15905;181;115.70683
0.10000;0.03491;2;-4.78259
0.20000;0.03491;2;-4.66652
0.30000;0.03491;2;-4.52810
0.40000;0.03491;2;-4.36661
0.50000;0.03491;2;-4.18235
0.60000;0.03491;2;-3.97653
0.70000;0.03491;2;-3.75097
0.80000;0.03491;2;-3.50786
0.90000;0.03491;2;-3.24945
1.00000;0.03491;2;-2.97770
1.10000;0.03491;2;-2.69403
1.20000;0.03491;2;-2.39900
1.30000;0.03491;2;-2.09213
1.40000;0.03491;2;-1.77168
1.50000;0.03491;2;-1.43459
1.60000;0.03491;2;-1.07642
1.70000;0.03491;2;-0.69135
1.80000;0.03491;2;-0.27222
1.90000;0.03491;2;0.18937
2.00000;0.03491;2;0.70296
2.10000;0.03491;2;1.27916
2.20000;0.03491;2;1.92956
2.30000;0.03491;2;2.66668
2.40000;0.03491;2;3.50398
2.50000;0.03491;2;4.45588
2.60000;0.03491;2;5.53788
2.70000;0.03491;2;6.76669
2.80000;0.03491;2;8.16040
2.90000;0.03491;2;9.73864
3.00000;0.03491;2;11.52288
3.10000;0.03491;2;13.53650
3.20000;0.03491;2;15.80505
3.30000;0.03491;2;18.35631
3.40000;0.03491;2;21.22030
3.50000;0.03491;2;24.42925
3.60000;0.03491;2;28.01744
3.70000;0.03491;2;32.02088
3.80000;0.03491;2;36.47691
3.90000;0.03491;2;41.42369
4.00000;0.03491;2;46.89957
4.10000;0.03491;2;52.94227
4.20000;0.03491;2;59.58811
4.30000;0.03491;2;66.87104
4.40000;0.03491;2;74.82170
4.50000;0.03491;2;83.46638
4.60000;0.03491;2;92.82601
4.70000;0.03491;2;102.91512
4.80000;0.03491;2;113.74087
4.90000;0.03491;2;125.30207
5.00000;0.03491;2;137.58821
0.10000;3.17650;182;-4.95615
0.20000;3.17650;182;-5.02060
0.30000;3.17650;182;-5.07636
0.40000;3.17650;182;-5.12886
0.50000;3.17650;182;-5.18383
0.60000;3.17650;182;-5.24693
0.70000;3.17650;182;-5.32339
0.80000;3.17650;182;-5.41762
0.90000;3.17650;182;-5.53293
1.00000;3.17650;182;-5.67118
1.10000;3.17650;182;-5.83262
1.20000;3.17650;182;-6.01576
1.30000;3.17650;182;-6.21725
1.40000;3.17650;182;-6.43199
1.50000;3.17650;182;-6.65319
1.60000;3.17650;182;-6.87254
1.70000;3.17650;182;-7.08042
1.80000;3.17650;182;-7.26614
1.90000;3.17650;182;-7.41816
2.00000;3.17650;182;-7.52433
2.10000;3.17650;182;-7.57199
2.20000;3.17650;182;-7.54815
2.30000;3.17650;182;-7.43948
2.40000;3.17650;182;-7.23227
2.50000;3.17650;182;-6.91229
2.60000;3.17650;182;-6.46460
2.70000;3.17650;182;-5.87325
2.80000;3.17650;182;-5.12095
2.90000;3.17650;182;-4.18875
3.00000;3.17650;182;-3.05562
3.10000;3.17650;182;-1.69816
3.20000;3.17650;182;-0.09028
3.30000;3.17650;182;1.79698
3.40000;3.17650;182;3.99557
3.50000;3.17650;182;6.54042
3.60000;3.17650;182;9.46929
3.70000;3.17650;182;12.82242
3.80000;3.17650;182;16.64212
3.90000;3.17650;182;20.97212
4.00000;3.17650;182;25.85684
4.10000;3.17650;182;31.34051
4.20000;3.17650;182;37.46615
4.30000;3.17650;182;44.27453
4.40000;3.17650;182;51.80304
4.50000;3.17650;182;60.08448
4.60000;3.17650;182;69.14595
4.70000;3.17650;182;79.00767
4.80000;3.17650;182;89.68185
4.90000;3.17650;182;101.17165
5.00000;3.17650;182;113.47021
0.10000;0.05236;3;-4.85528
0.20000;0.05236;3;-4.81259
0.30000;0.05236;3;-4.74857
0.40000;0.05236;3;-4.66276
0.50000;0.05236;3;-4.55569
0.60000;0.05236;3;-4.42859
0.70000;0.05236;3;-4.28324
0.80000;0.05236;3;-4.12160
0.90000;0.05236;3;-3.94554
1.00000;0.05236;3;-3.75649
1.10000;0.05236;3;-3.55517
1.20000;0.05236;3;-3.34131
1.30000;0.05236;3;-3.11344
1.40000;0.05236;3;-2.86876
1.50000;0.05236;3;-2.60305
1.60000;0.05236;3;-2.31065
1.70000;0.05236;3;-1.98450
1.80000;0.05236;3;-1.61620
1.90000;0.05236;3;-1.19617
2.00000;0.05236;3;-0.71373
2.10000;0.05236;3;-0.15723
2.20000;0.05236;3;0.48583
2.30000;0.05236;3;1.22875
2.40000;0.05236;3;2.08560
2.50000;0.05236;3;3.07127
2.60000;0.05236;3;4.20152
2.70000;0.05236;3;5.49316
2.80000;0.05236;3;6.96418
2.90000;0.05236;3;8.63398
3.00000;0.05236;3;10.52357
3.10000;0.05236;3;12.65578
3.20000;0.05236;3;15.05544
3.30000;0.05236;3;17.74948
3.40000;0.05236;3;20.76701
3.50000;0.05236;3;24.13926
3.60000;0.05236;3;27.89942
3.70000;0.05236;3;32.08242
3.80000;0.05236;3;36.72449
3.90000;0.05236;3;41.86270
4.00000;0.05236;3;47.53429
4.10000;0.05236;3;53.77597
4.20000;0.05236;3;60.62307
4.30000;0.05236;3;68.10864
4.40000;0.05236;3;76.26247
4.50000;0.05236;3;85.11010
4.60000;0.05236;3;94.67179
4.70000;0.05236;3;104.96150
4.80000;0.05236;3;115.98588
4.90000;0.05236;3;127.74331
5.00000;0.05236;3;140.22295
0.10000;3.19395;183;-4.88375
0.20000;3.19395;183;-4.87575
0.30000;3.19395;183;-4.85862
0.40000;3.19395;183;-4.83752
0.50000;3.19395;183;-4.81799
0.60000;3.19395;183;-4.80559
0.70000;3.19395;183;-4.80558
0.80000;3.19395;183;-4.82256
0.90000;3.19395;183;-4.86014
1.00000;3.19395;183;-4.92067
1.10000;3.19395;183;-5.00500
1.20000;3.19395;183;-5.11237
1.30000;3.19395;183;-5.24028
1.40000;3.19395;183;-5.38456
1.50000;3.19395;183;-5.53941
1.60000;3.19395;183;-5.69757
1.70000;3.19395;183;-5.85045
1.80000;3.19395;183;-5.98839
1.90000;3.19395;183;-6.10083
2.00000;3.19395;183;-6.17652
2.10000;3.19395;183;-6.20365
2.20000;3.19395;183;-6.16992
2.30000;3.19395;183;-6.06259
2.40000;3.19395;183;-5.86842
2.50000;3.19395;183;-5.57350
2.60000;3.19395;183;-5.16306
2.70000;3.19395;183;-4.62119
2.80000;3.19395;183;-3.93052
2.90000;3.19395;183;-3.07187
3.00000;3.19395;183;-2.02387
3.10000;3.19395;183;-0.76269
3.20000;3.19395;183;0.73828
3.30000;3.19395;183;2.50860
3.40000;3.19395;183;4.58088
3.50000;3.19395;183;6.99073
3.60000;3.19395;183;9.77662
3.70000;3.19395;183;12.97950
3.80000;3.19395;183;16.64238
3.90000;3.19395;183;20.80967
4.00000;3.19395;183;25.52644
4.10000;3.19395;183;30.83750
4.20000;3.19395;183;36.78641
4.30000;3.19395;183;43.41442
4.40000;3.19395;183;50.75931
4.50000;3.19395;183;58.85426
4.60000;3.19395;183;67.72663
4.70000;3.19395;183;77.39688
4.80000;3.19395;183;87.87741
4.90000;3.19395;183;99.17153
5.00000;3.19395;183;111.27249
0.10000;0.06981;4;-4.92796
0.20000;0.06981;4;-4.95860
0.30000;0.06981;4;-4.96891
0.40000;0.06981;4;-4.95871
0.50000;0.06981;4;-4.92869
0.60000;0.06981;4;-4.88015
0.70000;0.06981;4;-4.81479
0.80000;0.06981;4;-4.73433
0.90000;0.06981;4;-4.64023
1.00000;0.06981;4;-4.53337
1.10000;0.06981;4;-4.41375
1.20000;0.06981;4;-4.28024
1.30000;0.06981;4;-4.13039
1.40000;0.06981;4;-3.96031
1.50000;0.06981;4;-3.76461
1.60000;0.06981;4;-3.53642
1.70000;0.06981;4;-3.26744
1.80000;0.06981;4;-2.94806
1.90000;0.06981;4;-2.56750
2.00000;0.06981;4;-2.11399
2.10000;0.06981;4;-1.57488
2.20000;0.06981;4;-0.93677
2.30000;0.06981;4;-0.18563
2.40000;0.06981;4;0.69319
2.50000;0.06981;4;1.71499
2.60000;0.06981;4;2.89577
2.70000;0.06981;4;4.25237
2.80000;0.06981;4;5.80266
2.90000;0.06981;4;7.56575
3.00000;0.06981;4;9.56217
3.10000;0.06981;4;11.81415
3.20000;0.06981;4;14.34577
3.30000;0.06981;4;17.18312
3.40000;0.06981;4;20.35435
3.50000;0.06981;4;23.88967
3.60000;0.06981;4;27.82120
3.70000;0.06981;4;32.18277
3.80000;0.06981;4;37.00951
3.90000;0.06981;4;42.33737
4.00000;0.06981;4;48.20256
4.10000;0.06981;4;54.64075
4.20000;0.06981;4;61.68631
4.30000;0.06981;4;69.37140
4.40000;0.06981;4;77.72501
4.50000;0.06981;4;86.77194
4.60000;0.06981;4;96.53182
4.70000;0.06981;4;107.01804
4.80000;0.06981;4;118.23680
4.90000;0.06981;4;130.18607
5.00000;0.06981;4;142.85469
0.10000;3.21141;184;-4.81134
0.20000;3.21141;184;-4.73078
0.30000;3.21141;184;-4.64060
0.40000;3.21141;184;-4.54564
0.50000;3.21141;184;-4.45119
0.60000;3.21141;184;-4.36271
0.70000;3.21141;184;-4.28547
0.80000;3.21141;184;-4.22421
0.90000;3.21141;184;-4.18285
1.00000;3.21141;184;-4.16419
1.10000;3.21141;184;-4.16969
1.20000;3.21141;184;-4.19931
1.30000;3.21141;184;-4.25142
1.40000;3.21141;184;-4.32280
1.50000;3.21141;184;-4.40868
1.60000;3.21141;184;-4.50284
1.70000;3.21141;184;-4.59780
1.80000;3.21141;184;-4.68495
1.90000;3.21141;184;-4.75478
2.00000;3.21141;184;-4.79696
2.10000;3.21141;184;-4.80057
2.20000;3.21141;184;-4.75405
2.30000;3.21141;184;-4.64531
2.40000;3.21141;184;-4.46157
2.50000;3.21141;184;-4.18928
2.60000;3.21141;184;-3.81387
2.70000;3.21141;184;-3.31946
2.80000;3.21141;184;-2.68861
2.90000;3.21141;184;-1.90190
3.00000;3.21141;184;-0.93764
3.10000;3.21141;184;0.22848
3.20000;3.21141;184;1.62359
3.30000;3.21141;184;3.27786
3.40000;3.21141;184;5.22457
3.50000;3.21141;184;7.50004
3.60000;3.21141;184;10.14344
3.70000;3.21141;184;13.19646
3.80000;3.21141;184;16.70281
3.90000;3.21141;184;20.70758
4.00000;3.21141;184;25.25646
4.10000;3.21141;184;30.39484
4.20000;3.21141;184;36.16682
4.30000;3.21141;184;42.61409
