"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;0.20394
0.20000;0.00000;0;0.39164
0.30000;0.00000;0;0.56594
0.40000;0.00000;0;0.72983
0.50000;0.00000;0;0.88650
0.60000;0.00000;0;1.03930
0.70000;0.00000;0;1.19171
0.80000;0.00000;0;1.34741
0.90000;0.00000;0;1.51023
1.00000;0.00000;0;1.68421
1.10000;0.00000;0;1.87357
1.20000;0.00000;0;2.08279
1.30000;0.00000;0;2.31661
1.40000;0.00000;0;2.58008
1.50000;0.00000;0;2.87859
1.60000;0.00000;0;3.21796
1.70000;0.00000;0;3.60443
1.80000;0.00000;0;4.04479
1.90000;0.00000;0;4.54641
2.00000;0.00000;0;5.11731
2.10000;0.00000;0;5.76626
2.20000;0.00000;0;6.50286
2.30000;0.00000;0;7.33761
2.40000;0.00000;0;8.28205
2.50000;0.00000;0;9.34880
2.60000;0.00000;0;10.55175
2.70000;0.00000;0;11.90609
2.80000;0.00000;0;13.42849
2.90000;0.00000;0;15.13720
3.00000;0.00000;0;17.05219
3.10000;0.00000;0;19.19528
3.20000;0.00000;0;21.59030
3.30000;0.00000;0;24.26322
3.40000;0.00000;0;27.24232
3.50000;0.00000;0;30.55834
3.60000;0.00000;0;34.24466
3.70000;0.00000;0;38.33744
3.80000;0.00000;0;42.87585
3.90000;0.00000;0;47.90224
4.00000;0.00000;0;53.46227
4.10000;0.00000;0;59.60520
4.20000;0.00000;0;66.38402
4.30000;0.00000;0;73.85570
4.40000;0.00000;0;82.08139
4.50000;0.00000;0;91.12661
4.60000;0.00000;0;101.06154
4.70000;0.00000;0;111.96120
4.80000;0.00000;0;123.90568
4.90000;0.00000;0;136.98044
5.00000;0.00000;0;151.27649
0.10000;3.14159;180;-0.22279
0.20000;3.14159;180;-0.46681
0.30000;3.14159;180;-0.73421
0.40000;3.14159;180;-1.02679
0.50000;3.14159;180;-1.34605
0.60000;3.14159;180;-1.69309
0.70000;3.14159;180;-2.06854
0.80000;3.14159;180;-2.47255
0.90000;3.14159;180;-2.90468
1.00000;3.14159;180;-3.36385
1.10000;3.14159;180;-3.84826
1.20000;3.14159;180;-4.35529
1.30000;3.14159;180;-4.88144
1.40000;3.14159;180;-5.42220
1.50000;3.14159;180;-5.97196
1.60000;3.14159;180;-6.52393
1.70000;3.14159;180;-7.06997
1.80000;3.14159;180;-7.60055
1.90000;3.14159;180;-8.10452
2.00000;3.14159;180;-8.56910
2.10000;3.14159;180;-8.97964
2.20000;3.14159;180;-9.31954
2.30000;3.14159;180;-9.57006
2.40000;3.14159;180;-9.71022
2.50000;3.14159;180;-9.71658
2.60000;3.14159;180;-9.56311
2.70000;3.14159;180;-9.22101
2.80000;3.14159;180;-8.65853
2.90000;3.14159;180;-7.84080
3.00000;3.14159;180;-6.72960
3.10000;3.14159;180;-5.28323
3.20000;3.14159;180;-3.45626
3.30000;3.14159;180;-1.19933
3.40000;3.14159;180;1.54105
3.50000;3.14159;180;4.82273
3.60000;3.14159;180;8.70812
3.70000;3.14159;180;13.26446
3.80000;3.14159;180;18.56402
3.90000;3.14159;180;24.68436
4.00000;3.14159;180;31.70857
4.10000;3.14159;180;39.72554
4.20000;3.14159;180;48.83020
4.30000;3.14159;180;59.12377
4.40000;3.14159;180;70.71408
4.50000;3.14159;180;83.71580
4.60000;3.14159;180;98.25076
4.70000;3.14159;180;114.44821
4.80000;3.14159;180;132.44512
4.90000;3.14159;180;152.38648
5.00000;3.14159;180;174.42563
0.10000;0.01745;1;0.11926
0.20000;0.01745;1;0.22279
0.30000;0.01745;1;0.31360
0.40000;0.01745;1;0.39489
0.50000;0.01745;1;0.46999
0.60000;0.01745;1;0.54243
0.70000;0.01745;1;0.61584
0.80000;0.01745;1;0.69404
