"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;-0.07323
0.20000;0.00000;0;-0.12151
0.30000;0.00000;0;-0.14566
0.40000;0.00000;0;-0.14629
0.50000;0.00000;0;-0.12381
0.60000;0.00000;0;-0.07841
0.70000;0.00000;0;-0.01006
0.80000;0.00000;0;0.08149
0.90000;0.00000;0;0.19675
1.00000;0.00000;0;0.33644
1.10000;0.00000;0;0.50156
1.20000;0.00000;0;0.69334
1.30000;0.00000;0;0.91328
1.40000;0.00000;0;1.16316
1.50000;0.00000;0;1.44501
1.60000;0.00000;0;1.76118
1.70000;0.00000;0;2.11429
1.80000;0.00000;0;2.50724
1.90000;0.00000;0;2.94327
2.00000;0.00000;0;3.42591
2.10000;0.00000;0;3.95902
2.20000;0.00000;0;4.54679
2.30000;0.00000;0;5.19372
2.40000;0.00000;0;5.90470
2.50000;0.00000;0;6.68491
2.60000;0.00000;0;7.53995
2.70000;0.00000;0;8.47575
2.80000;0.00000;0;9.49862
2.90000;0.00000;0;10.61525
3.00000;0.00000;0;11.83275
3.10000;0.00000;0;13.15858
3.20000;0.00000;0;14.60064
3.30000;0.00000;0;16.16726
3.40000;0.00000;0;17.86715
3.50000;0.00000;0;19.70949
3.60000;0.00000;0;21.70388
3.70000;0.00000;0;23.86039
3.80000;0.00000;0;26.18954
3.90000;0.00000;0;28.70232
4.00000;0.00000;0;31.41018
4.10000;0.00000;0;34.32508
4.20000;0.00000;0;37.45946
4.30000;0.00000;0;40.82629
4.40000;0.00000;0;44.43901
4.50000;0.00000;0;48.31162
4.60000;0.00000;0;52.45865
4.70000;0.00000;0;56.89514
4.80000;0.00000;0;61.63672
4.90000;0.00000;0;66.69956
5.00000;0.00000;0;72.10041
0.10000;3.14159;180;0.09920
0.20000;3.14159;180;0.22558
0.30000;3.14159;180;0.38053
0.40000;3.14159;180;0.56562
0.50000;3.14159;180;0.78259
0.60000;3.14159;180;1.03335
0.70000;3.14159;180;1.31997
0.80000;3.14159;180;1.64469
0.90000;3.14159;180;2.00988
1.00000;3.14159;180;2.41805
1.10000;3.14159;180;2.87188
1.20000;3.14159;180;3.37415
1.30000;3.14159;180;3.92779
1.40000;3.14159;180;4.53584
1.50000;3.14159;180;5.20148
1.60000;3.14159;180;5.92797
1.70000;3.14159;180;6.71871
1.80000;3.14159;180;7.57718
1.90000;3.14159;180;8.50698
2.00000;3.14159;180;9.51178
2.10000;3.14159;180;10.59535
2.20000;3.14159;180;11.76155
2.30000;3.14159;180;13.01432
2.40000;3.14159;180;14.35767
2.50000;3.14159;180;15.79567
2.60000;3.14159;180;17.33249
2.70000;3.14159;180;18.97233
