"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;0.11287
0.20000;0.00000;0;0.23375
0.30000;0.00000;0;0.36195
0.40000;0.00000;0;0.49675
0.50000;0.00000;0;0.63739
0.60000;0.00000;0;0.78308
0.70000;0.00000;0;0.93300
0.80000;0.00000;0;1.08631
0.90000;0.00000;0;1.24217
1.00000;0.00000;0;1.39970
1.10000;0.00000;0;1.55804
1.20000;0.00000;0;1.71630
1.30000;0.00000;0;1.87362
1.40000;0.00000;0;2.02912
1.50000;0.00000;0;2.18194
1.60000;0.00000;0;2.33126
1.70000;0.00000;0;2.47624
1.80000;0.00000;0;2.61610
1.90000;0.00000;0;2.75009
2.00000;0.00000;0;2.87747
2.10000;0.00000;0;2.99758
2.20000;0.00000;0;3.10978
2.30000;0.00000;0;3.21350
2.40000;0.00000;0;3.30822
2.50000;0.00000;0;3.39351
2.60000;0.00000;0;3.46898
2.70000;0.00000;0;3.53433
2.80000;0.00000;0;3.58936
2.90000;0.00000;0;3.63394
3.00000;0.00000;0;3.66804
3.10000;0.00000;0;3.69174
3.20000;0.00000;0;3.70523
3.30000;0.00000;0;3.70881
3.40000;0.00000;0;3.70290
3.50000;0.00000;0;3.68807
3.60000;0.00000;0;3.66499
3.70000;0.00000;0;3.63450
3.80000;0.00000;0;3.59760
3.90000;0.00000;0;3.55541
4.00000;0.00000;0;3.50925
4.10000;0.00000;0;3.46060
4.20000;0.00000;0;3.41110
4.30000;0.00000;0;3.36260
4.40000;0.00000;0;3.31715
4.50000;0.00000;0;3.27697
4.60000;0.00000;0;3.24451
4.70000;0.00000;0;3.22245
4.80000;0.00000;0;3.21367
4.90000;0.00000;0;3.22129
5.00000;0.00000;0;3.24867
0.10000;3.14159;180;-0.10421
0.20000;3.14159;180;-0.19917
0.30000;3.14159;180;-0.28432
0.40000;3.14159;180;-0.35917
0.50000;3.14159;180;-0.42327
0.60000;3.14159;180;-0.47626
0.70000;3.14159;180;-0.51782
0.80000;3.14159;180;-0.54769
0.90000;3.14159;180;-0.56571
1.00000;3.14159;180;-0.57177
