"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;1.49358
0.20000;0.00000;0;3.12354
0.30000;0.00000;0;4.87956
0.40000;0.00000;0;6.75051
0.50000;0.00000;0;8.72457
0.60000;0.00000;0;10.78919
0.70000;0.00000;0;12.93120
0.80000;0.00000;0;15.13682
0.90000;0.00000;0;17.39174
1.00000;0.00000;0;19.68120
1.10000;0.00000;0;21.99001
1.20000;0.00000;0;24.30269
1.30000;0.00000;0;26.60348
1.40000;0.00000;0;28.87651
1.50000;0.00000;0;31.10579
1.60000;0.00000;0;33.27541
1.70000;0.00000;0;35.36956
1.80000;0.00000;0;37.37269
1.90000;0.00000;0;39.26960
2.00000;0.00000;0;41.04556
2.10000;0.00000;0;42.68643
2.20000;0.00000;0;44.17883
2.30000;0.00000;0;45.51019
2.40000;0.00000;0;46.66899
2.50000;0.00000;0;47.64482
2.60000;0.00000;0;48.42860
2.70000;0.00000;0;49.01268
2.80000;0.00000;0;49.39105
2.90000;0.00000;0;49.55945
3.00000;0.00000;0;49.51563
3.10000;0.00000;0;49.25942
3.20000;0.00000;0;48.79301
3.30000;0.00000;0;48.12107
3.40000;0.00000;0;47.25100
3.50000;0.00000;0;46.19308
3.60000;0.00000;0;44.96072
3.70000;0.00000;0;43.57062
3.80000;0.00000;0;42.04304
3.90000;0.00000;0;40.40199
4.00000;0.00000;0;38.67546
4.10000;0.00000;0;36.89566
4.20000;0.00000;0;35.09926
4.30000;0.00000;0;33.32761
4.40000;0.00000;0;31.62703
4.50000;0.00000;0;30.04903
4.60000;0.00000;0;28.65057
4.70000;0.00000;0;27.49435
4.80000;0.00000;0;26.64907
4.90000;0.00000;0;26.18968
5.00000;0.00000;0;26.19770
0.10000;3.14159;180;-1.34767
0.20000;3.14159;180;-2.54074
0.30000;3.14159;180;-3.57135
0.40000;3.14159;180;-4.43254
0.50000;3.14159;180;-5.11821
0.60000;3.14159;180;-5.62314
0.70000;3.14159;180;-5.94299
0.80000;3.14159;180;-6.07432
0.90000;3.14159;180;-6.01453
1.00000;3.14159;180;-5.76187
1.10000;3.14159;180;-5.31542
1.20000;3.14159;180;-4.67506
1.30000;3.14159;180;-3.84143
1.40000;3.14159;180;-2.81588
1.50000;3.14159;180;-1.60048
1.60000;3.14159;180;-0.19788
1.70000;3.14159;180;1.38865
1.80000;3.14159;180;3.15534
1.90000;3.14159;180;5.09799
2.00000;3.14159;180;7.21198
2.10000;3.14159;180;9.49243
2.20000;3.14159;180;11.93422
2.30000;3.14159;180;14.53208
2.40000;3.14159;180;17.28074
2.50000;3.14159;180;20.17496
2.60000;3.14159;180;23.20968
2.70000;3.14159;180;26.38009
2.80000;3.14159;180;29.68178
2.90000;3.14159;180;33.11086
3.00000;3.14159;180;36.66406
3.10000;3.14159;180;40.33885
3.20000;3.14159;180;44.13365
3.30000;3.14159;180;48.04787
3.40000;3.14159;180;52.08215
3.50000;3.14159;180;56.23845
3.60000;3.14159;180;60.52022
3.70000;3.14159;180;64.93259
3.80000;3.14159;180;69.48253
3.90000;3.14159;180;74.17898
4.00000;3.14159;180;79.03311
4.10000;3.14159;180;84.05843
4.20000;3.14159;180;89.27102
4.30000;3.14159;180;94.68971
4.40000;3.14159;180;100.33632
4.50000;3.14159;180;106.23579
4.60000;3.14159;180;112.41647
4.70000;3.14159;180;118.91030
4.80000;3.14159;180;125.75303
4.90000;3.14159;180;132.98446
5.00000;3.14159;180;140.64869
0.10000;0.01745;1;1.45488
0.20000;0.01745;1;3.04617
0.30000;0.01745;1;4.76367
0.40000;0.01745;1;6.59642
0.50000;0.01745;1;8.53268
0.60000;0.01745;1;10.56004
0.70000;0.01745;1;12.66540
0.80000;0.01745;1;14.83508
0.90000;0.01745;1;17.05486
1.00000;0.01745;1;19.31003
1.10000;0.01745;1;21.58548
1.20000;0.01745;1;23.86577
1.30000;0.01745;1;26.13521
1.40000;0.01745;1;28.37795
1.50000;0.01745;1;30.57808
1.60000;0.01745;1;32.71972
1.70000;0.01745;1;34.78712
1.80000;0.01745;1;36.76479
1.90000;0.01745;1;38.63757
2.00000;0.01745;1;40.39082
2.10000;0.01745;1;42.01050
2.20000;0.01745;1;43.48328
2.30000;0.01745;1;44.79676
2.40000;0.01745;1;45.93953
2.50000;0.01745;1;46.90135
2.60000;0.01745;1;47.67332
2.70000;0.01745;1;48.24802
2.80000;0.01745;1;48.61968
2.90000;0.01745;1;48.78435
3.00000;0.01745;1;48.74010
3.10000;0.01745;1;48.48715
3.20000;0.01745;1;48.02811
3.30000;0.01745;1;47.36816
3.40000;0.01745;1;46.51522
3.50000;0.01745;1;45.48019
3.60000;0.01745;1;44.27715
3.70000;0.01745;1;42.92357
3.80000;0.01745;1;41.44052
3.90000;0.01745;1;39.85295
4.00000;0.01745;1;38.18984
4.10000;0.01745;1;36.48450
4.20000;0.01745;1;34.77481
4.30000;0.01745;1;33.10343
4.40000;0.01745;1;31.51809
4.50000;0.01745;1;30.07185
4.60000;0.01745;1;28.82335
4.70000;0.01745;1;27.83707
4.80000;0.01745;1;27.18365
4.90000;0.01745;1;26.94013
5.00000;0.01745;1;27.19026
0.10000;3.15905;181;-1.30910
0.20000;3.15905;181;-2.46389
0.30000;3.15905;181;-3.45670
0.40000;3.15905;181;-4.28075
0.50000;3.15905;181;-4.93014
0.60000;3.15905;181;-5.39986
0.70000;3.15905;181;-5.68579
0.80000;3.15905;181;-5.78472
0.90000;3.15905;181;-5.69426
1.00000;3.15905;181;-5.41293
1.10000;3.15905;181;-4.94004
1.20000;3.15905;181;-4.27570
1.30000;3.15905;181;-3.42082
1.40000;3.15905;181;-2.37699
1.50000;3.15905;181;-1.14650
1.60000;3.15905;181;0.26773
1.70000;3.15905;181;1.86222
1.80000;3.15905;181;3.63299
1.90000;3.15905;181;5.57560
2.00000;3.15905;181;7.68528
2.10000;3.15905;181;9.95696
2.20000;3.15905;181;12.38535
2.30000;3.15905;181;14.96509
2.40000;3.15905;181;17.69079
2.50000;3.15905;181;20.55715
2.60000;3.15905;181;23.55907
2.70000;3.15905;181;26.69176
2.80000;3.15905;181;29.95087
2.90000;3.15905;181;33.33259
3.00000;3.15905;181;36.83380
3.10000;3.15905;181;40.45220
3.20000;3.15905;181;44.18645
3.30000;3.15905;181;48.03631
3.40000;3.15905;181;52.00281
3.50000;3.15905;181;56.08839
3.60000;3.15905;181;60.29708
3.70000;3.15905;181;64.63463
3.80000;3.15905;181;69.10875
3.90000;3.15905;181;73.72922
4.00000;3.15905;181;78.50814
4.10000;3.15905;181;83.46006
4.20000;3.15905;181;88.60222
4.30000;3.15905;181;93.95473
4.40000;3.15905;181;99.54081
4.50000;3.15905;181;105.38695
4.60000;3.15905;181;111.52318
4.70000;3.15905;181;117.98325
4.80000;3.15905;181;124.80491
4.90000;3.15905;181;132.03010
5.00000;3.15905;181;139.70522
0.10000;0.03491;2;1.41567
0.20000;0.03491;2;2.96760
0.30000;0.03491;2;4.64574
0.40000;0.03491;2;6.43925
0.50000;0.03491;2;8.33653
0.60000;0.03491;2;10.32527
0.70000;0.03491;2;12.39248
0.80000;0.03491;2;14.52458
0.90000;0.03491;2;16.70742
1.00000;0.03491;2;18.92636
1.10000;0.03491;2;21.16638
1.20000;0.03491;2;23.41209
1.30000;0.03491;2;25.64786
1.40000;0.03491;2;27.85791
1.50000;0.03491;2;30.02637
1.60000;0.03491;2;32.13743
1.70000;0.03491;2;34.17540
1.80000;0.03491;2;36.12485
1.90000;0.03491;2;37.97071
2.00000;0.03491;2;39.69842
2.10000;0.03491;2;41.29403
2.20000;0.03491;2;42.74434
2.30000;0.03491;2;44.03708
2.40000;0.03491;2;45.16099
2.50000;0.03491;2;46.10602
2.60000;0.03491;2;46.86349
2.70000;0.03491;2;47.42621
2.80000;0.03491;2;47.78870
2.90000;0.03491;2;47.94734
3.00000;0.03491;2;47.90055
3.10000;0.03491;2;47.64898
3.20000;0.03491;2;47.19570
3.30000;0.03491;2;46.54641
3.40000;0.03491;2;45.70964
3.50000;0.03491;2;44.69693
3.60000;0.03491;2;43.52310
3.70000;0.03491;2;42.20642
3.80000;0.03491;2;40.76886
3.90000;0.03491;2;39.23634
4.00000;0.03491;2;37.63892
4.10000;0.03491;2;36.01108
4.20000;0.03491;2;34.39198
4.30000;0.03491;2;32.82568
4.40000;0.03491;2;31.36142
4.50000;0.03491;2;30.05388
4.60000;0.03491;2;28.96347
4.70000;0.03491;2;28.15659
4.80000;0.03491;2;27.70593
4.90000;0.03491;2;27.69073
5.00000;0.03491;2;28.19710
0.10000;3.17650;182;-1.27020
0.20000;3.17650;182;-2.38656
0.30000;3.17650;182;-3.34160
0.40000;3.17650;182;-4.12872
0.50000;3.17650;182;-4.74222
0.60000;3.17650;182;-5.17731
0.70000;3.17650;182;-5.43009
0.80000;3.17650;182;-5.49755
0.90000;3.17650;182;-5.37757
1.00000;3.17650;182;-5.06887
1.10000;3.17650;182;-4.57101
1.20000;3.17650;182;-3.88436
1.30000;3.17650;182;-3.01004
1.40000;3.17650;182;-1.94989
1.50000;3.17650;182;-0.70645
1.60000;3.17650;182;0.71715
1.70000;3.17650;182;2.31722
1.80000;3.17650;182;4.08955
1.90000;3.17650;182;6.02953
2.00000;3.17650;182;8.13220
2.10000;3.17650;182;10.39233
2.20000;3.17650;182;12.80453
2.30000;3.17650;182;15.36331
2.40000;3.17650;182;18.06322
2.50000;3.17650;182;20.89892
2.60000;3.17650;182;23.86531
2.70000;3.17650;182;26.95764
2.80000;3.17650;182;30.17165
2.90000;3.17650;182;33.50367
3.00000;3.17650;182;36.95077
3.10000;3.17650;182;40.51092
3.20000;3.17650;182;44.18309
3.30000;3.17650;182;47.96743
3.40000;3.17650;182;51.86544
3.50000;3.17650;182;55.88010
3.60000;3.17650;182;60.01606
3.70000;3.17650;182;64.27981
3.80000;3.17650;182;68.67985
3.90000;3.17650;182;73.22692
4.00000;3.17650;182;77.93411
4.10000;3.17650;182;82.81713
4.20000;3.17650;182;87.89449
4.30000;3.17650;182;93.18770
4.40000;3.17650;182;98.72149
4.50000;3.17650;182;104.52402
4.60000;3.17650;182;110.62714
4.70000;3.17650;182;117.06659
4.80000;3.17650;182;123.88222
4.90000;3.17650;182;131.11831
5.00000;3.17650;182;138.82372
0.10000;0.05236;3;1.37596
0.20000;0.05236;3;2.88786
0.30000;0.05236;3;4.52579
0.40000;0.05236;3;6.27905
0.50000;0.05236;3;8.13618
0.60000;0.05236;3;10.08497
0.70000;0.05236;3;12.11255
0.80000;0.05236;3;14.20543
0.90000;0.05236;3;16.34955
1.00000;0.05236;3;18.53036
1.10000;0.05236;3;20.73290
1.20000;0.05236;3;22.94187
1.30000;0.05236;3;25.14170
1.40000;0.05236;3;27.31667
1.50000;0.05236;3;29.45100
1.60000;0.05236;3;31.52892
1.70000;0.05236;3;33.53483
1.80000;0.05236;3;35.45337
1.90000;0.05236;3;37.26957
2.00000;0.05236;3;38.96897
2.10000;0.05236;3;40.53772
2.20000;0.05236;3;41.96277
2.30000;0.05236;3;43.23198
2.40000;0.05236;3;44.33429
2.50000;0.05236;3;45.25985
2.60000;0.05236;3;46.00020
2.70000;0.05236;3;46.54844
2.80000;0.05236;3;46.89938
2.90000;0.05236;3;47.04976
3.00000;0.05236;3;46.99839
3.10000;0.05236;3;46.74637
3.20000;0.05236;3;46.29729
