"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-post_ [D]"
0.00000;;;-6.59952
0.10000;0.00000;0;-6.53854
0.20000;0.00000;0;-6.47884
0.30000;0.00000;0;-6.42189
0.40000;0.00000;0;-6.36907
0.50000;0.00000;0;-6.32160
0.60000;0.00000;0;-6.28042
0.70000;0.00000;0;-6.24618
0.80000;0.00000;0;-6.21922
0.90000;0.00000;0;-6.19960
1.00000;0.00000;0;-6.18704
1.10000;0.00000;0;-6.18103
1.20000;0.00000;0;-6.18077
1.30000;0.00000;0;-6.18532
1.40000;0.00000;0;-6.19355
1.50000;0.00000;0;-6.20426
1.60000;0.00000;0;-6.21623
1.70000;0.00000;0;-6.22825
1.80000;0.00000;0;-6.23920
1.90000;0.00000;0;-6.24806
2.00000;0.00000;0;-6.25397
2.10000;0.00000;0;-6.25626
2.20000;0.00000;0;-6.25445
2.30000;0.00000;0;-6.24826
2.40000;0.00000;0;-6.23762
2.50000;0.00000;0;-6.22262
2.60000;0.00000;0;-6.20356
2.70000;0.00000;0;-6.18087
2.80000;0.00000;0;-6.15510
2.90000;0.00000;0;-6.12691
3.00000;0.00000;0;-6.09704
3.10000;0.00000;0;-6.06626
3.20000;0.00000;0;-6.03537
3.30000;0.00000;0;-6.00517
3.40000;0.00000;0;-5.97643
3.50000;0.00000;0;-5.94987
3.60000;0.00000;0;-5.92618
3.70000;0.00000;0;-5.90596
3.80000;0.00000;0;-5.88971
3.90000;0.00000;0;-5.87786
4.00000;0.00000;0;-5.87075
4.10000;0.00000;0;-5.86860
4.20000;0.00000;0;-5.87154
4.30000;0.00000;0;-5.87961
4.40000;0.00000;0;-5.89276
4.50000;0.00000;0;-5.91083
4.60000;0.00000;0;-5.93363
4.70000;0.00000;0;-5.96085
4.80000;0.00000;0;-5.99214
4.90000;0.00000;0;-6.02712
5.00000;0.00000;0;-6.06530
0.10000;3.14159;180;-6.65982
0.20000;3.14159;180;-6.71814
0.30000;3.14159;180;-6.77279
0.40000;3.14159;180;-6.82235
0.50000;3.14159;180;-6.86558
0.60000;3.14159;180;-6.90152
0.70000;3.14159;180;-6.92949
0.80000;3.14159;180;-6.94915
0.90000;3.14159;180;-6.96043
1.00000;3.14159;180;-6.96361
1.10000;3.14159;180;-6.95918
1.20000;3.14159;180;-6.94790
1.30000;3.14159;180;-6.93065
1.40000;3.14159;180;-6.90847
1.50000;3.14159;180;-6.88240
1.60000;3.14159;180;-6.85354
1.70000;3.14159;180;-6.82291
1.80000;3.14159;180;-6.79146
1.90000;3.14159;180;-6.76005
2.00000;3.14159;180;-6.72939
2.10000;3.14159;180;-6.70008
2.20000;3.14159;180;-6.67256
2.30000;3.14159;180;-6.64714
2.40000;3.14159;180;-6.62404
2.50000;3.14159;180;-6.60332
2.60000;3.14159;180;-6.58498
2.70000;3.14159;180;-6.56893
2.80000;3.14159;180;-6.55504
2.90000;3.14159;180;-6.54312
3.00000;3.14159;180;-6.53296
3.10000;3.14159;180;-6.52436
3.20000;3.14159;180;-6.51709
3.30000;3.14159;180;-6.51097
3.40000;3.14159;180;-6.50582
3.50000;3.14159;180;-6.50150
3.60000;3.14159;180;-6.49787
3.70000;3.14159;180;-6.49487
3.80000;3.14159;180;-6.49243
3.90000;3.14159;180;-6.49052
4.00000;3.14159;180;-6.48914
4.10000;3.14159;180;-6.48831
4.20000;3.14159;180;-6.48806
4.30000;3.14159;180;-6.48844
4.40000;3.14159;180;-6.48951
4.50000;3.14159;180;-6.49131
4.60000;3.14159;180;-6.49392
4.70000;3.14159;180;-6.49738
4.80000;3.14159;180;-6.50172
4.90000;3.14159;180;-6.50699
5.00000;3.14159;180;-6.51320
0.10000;0.01745;1;-6.54199
0.20000;0.01745;1;-6.48239
0.30000;0.01745;1;-6.42553
0.40000;0.01745;1;-6.37279
0.50000;0.01745;1;-6.32537
0.60000;0.01745;1;-6.28421
0.70000;0.01745;1;-6.24995
0.80000;0.01745;1;-6.22294
0.90000;0.01745;1;-6.20320
1.00000;0.01745;1;-6.19048
1.10000;0.01745;1;-6.18423
1.20000;0.01745;1;-6.18368
1.30000;0.01745;1;-6.18787
1.40000;0.01745;1;-6.19566
1.50000;0.01745;1;-6.20588
1.60000;0.01745;1;-6.21729
1.70000;0.01745;1;-6.22870
1.80000;0.01745;1;-6.23898
1.90000;0.01745;1;-6.24714
2.00000;0.01745;1;-6.25233
2.10000;0.01745;1;-6.25389
2.20000;0.01745;1;-6.25136
2.30000;0.01745;1;-6.24448
2.40000;0.01745;1;-6.23319
2.50000;0.01745;1;-6.21762
2.60000;0.01745;1;-6.19806
2.70000;0.01745;1;-6.17496
2.80000;0.01745;1;-6.14889
2.90000;0.01745;1;-6.12052
3.00000;0.01745;1;-6.09057
3.10000;0.01745;1;-6.05983
3.20000;0.01745;1;-6.02908
3.30000;0.01745;1;-5.99912
3.40000;0.01745;1;-5.97071
3.50000;0.01745;1;-5.94455
3.60000;0.01745;1;-5.92132
3.70000;0.01745;1;-5.90159
3.80000;0.01745;1;-5.88586
3.90000;0.01745;1;-5.87453
4.00000;0.01745;1;-5.86793
4.10000;0.01745;1;-5.86626
4.20000;0.01745;1;-5.86965
4.30000;0.01745;1;-5.87812
4.40000;0.01745;1;-5.89161
4.50000;0.01745;1;-5.90998
4.60000;0.01745;1;-5.93301
4.70000;0.01745;1;-5.96041
4.80000;0.01745;1;-5.99185
4.90000;0.01745;1;-6.02692
5.00000;0.01745;1;-6.06516
0.10000;3.15905;181;-6.66312
0.20000;3.15905;181;-6.72138
0.30000;3.15905;181;-6.77600
0.40000;3.15905;181;-6.82556
0.50000;3.15905;181;-6.86882
0.60000;3.15905;181;-6.90482
0.70000;3.15905;181;-6.93288
0.80000;3.15905;181;-6.95264
0.90000;3.15905;181;-6.96405
1.00000;3.15905;181;-6.96734
1.10000;3.15905;181;-6.96304
1.20000;3.15905;181;-6.95186
1.30000;3.15905;181;-6.93471
1.40000;3.15905;181;-6.91259
1.50000;3.15905;181;-6.88657
1.60000;3.15905;181;-6.85771
1.70000;3.15905;181;-6.82706
1.80000;3.15905;181;-6.79557
1.90000;3.15905;181;-6.76408
2.00000;3.15905;181;-6.73333
2.10000;3.15905;181;-6.70390
2.20000;3.15905;181;-6.67626
2.30000;3.15905;181;-6.65072
2.40000;3.15905;181;-6.62748
2.50000;3.15905;181;-6.60663
2.60000;3.15905;181;-6.58817
2.70000;3.15905;181;-6.57202
2.80000;3.15905;181;-6.55803
2.90000;3.15905;181;-6.54602
3.00000;3.15905;181;-6.53580
3.10000;3.15905;181;-6.52714
3.20000;3.15905;181;-6.51983
3.30000;3.15905;181;-6.51368
3.40000;3.15905;181;-6.50850
3.50000;3.15905;181;-6.50416
3.60000;3.15905;181;-6.50052
3.70000;3.15905;181;-6.49750
3.80000;3.15905;181;-6.49504
3.90000;3.15905;181;-6.49310
4.00000;3.15905;181;-6.49169
4.10000;3.15905;181;-6.49081
4.20000;3.15905;181;-6.49050
4.30000;3.15905;181;-6.49081
4.40000;3.15905;181;-6.49179
4.50000;3.15905;181;-6.49350
4.60000;3.15905;181;-6.49599
4.70000;3.15905;181;-6.49931
