"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
0.00000;;;41.78075
0.10000;0.00000;0;41.77831
0.20000;0.00000;0;41.77457
0.30000;0.00000;0;41.76956
0.40000;0.00000;0;41.76326
0.50000;0.00000;0;41.75570
0.60000;0.00000;0;41.74689
0.70000;0.00000;0;41.73682
0.80000;0.00000;0;41.72552
0.90000;0.00000;0;41.71298
1.00000;0.00000;0;41.69921
1.10000;0.00000;0;41.68421
1.20000;0.00000;0;41.66798
1.30000;0.00000;0;41.65054
1.40000;0.00000;0;41.63187
1.50000;0.00000;0;41.61198
1.60000;0.00000;0;41.59087
1.70000;0.00000;0;41.56853
1.80000;0.00000;0;41.54497
1.90000;0.00000;0;41.52017
2.00000;0.00000;0;41.49413
2.10000;0.00000;0;41.46685
2.20000;0.00000;0;41.43832
2.30000;0.00000;0;41.40852
2.40000;0.00000;0;41.37747
2.50000;0.00000;0;41.34513
2.60000;0.00000;0;41.31151
2.70000;0.00000;0;41.27660
2.80000;0.00000;0;41.24038
2.90000;0.00000;0;41.20285
3.00000;0.00000;0;41.16399
3.10000;0.00000;0;41.12379
3.20000;0.00000;0;41.08225
3.30000;0.00000;0;41.03935
3.40000;0.00000;0;40.99508
3.50000;0.00000;0;40.94942
3.60000;0.00000;0;40.90237
3.70000;0.00000;0;40.85390
3.80000;0.00000;0;40.80401
3.90000;0.00000;0;40.75267
4.00000;0.00000;0;40.69987
4.10000;0.00000;0;40.64558
4.20000;0.00000;0;40.58977
4.30000;0.00000;0;40.53241
4.40000;0.00000;0;40.47348
4.50000;0.00000;0;40.41292
4.60000;0.00000;0;40.35070
4.70000;0.00000;0;40.28675
4.80000;0.00000;0;40.22103
4.90000;0.00000;0;40.15344
5.00000;0.00000;0;40.08393
0.10000;3.14159;180;41.78189
0.20000;3.14159;180;41.78171
0.30000;3.14159;180;41.78021
0.40000;3.14159;180;41.77737
0.50000;3.14159;180;41.77318
0.60000;3.14159;180;41.76763
0.70000;3.14159;180;41.76072
0.80000;3.14159;180;41.75242
0.90000;3.14159;180;41.74273
1.00000;3.14159;180;41.73165
1.10000;3.14159;180;41.71916
1.20000;3.14159;180;41.70525
1.30000;3.14159;180;41.68992
1.40000;3.14159;180;41.67316
1.50000;3.14159;180;41.65496
1.60000;3.14159;180;41.63532
1.70000;3.14159;180;41.61423
