"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFTA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;-1.05192
0.20000;0.00000;0;-2.03714
0.30000;0.00000;0;-2.94675
0.40000;0.00000;0;-3.77285
0.50000;0.00000;0;-4.50849
0.60000;0.00000;0;-5.14784
0.70000;0.00000;0;-5.68615
0.80000;0.00000;0;-6.11985
0.90000;0.00000;0;-6.44657
1.00000;0.00000;0;-6.66516
1.10000;0.00000;0;-6.77575
1.20000;0.00000;0;-6.77973
1.30000;0.00000;0;-6.67981
1.40000;0.00000;0;-6.48000
1.50000;0.00000;0;-6.18562
1.60000;0.00000;0;-5.80332
1.70000;0.00000;0;-5.34105
1.80000;0.00000;0;-4.80803
1.90000;0.00000;0;-4.21479
2.00000;0.00000;0;-3.57311
2.10000;0.00000;0;-2.89597
2.20000;0.00000;0;-2.19756
2.30000;0.00000;0;-1.49322
2.40000;0.00000;0;-0.79939
2.50000;0.00000;0;-0.13355
2.60000;0.00000;0;0.48582
2.70000;0.00000;0;1.03930
2.80000;0.00000;0;1.50662
2.90000;0.00000;0;1.86671
3.00000;0.00000;0;2.09782
3.10000;0.00000;0;2.17754
3.20000;0.00000;0;2.08296
3.30000;0.00000;0;1.79072
3.40000;0.00000;0;1.27715
3.50000;0.00000;0;0.51834
3.60000;0.00000;0;-0.50973
3.70000;0.00000;0;-1.83105
3.80000;0.00000;0;-3.46948
3.90000;0.00000;0;-5.44862
4.00000;0.00000;0;-7.79166
4.10000;0.00000;0;-10.52122
4.20000;0.00000;0;-13.65927
4.30000;0.00000;0;-17.22687
4.40000;0.00000;0;-21.24413
4.50000;0.00000;0;-25.72995
4.60000;0.00000;0;-30.70190
4.70000;0.00000;0;-36.17601
4.80000;0.00000;0;-42.16662
4.90000;0.00000;0;-48.68619
5.00000;0.00000;0;-55.74507
0.10000;3.14159;180;1.10887
0.20000;3.14159;180;2.26412
0.30000;3.14159;180;3.45444
0.40000;3.14159;180;4.66788
0.50000;3.14159;180;5.89193
0.60000;3.14159;180;7.11362
0.70000;3.14159;180;8.31961
0.80000;3.14159;180;9.49633
0.90000;3.14159;180;10.63004
1.00000;3.14159;180;11.70699
1.10000;3.14159;180;12.71354
1.20000;3.14159;180;13.63626
1.30000;3.14159;180;14.46209
1.40000;3.14159;180;15.17849
1.50000;3.14159;180;15.77356
1.60000;3.14159;180;16.23621
1.70000;3.14159;180;16.55630
1.80000;3.14159;180;16.72482
1.90000;3.14159;180;16.73407
2.00000;3.14159;180;16.57779
2.10000;3.14159;180;16.25141
