"radius_mm";"angle_rad";"angle_degree";"Total-POWER_ [D]"
0.00000;;;46.56714
0.10000;0.00000;0;45.28997
0.20000;0.00000;0;45.35607
0.30000;0.00000;0;45.42525
0.40000;0.00000;0;45.49595
0.50000;0.00000;0;45.56646
0.60000;0.00000;0;45.63491
0.70000;0.00000;0;45.69946
0.80000;0.00000;0;45.75829
0.90000;0.00000;0;45.80973
1.00000;0.00000;0;45.85228
1.10000;0.00000;0;45.88468
1.20000;0.00000;0;45.90595
1.30000;0.00000;0;45.91540
1.40000;0.00000;0;45.91262
1.50000;0.00000;0;45.89750
1.60000;0.00000;0;45.87017
1.70000;0.00000;0;45.83102
1.80000;0.00000;0;45.78060
1.90000;0.00000;0;45.71962
2.00000;0.00000;0;45.64891
2.10000;0.00000;0;45.56933
2.20000;0.00000;0;45.48181
2.30000;0.00000;0;45.38727
2.40000;0.00000;0;45.28657
2.50000;0.00000;0;45.18055
2.60000;0.00000;0;45.07000
2.70000;0.00000;0;44.95560
2.80000;0.00000;0;44.83799
2.90000;0.00000;0;44.71774
3.00000;0.00000;0;44.59533
3.10000;0.00000;0;44.47120
3.20000;0.00000;0;44.34573
3.30000;0.00000;0;44.21927
3.40000;0.00000;0;44.09212
3.50000;0.00000;0;43.96459
3.60000;0.00000;0;43.83695
3.70000;0.00000;0;43.70948
3.80000;0.00000;0;43.58245
3.90000;0.00000;0;43.45612
4.00000;0.00000;0;43.33073
4.10000;0.00000;0;43.20651
4.20000;0.00000;0;43.08362
4.30000;0.00000;0;42.96212
4.40000;0.00000;0;42.84195
4.50000;0.00000;0;42.72282
4.60000;0.00000;0;42.60417
4.70000;0.00000;0;42.48498
4.80000;0.00000;0;42.36364
4.90000;0.00000;0;42.23772
5.00000;0.00000;0;42.10357
0.10000;3.14159;180;45.17195
0.20000;3.14159;180;45.12172
0.30000;3.14159;180;45.07792
0.40000;3.14159;180;45.04052
0.50000;3.14159;180;45.00923
0.60000;3.14159;180;44.98346
0.70000;3.14159;180;44.96242
0.80000;3.14159;180;44.94515
0.90000;3.14159;180;44.93066
1.00000;3.14159;180;44.91792
1.10000;3.14159;180;44.90596
1.20000;3.14159;180;44.89394
1.30000;3.14159;180;44.88115
1.40000;3.14159;180;44.86706
1.50000;3.14159;180;44.85133
1.60000;3.14159;180;44.83378
1.70000;3.14159;180;44.81443
1.80000;3.14159;180;44.79341
1.90000;3.14159;180;44.77097
2.00000;3.14159;180;44.74743
2.10000;3.14159;180;44.72312
2.20000;3.14159;180;44.69841
2.30000;3.14159;180;44.67358
2.40000;3.14159;180;44.64889
2.50000;3.14159;180;44.62449
2.60000;3.14159;180;44.60043
2.70000;3.14159;180;44.57666
2.80000;3.14159;180;44.55303
2.90000;3.14159;180;44.52929
