"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;1.02481
0.20000;0.00000;0;2.16677
0.30000;0.00000;0;3.42148
0.40000;0.00000;0;4.78408
0.50000;0.00000;0;6.24927
0.60000;0.00000;0;7.81123
0.70000;0.00000;0;9.46360
0.80000;0.00000;0;11.19948
0.90000;0.00000;0;13.01133
1.00000;0.00000;0;14.89100
1.10000;0.00000;0;16.82967
1.20000;0.00000;0;18.81784
1.30000;0.00000;0;20.84525
1.40000;0.00000;0;22.90091
1.50000;0.00000;0;24.97304
1.60000;0.00000;0;27.04905
1.70000;0.00000;0;29.11548
1.80000;0.00000;0;31.15804
1.90000;0.00000;0;33.16151
2.00000;0.00000;0;35.10975
2.10000;0.00000;0;36.98570
2.20000;0.00000;0;38.77127
2.30000;0.00000;0;40.44740
2.40000;0.00000;0;41.99400
2.50000;0.00000;0;43.38993
2.60000;0.00000;0;44.61295
2.70000;0.00000;0;45.63974
2.80000;0.00000;0;46.44587
2.90000;0.00000;0;47.00573
3.00000;0.00000;0;47.29258
3.10000;0.00000;0;47.27845
3.20000;0.00000;0;46.93420
3.30000;0.00000;0;46.22944
3.40000;0.00000;0;45.13253
3.50000;0.00000;0;43.61057
3.60000;0.00000;0;41.62936
3.70000;0.00000;0;39.15341
3.80000;0.00000;0;36.14587
3.90000;0.00000;0;32.56860
4.00000;0.00000;0;28.38206
4.10000;0.00000;0;23.54535
4.20000;0.00000;0;18.01617
4.30000;0.00000;0;11.75083
4.40000;0.00000;0;4.70420
4.50000;0.00000;0;-3.17027
4.60000;0.00000;0;-11.92059
4.70000;0.00000;0;-21.59624
4.80000;0.00000;0;-32.24816
4.90000;0.00000;0;-43.92879
5.00000;0.00000;0;-56.69206
0.10000;3.14159;180;-0.90365
0.20000;3.14159;180;-1.68248
0.30000;3.14159;180;-2.33318
0.40000;3.14159;180;-2.85272
0.50000;3.14159;180;-3.23833
0.60000;3.14159;180;-3.48743
0.70000;3.14159;180;-3.59767
0.80000;3.14159;180;-3.56678
0.90000;3.14159;180;-3.39264
1.00000;3.14159;180;-3.07317
1.10000;3.14159;180;-2.60632
1.20000;3.14159;180;-1.99001
1.30000;3.14159;180;-1.22210
1.40000;3.14159;180;-0.30037
1.50000;3.14159;180;0.77757
1.60000;3.14159;180;2.01427
1.70000;3.14159;180;3.41253
1.80000;3.14159;180;4.97542
1.90000;3.14159;180;6.70630
2.00000;3.14159;180;8.60893
2.10000;3.14159;180;10.68744
2.20000;3.14159;180;12.94644
2.30000;3.14159;180;15.39101
2.40000;3.14159;180;18.02680
2.50000;3.14159;180;20.86003
2.60000;3.14159;180;23.89757
2.70000;3.14159;180;27.14696
2.80000;3.14159;180;30.61650
2.90000;3.14159;180;34.31524
3.00000;3.14159;180;38.25311
3.10000;3.14159;180;42.44086
3.20000;3.14159;180;46.89024
3.30000;3.14159;180;51.61393
3.40000;3.14159;180;56.62568
3.50000;3.14159;180;61.94031
3.60000;3.14159;180;67.57379
3.70000;3.14159;180;73.54328
3.80000;3.14159;180;79.86718
3.90000;3.14159;180;86.56520
4.00000;3.14159;180;93.65840
4.10000;3.14159;180;101.16926
4.20000;3.14159;180;109.12172
4.30000;3.14159;180;117.54123
4.40000;3.14159;180;126.45483
4.50000;3.14159;180;135.89120
4.60000;3.14159;180;145.88071
4.70000;3.14159;180;156.45547
4.80000;3.14159;180;167.64941
4.90000;3.14159;180;179.49832
5.00000;3.14159;180;192.03993
0.10000;0.01745;1;0.97194
0.20000;0.01745;1;2.06044
0.30000;0.01745;1;3.26158
0.40000;0.01745;1;4.57098
0.50000;0.01745;1;5.98381
0.60000;0.01745;1;7.49467
0.70000;0.01745;1;9.09766
0.80000;0.01745;1;10.78625
0.90000;0.01745;1;12.55329
1.00000;0.01745;1;14.39095
1.10000;0.01745;1;16.29070
1.20000;0.01745;1;18.24326
1.30000;0.01745;1;20.23857
1.40000;0.01745;1;22.26576
1.50000;0.01745;1;24.31311
1.60000;0.01745;1;26.36798
1.70000;0.01745;1;28.41684
1.80000;0.01745;1;30.44519
1.90000;0.01745;1;32.43754
2.00000;0.01745;1;34.37736
2.10000;0.01745;1;36.24707
2.20000;0.01745;1;38.02799
2.30000;0.01745;1;39.70032
2.40000;0.01745;1;41.24309
2.50000;0.01745;1;42.63413
2.60000;0.01745;1;43.85006
2.70000;0.01745;1;44.86624
2.80000;0.01745;1;45.65673
2.90000;0.01745;1;46.19428
3.00000;0.01745;1;46.45027
3.10000;0.01745;1;46.39473
3.20000;0.01745;1;45.99625
3.30000;0.01745;1;45.22198
3.40000;0.01745;1;44.03762
3.50000;0.01745;1;42.40734
3.60000;0.01745;1;40.29381
3.70000;0.01745;1;37.65812
3.80000;0.01745;1;34.45977
3.90000;0.01745;1;30.65666
4.00000;0.01745;1;26.20505
4.10000;0.01745;1;21.05952
4.20000;0.01745;1;15.17295
4.30000;0.01745;1;8.49651
4.40000;0.01745;1;0.97961
4.50000;0.01745;1;-7.43010
4.60000;0.01745;1;-16.78680
4.70000;0.01745;1;-27.14647
4.80000;0.01745;1;-38.56694
4.90000;0.01745;1;-51.10792
5.00000;0.01745;1;-64.83105
0.10000;3.15905;181;-0.85184
0.20000;3.15905;181;-1.58042
