"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
0.00000;;;41.97051
0.10000;0.00000;0;41.96907
0.20000;0.00000;0;41.96627
0.30000;0.00000;0;41.96213
0.40000;0.00000;0;41.95663
0.50000;0.00000;0;41.94978
0.60000;0.00000;0;41.94157
0.70000;0.00000;0;41.93200
0.80000;0.00000;0;41.92106
0.90000;0.00000;0;41.90876
1.00000;0.00000;0;41.89509
1.10000;0.00000;0;41.88005
1.20000;0.00000;0;41.86363
1.30000;0.00000;0;41.84583
1.40000;0.00000;0;41.82664
1.50000;0.00000;0;41.80606
1.60000;0.00000;0;41.78408
1.70000;0.00000;0;41.76071
1.80000;0.00000;0;41.73594
1.90000;0.00000;0;41.70975
2.00000;0.00000;0;41.68216
2.10000;0.00000;0;41.65315
2.20000;0.00000;0;41.62272
2.30000;0.00000;0;41.59086
2.40000;0.00000;0;41.55758
2.50000;0.00000;0;41.52286
2.60000;0.00000;0;41.48671
2.70000;0.00000;0;41.44911
2.80000;0.00000;0;41.41006
2.90000;0.00000;0;41.36957
3.00000;0.00000;0;41.32761
3.10000;0.00000;0;41.28419
3.20000;0.00000;0;41.23930
3.30000;0.00000;0;41.19293
3.40000;0.00000;0;41.14508
3.50000;0.00000;0;41.09573
3.60000;0.00000;0;41.04488
3.70000;0.00000;0;40.99251
3.80000;0.00000;0;40.93862
3.90000;0.00000;0;40.88318
4.00000;0.00000;0;40.82619
4.10000;0.00000;0;40.76761
4.20000;0.00000;0;40.70743
4.30000;0.00000;0;40.64563
4.40000;0.00000;0;40.58216
4.50000;0.00000;0;40.51700
4.60000;0.00000;0;40.45010
4.70000;0.00000;0;40.38141
4.80000;0.00000;0;40.31087
4.90000;0.00000;0;40.23842
5.00000;0.00000;0;40.16398
0.10000;3.14159;180;41.97060
0.20000;3.14159;180;41.96934
0.30000;3.14159;180;41.96673
0.40000;3.14159;180;41.96278
0.50000;3.14159;180;41.95747
0.60000;3.14159;180;41.95082
0.70000;3.14159;180;41.94282
0.80000;3.14159;180;41.93347
0.90000;3.14159;180;41.92277
1.00000;3.14159;180;41.91073
1.10000;3.14159;180;41.89735
1.20000;3.14159;180;41.88262
1.30000;3.14159;180;41.86655
1.40000;3.14159;180;41.84914
1.50000;3.14159;180;41.83040
1.60000;3.14159;180;41.81031
1.70000;3.14159;180;41.78889
1.80000;3.14159;180;41.76613
1.90000;3.14159;180;41.74203
2.00000;3.14159;180;41.71661
2.10000;3.14159;180;41.68984
2.20000;3.14159;180;41.66174
2.30000;3.14159;180;41.63229
2.40000;3.14159;180;41.60151
2.50000;3.14159;180;41.56939
2.60000;3.14159;180;41.53592
2.70000;3.14159;180;41.50110
2.80000;3.14159;180;41.46494
2.90000;3.14159;180;41.42742
3.00000;3.14159;180;41.38855
3.10000;3.14159;180;41.34833
3.20000;3.14159;180;41.30675
3.30000;3.14159;180;41.26381
3.40000;3.14159;180;41.21950
3.50000;3.14159;180;41.17384
3.60000;3.14159;180;41.12682
3.70000;3.14159;180;41.07843
3.80000;3.14159;180;41.02867
3.90000;3.14159;180;40.97755
4.00000;3.14159;180;40.92505
4.10000;3.14159;180;40.87117
4.20000;3.14159;180;40.81589
4.30000;3.14159;180;40.75922
4.40000;3.14159;180;40.70112
4.50000;3.14159;180;40.64157
4.60000;3.14159;180;40.58056
4.70000;3.14159;180;40.51804
4.80000;3.14159;180;40.45397
4.90000;3.14159;180;40.38831
5.00000;3.14159;180;40.32098
0.10000;0.01745;1;41.96907
0.20000;0.01745;1;41.96627
0.30000;0.01745;1;41.96213
0.40000;0.01745;1;41.95662
0.50000;0.01745;1;41.94976
0.60000;0.01745;1;41.94155
0.70000;0.01745;1;41.93197
0.80000;0.01745;1;41.92103
0.90000;0.01745;1;41.90872
1.00000;0.01745;1;41.89504
1.10000;0.01745;1;41.87999
1.20000;0.01745;1;41.86356
1.30000;0.01745;1;41.84575
1.40000;0.01745;1;41.82655
1.50000;0.01745;1;41.80597
1.60000;0.01745;1;41.78399
1.70000;0.01745;1;41.76061
1.80000;0.01745;1;41.73583
1.90000;0.01745;1;41.70965
2.00000;0.01745;1;41.68205
2.10000;0.01745;1;41.65304
2.20000;0.01745;1;41.62262
2.30000;0.01745;1;41.59077
2.40000;0.01745;1;41.55750
2.50000;0.01745;1;41.52280
2.60000;0.01745;1;41.48666
2.70000;0.01745;1;41.44909
2.80000;0.01745;1;41.41007
2.90000;0.01745;1;41.36961
3.00000;0.01745;1;41.32769
3.10000;0.01745;1;41.28431
3.20000;0.01745;1;41.23947
3.30000;0.01745;1;41.19315
3.40000;0.01745;1;41.14536
3.50000;0.01745;1;41.09607
3.60000;0.01745;1;41.04528
3.70000;0.01745;1;40.99299
3.80000;0.01745;1;40.93917
3.90000;0.01745;1;40.88381
4.00000;0.01745;1;40.82690
4.10000;0.01745;1;40.76841
4.20000;0.01745;1;40.70832
4.30000;0.01745;1;40.64661
4.40000;0.01745;1;40.58324
4.50000;0.01745;1;40.51818
4.60000;0.01745;1;40.45138
