"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFTA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;-0.06750
0.20000;0.00000;0;-0.15323
0.30000;0.00000;0;-0.25599
0.40000;0.00000;0;-0.37436
0.50000;0.00000;0;-0.50671
0.60000;0.00000;0;-0.65115
0.70000;0.00000;0;-0.80559
0.80000;0.00000;0;-0.96770
0.90000;0.00000;0;-1.13495
1.00000;0.00000;0;-1.30458
1.10000;0.00000;0;-1.47365
1.20000;0.00000;0;-1.63902
1.30000;0.00000;0;-1.79734
1.40000;0.00000;0;-1.94512
1.50000;0.00000;0;-2.07868
1.60000;0.00000;0;-2.19422
1.70000;0.00000;0;-2.28779
1.80000;0.00000;0;-2.35530
1.90000;0.00000;0;-2.39259
2.00000;0.00000;0;-2.39539
2.10000;0.00000;0;-2.35937
2.20000;0.00000;0;-2.28016
2.30000;0.00000;0;-2.15334
2.40000;0.00000;0;-1.97451
2.50000;0.00000;0;-1.73927
2.60000;0.00000;0;-1.44326
2.70000;0.00000;0;-1.08220
2.80000;0.00000;0;-0.65188
2.90000;0.00000;0;-0.14824
3.00000;0.00000;0;0.43265
3.10000;0.00000;0;1.09455
3.20000;0.00000;0;1.84099
3.30000;0.00000;0;2.67528
3.40000;0.00000;0;3.60044
3.50000;0.00000;0;4.61920
3.60000;0.00000;0;5.73392
3.70000;0.00000;0;6.94660
3.80000;0.00000;0;8.25883
3.90000;0.00000;0;9.67173
4.00000;0.00000;0;11.18593
4.10000;0.00000;0;12.80153
4.20000;0.00000;0;14.51803
4.30000;0.00000;0;16.33435
4.40000;0.00000;0;18.24870
4.50000;0.00000;0;20.25862
4.60000;0.00000;0;22.36087
4.70000;0.00000;0;24.55141
4.80000;0.00000;0;26.82535
4.90000;0.00000;0;29.17689
5.00000;0.00000;0;31.59930
0.10000;3.14159;180;0.04833
0.20000;3.14159;180;0.07675
0.30000;3.14159;180;0.08477
0.40000;3.14159;180;0.07211
0.50000;3.14159;180;0.03870
0.60000;3.14159;180;-0.01530
0.70000;3.14159;180;-0.08954
0.80000;3.14159;180;-0.18348
0.90000;3.14159;180;-0.29637
1.00000;3.14159;180;-0.42731
1.10000;3.14159;180;-0.57522
1.20000;3.14159;180;-0.73887
1.30000;3.14159;180;-0.91690
1.40000;3.14159;180;-1.10782
1.50000;3.14159;180;-1.31003
1.60000;3.14159;180;-1.52185
1.70000;3.14159;180;-1.74154
1.80000;3.14159;180;-1.96727
1.90000;3.14159;180;-2.19722
2.00000;3.14159;180;-2.42953
2.10000;3.14159;180;-2.66238
2.20000;3.14159;180;-2.89396
2.30000;3.14159;180;-3.12255
2.40000;3.14159;180;-3.34648
2.50000;3.14159;180;-3.56424
2.60000;3.14159;180;-3.77444
2.70000;3.14159;180;-3.97586
2.80000;3.14159;180;-4.16750
2.90000;3.14159;180;-4.34857
3.00000;3.14159;180;-4.51857
3.10000;3.14159;180;-4.67730
3.20000;3.14159;180;-4.82490
3.30000;3.14159;180;-4.96186
3.40000;3.14159;180;-5.08910
3.50000;3.14159;180;-5.20800
3.60000;3.14159;180;-5.32040
3.70000;3.14159;180;-5.42869
3.80000;3.14159;180;-5.53583
3.90000;3.14159;180;-5.64538
4.00000;3.14159;180;-5.76156
4.10000;3.14159;180;-5.88932
4.20000;3.14159;180;-6.03432
4.30000;3.14159;180;-6.20304
4.40000;3.14159;180;-6.40279
4.50000;3.14159;180;-6.64180
4.60000;3.14159;180;-6.92921
4.70000;3.14159;180;-7.27517
4.80000;3.14159;180;-7.69090
4.90000;3.14159;180;-8.18870
5.00000;3.14159;180;-8.78203
0.10000;0.01745;1;-0.07554
0.20000;0.01745;1;-0.16922
0.30000;0.01745;1;-0.27979
0.40000;0.01745;1;-0.40582
0.50000;0.01745;1;-0.54562
0.60000;0.01745;1;-0.69730
0.70000;0.01745;1;-0.85874
0.80000;0.01745;1;-1.02759
0.90000;0.01745;1;-1.20132
1.00000;0.01745;1;-1.37717
1.10000;0.01745;1;-1.55219
1.20000;0.01745;1;-1.72325
1.30000;0.01745;1;-1.88702
1.40000;0.01745;1;-2.04003
1.50000;0.01745;1;-2.17862
1.60000;0.01745;1;-2.29900
1.70000;0.01745;1;-2.39724
1.80000;0.01745;1;-2.46931
1.90000;0.01745;1;-2.51106
2.00000;0.01745;1;-2.51827
2.10000;0.01745;1;-2.48662
2.20000;0.01745;1;-2.41178
2.30000;0.01745;1;-2.28937
2.40000;0.01745;1;-2.11501
2.50000;0.01745;1;-1.88432
2.60000;0.01745;1;-1.59296
2.70000;0.01745;1;-1.23667
2.80000;0.01745;1;-0.81125
2.90000;0.01745;1;-0.31262
3.00000;0.01745;1;0.26316
3.10000;0.01745;1;0.91985
3.20000;0.01745;1;1.66104
3.30000;0.01745;1;2.49009
3.40000;0.01745;1;3.41007
3.50000;0.01745;1;4.42380
3.60000;0.01745;1;5.53376
3.70000;0.01745;1;6.74208
3.80000;0.01745;1;8.05047
3.90000;0.01745;1;9.46024
4.00000;0.01745;1;10.97222
4.10000;0.01745;1;12.58674
4.20000;0.01745;1;14.30359
4.30000;0.01745;1;16.12194
4.40000;0.01745;1;18.04036
4.50000;0.01745;1;20.05676
4.60000;0.01745;1;22.16831
4.70000;0.01745;1;24.37141
4.80000;0.01745;1;26.66170
4.90000;0.01745;1;29.03392
5.00000;0.01745;1;31.48193
0.10000;3.15905;181;0.05641
0.20000;3.15905;181;0.09292
0.30000;3.15905;181;0.10897
0.40000;3.15905;181;0.10422
0.50000;3.15905;181;0.07855
0.60000;3.15905;181;0.03206
0.70000;3.15905;181;-0.03497
0.80000;3.15905;181;-0.12204
0.90000;3.15905;181;-0.22850
1.00000;3.15905;181;-0.35348
1.10000;3.15905;181;-0.49597
1.20000;3.15905;181;-0.65480
1.30000;3.15905;181;-0.82865
1.40000;3.15905;181;-1.01610
1.50000;3.15905;181;-1.21558
1.60000;3.15905;181;-1.42543
1.70000;3.15905;181;-1.64394
1.80000;3.15905;181;-1.86931
1.90000;3.15905;181;-2.09969
2.00000;3.15905;181;-2.33324
2.10000;3.15905;181;-2.56808
