"radius_mm";"angle_rad";"angle_degree";"Total-POWER_ [D]"
0.00000;;;47.60541
0.10000;0.00000;0;47.30559
0.20000;0.00000;0;47.06489
0.30000;0.00000;0;46.85299
0.40000;0.00000;0;46.63567
0.50000;0.00000;0;46.40748
0.60000;0.00000;0;46.16780
0.70000;0.00000;0;45.91744
0.80000;0.00000;0;45.65778
0.90000;0.00000;0;45.39048
1.00000;0.00000;0;45.11748
1.10000;0.00000;0;44.84095
1.20000;0.00000;0;44.56331
1.30000;0.00000;0;44.28729
1.40000;0.00000;0;44.01594
1.50000;0.00000;0;43.75260
1.60000;0.00000;0;43.50083
1.70000;0.00000;0;43.26433
1.80000;0.00000;0;43.04673
1.90000;0.00000;0;42.85141
2.00000;0.00000;0;42.68125
2.10000;0.00000;0;42.53848
2.20000;0.00000;0;42.42460
2.30000;0.00000;0;42.34034
2.40000;0.00000;0;42.28578
2.50000;0.00000;0;42.26041
2.60000;0.00000;0;42.26334
2.70000;0.00000;0;42.29335
2.80000;0.00000;0;42.34907
2.90000;0.00000;0;42.42899
3.00000;0.00000;0;42.53158
3.10000;0.00000;0;42.65528
3.20000;0.00000;0;42.79855
3.30000;0.00000;0;42.95983
3.40000;0.00000;0;43.13758
3.50000;0.00000;0;43.33025
3.60000;0.00000;0;43.53632
3.70000;0.00000;0;43.75423
3.80000;0.00000;0;43.98247
3.90000;0.00000;0;44.21956
4.00000;0.00000;0;44.46406
4.10000;0.00000;0;44.71461
4.20000;0.00000;0;44.96991
4.30000;0.00000;0;45.22866
4.40000;0.00000;0;45.48957
4.50000;0.00000;0;45.75120
4.60000;0.00000;0;46.01192
4.70000;0.00000;0;46.26973
4.80000;0.00000;0;46.52213
4.90000;0.00000;0;46.76581
5.00000;0.00000;0;46.99642
0.10000;3.14159;180;47.58190
0.20000;3.14159;180;47.61581
0.30000;3.14159;180;47.67548
0.40000;3.14159;180;47.72553
0.50000;3.14159;180;47.75971
0.60000;3.14159;180;47.77691
0.70000;3.14159;180;47.77767
0.80000;3.14159;180;47.76314
0.90000;3.14159;180;47.73478
1.00000;3.14159;180;47.69418
1.10000;3.14159;180;47.64295
1.20000;3.14159;180;47.58275
1.30000;3.14159;180;47.51524
1.40000;3.14159;180;47.44212
1.50000;3.14159;180;47.36517
1.60000;3.14159;180;47.28623
1.70000;3.14159;180;47.20726
1.80000;3.14159;180;47.13028
1.90000;3.14159;180;47.05741
2.00000;3.14159;180;46.99079
2.10000;3.14159;180;46.93252
2.20000;3.14159;180;46.88457
2.30000;3.14159;180;46.84866
2.40000;3.14159;180;46.82621
2.50000;3.14159;180;46.81830
2.60000;3.14159;180;46.82561
2.70000;3.14159;180;46.84848
2.80000;3.14159;180;46.88699
2.90000;3.14159;180;46.94096
3.00000;3.14159;180;47.01006
3.10000;3.14159;180;47.09385
3.20000;3.14159;180;47.19179
3.30000;3.14159;180;47.30332
3.40000;3.14159;180;47.42787
3.50000;3.14159;180;47.56482
3.60000;3.14159;180;47.71357
3.70000;3.14159;180;47.87350
3.80000;3.14159;180;48.04396
