"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-post_ [D]"
0.00000;;;-8.43616
0.10000;0.00000;0;-8.24318
0.20000;0.00000;0;-8.08569
0.30000;0.00000;0;-7.94633
0.40000;0.00000;0;-7.80433
0.50000;0.00000;0;-7.65726
0.60000;0.00000;0;-7.50569
0.70000;0.00000;0;-7.35088
0.80000;0.00000;0;-7.19424
0.90000;0.00000;0;-7.03714
1.00000;0.00000;0;-6.88083
1.10000;0.00000;0;-6.72647
1.20000;0.00000;0;-6.57511
1.30000;0.00000;0;-6.42771
1.40000;0.00000;0;-6.28521
1.50000;0.00000;0;-6.14846
1.60000;0.00000;0;-6.01830
1.70000;0.00000;0;-5.89552
1.80000;0.00000;0;-5.78081
1.90000;0.00000;0;-5.67480
2.00000;0.00000;0;-5.57795
2.10000;0.00000;0;-5.49060
2.20000;0.00000;0;-5.41290
2.30000;0.00000;0;-5.34486
2.40000;0.00000;0;-5.28635
2.50000;0.00000;0;-5.23714
2.60000;0.00000;0;-5.19693
2.70000;0.00000;0;-5.16535
2.80000;0.00000;0;-5.14205
2.90000;0.00000;0;-5.12663
3.00000;0.00000;0;-5.11872
3.10000;0.00000;0;-5.11796
3.20000;0.00000;0;-5.12400
3.30000;0.00000;0;-5.13650
3.40000;0.00000;0;-5.15514
3.50000;0.00000;0;-5.17963
3.60000;0.00000;0;-5.20966
3.70000;0.00000;0;-5.24498
3.80000;0.00000;0;-5.28531
3.90000;0.00000;0;-5.33041
4.00000;0.00000;0;-5.38005
4.10000;0.00000;0;-5.43403
4.20000;0.00000;0;-5.49212
4.30000;0.00000;0;-5.55412
4.40000;0.00000;0;-5.61980
4.50000;0.00000;0;-5.68890
4.60000;0.00000;0;-5.76109
4.70000;0.00000;0;-5.83600
4.80000;0.00000;0;-5.91312
4.90000;0.00000;0;-5.99186
5.00000;0.00000;0;-6.07143
0.10000;3.14159;180;-8.42110
0.20000;3.14159;180;-8.43861
0.30000;3.14159;180;-8.46870
0.40000;3.14159;180;-8.48842
0.50000;3.14159;180;-8.49378
