"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.00000;;;20.52589
0.10000;0.00000;0;15.76632
0.20000;0.00000;0;10.83822
0.30000;0.00000;0;5.83494
0.40000;0.00000;0;0.85208
0.50000;0.00000;0;-4.01427
0.60000;0.00000;0;-8.66965
0.70000;0.00000;0;-13.02342
0.80000;0.00000;0;-16.99111
0.90000;0.00000;0;-20.49681
1.00000;0.00000;0;-23.47531
1.10000;0.00000;0;-25.87407
1.20000;0.00000;0;-27.65469
1.30000;0.00000;0;-28.79389
1.40000;0.00000;0;-29.28377
1.50000;0.00000;0;-29.13147
1.60000;0.00000;0;-28.35806
1.70000;0.00000;0;-26.99684
1.80000;0.00000;0;-25.09104
1.90000;0.00000;0;-22.69116
2.00000;0.00000;0;-19.85199
2.10000;0.00000;0;-16.62963
2.20000;0.00000;0;-13.07856
2.30000;0.00000;0;-9.24899
2.40000;0.00000;0;-5.18470
2.50000;0.00000;0;-0.92127
2.60000;0.00000;0;3.51495
2.70000;0.00000;0;8.10733
2.80000;0.00000;0;12.84875
2.90000;0.00000;0;17.74091
3.00000;0.00000;0;22.79304
3.10000;0.00000;0;28.02021
3.20000;0.00000;0;33.44137
3.30000;0.00000;0;39.07712
3.40000;0.00000;0;44.94741
3.50000;0.00000;0;51.06918
3.60000;0.00000;0;57.45408
3.70000;0.00000;0;64.10630
3.80000;0.00000;0;71.02045
3.90000;0.00000;0;78.17966
4.00000;0.00000;0;85.55372
4.10000;0.00000;0;93.09731
4.20000;0.00000;0;100.74815
4.30000;0.00000;0;108.42502
4.40000;0.00000;0;116.02535
4.50000;0.00000;0;123.42222
4.60000;0.00000;0;130.46028
4.70000;0.00000;0;136.94995
4.80000;0.00000;0;142.65891
4.90000;0.00000;0;147.29919
5.00000;0.00000;0;150.50667
0.10000;3.14159;180;25.02748
0.20000;3.14159;180;29.18688
0.30000;3.14159;180;32.92635
0.40000;3.14159;180;36.17574
0.50000;3.14159;180;38.87358
0.60000;3.14159;180;40.96809
0.70000;3.14159;180;42.41834
0.80000;3.14159;180;43.19532
0.90000;3.14159;180;43.28308
1.00000;3.14159;180;42.67970
1.10000;3.14159;180;41.39827
1.20000;3.14159;180;39.46742
1.30000;3.14159;180;36.93171
1.40000;3.14159;180;33.85150
1.50000;3.14159;180;30.30228
1.60000;3.14159;180;26.37362
1.70000;3.14159;180;22.16744
1.80000;3.14159;180;17.79581
1.90000;3.14159;180;13.37841
2.00000;3.14159;180;9.03947
2.10000;3.14159;180;4.90466
2.20000;3.14159;180;1.09780
2.30000;3.14159;180;-2.26230
2.40000;3.14159;180;-5.06486
2.50000;3.14159;180;-7.20973
2.60000;3.14159;180;-8.60961
2.70000;3.14159;180;-9.19176
2.80000;3.14159;180;-8.89914
2.90000;3.14159;180;-7.69105
3.00000;3.14159;180;-5.54320
3.10000;3.14159;180;-2.44739
3.20000;3.14159;180;1.58919
3.30000;3.14159;180;6.54496
3.40000;3.14159;180;12.38507
3.50000;3.14159;180;19.06262
3.60000;3.14159;180;26.51978
3.70000;3.14159;180;34.68880
3.80000;3.14159;180;43.49280
3.90000;3.14159;180;52.84623
4.00000;3.14159;180;62.65503
4.10000;3.14159;180;72.81625
4.20000;3.14159;180;83.21731
4.30000;3.14159;180;93.73459
4.40000;3.14159;180;104.23135
4.50000;3.14159;180;114.55482
4.60000;3.14159;180;124.53215
4.70000;3.14159;180;133.96485
4.80000;3.14159;180;142.62092
4.90000;3.14159;180;150.22378
5.00000;3.14159;180;156.43563
0.10000;0.01745;1;15.63663
0.20000;0.01745;1;10.59325
0.30000;0.01745;1;5.49036
0.40000;0.01745;1;0.42447
0.50000;0.01745;1;-4.50784
0.60000;0.01745;1;-9.21198
0.70000;0.01745;1;-13.59759
0.80000;0.01745;1;-17.58087
0.90000;0.01745;1;-21.08690
1.00000;0.01745;1;-24.05177
1.10000;0.01745;1;-26.42451
1.20000;0.01745;1;-28.16844
1.30000;0.01745;1;-29.26211
1.40000;0.01745;1;-29.69950
1.50000;0.01745;1;-29.48952
1.60000;0.01745;1;-28.65493
1.70000;0.01745;1;-27.23046
1.80000;0.01745;1;-25.26057
1.90000;0.01745;1;-22.79665
2.00000;0.01745;1;-19.89412
2.10000;0.01745;1;-16.60939
2.20000;0.01745;1;-12.99701
2.30000;0.01745;1;-9.10704
2.40000;0.01745;1;-4.98291
2.50000;0.01745;1;-0.65982
2.60000;0.01745;1;3.83631
2.70000;0.01745;1;8.48922
2.80000;0.01745;1;13.29210
2.90000;0.01745;1;18.24675
3.00000;0.01745;1;23.36236
3.10000;0.01745;1;28.65382
3.20000;0.01745;1;34.13968
3.30000;0.01745;1;39.84007
3.40000;0.01745;1;45.77432
3.50000;0.01745;1;51.95879
3.60000;0.01745;1;58.40454
3.70000;0.01745;1;65.11522
3.80000;0.01745;1;72.08508
3.90000;0.01745;1;79.29702
4.00000;0.01745;1;86.72079
4.10000;0.01745;1;94.31120
4.20000;0.01745;1;102.00631
4.30000;0.01745;1;109.72532
4.40000;0.01745;1;117.36626
4.50000;0.01745;1;124.80286
4.60000;0.01745;1;131.88043
4.70000;0.01745;1;138.41008
4.80000;0.01745;1;144.16022
4.90000;0.01745;1;148.84365
5.00000;0.01745;1;152.09730
0.10000;3.15905;181;25.16995
0.20000;3.15905;181;29.48266
0.30000;3.15905;181;33.38405
0.40000;3.15905;181;36.80150
0.50000;3.15905;181;39.67086
0.60000;3.15905;181;41.93756
0.70000;3.15905;181;43.55777
0.80000;3.15905;181;44.49960
0.90000;3.15905;181;44.74425
1.00000;3.15905;181;44.28715
1.10000;3.15905;181;43.13889
1.20000;3.15905;181;41.32596
1.30000;3.15905;181;38.89109
1.40000;3.15905;181;35.89326
1.50000;3.15905;181;32.40705
1.60000;3.15905;181;28.52159
1.70000;3.15905;181;24.33887
1.80000;3.15905;181;19.97155
1.90000;3.15905;181;15.54029
2.00000;3.15905;181;11.17077
2.10000;3.15905;181;6.99042
2.20000;3.15905;181;3.12510
2.30000;3.15905;181;-0.30420
2.40000;3.15905;181;-3.18442
2.50000;3.15905;181;-5.41312
2.60000;3.15905;181;-6.90085
2.70000;3.15905;181;-7.57286
2.80000;3.15905;181;-7.37034
2.90000;3.15905;181;-6.25107
3.00000;3.15905;181;-4.18959
3.10000;3.15905;181;-1.17684
3.20000;3.15905;181;2.78055
3.30000;3.15905;181;7.66124
3.40000;3.15905;181;13.43036
3.50000;3.15905;181;20.04072
3.60000;3.15905;181;27.43406
3.70000;3.15905;181;35.54202
3.80000;3.15905;181;44.28702
3.90000;3.15905;181;53.58279
4.00000;3.15905;181;63.33447
4.10000;3.15905;181;73.43842
4.20000;3.15905;181;83.78132
4.30000;3.15905;181;94.23891
4.40000;3.15905;181;104.67384
4.50000;3.15905;181;114.93273
4.60000;3.15905;181;124.84211
4.70000;3.15905;181;134.20278
4.80000;3.15905;181;142.78188
4.90000;3.15905;181;150.30160
5.00000;3.15905;181;156.42242
0.10000;0.03491;2;15.50835
0.20000;0.03491;2;10.35099
0.30000;0.03491;2;5.14962
0.40000;0.03491;2;0.00161
0.50000;0.03491;2;-4.99602
0.60000;0.03491;2;-9.74861
0.70000;0.03491;2;-14.16615
0.80000;0.03491;2;-18.16553
0.90000;0.03491;2;-21.67285
1.00000;0.03491;2;-24.62555
1.10000;0.03491;2;-26.97418
1.20000;0.03491;2;-28.68379
1.30000;0.03491;2;-29.73473
1.40000;0.03491;2;-30.12277
1.50000;0.03491;2;-29.85856
1.60000;0.03491;2;-28.96640
1.70000;0.03491;2;-27.48240
1.80000;0.03491;2;-25.45208
1.90000;0.03491;2;-22.92766
2.00000;0.03491;2;-19.96503
2.10000;0.03491;2;-16.62082
2.20000;0.03491;2;-12.94951
2.30000;0.03491;2;-9.00090
2.40000;0.03491;2;-4.81803
2.50000;0.03491;2;-0.43559
2.60000;0.03491;2;4.12097
2.70000;0.03491;2;8.83582
2.80000;0.03491;2;13.70246
2.90000;0.03491;2;18.72284
3.00000;0.03491;2;23.90610
3.10000;0.03491;2;29.26689
3.20000;0.03491;2;34.82334
3.30000;0.03491;2;40.59500
3.40000;0.03491;2;46.60054
3.50000;0.03491;2;52.85555
3.60000;0.03491;2;59.37036
3.70000;0.03491;2;66.14796
3.80000;0.03491;2;73.18201
3.90000;0.03491;2;80.45499
4.00000;0.03491;2;87.93641
4.10000;0.03491;2;95.58103
4.20000;0.03491;2;103.32700
4.30000;0.03491;2;111.09384
4.40000;0.03491;2;118.78000
4.50000;0.03491;2;126.25973
4.60000;0.03491;2;133.37895
4.70000;0.03491;2;139.94944
4.80000;0.03491;2;145.74032
4.90000;0.03491;2;150.46525
5.00000;0.03491;2;153.76226
0.10000;3.17650;182;25.31094
0.20000;3.17650;182;29.77545
0.30000;3.17650;182;33.83725
0.40000;3.17650;182;37.42129
0.50000;3.17650;182;40.46076
0.60000;3.17650;182;42.89831
0.70000;3.17650;182;44.68723
0.80000;3.17650;182;45.79274
0.90000;3.17650;182;46.19324
1.00000;3.17650;182;45.88145
1.10000;3.17650;182;44.86550
1.20000;3.17650;182;43.16969
1.30000;3.17650;182;40.83496
1.40000;3.17650;182;37.91885
1.50000;3.17650;182;34.49501
1.60000;3.17650;182;30.65212
1.70000;3.17650;182;26.49222
1.80000;3.17650;182;22.12849
1.90000;3.17650;182;17.68261
2.00000;3.17650;182;13.28164
2.10000;3.17650;182;9.05476
2.20000;3.17650;182;5.12984
2.30000;3.17650;182;1.63006
2.40000;3.17650;182;-1.32923
2.50000;3.17650;182;-3.64334
2.60000;3.17650;182;-5.22061
2.70000;3.17650;182;-5.98428
2.80000;3.17650;182;-5.87373
2.90000;3.17650;182;-4.84523
3.00000;3.17650;182;-2.87210
3.10000;3.17650;182;0.05562
3.20000;3.17650;182;3.93186
3.30000;3.17650;182;8.73554
3.40000;3.17650;182;14.43179
3.50000;3.17650;182;20.97318
3.60000;3.17650;182;28.30097
3.70000;3.17650;182;36.34621
3.80000;3.17650;182;45.03063
3.90000;3.17650;182;54.26720
4.00000;3.17650;182;63.96032
4.10000;3.17650;182;74.00557
4.20000;3.17650;182;84.28897
4.30000;3.17650;182;94.68557
4.40000;3.17650;182;105.05743
4.50000;3.17650;182;115.25058
4.60000;3.17650;182;125.09096
4.70000;3.17650;182;134.37868
4.80000;3.17650;182;142.88003
4.90000;3.17650;182;150.31603
5.00000;3.17650;182;156.34548
0.10000;0.05236;3;15.38153
0.20000;0.05236;3;10.11150
0.30000;0.05236;3;4.81279
0.40000;0.05236;3;-0.41643
0.50000;0.05236;3;-5.47876
0.60000;0.05236;3;-10.27954
0.70000;0.05236;3;-14.72912
0.80000;0.05236;3;-18.74514
0.90000;0.05236;3;-22.25476
1.00000;0.05236;3;-25.19675
1.10000;0.05236;3;-27.52322
1.20000;0.05236;3;-29.20092
1.30000;0.05236;3;-30.21195
1.40000;0.05236;3;-30.55380
1.50000;0.05236;3;-30.23879
1.60000;0.05236;3;-29.29270
1.70000;0.05236;3;-27.75288
1.80000;0.05236;3;-25.66585
1.90000;0.05236;3;-23.08448
2.00000;0.05236;3;-20.06507
2.10000;0.05236;3;-16.66433
2.20000;0.05236;3;-12.93657
2.30000;0.05236;3;-8.93125
2.40000;0.05236;3;-4.69090
2.50000;0.05236;3;-0.24965
2.60000;0.05236;3;4.36760
2.70000;0.05236;3;9.14553
2.80000;0.05236;3;14.07794
2.90000;0.05236;3;19.16697
3.00000;0.05236;3;24.42173
3.10000;0.05236;3;29.85660
3.20000;0.05236;3;35.48927
3.30000;0.05236;3;41.33863
3.40000;0.05236;3;47.42259
3.50000;0.05236;3;53.75589
3.60000;0.05236;3;60.34799
3.70000;0.05236;3;67.20103
3.80000;0.05236;3;74.30791
3.90000;0.05236;3;81.65049
4.00000;0.05236;3;89.19782
4.10000;0.05236;3;96.90438
4.20000;0.05236;3;104.70826
4.30000;0.05236;3;112.52906
4.40000;0.05236;3;120.26549
4.50000;0.05236;3;127.79221
4.60000;0.05236;3;134.95567
4.70000;0.05236;3;141.56825
4.80000;0.05236;3;147.39980
4.90000;0.05236;3;152.16487
5.00000;0.05236;3;155.50267
0.10000;3.19395;183;25.45040
0.20000;3.19395;183;30.06513
0.30000;3.19395;183;34.28576
0.40000;3.19395;183;38.03482
0.50000;3.19395;183;41.24288
0.60000;3.19395;183;43.84980
0.70000;3.19395;183;45.80604
0.80000;3.19395;183;47.07394
0.90000;3.19395;183;47.62907
1.00000;3.19395;183;47.46147
1.10000;3.19395;183;46.57679
1.20000;3.19395;183;44.99717
1.30000;3.19395;183;42.76168
1.40000;3.19395;183;39.92646
1.50000;3.19395;183;36.56421
1.60000;3.19395;183;32.76311
1.70000;3.19395;183;28.62523
1.80000;3.19395;183;24.26425
1.90000;3.19395;183;19.80280
2.00000;3.19395;183;15.36934
2.10000;3.19395;183;11.09476
2.20000;3.19395;183;7.10892
2.30000;3.19395;183;3.53718
2.40000;3.19395;183;0.49715
2.50000;3.19395;183;-1.90418
2.60000;3.19395;183;-3.57298
2.70000;3.19395;183;-4.43042
2.80000;3.19395;183;-4.41407
2.90000;3.19395;183;-3.47864
3.00000;3.19395;183;-1.59622
3.10000;3.19395;183;1.24408
3.20000;3.19395;183;5.03680
3.30000;3.19395;183;9.76116
3.40000;3.19395;183;15.38229
3.50000;3.19395;183;21.85251
3.60000;3.19395;183;29.11266
3.70000;3.19395;183;37.09321
3.80000;3.19395;183;45.71518
3.90000;3.19395;183;54.89080
4.00000;3.19395;183;64.52371
4.10000;3.19395;183;74.50874
4.20000;3.19395;183;84.73121
4.30000;3.19395;183;95.06553
4.40000;3.19395;183;105.37315
4.50000;3.19395;183;115.49955
4.60000;3.19395;183;125.27008
4.70000;3.19395;183;134.48418
4.80000;3.19395;183;142.90732
4.90000;3.19395;183;150.25940
5.00000;3.19395;183;156.19755
0.10000;0.06981;4;15.25618
0.20000;0.06981;4;9.87482
0.30000;0.06981;4;4.47993
