"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.00000;;;9.78407
0.10000;0.00000;0;10.55023
0.20000;0.00000;0;11.13155
0.30000;0.00000;0;11.51939
0.40000;0.00000;0;11.71279
0.50000;0.00000;0;11.71832
0.60000;0.00000;0;11.54941
0.70000;0.00000;0;11.22501
0.80000;0.00000;0;10.76792
0.90000;0.00000;0;10.20274
1.00000;0.00000;0;9.55387
1.10000;0.00000;0;8.84348
1.20000;0.00000;0;8.08995
1.30000;0.00000;0;7.30660
1.40000;0.00000;0;6.50108
1.50000;0.00000;0;5.67534
1.60000;0.00000;0;4.82615
1.70000;0.00000;0;3.94619
1.80000;0.00000;0;3.02558
1.90000;0.00000;0;2.05361
2.00000;0.00000;0;1.02071
2.10000;0.00000;0;-0.07965
2.20000;0.00000;0;-1.24928
2.30000;0.00000;0;-2.48374
2.40000;0.00000;0;-3.77140
2.50000;0.00000;0;-5.09278
2.60000;0.00000;0;-6.42052
2.70000;0.00000;0;-7.71972
2.80000;0.00000;0;-8.94883
2.90000;0.00000;0;-10.06088
3.00000;0.00000;0;-11.00505
3.10000;0.00000;0;-11.72845
3.20000;0.00000;0;-12.17807
3.30000;0.00000;0;-12.30278
3.40000;0.00000;0;-12.05522
3.50000;0.00000;0;-11.39365
3.60000;0.00000;0;-10.28356
3.70000;0.00000;0;-8.69909
3.80000;0.00000;0;-6.62415
3.90000;0.00000;0;-4.05329
4.00000;0.00000;0;-0.99231
4.10000;0.00000;0;2.54139
4.20000;0.00000;0;6.51862
4.30000;0.00000;0;10.89832
4.40000;0.00000;0;15.62754
4.50000;0.00000;0;20.64128
4.60000;0.00000;0;25.86215
4.70000;0.00000;0;31.19961
4.80000;0.00000;0;36.54851
4.90000;0.00000;0;41.78678
5.00000;0.00000;0;46.77164
0.10000;3.14159;180;8.84877
0.20000;3.14159;180;7.76600
0.30000;3.14159;180;6.56174
0.40000;3.14159;180;5.26439
0.50000;3.14159;180;3.90267
0.60000;3.14159;180;2.50368
0.70000;3.14159;180;1.09108
0.80000;3.14159;180;-0.31621
0.90000;3.14159;180;-1.70485
1.00000;3.14159;180;-3.06742
1.10000;3.14159;180;-4.40203
1.20000;3.14159;180;-5.71151
1.30000;3.14159;180;-7.00212
1.40000;3.14159;180;-8.28188
1.50000;3.14159;180;-9.55873
1.60000;3.14159;180;-10.83867
1.70000;3.14159;180;-12.12388
1.80000;3.14159;180;-13.41121
1.90000;3.14159;180;-14.69086
2.00000;3.14159;180;-15.94553
2.10000;3.14159;180;-17.15000
2.20000;3.14159;180;-18.27118
2.30000;3.14159;180;-19.26866
2.40000;3.14159;180;-20.09562
2.50000;3.14159;180;-20.70014
2.60000;3.14159;180;-21.02681
2.70000;3.14159;180;-21.01855
2.80000;3.14159;180;-20.61856
2.90000;3.14159;180;-19.77229
3.00000;3.14159;180;-18.42937
3.10000;3.14159;180;-16.54542
3.20000;3.14159;180;-14.08365
3.30000;3.14159;180;-11.01629
3.40000;3.14159;180;-7.32561
3.50000;3.14159;180;-3.00481
3.60000;3.14159;180;1.94154
3.70000;3.14159;180;7.49724
3.80000;3.14159;180;13.63449
3.90000;3.14159;180;20.31407
4.00000;3.14159;180;27.48568
4.10000;3.14159;180;35.08831
4.20000;3.14159;180;43.05055
4.30000;3.14159;180;51.29066
4.40000;3.14159;180;59.71647
4.50000;3.14159;180;68.22471
4.60000;3.14159;180;76.69979
4.70000;3.14159;180;85.01181
4.80000;3.14159;180;93.01343
4.90000;3.14159;180;100.53537
5.00000;3.14159;180;107.37985
0.10000;0.01745;1;10.51888
0.20000;0.01745;1;11.07130
0.30000;0.01745;1;11.43442
0.40000;0.01745;1;11.60881
0.50000;0.01745;1;11.60232
0.60000;0.01745;1;11.42927
0.70000;0.01745;1;11.10907
0.80000;0.01745;1;10.66449
0.90000;0.01745;1;10.11962
1.00000;0.01745;1;9.49782
1.10000;0.01745;1;8.81990
1.20000;0.01745;1;8.10248
1.30000;0.01745;1;7.35697
1.40000;0.01745;1;6.58900
1.50000;0.01745;1;5.79853
1.60000;0.01745;1;4.98056
1.70000;0.01745;1;4.12626
1.80000;0.01745;1;3.22462
1.90000;0.01745;1;2.26427
2.00000;0.01745;1;1.23549
2.10000;0.01745;1;0.13211
2.20000;0.01745;1;-1.04680
2.30000;0.01745;1;-2.29547
2.40000;0.01745;1;-3.60052
2.50000;0.01745;1;-4.94043
2.60000;0.01745;1;-6.28557
2.70000;0.01745;1;-7.59869
2.80000;0.01745;1;-8.83589
2.90000;0.01745;1;-9.94798
3.00000;0.01745;1;-10.88215
3.10000;0.01745;1;-11.58386
3.20000;0.01745;1;-11.99885
3.30000;0.01745;1;-12.07515
3.40000;0.01745;1;-11.76507
3.50000;0.01745;1;-11.02704
3.60000;0.01745;1;-9.82718
3.70000;0.01745;1;-8.14072
3.80000;0.01745;1;-5.95305
3.90000;0.01745;1;-3.26054
4.00000;0.01745;1;-0.07107
4.10000;0.01745;1;3.59570
4.20000;0.01745;1;7.70820
4.30000;0.01745;1;12.22297
4.40000;0.01745;1;17.08467
4.50000;0.01745;1;22.22603
4.60000;0.01745;1;27.56747
4.70000;0.01745;1;33.01635
4.80000;0.01745;1;38.46559
4.90000;0.01745;1;43.79119
5.00000;0.01745;1;48.84844
0.10000;3.15905;181;8.88086
0.20000;3.15905;181;7.82927
0.30000;3.15905;181;6.65386
0.40000;3.15905;181;5.38186
0.50000;3.15905;181;4.04121
0.60000;3.15905;181;2.65858
0.70000;3.15905;181;1.25761
0.80000;3.15905;181;-0.14248
0.90000;3.15905;181;-1.52777
1.00000;3.15905;181;-2.89005
1.10000;3.15905;181;-4.22656
1.20000;3.15905;181;-5.53929
1.30000;3.15905;181;-6.83373
1.40000;3.15905;181;-8.11734
1.50000;3.15905;181;-9.39776
1.60000;3.15905;181;-10.68101
1.70000;3.15905;181;-11.96962
1.80000;3.15905;181;-13.26109
1.90000;3.15905;181;-14.54658
2.00000;3.15905;181;-15.80998
2.10000;3.15905;181;-17.02743
2.20000;3.15905;181;-18.16731
2.30000;3.15905;181;-19.19067
2.40000;3.15905;181;-20.05208
2.50000;3.15905;181;-20.70088
2.60000;3.15905;181;-21.08270
2.70000;3.15905;181;-21.14127
2.80000;3.15905;181;-20.82029
2.90000;3.15905;181;-20.06542
3.00000;3.15905;181;-18.82620
3.10000;3.15905;181;-17.05789
3.20000;3.15905;181;-14.72308
3.30000;3.15905;181;-11.79312
3.40000;3.15905;181;-8.24926
3.50000;3.15905;181;-4.08352
3.60000;3.15905;181;0.70084
3.70000;3.15905;181;6.08896
3.80000;3.15905;181;12.05444
3.90000;3.15905;181;18.55945
4.00000;3.15905;181;25.55512
4.10000;3.15905;181;32.98183
4.20000;3.15905;181;40.76955
4.30000;3.15905;181;48.83794
4.40000;3.15905;181;57.09625
4.50000;3.15905;181;65.44266
4.60000;3.15905;181;73.76317
4.70000;3.15905;181;81.92956
4.80000;3.15905;181;89.79643
4.90000;3.15905;181;97.19670
5.00000;3.15905;181;103.93522
0.10000;0.03491;2;10.48728
0.20000;0.03491;2;11.01061
0.30000;0.03491;2;11.34884
0.40000;0.03491;2;11.50412
0.50000;0.03491;2;11.48558
0.60000;0.03491;2;11.30847
0.70000;0.03491;2;10.99266
0.80000;0.03491;2;10.56088
0.90000;0.03491;2;10.03670
1.00000;0.03491;2;9.44252
1.10000;0.03491;2;8.79770
1.20000;0.03491;2;8.11717
1.30000;0.03491;2;7.41036
1.40000;0.03491;2;6.68089
1.50000;0.03491;2;5.92673
1.60000;0.03491;2;5.14104
1.70000;0.03491;2;4.31346
1.80000;0.03491;2;3.43180
1.90000;0.03491;2;2.48401
2.00000;0.03491;2;1.46016
2.10000;0.03491;2;0.35437
2.20000;0.03491;2;-0.83342
2.30000;0.03491;2;-2.09616
2.40000;0.03491;2;-3.41876
2.50000;0.03491;2;-4.77767
2.60000;0.03491;2;-6.14099
2.70000;0.03491;2;-7.46910
2.80000;0.03491;2;-8.71575
2.90000;0.03491;2;-9.82950
3.00000;0.03491;2;-10.75551
3.10000;0.03491;2;-11.43751
3.20000;0.03491;2;-11.81993
3.30000;0.03491;2;-11.84992
3.40000;0.03491;2;-11.47942
3.50000;0.03491;2;-10.66695
3.60000;0.03491;2;-9.37923
3.70000;0.03491;2;-7.59253
3.80000;0.03491;2;-5.29372
3.90000;0.03491;2;-2.48097
4.00000;0.03491;2;0.83578
4.10000;0.03491;2;4.63458
4.20000;0.03491;2;8.88149
4.30000;0.03491;2;13.53064
4.40000;0.03491;2;18.52430
4.50000;0.03491;2;23.79290
4.60000;0.03491;2;29.25466
4.70000;0.03491;2;34.81489
4.80000;0.03491;2;40.36455
4.90000;0.03491;2;45.77772
5.00000;0.03491;2;50.90779
