"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-ant_ [D]"
0.00000;;;44.78454
0.10000;0.00000;0;45.11225
0.20000;0.00000;0;45.42306
0.30000;0.00000;0;45.71214
0.40000;0.00000;0;45.97445
0.50000;0.00000;0;46.20487
0.60000;0.00000;0;46.39839
0.70000;0.00000;0;46.55031
0.80000;0.00000;0;46.65646
0.90000;0.00000;0;46.71343
1.00000;0.00000;0;46.71871
1.10000;0.00000;0;46.67089
1.20000;0.00000;0;46.56973
1.30000;0.00000;0;46.41622
1.40000;0.00000;0;46.21252
1.50000;0.00000;0;45.96189
1.60000;0.00000;0;45.66853
1.70000;0.00000;0;45.33732
1.80000;0.00000;0;44.97367
1.90000;0.00000;0;44.58315
2.00000;0.00000;0;44.17133
2.10000;0.00000;0;43.74344
2.20000;0.00000;0;43.30420
2.30000;0.00000;0;42.85768
2.40000;0.00000;0;42.40712
2.50000;0.00000;0;41.95495
2.60000;0.00000;0;41.50280
2.70000;0.00000;0;41.05157
2.80000;0.00000;0;40.60155
2.90000;0.00000;0;40.15265
3.00000;0.00000;0;39.70459
3.10000;0.00000;0;39.25714
3.20000;0.00000;0;38.81031
3.30000;0.00000;0;38.36464
3.40000;0.00000;0;37.92133
3.50000;0.00000;0;37.48240
3.60000;0.00000;0;37.05079
3.70000;0.00000;0;36.63043
3.80000;0.00000;0;36.22623
3.90000;0.00000;0;35.84400
4.00000;0.00000;0;35.49036
4.10000;0.00000;0;35.17263
4.20000;0.00000;0;34.89863
4.30000;0.00000;0;34.67651
4.40000;0.00000;0;34.51452
4.50000;0.00000;0;34.42085
4.60000;0.00000;0;34.40337
4.70000;0.00000;0;34.46948
4.80000;0.00000;0;34.62593
4.90000;0.00000;0;34.87860
5.00000;0.00000;0;35.23241
0.10000;3.14159;180;44.44447
0.20000;3.14159;180;44.09619
0.30000;3.14159;180;43.74348
0.40000;3.14159;180;43.38978
0.50000;3.14159;180;43.03821
0.60000;3.14159;180;42.69168
0.70000;3.14159;180;42.35291
0.80000;3.14159;180;42.02450
0.90000;3.14159;180;41.70900
1.00000;3.14159;180;41.40889
1.10000;3.14159;180;41.12659
1.20000;3.14159;180;40.86442
1.30000;3.14159;180;40.62451
1.40000;3.14159;180;40.40875
1.50000;3.14159;180;40.21866
1.60000;3.14159;180;40.05532
1.70000;3.14159;180;39.91928
1.80000;3.14159;180;39.81045
1.90000;3.14159;180;39.72810
2.00000;3.14159;180;39.67081
2.10000;3.14159;180;39.63650
2.20000;3.14159;180;39.62248
2.30000;3.14159;180;39.62554
2.40000;3.14159;180;39.64204
2.50000;3.14159;180;39.66811
2.60000;3.14159;180;39.69972
2.70000;3.14159;180;39.73296
2.80000;3.14159;180;39.76409
2.90000;3.14159;180;39.78979
3.00000;3.14159;180;39.80725
3.10000;3.14159;180;39.81427
3.20000;3.14159;180;39.80940
3.30000;3.14159;180;39.79197
3.40000;3.14159;180;39.76208
3.50000;3.14159;180;39.72064
3.60000;3.14159;180;39.66932
3.70000;3.14159;180;39.61045
3.80000;3.14159;180;39.54698
3.90000;3.14159;180;39.48238
4.00000;3.14159;180;39.42051
4.10000;3.14159;180;39.36553
4.20000;3.14159;180;39.32180
4.30000;3.14159;180;39.29374
4.40000;3.14159;180;39.28578
4.50000;3.14159;180;39.30224
4.60000;3.14159;180;39.34726
4.70000;3.14159;180;39.42473
4.80000;3.14159;180;39.53824
4.90000;3.14159;180;39.69101
5.00000;3.14159;180;39.88586
0.10000;0.01745;1;45.04668
0.20000;0.01745;1;45.34861
0.30000;0.01745;1;45.63046
0.40000;0.01745;1;45.88721
0.50000;0.01745;1;46.11367
0.60000;0.01745;1;46.30474
0.70000;0.01745;1;46.45556
0.80000;0.01745;1;46.56178
0.90000;0.01745;1;46.61977
1.00000;0.01745;1;46.62682
1.10000;0.01745;1;46.58131
1.20000;0.01745;1;46.48283
1.30000;0.01745;1;46.33223
1.40000;0.01745;1;46.13155
1.50000;0.01745;1;45.88398
1.60000;0.01745;1;45.59370
1.70000;0.01745;1;45.26561
1.80000;0.01745;1;44.90515
1.90000;0.01745;1;44.51799
2.00000;0.01745;1;44.10976
2.10000;0.01745;1;43.68581
2.20000;0.01745;1;43.25095
2.30000;0.01745;1;42.80934
2.40000;0.01745;1;42.36429
2.50000;0.01745;1;41.91830
2.60000;0.01745;1;41.47300
2.70000;0.01745;1;41.02928
2.80000;0.01745;1;40.58742
2.90000;0.01745;1;40.14724
3.00000;0.01745;1;39.70838
3.10000;0.01745;1;39.27047
3.20000;0.01745;1;38.83340
3.30000;0.01745;1;38.39756
3.40000;0.01745;1;37.96398
3.50000;0.01745;1;37.53451
3.60000;0.01745;1;37.11194
3.70000;0.01745;1;36.70005
3.80000;0.01745;1;36.30359
3.90000;0.01745;1;35.92823
4.00000;0.01745;1;35.58050
4.10000;0.01745;1;35.26761
4.20000;0.01745;1;34.99728
4.30000;0.01745;1;34.77760
4.40000;0.01745;1;34.61678
4.50000;0.01745;1;34.52296
4.60000;0.01745;1;34.50401
4.70000;0.01745;1;34.56732
4.80000;0.01745;1;34.71965
4.90000;0.01745;1;34.96692
5.00000;0.01745;1;35.31408
0.10000;3.15905;181;44.40124
0.20000;3.15905;181;44.06602
0.30000;3.15905;181;43.72730
0.40000;3.15905;181;43.38817
0.50000;3.15905;181;43.05141
0.60000;3.15905;181;42.71954
0.70000;3.15905;181;42.39491
0.80000;3.15905;181;42.07976
0.90000;3.15905;181;41.77633
1.00000;3.15905;181;41.48683
1.10000;3.15905;181;41.21348
1.20000;3.15905;181;40.95845
1.30000;3.15905;181;40.72379
1.40000;3.15905;181;40.51141
1.50000;3.15905;181;40.32288
1.60000;3.15905;181;40.15942
1.70000;3.15905;181;40.02174
1.80000;3.15905;181;39.90997
1.90000;3.15905;181;39.82361
2.00000;3.15905;181;39.76148
2.10000;3.15905;181;39.72174
2.20000;3.15905;181;39.70192
2.30000;3.15905;181;39.69900
2.40000;3.15905;181;39.70954
2.50000;3.15905;181;39.72979
2.60000;3.15905;181;39.75584
2.70000;3.15905;181;39.78381
2.80000;3.15905;181;39.81004
2.90000;3.15905;181;39.83118
3.00000;3.15905;181;39.84441
3.10000;3.15905;181;39.84751
3.20000;3.15905;181;39.83898
3.30000;3.15905;181;39.81808
3.40000;3.15905;181;39.78488
3.50000;3.15905;181;39.74024
3.60000;3.15905;181;39.68578
3.70000;3.15905;181;39.62383
3.80000;3.15905;181;39.55731
3.90000;3.15905;181;39.48970
4.00000;3.15905;181;39.42487
4.10000;3.15905;181;39.36700
4.20000;3.15905;181;39.32048
4.30000;3.15905;181;39.28978
4.40000;3.15905;181;39.27936
4.50000;3.15905;181;39.29356
4.60000;3.15905;181;39.33659
4.70000;3.15905;181;39.41234
4.80000;3.15905;181;39.52444
4.90000;3.15905;181;39.67613
5.00000;3.15905;181;39.87022
0.10000;0.03491;2;44.98205
0.20000;0.03491;2;45.27529
0.30000;0.03491;2;45.55009
0.40000;0.03491;2;45.80141
0.50000;0.03491;2;46.02403
0.60000;0.03491;2;46.21271
0.70000;0.03491;2;46.36246
0.80000;0.03491;2;46.46872
0.90000;0.03491;2;46.52767
1.00000;0.03491;2;46.53639
1.10000;0.03491;2;46.49309
1.20000;0.03491;2;46.39717
1.30000;0.03491;2;46.24934
1.40000;0.03491;2;46.05156
1.50000;0.03491;2;45.80696
1.60000;0.03491;2;45.51967
1.70000;0.03491;2;45.19464
1.80000;0.03491;2;44.83735
1.90000;0.03491;2;44.45355
2.00000;0.03491;2;44.04895
2.10000;0.03491;2;43.62900
2.20000;0.03491;2;43.19862
2.30000;0.03491;2;42.76203
2.40000;0.03491;2;42.32263
2.50000;0.03491;2;41.88296
2.60000;0.03491;2;41.44466
2.70000;0.03491;2;41.00862
2.80000;0.03491;2;40.57506
2.90000;0.03491;2;40.14374
3.00000;0.03491;2;39.71419
3.10000;0.03491;2;39.28593
3.20000;0.03491;2;38.85871
3.30000;0.03491;2;38.43275
3.40000;0.03491;2;38.00893
3.50000;0.03491;2;37.58894
3.60000;0.03491;2;37.17542
3.70000;0.03491;2;36.77196
3.80000;0.03491;2;36.38319
3.90000;0.03491;2;36.01465
4.00000;0.03491;2;35.67274
4.10000;0.03491;2;35.36457
4.20000;0.03491;2;35.09778
4.30000;0.03491;2;34.88039
4.40000;0.03491;2;34.72057
4.50000;0.03491;2;34.62642
4.60000;0.03491;2;34.60579
4.70000;0.03491;2;34.66607
4.80000;0.03491;2;34.81403
4.90000;0.03491;2;35.05562
5.00000;0.03491;2;35.39585
0.10000;3.17650;182;44.35851
0.20000;3.17650;182;44.03616
0.30000;3.17650;182;43.71124
0.40000;3.17650;182;43.38654
0.50000;3.17650;182;43.06449
0.60000;3.17650;182;42.74724
0.70000;3.17650;182;42.43676
0.80000;3.17650;182;42.13496
0.90000;3.17650;182;41.84375
1.00000;3.17650;182;41.56508
1.10000;3.17650;182;41.30093
1.20000;3.17650;182;41.05333
1.30000;3.17650;182;40.82428
1.40000;3.17650;182;40.61564
1.50000;3.17650;182;40.42906
1.60000;3.17650;182;40.26587
1.70000;3.17650;182;40.12693
1.80000;3.17650;182;40.01259
1.90000;3.17650;182;39.92255
2.00000;3.17650;182;39.85588
2.10000;3.17650;182;39.81097
2.20000;3.17650;182;39.78556
2.30000;3.17650;182;39.77686
2.40000;3.17650;182;39.78158
2.50000;3.17650;182;39.79610
2.60000;3.17650;182;39.81663
2.70000;3.17650;182;39.83936
2.80000;3.17650;182;39.86066
2.90000;3.17650;182;39.87719
3.00000;3.17650;182;39.88611
3.10000;3.17650;182;39.88518
3.20000;3.17650;182;39.87284
3.30000;3.17650;182;39.84830
3.40000;3.17650;182;39.81159
3.50000;3.17650;182;39.76351
3.60000;3.17650;182;39.70567
3.70000;3.17650;182;39.64034
3.80000;3.17650;182;39.57046
3.90000;3.17650;182;39.49949
4.00000;3.17650;182;39.43133
4.10000;3.17650;182;39.37017
4.20000;3.17650;182;39.32045
4.30000;3.17650;182;39.28666
4.40000;3.17650;182;39.27330
4.50000;3.17650;182;39.28478
4.60000;3.17650;182;39.32532
4.70000;3.17650;182;39.39887
4.80000;3.17650;182;39.50908
4.90000;3.17650;182;39.65920
5.00000;3.17650;182;39.85207
0.10000;0.05236;3;44.91841
0.20000;0.05236;3;45.20316
0.30000;0.05236;3;45.47105
0.40000;0.05236;3;45.71707
0.50000;0.05236;3;45.93593
0.60000;0.05236;3;46.12226
0.70000;0.05236;3;46.27092
0.80000;0.05236;3;46.37719
0.90000;0.05236;3;46.43702
1.00000;0.05236;3;46.44732
1.10000;0.05236;3;46.40611
1.20000;0.05236;3;46.31262
1.30000;0.05236;3;46.16745
1.40000;0.05236;3;45.97246
1.50000;0.05236;3;45.73073
1.60000;0.05236;3;45.44639
1.70000;0.05236;3;45.12440
1.80000;0.05236;3;44.77029
1.90000;0.05236;3;44.38988
2.00000;0.05236;3;43.98900
2.10000;0.05236;3;43.57316
2.20000;0.05236;3;43.14739
2.30000;0.05236;3;42.71599
2.40000;0.05236;3;42.28242
2.50000;0.05236;3;41.84924
2.60000;0.05236;3;41.41812
2.70000;0.05236;3;40.98992
2.80000;0.05236;3;40.56481
2.90000;0.05236;3;40.14249
3.00000;0.05236;3;39.72237
3.10000;0.05236;3;39.30385
3.20000;0.05236;3;38.88654
3.30000;0.05236;3;38.47051
3.40000;0.05236;3;38.05647
3.50000;0.05236;3;37.64596
3.60000;0.05236;3;37.24143
3.70000;0.05236;3;36.84635
3.80000;0.05236;3;36.46518
3.90000;0.05236;3;36.10335
4.00000;0.05236;3;35.76713
4.10000;0.05236;3;35.46353
4.20000;0.05236;3;35.20012
4.30000;0.05236;3;34.98484
4.40000;0.05236;3;34.82581
4.50000;0.05236;3;34.73110
4.60000;0.05236;3;34.70854
4.70000;0.05236;3;34.76553
4.80000;0.05236;3;34.90883
4.90000;0.05236;3;35.14445
5.00000;0.05236;3;35.47741
0.10000;3.19395;183;44.31635
0.20000;3.19395;183;44.00666
0.30000;3.19395;183;43.69536
0.40000;3.19395;183;43.38494
0.50000;3.19395;183;43.07748
0.60000;3.19395;183;42.77479
0.70000;3.19395;183;42.47847
0.80000;3.19395;183;42.19009
0.90000;3.19395;183;41.91124
1.00000;3.19395;183;41.64357
1.10000;3.19395;183;41.38889
1.20000;3.19395;183;41.14904
1.30000;3.19395;183;40.92593
1.40000;3.19395;183;40.72141
1.50000;3.19395;183;40.53717
1.60000;3.19395;183;40.37463
1.70000;3.19395;183;40.23483
1.80000;3.19395;183;40.11828
1.90000;3.19395;183;40.02491
2.00000;3.19395;183;39.95401
2.10000;3.19395;183;39.90419
2.20000;3.19395;183;39.87343
2.30000;3.19395;183;39.85912
2.40000;3.19395;183;39.85815
2.50000;3.19395;183;39.86704
2.60000;3.19395;183;39.88210
2.70000;3.19395;183;39.89961
2.80000;3.19395;183;39.91594
2.90000;3.19395;183;39.92780
3.00000;3.19395;183;39.93232
3.10000;3.19395;183;39.92723
3.20000;3.19395;183;39.91092
3.30000;3.19395;183;39.88256
3.40000;3.19395;183;39.84213
3.50000;3.19395;183;39.79039
3.60000;3.19395;183;39.72888
3.70000;3.19395;183;39.65990
3.80000;3.19395;183;39.58633
3.90000;3.19395;183;39.51166
4.00000;3.19395;183;39.43979
4.10000;3.19395;183;39.37495
4.20000;3.19395;183;39.32160
4.30000;3.19395;183;39.28428
4.40000;3.19395;183;39.26754
4.50000;3.19395;183;39.27583
4.60000;3.19395;183;39.31341
4.70000;3.19395;183;39.38429
4.80000;3.19395;183;39.49213
