"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFTA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;-0.16506
0.20000;0.00000;0;-0.33182
0.30000;0.00000;0;-0.49889
0.40000;0.00000;0;-0.66482
0.50000;0.00000;0;-0.82816
0.60000;0.00000;0;-0.98744
0.70000;0.00000;0;-1.14121
0.80000;0.00000;0;-1.28804
0.90000;0.00000;0;-1.42651
1.00000;0.00000;0;-1.55530
1.10000;0.00000;0;-1.67311
1.20000;0.00000;0;-1.77877
1.30000;0.00000;0;-1.87119
1.40000;0.00000;0;-1.94941
1.50000;0.00000;0;-2.01262
1.60000;0.00000;0;-2.06017
1.70000;0.00000;0;-2.09160
1.80000;0.00000;0;-2.10666
1.90000;0.00000;0;-2.10534
2.00000;0.00000;0;-2.08787
2.10000;0.00000;0;-2.05476
2.20000;0.00000;0;-2.00685
2.30000;0.00000;0;-1.94529
2.40000;0.00000;0;-1.87159
2.50000;0.00000;0;-1.78767
2.60000;0.00000;0;-1.69583
2.70000;0.00000;0;-1.59885
2.80000;0.00000;0;-1.49995
2.90000;0.00000;0;-1.40289
3.00000;0.00000;0;-1.31194
3.10000;0.00000;0;-1.23194
3.20000;0.00000;0;-1.16836
3.30000;0.00000;0;-1.12728
3.40000;0.00000;0;-1.11546
3.50000;0.00000;0;-1.14036
3.60000;0.00000;0;-1.21018
3.70000;0.00000;0;-1.33392
3.80000;0.00000;0;-1.52138
3.90000;0.00000;0;-1.78321
4.00000;0.00000;0;-2.13097
4.10000;0.00000;0;-2.57714
4.20000;0.00000;0;-3.13519
4.30000;0.00000;0;-3.81960
4.40000;0.00000;0;-4.64591
4.50000;0.00000;0;-5.63077
4.60000;0.00000;0;-6.79196
4.70000;0.00000;0;-8.14846
4.80000;0.00000;0;-9.72049
4.90000;0.00000;0;-11.52955
5.00000;0.00000;0;-13.59847
0.10000;3.14159;180;0.16199
0.20000;3.14159;180;0.31960
0.30000;3.14159;180;0.47159
0.40000;3.14159;180;0.61680
0.50000;3.14159;180;0.75412
0.60000;3.14159;180;0.88257
0.70000;3.14159;180;1.00123
0.80000;3.14159;180;1.10931
0.90000;3.14159;180;1.20611
1.00000;3.14159;180;1.29105
1.10000;3.14159;180;1.36366
1.20000;3.14159;180;1.42360
1.30000;3.14159;180;1.47063
1.40000;3.14159;180;1.50465
1.50000;3.14159;180;1.52568
1.60000;3.14159;180;1.53384
1.70000;3.14159;180;1.52942
1.80000;3.14159;180;1.51277
1.90000;3.14159;180;1.48441
2.00000;3.14159;180;1.44495
2.10000;3.14159;180;1.39510
2.20000;3.14159;180;1.33569
2.30000;3.14159;180;1.26765
2.40000;3.14159;180;1.19200
2.50000;3.14159;180;1.10985
2.60000;3.14159;180;1.02239
2.70000;3.14159;180;0.93086
2.80000;3.14159;180;0.83659
2.90000;3.14159;180;0.74094
3.00000;3.14159;180;0.64531
3.10000;3.14159;180;0.55115
3.20000;3.14159;180;0.45989
3.30000;3.14159;180;0.37299
3.40000;3.14159;180;0.29188
3.50000;3.14159;180;0.21798
3.60000;3.14159;180;0.15265
3.70000;3.14159;180;0.09721
3.80000;3.14159;180;0.05288
3.90000;3.14159;180;0.02080
4.00000;3.14159;180;0.00200
4.10000;3.14159;180;-0.00262
4.20000;3.14159;180;0.00766
4.30000;3.14159;180;0.03343
4.40000;3.14159;180;0.07504
4.50000;3.14159;180;0.13267
4.60000;3.14159;180;0.20621
4.70000;3.14159;180;0.29532
4.80000;3.14159;180;0.39935
4.90000;3.14159;180;0.51735
5.00000;3.14159;180;0.64801
0.10000;0.01745;1;-0.17006
0.20000;0.01745;1;-0.34214
0.30000;0.01745;1;-0.51477
0.40000;0.01745;1;-0.68644
0.50000;0.01745;1;-0.85562
0.60000;0.01745;1;-1.02076
0.70000;0.01745;1;-1.18033
0.80000;0.01745;1;-1.33282
0.90000;0.01745;1;-1.47674
1.00000;0.01745;1;-1.61066
1.10000;0.01745;1;-1.73322
1.20000;0.01745;1;-1.84315
1.30000;0.01745;1;-1.93927
1.40000;0.01745;1;-2.02054
1.50000;0.01745;1;-2.08607
1.60000;0.01745;1;-2.13512
1.70000;0.01745;1;-2.16715
1.80000;0.01745;1;-2.18184
1.90000;0.01745;1;-2.17909
2.00000;0.01745;1;-2.15906
2.10000;0.01745;1;-2.12221
2.20000;0.01745;1;-2.06931
2.30000;0.01745;1;-2.00145
2.40000;0.01745;1;-1.92009
2.50000;0.01745;1;-1.82710
2.60000;0.01745;1;-1.72476
2.70000;0.01745;1;-1.61580
2.80000;0.01745;1;-1.50344
2.90000;0.01745;1;-1.39141
3.00000;0.01745;1;-1.28399
3.10000;0.01745;1;-1.18603
3.20000;0.01745;1;-1.10301
3.30000;0.01745;1;-1.04105
3.40000;0.01745;1;-1.00694
3.50000;0.01745;1;-1.00821
3.60000;0.01745;1;-1.05315
3.70000;0.01745;1;-1.15081
3.80000;0.01745;1;-1.31110
3.90000;0.01745;1;-1.54481
4.00000;0.01745;1;-1.86361
4.10000;0.01745;1;-2.28015
4.20000;0.01745;1;-2.80806
4.30000;0.01745;1;-3.46201
4.40000;0.01745;1;-4.25775
4.50000;0.01745;1;-5.21216
4.60000;0.01745;1;-6.34328
4.70000;0.01745;1;-7.67035
4.80000;0.01745;1;-9.21391
4.90000;0.01745;1;-10.99577
5.00000;0.01745;1;-13.03910
0.10000;3.15905;181;0.16662
0.20000;3.15905;181;0.32843
0.30000;3.15905;181;0.48413
0.40000;3.15905;181;0.63251
0.50000;3.15905;181;0.77243
0.60000;3.15905;181;0.90286
0.70000;3.15905;181;1.02287
0.80000;3.15905;181;1.13163
0.90000;3.15905;181;1.22842
1.00000;3.15905;181;1.31266
1.10000;3.15905;181;1.38389
1.20000;3.15905;181;1.44174
1.30000;3.15905;181;1.48601
1.40000;3.15905;181;1.51662
1.50000;3.15905;181;1.53361
1.60000;3.15905;181;1.53716
1.70000;3.15905;181;1.52758
1.80000;3.15905;181;1.50529
1.90000;3.15905;181;1.47088
2.00000;3.15905;181;1.42502
2.10000;3.15905;181;1.36853
2.20000;3.15905;181;1.30231
2.30000;3.15905;181;1.22741
2.40000;3.15905;181;1.14497
2.50000;3.15905;181;1.05620
2.60000;3.15905;181;0.96244
2.70000;3.15905;181;0.86508
2.80000;3.15905;181;0.76560
2.90000;3.15905;181;0.66552
3.00000;3.15905;181;0.56644
3.10000;3.15905;181;0.46997
3.20000;3.15905;181;0.37777
3.30000;3.15905;181;0.29148
3.40000;3.15905;181;0.21276
3.50000;3.15905;181;0.14327
3.60000;3.15905;181;0.08461
3.70000;3.15905;181;0.03833
3.80000;3.15905;181;0.00595
3.90000;3.15905;181;-0.01113
4.00000;3.15905;181;-0.01160
4.10000;3.15905;181;0.00573
4.20000;3.15905;181;0.04191
4.30000;3.15905;181;0.09783
4.40000;3.15905;181;0.17418
4.50000;3.15905;181;0.27147
4.60000;3.15905;181;0.38995
4.70000;3.15905;181;0.52962
4.80000;3.15905;181;0.69023
4.90000;3.15905;181;0.87118
5.00000;3.15905;181;1.07158
0.10000;0.03491;2;-0.17501
0.20000;0.03491;2;-0.35235
0.30000;0.03491;2;-0.53048
0.40000;0.03491;2;-0.70781
0.50000;0.03491;2;-0.88275
0.60000;0.03491;2;-1.05367
0.70000;0.03491;2;-1.21895
0.80000;0.03491;2;-1.37701
0.90000;0.03491;2;-1.52626
1.00000;0.03491;2;-1.66520
1.10000;0.03491;2;-1.79238
1.20000;0.03491;2;-1.90644
1.30000;0.03491;2;-2.00611
1.40000;0.03491;2;-2.09028
1.50000;0.03491;2;-2.15796
1.60000;0.03491;2;-2.20834
1.70000;0.03491;2;-2.24080
1.80000;0.03491;2;-2.25493
1.90000;0.03491;2;-2.25056
2.00000;0.03491;2;-2.22778
2.10000;0.03491;2;-2.18699
2.20000;0.03491;2;-2.12889
2.30000;0.03491;2;-2.05451
2.40000;0.03491;2;-1.96528
2.50000;0.03491;2;-1.86301
2.60000;0.03491;2;-1.74995
2.70000;0.03491;2;-1.62880
2.80000;0.03491;2;-1.50276
2.90000;0.03491;2;-1.37555
3.00000;0.03491;2;-1.25144
3.10000;0.03491;2;-1.13531
3.20000;0.03491;2;-1.03265
3.30000;0.03491;2;-0.94961
3.40000;0.03491;2;-0.89303
3.50000;0.03491;2;-0.87050
3.60000;0.03491;2;-0.89037
3.70000;0.03491;2;-0.96178
3.80000;0.03491;2;-1.09476
3.90000;0.03491;2;-1.30019
4.00000;0.03491;2;-1.58990
4.10000;0.03491;2;-1.97667
4.20000;0.03491;2;-2.47431
4.30000;0.03491;2;-3.09768
4.40000;0.03491;2;-3.86274
4.50000;0.03491;2;-4.78659
4.60000;0.03491;2;-5.88753
4.70000;0.03491;2;-7.18508
4.80000;0.03491;2;-8.70005
4.90000;0.03491;2;-10.45459
5.00000;0.03491;2;-12.47222
0.10000;3.17650;182;0.17120
0.20000;3.17650;182;0.33716
0.30000;3.17650;182;0.49652
0.40000;3.17650;182;0.64804
0.50000;3.17650;182;0.79052
0.60000;3.17650;182;0.92290
0.70000;3.17650;182;1.04421
0.80000;3.17650;182;1.15360
0.90000;3.17650;182;1.25035
1.00000;3.17650;182;1.33384
1.10000;3.17650;182;1.40362
1.20000;3.17650;182;1.45934
1.30000;3.17650;182;1.50080
1.40000;3.17650;182;1.52793
1.50000;3.17650;182;1.54082
1.60000;3.17650;182;1.53968
