"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-post_ [D]"
0.00000;;;-6.28741
0.10000;0.00000;0;-6.29133
0.20000;0.00000;0;-6.29549
0.30000;0.00000;0;-6.30004
0.40000;0.00000;0;-6.30506
0.50000;0.00000;0;-6.31052
0.60000;0.00000;0;-6.31635
0.70000;0.00000;0;-6.32237
0.80000;0.00000;0;-6.32833
0.90000;0.00000;0;-6.33392
1.00000;0.00000;0;-6.33879
1.10000;0.00000;0;-6.34258
1.20000;0.00000;0;-6.34490
1.30000;0.00000;0;-6.34544
1.40000;0.00000;0;-6.34392
1.50000;0.00000;0;-6.34011
1.60000;0.00000;0;-6.33391
1.70000;0.00000;0;-6.32526
1.80000;0.00000;0;-6.31423
1.90000;0.00000;0;-6.30096
2.00000;0.00000;0;-6.28565
2.10000;0.00000;0;-6.26856
2.20000;0.00000;0;-6.24999
2.30000;0.00000;0;-6.23027
2.40000;0.00000;0;-6.20973
2.50000;0.00000;0;-6.18869
2.60000;0.00000;0;-6.16746
2.70000;0.00000;0;-6.14630
2.80000;0.00000;0;-6.12548
2.90000;0.00000;0;-6.10519
3.00000;0.00000;0;-6.08562
3.10000;0.00000;0;-6.06694
3.20000;0.00000;0;-6.04926
3.30000;0.00000;0;-6.03270
3.40000;0.00000;0;-6.01735
3.50000;0.00000;0;-6.00328
3.60000;0.00000;0;-5.99058
3.70000;0.00000;0;-5.97928
3.80000;0.00000;0;-5.96944
3.90000;0.00000;0;-5.96109
4.00000;0.00000;0;-5.95425
4.10000;0.00000;0;-5.94894
4.20000;0.00000;0;-5.94515
4.30000;0.00000;0;-5.94287
4.40000;0.00000;0;-5.94208
4.50000;0.00000;0;-5.94273
4.60000;0.00000;0;-5.94479
4.70000;0.00000;0;-5.94819
4.80000;0.00000;0;-5.95288
4.90000;0.00000;0;-5.95879
5.00000;0.00000;0;-5.96587
0.10000;3.14159;180;-6.28361
0.20000;3.14159;180;-6.27968
0.30000;3.14159;180;-6.27542
0.40000;3.14159;180;-6.27065
0.50000;3.14159;180;-6.26522
0.60000;3.14159;180;-6.25900
0.70000;3.14159;180;-6.25194
0.80000;3.14159;180;-6.24404
0.90000;3.14159;180;-6.23536
1.00000;3.14159;180;-6.22600
1.10000;3.14159;180;-6.21609
1.20000;3.14159;180;-6.20579
1.30000;3.14159;180;-6.19528
1.40000;3.14159;180;-6.18471
1.50000;3.14159;180;-6.17422
1.60000;3.14159;180;-6.16394
1.70000;3.14159;180;-6.15393
1.80000;3.14159;180;-6.14422
1.90000;3.14159;180;-6.13480
2.00000;3.14159;180;-6.12564
2.10000;3.14159;180;-6.11664
2.20000;3.14159;180;-6.10771
2.30000;3.14159;180;-6.09873
2.40000;3.14159;180;-6.08958
2.50000;3.14159;180;-6.08016
2.60000;3.14159;180;-6.07038
2.70000;3.14159;180;-6.06019
2.80000;3.14159;180;-6.04956
2.90000;3.14159;180;-6.03850
3.00000;3.14159;180;-6.02706
3.10000;3.14159;180;-6.01533
3.20000;3.14159;180;-6.00344
3.30000;3.14159;180;-5.99151
3.40000;3.14159;180;-5.97974
3.50000;3.14159;180;-5.96829
3.60000;3.14159;180;-5.95736
3.70000;3.14159;180;-5.94713
3.80000;3.14159;180;-5.93780
3.90000;3.14159;180;-5.92952
4.00000;3.14159;180;-5.92245
4.10000;3.14159;180;-5.91672
4.20000;3.14159;180;-5.91242
4.30000;3.14159;180;-5.90964
4.40000;3.14159;180;-5.90842
4.50000;3.14159;180;-5.90878
4.60000;3.14159;180;-5.91073
4.70000;3.14159;180;-5.91423
4.80000;3.14159;180;-5.91925
4.90000;3.14159;180;-5.92571
5.00000;3.14159;180;-5.93354
0.10000;0.01745;1;-6.29605
0.20000;0.01745;1;-6.30003
0.30000;0.01745;1;-6.30436
0.40000;0.01745;1;-6.30911
0.50000;0.01745;1;-6.31428
0.60000;0.01745;1;-6.31977
0.70000;0.01745;1;-6.32541
0.80000;0.01745;1;-6.33097
0.90000;0.01745;1;-6.33613
1.00000;0.01745;1;-6.34055
1.10000;0.01745;1;-6.34386
1.20000;0.01745;1;-6.34571
1.30000;0.01745;1;-6.34576
1.40000;0.01745;1;-6.34376
1.50000;0.01745;1;-6.33949
1.60000;0.01745;1;-6.33284
1.70000;0.01745;1;-6.32379
1.80000;0.01745;1;-6.31239
1.90000;0.01745;1;-6.29878
2.00000;0.01745;1;-6.28317
2.10000;0.01745;1;-6.26582
2.20000;0.01745;1;-6.24705
