"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-7.73899
0.10000;0.00000;0;-7.78246
0.20000;0.00000;0;-7.80103
0.30000;0.00000;0;-7.79238
0.40000;0.00000;0;-7.75523
0.50000;0.00000;0;-7.68940
0.60000;0.00000;0;-7.59571
0.70000;0.00000;0;-7.47583
0.80000;0.00000;0;-7.33216
0.90000;0.00000;0;-7.16760
1.00000;0.00000;0;-6.98537
1.10000;0.00000;0;-6.78892
1.20000;0.00000;0;-6.58181
1.30000;0.00000;0;-6.36767
1.40000;0.00000;0;-6.15011
1.50000;0.00000;0;-5.93272
1.60000;0.00000;0;-5.71902
1.70000;0.00000;0;-5.51239
1.80000;0.00000;0;-5.31607
1.90000;0.00000;0;-5.13305
2.00000;0.00000;0;-4.96601
2.10000;0.00000;0;-4.81726
2.20000;0.00000;0;-4.68864
2.30000;0.00000;0;-4.58150
2.40000;0.00000;0;-4.49668
2.50000;0.00000;0;-4.43452
2.60000;0.00000;0;-4.39491
2.70000;0.00000;0;-4.37734
2.80000;0.00000;0;-4.38104
2.90000;0.00000;0;-4.40501
3.00000;0.00000;0;-4.44820
3.10000;0.00000;0;-4.50956
3.20000;0.00000;0;-4.58815
3.30000;0.00000;0;-4.68319
3.40000;0.00000;0;-4.79408
3.50000;0.00000;0;-4.92040
3.60000;0.00000;0;-5.06195
3.70000;0.00000;0;-5.21861
3.80000;0.00000;0;-5.39040
3.90000;0.00000;0;-5.57734
4.00000;0.00000;0;-5.77945
4.10000;0.00000;0;-5.99665
4.20000;0.00000;0;-6.22872
4.30000;0.00000;0;-6.47526
4.40000;0.00000;0;-6.73558
4.50000;0.00000;0;-7.00865
4.60000;0.00000;0;-7.29296
4.70000;0.00000;0;-7.58639
4.80000;0.00000;0;-7.88597
4.90000;0.00000;0;-8.18760
5.00000;0.00000;0;-8.48573
0.10000;3.14159;180;-7.67396
0.20000;3.14159;180;-7.59156
0.30000;3.14159;180;-7.49653
0.40000;3.14159;180;-7.39387
0.50000;3.14159;180;-7.28843
0.60000;3.14159;180;-7.18458
0.70000;3.14159;180;-7.08586
0.80000;3.14159;180;-6.99480
0.90000;3.14159;180;-6.91271
1.00000;3.14159;180;-6.83965
1.10000;3.14159;180;-6.77445
1.20000;3.14159;180;-6.71485
1.30000;3.14159;180;-6.65778
1.40000;3.14159;180;-6.59969
1.50000;3.14159;180;-6.53691
1.60000;3.14159;180;-6.46597
1.70000;3.14159;180;-6.38399
1.80000;3.14159;180;-6.28887
1.90000;3.14159;180;-6.17961
2.00000;3.14159;180;-6.05633
2.10000;3.14159;180;-5.92030
2.20000;3.14159;180;-5.77388
2.30000;3.14159;180;-5.62031
2.40000;3.14159;180;-5.46350
2.50000;3.14159;180;-5.30780
2.60000;3.14159;180;-5.15775
2.70000;3.14159;180;-5.01781
2.80000;3.14159;180;-4.89216
2.90000;3.14159;180;-4.78455
3.00000;3.14159;180;-4.69815
3.10000;3.14159;180;-4.63552
3.20000;3.14159;180;-4.59852
3.30000;3.14159;180;-4.58838
3.40000;3.14159;180;-4.60571
3.50000;3.14159;180;-4.65060
3.60000;3.14159;180;-4.72266
3.70000;3.14159;180;-4.82114
3.80000;3.14159;180;-4.94501
3.90000;3.14159;180;-5.09304
4.00000;3.14159;180;-5.26390
4.10000;3.14159;180;-5.45621
4.20000;3.14159;180;-5.66859
4.30000;3.14159;180;-5.89965
4.40000;3.14159;180;-6.14803
4.50000;3.14159;180;-6.41232
4.60000;3.14159;180;-6.69100
4.70000;3.14159;180;-6.98227
4.80000;3.14159;180;-7.28389
4.90000;3.14159;180;-7.59291
5.00000;3.14159;180;-7.90540
0.10000;0.01745;1;-7.79806
0.20000;0.01745;1;-7.81457
0.30000;0.01745;1;-7.80274
0.40000;0.01745;1;-7.76153
0.50000;0.01745;1;-7.69107
0.60000;0.01745;1;-7.59254
0.70000;0.01745;1;-7.46800
0.80000;0.01745;1;-7.32017
0.90000;0.01745;1;-7.15224
1.00000;0.01745;1;-6.96765
1.10000;0.01745;1;-6.76992
1.20000;0.01745;1;-6.56263
1.30000;0.01745;1;-6.34930
1.40000;0.01745;1;-6.13336
1.50000;0.01745;1;-5.91819
1.60000;0.01745;1;-5.70700
1.70000;0.01745;1;-5.50292
1.80000;0.01745;1;-5.30890
1.90000;0.01745;1;-5.12772
2.00000;0.01745;1;-4.96186
2.10000;0.01745;1;-4.81353
2.20000;0.01745;1;-4.68452
2.30000;0.01745;1;-4.57619
2.40000;0.01745;1;-4.48948
2.50000;0.01745;1;-4.42487
2.60000;0.01745;1;-4.38241
2.70000;0.01745;1;-4.36184
2.80000;0.01745;1;-4.36256
2.90000;0.01745;1;-4.38382
3.00000;0.01745;1;-4.42475
3.10000;0.01745;1;-4.48448
3.20000;0.01745;1;-4.56220
3.30000;0.01745;1;-4.65719
3.40000;0.01745;1;-4.76888
3.50000;0.01745;1;-4.89684
3.60000;0.01745;1;-5.04077
3.70000;0.01745;1;-5.20046
3.80000;0.01745;1;-5.37576
3.90000;0.01745;1;-5.56651
4.00000;0.01745;1;-5.77254
4.10000;0.01745;1;-5.99359
4.20000;0.01745;1;-6.22927
4.30000;0.01745;1;-6.47901
4.40000;0.01745;1;-6.74204
4.50000;0.01745;1;-7.01725
4.60000;0.01745;1;-7.30314
4.70000;0.01745;1;-7.59762
4.80000;0.01745;1;-7.89782
4.90000;0.01745;1;-8.19976
5.00000;0.01745;1;-8.49803
0.10000;3.15905;181;-7.68994
0.20000;3.15905;181;-7.60595
0.30000;3.15905;181;-7.50844
0.40000;3.15905;181;-7.40269
0.50000;3.15905;181;-7.29396
0.60000;3.15905;181;-7.18698
0.70000;3.15905;181;-7.08568
0.80000;3.15905;181;-6.99290
0.90000;3.15905;181;-6.91019
1.00000;3.15905;181;-6.83775
1.10000;3.15905;181;-6.77442
1.20000;3.15905;181;-6.71784
1.30000;3.15905;181;-6.66475
1.40000;3.15905;181;-6.61133
1.50000;3.15905;181;-6.55356
1.60000;3.15905;181;-6.48765
1.70000;3.15905;181;-6.41034
1.80000;3.15905;181;-6.31926
1.90000;3.15905;181;-6.21312
2.00000;3.15905;181;-6.09187
2.10000;3.15905;181;-5.95669
2.20000;3.15905;181;-5.80990
2.30000;3.15905;181;-5.65480
2.40000;3.15905;181;-5.49540
2.50000;3.15905;181;-5.33621
2.60000;3.15905;181;-5.18196
2.70000;3.15905;181;-5.03730
2.80000;3.15905;181;-4.90665
2.90000;3.15905;181;-4.79393
3.00000;3.15905;181;-4.70251
3.10000;3.15905;181;-4.63511
3.20000;3.15905;181;-4.59374
3.30000;3.15905;181;-4.57974
3.40000;3.15905;181;-4.59382
3.50000;3.15905;181;-4.63609
3.60000;3.15905;181;-4.70620
3.70000;3.15905;181;-4.80342
3.80000;3.15905;181;-4.92667
3.90000;3.15905;181;-5.07472
4.00000;3.15905;181;-5.24615
4.10000;3.15905;181;-5.43952
4.20000;3.15905;181;-5.65335
4.30000;3.15905;181;-5.88618
4.40000;3.15905;181;-6.13654
4.50000;3.15905;181;-6.40294
4.60000;3.15905;181;-6.68373
4.70000;3.15905;181;-6.97704
4.80000;3.15905;181;-7.28051
4.90000;3.15905;181;-7.59114
5.00000;3.15905;181;-7.90491
0.10000;0.03491;2;-7.81444
0.20000;0.03491;2;-7.82894
0.30000;0.03491;2;-7.81394
0.40000;0.03491;2;-7.76866
0.50000;0.03491;2;-7.69353
0.60000;0.03491;2;-7.59009
0.70000;0.03491;2;-7.46077
0.80000;0.03491;2;-7.30864
0.90000;0.03491;2;-7.13718
1.00000;0.03491;2;-6.95004
1.10000;0.03491;2;-6.75086
1.20000;0.03491;2;-6.54323
1.30000;0.03491;2;-6.33058
1.40000;0.03491;2;-6.11619
1.50000;0.03491;2;-5.90317
1.60000;0.03491;2;-5.69451
1.70000;0.03491;2;-5.49304
1.80000;0.03491;2;-5.30143
1.90000;0.03491;2;-5.12222
2.00000;0.03491;2;-4.95772
2.10000;0.03491;2;-4.80999
2.20000;0.03491;2;-4.68078
2.30000;0.03491;2;-4.57146
2.40000;0.03491;2;-4.48304
2.50000;0.03491;2;-4.41612
2.60000;0.03491;2;-4.37094
2.70000;0.03491;2;-4.34741
2.80000;0.03491;2;-4.34519
2.90000;0.03491;2;-4.36371
3.00000;0.03491;2;-4.40232
3.10000;0.03491;2;-4.46031
3.20000;0.03491;2;-4.53699
3.30000;0.03491;2;-4.63174
3.40000;0.03491;2;-4.74401
3.50000;0.03491;2;-4.87337
3.60000;0.03491;2;-5.01944
3.70000;0.03491;2;-5.18190
3.80000;0.03491;2;-5.36046
3.90000;0.03491;2;-5.55480
4.00000;0.03491;2;-5.76456
4.10000;0.03491;2;-5.98930
4.20000;0.03491;2;-6.22846
4.30000;0.03491;2;-6.48134
4.40000;0.03491;2;-6.74704
4.50000;0.03491;2;-7.02442
4.60000;0.03491;2;-7.31195
4.70000;0.03491;2;-7.60759
4.80000;0.03491;2;-7.90855
4.90000;0.03491;2;-8.21098
5.00000;0.03491;2;-8.50959
0.10000;3.17650;182;-7.70658
0.20000;3.17650;182;-7.62096
0.30000;3.17650;182;-7.52091
0.40000;3.17650;182;-7.41206
0.50000;3.17650;182;-7.30001
0.60000;3.17650;182;-7.18989
0.70000;3.17650;182;-7.08601
0.80000;3.17650;182;-6.99152
0.90000;3.17650;182;-6.90819
1.00000;3.17650;182;-6.83634
1.10000;3.17650;182;-6.77481
1.20000;3.17650;182;-6.72117
1.30000;3.17650;182;-6.67195
1.40000;3.17650;182;-6.62306
1.50000;3.17650;182;-6.57017
1.60000;3.17650;182;-6.50912
1.70000;3.17650;182;-6.43633
1.80000;3.17650;182;-6.34912
1.90000;3.17650;182;-6.24597
2.00000;3.17650;182;-6.12664
2.10000;3.17650;182;-5.99223
2.20000;3.17650;182;-5.84503
2.30000;3.17650;182;-5.68838
2.40000;3.17650;182;-5.52642
2.50000;3.17650;182;-5.36380
2.60000;3.17650;182;-5.20544
2.70000;3.17650;182;-5.05618
2.80000;3.17650;182;-4.92064
2.90000;3.17650;182;-4.80294
3.00000;3.17650;182;-4.70664
3.10000;3.17650;182;-4.63459
3.20000;3.17650;182;-4.58896
3.30000;3.17650;182;-4.57120
3.40000;3.17650;182;-4.58207
3.50000;3.17650;182;-4.62178
3.60000;3.17650;182;-4.68998
3.70000;3.17650;182;-4.78593
3.80000;3.17650;182;-4.90858
3.90000;3.17650;182;-5.05661
4.00000;3.17650;182;-5.22859
4.10000;3.17650;182;-5.42297
4.20000;3.17650;182;-5.63823
4.30000;3.17650;182;-5.87280
4.40000;3.17650;182;-6.12512
4.50000;3.17650;182;-6.39360
4.60000;3.17650;182;-6.67649
4.70000;3.17650;182;-6.97182
4.80000;3.17650;182;-7.27716
4.90000;3.17650;182;-7.58938
