"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFS_[um]"
0.00000;;;9.98036
0.10000;0.00000;0;9.70929
0.20000;0.00000;0;9.26538
0.30000;0.00000;0;8.65292
0.40000;0.00000;0;7.87838
0.50000;0.00000;0;6.95026
0.60000;0.00000;0;5.87906
0.70000;0.00000;0;4.67715
0.80000;0.00000;0;3.35859
0.90000;0.00000;0;1.93906
1.00000;0.00000;0;0.43567
1.10000;0.00000;0;-1.13324
1.20000;0.00000;0;-2.74819
1.30000;0.00000;0;-4.38882
1.40000;0.00000;0;-6.03403
1.50000;0.00000;0;-7.66217
1.60000;0.00000;0;-9.25119
1.70000;0.00000;0;-10.77888
1.80000;0.00000;0;-12.22300
1.90000;0.00000;0;-13.56143
2.00000;0.00000;0;-14.77234
2.10000;0.00000;0;-15.83432
2.20000;0.00000;0;-16.72652
2.30000;0.00000;0;-17.42872
2.40000;0.00000;0;-17.92146
2.50000;0.00000;0;-18.18608
2.60000;0.00000;0;-18.20481
2.70000;0.00000;0;-17.96077
2.80000;0.00000;0;-17.43803
2.90000;0.00000;0;-16.62160
3.00000;0.00000;0;-15.49745
3.10000;0.00000;0;-14.05246
3.20000;0.00000;0;-12.27444
3.30000;0.00000;0;-10.15212
3.40000;0.00000;0;-7.67509
3.50000;0.00000;0;-4.83381
3.60000;0.00000;0;-1.61959
3.70000;0.00000;0;1.97540
3.80000;0.00000;0;5.95812
3.90000;0.00000;0;10.33467
4.00000;0.00000;0;15.11020
4.10000;0.00000;0;20.28892
4.20000;0.00000;0;25.87400
4.30000;0.00000;0;31.86748
4.40000;0.00000;0;38.27022
4.50000;0.00000;0;45.08178
4.60000;0.00000;0;52.30029
4.70000;0.00000;0;59.92239
4.80000;0.00000;0;67.94301
4.90000;0.00000;0;76.35535
5.00000;0.00000;0;85.15065
0.10000;3.14159;180;10.07650
0.20000;3.14159;180;9.99784
0.30000;3.14159;180;9.74678
0.40000;3.14159;180;9.32793
0.50000;3.14159;180;8.74812
0.60000;3.14159;180;8.01626
0.70000;3.14159;180;7.14329
0.80000;3.14159;180;6.14205
0.90000;3.14159;180;5.02713
1.00000;3.14159;180;3.81470
1.10000;3.14159;180;2.52235
1.20000;3.14159;180;1.16885
1.30000;3.14159;180;-0.22601
1.40000;3.14159;180;-1.64162
1.50000;3.14159;180;-3.05681
1.60000;3.14159;180;-4.44998
