"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
0.00000;;;41.99480
0.10000;0.00000;0;41.99340
0.20000;0.00000;0;41.99074
0.30000;0.00000;0;41.98682
0.40000;0.00000;0;41.98163
0.50000;0.00000;0;41.97518
0.60000;0.00000;0;41.96746
0.70000;0.00000;0;41.95846
0.80000;0.00000;0;41.94817
0.90000;0.00000;0;41.93661
1.00000;0.00000;0;41.92375
1.10000;0.00000;0;41.90959
1.20000;0.00000;0;41.89413
1.30000;0.00000;0;41.87736
1.40000;0.00000;0;41.85927
1.50000;0.00000;0;41.83985
1.60000;0.00000;0;41.81910
1.70000;0.00000;0;41.79701
1.80000;0.00000;0;41.77357
1.90000;0.00000;0;41.74877
2.00000;0.00000;0;41.72260
2.10000;0.00000;0;41.69505
2.20000;0.00000;0;41.66612
2.30000;0.00000;0;41.63578
2.40000;0.00000;0;41.60404
2.50000;0.00000;0;41.57087
2.60000;0.00000;0;41.53627
2.70000;0.00000;0;41.50023
2.80000;0.00000;0;41.46273
2.90000;0.00000;0;41.42376
3.00000;0.00000;0;41.38332
3.10000;0.00000;0;41.34138
3.20000;0.00000;0;41.29793
3.30000;0.00000;0;41.25296
3.40000;0.00000;0;41.20646
3.50000;0.00000;0;41.15842
3.60000;0.00000;0;41.10882
3.70000;0.00000;0;41.05765
3.80000;0.00000;0;41.00490
3.90000;0.00000;0;40.95055
4.00000;0.00000;0;40.89458
4.10000;0.00000;0;40.83698
4.20000;0.00000;0;40.77773
4.30000;0.00000;0;40.71681
4.40000;0.00000;0;40.65420
4.50000;0.00000;0;40.58986
4.60000;0.00000;0;40.52378
4.70000;0.00000;0;40.45592
4.80000;0.00000;0;40.38624
4.90000;0.00000;0;40.31469
5.00000;0.00000;0;40.24122
0.10000;3.14159;180;41.99495
0.20000;3.14159;180;41.99383
0.30000;3.14159;180;41.99145
0.40000;3.14159;180;41.98781
0.50000;3.14159;180;41.98291
0.60000;3.14159;180;41.97674
