"radius_mm";"angle_rad";"angle_degree";"HEIGHT-post_ [mm]"
0.00000;;;41.59969
0.10000;0.00000;0;41.59599
0.20000;0.00000;0;41.59040
0.30000;0.00000;0;41.58297
0.40000;0.00000;0;41.57380
0.50000;0.00000;0;41.56295
0.60000;0.00000;0;41.55054
0.70000;0.00000;0;41.53662
0.80000;0.00000;0;41.52129
0.90000;0.00000;0;41.50461
1.00000;0.00000;0;41.48665
1.10000;0.00000;0;41.46743
1.20000;0.00000;0;41.44699
1.30000;0.00000;0;41.42534
1.40000;0.00000;0;41.40248
1.50000;0.00000;0;41.37838
1.60000;0.00000;0;41.35302
1.70000;0.00000;0;41.32636
1.80000;0.00000;0;41.29835
1.90000;0.00000;0;41.26892
2.00000;0.00000;0;41.23803
2.10000;0.00000;0;41.20560
2.20000;0.00000;0;41.17158
2.30000;0.00000;0;41.13592
2.40000;0.00000;0;41.09857
2.50000;0.00000;0;41.05947
2.60000;0.00000;0;41.01858
2.70000;0.00000;0;40.97588
2.80000;0.00000;0;40.93133
2.90000;0.00000;0;40.88490
3.00000;0.00000;0;40.83657
3.10000;0.00000;0;40.78631
3.20000;0.00000;0;40.73410
3.30000;0.00000;0;40.67990
3.40000;0.00000;0;40.62369
3.50000;0.00000;0;40.56543
3.60000;0.00000;0;40.50505
3.70000;0.00000;0;40.44249
3.80000;0.00000;0;40.37767
3.90000;0.00000;0;40.31050
4.00000;0.00000;0;40.24085
4.10000;0.00000;0;40.16857
4.20000;0.00000;0;40.09352
4.30000;0.00000;0;40.01548
4.40000;0.00000;0;39.93423
4.50000;0.00000;0;39.84949
4.60000;0.00000;0;39.76095
4.70000;0.00000;0;39.66824
4.80000;0.00000;0;39.57091
4.90000;0.00000;0;39.46844
5.00000;0.00000;0;39.36018
0.10000;3.14159;180;41.60142
0.20000;3.14159;180;41.60114
0.30000;3.14159;180;41.59883
0.40000;3.14159;180;41.59445
0.50000;3.14159;180;41.58801
0.60000;3.14159;180;41.57952
0.70000;3.14159;180;41.56901
0.80000;3.14159;180;41.55652
0.90000;3.14159;180;41.54208
1.00000;3.14159;180;41.52575
1.10000;3.14159;180;41.50757
1.20000;3.14159;180;41.48761
1.30000;3.14159;180;41.46591
1.40000;3.14159;180;41.44252
1.50000;3.14159;180;41.41747
1.60000;3.14159;180;41.39081
1.70000;3.14159;180;41.36256
1.80000;3.14159;180;41.33274
1.90000;3.14159;180;41.30137
2.00000;3.14159;180;41.26845
2.10000;3.14159;180;41.23399
2.20000;3.14159;180;41.19797
2.30000;3.14159;180;41.16040
2.40000;3.14159;180;41.12125
2.50000;3.14159;180;41.08051
2.60000;3.14159;180;41.03816
2.70000;3.14159;180;40.99418
2.80000;3.14159;180;40.94854
2.90000;3.14159;180;40.90120
