"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;-1.08842
0.20000;0.00000;0;-2.20080
0.30000;0.00000;0;-3.32488
0.40000;0.00000;0;-4.44717
0.50000;0.00000;0;-5.55304
0.60000;0.00000;0;-6.62687
0.70000;0.00000;0;-7.65209
0.80000;0.00000;0;-8.61138
0.90000;0.00000;0;-9.48679
1.00000;0.00000;0;-10.25983
1.10000;0.00000;0;-10.91171
1.20000;0.00000;0;-11.42346
1.30000;0.00000;0;-11.77611
1.40000;0.00000;0;-11.95088
1.50000;0.00000;0;-11.92939
1.60000;0.00000;0;-11.69384
1.70000;0.00000;0;-11.22728
1.80000;0.00000;0;-10.51377
1.90000;0.00000;0;-9.53867
2.00000;0.00000;0;-8.28887
2.10000;0.00000;0;-6.75304
2.20000;0.00000;0;-4.92191
2.30000;0.00000;0;-2.78856
2.40000;0.00000;0;-0.34868
2.50000;0.00000;0;2.39910
2.60000;0.00000;0;5.45295
2.70000;0.00000;0;8.80744
2.80000;0.00000;0;12.45330
2.90000;0.00000;0;16.37700
3.00000;0.00000;0;20.56047
3.10000;0.00000;0;24.98069
3.20000;0.00000;0;29.60935
3.30000;0.00000;0;34.41244
3.40000;0.00000;0;39.34990
3.50000;0.00000;0;44.37517
3.60000;0.00000;0;49.43483
3.70000;0.00000;0;54.46814
3.80000;0.00000;0;59.40663
3.90000;0.00000;0;64.17366
4.00000;0.00000;0;68.68394
4.10000;0.00000;0;72.84311
4.20000;0.00000;0;76.54725
4.30000;0.00000;0;79.68238
4.40000;0.00000;0;82.12399
4.50000;0.00000;0;83.73655
4.60000;0.00000;0;84.37295
4.70000;0.00000;0;83.87404
4.80000;0.00000;0;82.06803
4.90000;0.00000;0;78.77002
5.00000;0.00000;0;73.78139
0.10000;3.14159;180;1.05350
0.20000;3.14159;180;2.06251
0.30000;3.14159;180;3.01890
0.40000;3.14159;180;3.91607
0.50000;3.14159;180;4.74896
0.60000;3.14159;180;5.51410
0.70000;3.14159;180;6.20961
0.80000;3.14159;180;6.83527
0.90000;3.14159;180;7.39249
1.00000;3.14159;180;7.88427
1.10000;3.14159;180;8.31526
1.20000;3.14159;180;8.69167
