"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;-0.20452
0.20000;0.00000;0;-0.39184
0.30000;0.00000;0;-0.56087
0.40000;0.00000;0;-0.71061
0.50000;0.00000;0;-0.84015
0.60000;0.00000;0;-0.94867
0.70000;0.00000;0;-1.03543
0.80000;0.00000;0;-1.09974
0.90000;0.00000;0;-1.14095
1.00000;0.00000;0;-1.15843
1.10000;0.00000;0;-1.15156
1.20000;0.00000;0;-1.11965
1.30000;0.00000;0;-1.06198
1.40000;0.00000;0;-0.97771
1.50000;0.00000;0;-0.86585
1.60000;0.00000;0;-0.72524
1.70000;0.00000;0;-0.55448
1.80000;0.00000;0;-0.35191
1.90000;0.00000;0;-0.11551
2.00000;0.00000;0;0.15710
2.10000;0.00000;0;0.46876
2.20000;0.00000;0;0.82282
2.30000;0.00000;0;1.22321
2.40000;0.00000;0;1.67449
2.50000;0.00000;0;2.18196
2.60000;0.00000;0;2.75169
2.70000;0.00000;0;3.39065
2.80000;0.00000;0;4.10675
2.90000;0.00000;0;4.90896
3.00000;0.00000;0;5.80736
3.10000;0.00000;0;6.81328
3.20000;0.00000;0;7.93939
3.30000;0.00000;0;9.19974
3.40000;0.00000;0;10.60996
3.50000;0.00000;0;12.18728
3.60000;0.00000;0;13.95069
3.70000;0.00000;0;15.92106
3.80000;0.00000;0;18.12121
3.90000;0.00000;0;20.57607
4.00000;0.00000;0;23.31281
4.10000;0.00000;0;26.36093
4.20000;0.00000;0;29.75243
4.30000;0.00000;0;33.52192
4.40000;0.00000;0;37.70677
4.50000;0.00000;0;42.34723
4.60000;0.00000;0;47.48662
4.70000;0.00000;0;53.17144
4.80000;0.00000;0;59.45152
4.90000;0.00000;0;66.38020
5.00000;0.00000;0;74.01447
0.10000;3.14159;180;0.22051
0.20000;3.14159;180;0.45572
0.30000;3.14159;180;0.70425
0.40000;3.14159;180;0.96461
0.50000;3.14159;180;1.23527
0.60000;3.14159;180;1.51463
0.70000;3.14159;180;1.80106
0.80000;3.14159;180;2.09290
