"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-7.66129
0.10000;0.00000;0;-7.89827
0.20000;0.00000;0;-7.85471
0.30000;0.00000;0;-7.78415
0.40000;0.00000;0;-7.68942
0.50000;0.00000;0;-7.57385
0.60000;0.00000;0;-7.44094
0.70000;0.00000;0;-7.29410
0.80000;0.00000;0;-7.13658
0.90000;0.00000;0;-6.97135
1.00000;0.00000;0;-6.80122
1.10000;0.00000;0;-6.62891
1.20000;0.00000;0;-6.45712
1.30000;0.00000;0;-6.28868
1.40000;0.00000;0;-6.12659
1.50000;0.00000;0;-5.97404
1.60000;0.00000;0;-5.83435
1.70000;0.00000;0;-5.71080
1.80000;0.00000;0;-5.60636
1.90000;0.00000;0;-5.52343
2.00000;0.00000;0;-5.46350
2.10000;0.00000;0;-5.42699
2.20000;0.00000;0;-5.41326
2.30000;0.00000;0;-5.42070
2.40000;0.00000;0;-5.44708
2.50000;0.00000;0;-5.48985
2.60000;0.00000;0;-5.54638
2.70000;0.00000;0;-5.61419
2.80000;0.00000;0;-5.69103
2.90000;0.00000;0;-5.77493
3.00000;0.00000;0;-5.86415
3.10000;0.00000;0;-5.95717
3.20000;0.00000;0;-6.05263
3.30000;0.00000;0;-6.14930
3.40000;0.00000;0;-6.24605
3.50000;0.00000;0;-6.34186
3.60000;0.00000;0;-6.43581
3.70000;0.00000;0;-6.52714
3.80000;0.00000;0;-6.61526
3.90000;0.00000;0;-6.69984
4.00000;0.00000;0;-6.78079
4.10000;0.00000;0;-6.85827
4.20000;0.00000;0;-6.93260
4.30000;0.00000;0;-7.00420
4.40000;0.00000;0;-7.07346
4.50000;0.00000;0;-7.14065
4.60000;0.00000;0;-7.20580
4.70000;0.00000;0;-7.26868
4.80000;0.00000;0;-7.32876
4.90000;0.00000;0;-7.38514
5.00000;0.00000;0;-7.43657
0.10000;3.14159;180;-7.89783
0.20000;3.14159;180;-7.85354
0.30000;3.14159;180;-7.78178
0.40000;3.14159;180;-7.68521
0.50000;3.14159;180;-7.56708
0.60000;3.14159;180;-7.43086
0.70000;3.14159;180;-7.27999
0.80000;3.14159;180;-7.11769
0.90000;3.14159;180;-6.94692
1.00000;3.14159;180;-6.77043
1.10000;3.14159;180;-6.59083
1.20000;3.14159;180;-6.41070
1.30000;3.14159;180;-6.23276
1.40000;3.14159;180;-6.05992
1.50000;3.14159;180;-5.89531
1.60000;3.14159;180;-5.74229
1.70000;3.14159;180;-5.60427
1.80000;3.14159;180;-5.48445
1.90000;3.14159;180;-5.38555
